,fold,sampler,pvalue,loss
0,ind,ClusterSampler,5.204441825274141e-213,0.014861523173749447
0,ind,ClusterSampler,3.804429280871627e-65,0.011313066817820072
0,ind,ClusterSampler,2.6509414984947915e-99,0.016423309221863747
1,ind,SequentialSampler,9.444563581560731e-73,0.010150166228413582
1,ind,SequentialSampler,4.158745679317721e-55,0.016226332634687424
1,ind,SequentialSampler,6.868986870085325e-46,0.018570709973573685
2,ind,RandomSampler,1.2204919870397616e-12,0.01465817540884018
2,ind,RandomSampler,3.042028457252048e-19,0.013514296151697636
2,ind,RandomSampler,7.747901743129246e-19,0.015254484489560127
3,ood,ClusterSampler,4.83604456270583e-103,0.04210282862186432
3,ood,ClusterSampler,2.261213889546944e-80,0.02689352072775364
3,ood,ClusterSampler,0.0,0.016085132956504822
3,ood,ClusterSampler,2.3841374105538814e-177,0.020567992702126503
3,ood,ClusterSampler,7.46757183804417e-215,0.03705141693353653
3,ood,ClusterSampler,0.0,0.017243796959519386
3,ood,ClusterSampler,0.0,0.010478469543159008
3,ood,ClusterSampler,1.5367012350917232e-128,0.011992520652711391
3,ood,ClusterSampler,9.209103689177446e-147,0.026756301522254944
3,ood,ClusterSampler,0.0,0.018817774951457977
4,ood,SequentialSampler,8.137023894020938e-165,0.022218067198991776
4,ood,SequentialSampler,1.5309171407477784e-214,0.026539631187915802
4,ood,SequentialSampler,8.752483503851174e-29,0.023665813729166985
4,ood,SequentialSampler,6.8152055524083876e-74,0.026266345754265785
4,ood,SequentialSampler,1.2971854487941398e-147,0.01467443909496069
4,ood,SequentialSampler,7.997174491800286e-196,0.0021475283429026604
4,ood,SequentialSampler,1.415353316524165e-101,0.03304412215948105
4,ood,SequentialSampler,1.023481036324509e-99,0.04372122883796692
4,ood,SequentialSampler,1.6492106417173436e-200,0.04841087758541107
4,ood,SequentialSampler,1.233972289490077e-301,0.01127832755446434
5,ood,RandomSampler,1.6178107704080214e-67,0.020104287192225456
5,ood,RandomSampler,4.165124816467072e-62,0.025163304060697556
5,ood,RandomSampler,3.00664907016818e-54,0.022274775430560112
5,ood,RandomSampler,1.7196566669769992e-51,0.025848284363746643
5,ood,RandomSampler,6.187505182550348e-50,0.026622505858540535
5,ood,RandomSampler,1.0548562257707058e-58,0.024940544739365578
5,ood,RandomSampler,8.395887975019906e-69,0.025452522560954094
5,ood,RandomSampler,1.3847067014051228e-72,0.022678514942526817
5,ood,RandomSampler,2.5167606184917575e-56,0.026537654921412468
5,ood,RandomSampler,6.538203803711265e-75,0.02201869711279869
