,fold,sampler,pvalue,loss
0,ind,ClusterSampler,6.51565322832416e-54,0.004169872030615807
0,ind,ClusterSampler,2.159540977652479e-71,3.8524074625456706e-05
0,ind,ClusterSampler,7.247110765841131e-57,0.02228040248155594
0,ind,ClusterSampler,8.411792791323284e-62,0.01883895881474018
0,ind,ClusterSampler,6.689294915163865e-61,0.021425751969218254
0,ind,ClusterSampler,2.9860452186633556e-47,0.008144578896462917
0,ind,ClusterSampler,7.327998154181814e-33,0.035072311758995056
0,ind,ClusterSampler,2.3501356741078316e-37,0.03215716779232025
0,ind,ClusterSampler,1.5488672011044706e-69,2.6349227482569404e-05
0,ind,ClusterSampler,4.606313659863968e-81,2.2252403141465038e-05
0,ind,ClusterSampler,4.179197001403774e-37,4.8126577894436195e-05
0,ind,ClusterSampler,3.4906220364406997e-23,0.013009773567318916
0,ind,ClusterSampler,4.3484497883817643e-69,0.011698300950229168
0,ind,ClusterSampler,5.928317404474725e-56,0.02519458718597889
0,ind,ClusterSampler,3.611984500716089e-35,0.02254936657845974
1,ind,SequentialSampler,8.55373011757304e-108,0.007488706614822149
1,ind,SequentialSampler,8.998549187747246e-19,0.0019915655720978975
1,ind,SequentialSampler,2.3062438638108115e-23,0.014393034391105175
1,ind,SequentialSampler,5.402717885741372e-26,0.015754247084259987
1,ind,SequentialSampler,1.53009512797038e-15,0.01112328190356493
1,ind,SequentialSampler,7.982313963602104e-48,0.02511461451649666
1,ind,SequentialSampler,4.230728265815954e-56,0.0017045807326212525
1,ind,SequentialSampler,2.0941730969864807e-62,0.0007354789413511753
1,ind,SequentialSampler,1.1768419562344974e-15,0.03164049983024597
1,ind,SequentialSampler,1.2004868547018626e-19,0.021936476230621338
1,ind,SequentialSampler,9.33081762154288e-15,0.01589995063841343
1,ind,SequentialSampler,1.309263781493984e-11,0.015943773090839386
1,ind,SequentialSampler,5.086095184946266e-33,0.023241929709911346
1,ind,SequentialSampler,2.0332047636288256e-43,0.029374979436397552
1,ind,SequentialSampler,1.8237364155120983e-13,0.008392926305532455
2,ind,RandomSampler,1.319821557214094e-06,0.013371572829782963
2,ind,RandomSampler,0.0019860916529803826,0.013555539771914482
2,ind,RandomSampler,0.004796757203337389,0.0136804124340415
2,ind,RandomSampler,3.235411337201871e-05,0.01245363149791956
2,ind,RandomSampler,8.245005805023491e-06,0.010496634058654308
2,ind,RandomSampler,1.587789097646559e-05,0.012526769191026688
2,ind,RandomSampler,5.972911786979371e-06,0.017146363854408264
2,ind,RandomSampler,0.0021519623247778234,0.017240703105926514
2,ind,RandomSampler,0.004301915909036033,0.017062542960047722
2,ind,RandomSampler,4.0225619831572504e-05,0.01589667610824108
2,ind,RandomSampler,0.007142445057648916,0.016530251130461693
2,ind,RandomSampler,8.963972532081705e-08,0.015817994251847267
2,ind,RandomSampler,5.9916449240488614e-05,0.01862674206495285
2,ind,RandomSampler,0.00015164311638764553,0.013982756063342094
2,ind,RandomSampler,0.00018180138932561294,0.010828578844666481
3,ood,ClusterSampler,7.245054411018494e-69,0.029655013233423233
3,ood,ClusterSampler,7.36308311147453e-49,0.006819742266088724
3,ood,ClusterSampler,6.204208613091672e-161,0.00038750554085709155
3,ood,ClusterSampler,1.0868786434877534e-52,0.00894580502063036
3,ood,ClusterSampler,1.1979633065541203e-49,0.028218967840075493
3,ood,ClusterSampler,6.456051855007349e-56,0.0245512668043375
3,ood,ClusterSampler,2.626602534153379e-126,0.028142545372247696
3,ood,ClusterSampler,1.6427923792351084e-127,0.011687400750815868
3,ood,ClusterSampler,1.5318751260658063e-79,0.08115175366401672
