,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,8.114129962716335e-08,"[     3.3267      1.8991     0.86375      4.0859      6.9754     0.53194      4.2156     0.94612       9.955    0.034696     0.25599      2.7026     0.20216      1.6943      11.626       1.826      5.4834     0.81462      1.2047       2.383      6.6768     0.56691      1.1899      4.8569     0.08694      4.5648
     0.28622       12.01      3.5358      5.0718       7.437     0.72365     0.44398      8.5096      0.1719     0.21291     0.12109      2.1174     0.13791      7.9709      5.7945     0.71561    0.021558      1.4222       1.493        12.6     0.46985      2.7053      3.7392      14.699      4.4329      6.1208
      7.5436      7.9133      1.5018      1.7688      4.8889      2.8964      6.9593      7.2152      11.649      4.3007     0.19251       1.257      4.3498      9.3621     0.67754      9.7532      11.328      3.2349      9.7623      9.6221      6.1325      14.205      8.7521      4.8353    0.007364       9.763
     0.83226      5.0333      16.975      7.8729      4.8846     0.63526      7.2523      7.0796      5.9199      1.1009      1.4759      12.486      2.7809      5.3526     0.71647      6.9289      3.1321   0.0095951      4.5638      3.0375    0.068971      2.9174     0.51085      5.3988      2.5233      0.4165
    0.067075     0.34849      2.0453      3.0583       4.949      6.4206     0.07495     0.90193      8.5458      1.7738     0.14528     0.61658     0.42067     0.23828      2.1235     0.76562    0.006592     0.44796      1.8174    0.017063    0.071874      3.2061      2.6913     0.61783      7.2136      9.7331
     0.72957    0.002799      4.5915      3.2111      2.7662      4.1308   0.0023289      3.2283     0.14107      1.4113      3.4439     0.79352      9.2076      2.6245      3.6607      4.1831      1.4711      4.0849      2.0258       9.622      5.4935      10.367        6.17      4.6653      11.716      3.6496
      6.5419      5.8515       11.31      4.5731       6.454      6.5654      12.349       2.898      1.8101       10.26      16.896      9.7749      5.4072      5.0664      17.187      4.0705      9.3955       7.187      14.832      5.1231      14.251      6.8551      15.544      18.343      10.242      9.5847
      7.4172      13.787      3.0839      5.6153      10.301      10.321      2.3602      3.6893        7.49       5.366      11.135      10.717      13.336      11.778      12.939      5.2748      15.201      18.913]"
0,ind,ClassOrderSampler,2.3797467071606504e-06,"[     15.385       14.38      11.036       13.09      14.329      7.7073      9.6764       13.55        15.6      12.704      11.458      12.932      5.8563      16.969      5.3697      11.352      15.555      12.088      14.044      16.467      6.6972      6.7853      10.053      11.146      11.891      9.5973
      9.0128      10.971        5.41      7.8752      11.337      17.005      12.469      10.494      10.459      10.225      10.697      7.8775      11.062      19.839      13.576      5.1351      6.0086  7.2953e-05     0.91983      9.4048      7.4779      3.8391      6.7128       2.329      7.3374     0.28263
      0.1183      7.5726     0.55288      7.4591   0.0080948   0.0087206      5.0034       1.621    0.035893      5.5467      3.5082    0.067873    0.029845       6.674    0.041625     0.26677      10.339     0.19968   0.0010523      1.6251   0.0080798      1.9773     0.67328      2.5649    0.082657      12.131
      7.1273        14.7      3.8355      1.2637      9.4448      2.1446      2.5113     0.89254      2.8916      5.2687       12.44      3.4179      5.1903      3.4925       11.76       7.346      2.5662      3.4707      3.8004      7.0033      10.995      9.0104      11.241      8.4835      7.2681      2.8945
      3.8021    0.023299       6.249      7.2739      14.756      8.0695      7.1957      7.6068      4.4255    0.096808      11.197      8.5255      3.2031      5.4255     0.92395      6.2776      9.8719      8.1573      10.693   0.0031907      7.7433      9.9943      2.9007      6.4401      2.0215       13.28
      9.7534      13.071      3.5856      10.534      7.1656      7.0478      5.6647      2.6159      7.0814      2.0842      2.7346       6.325    0.019558      7.8453       12.59      5.1789      2.9894      16.212     0.26828      6.6829      6.5516      6.4665      1.3639      1.3034      12.893      6.8387
       1.554      1.0537      9.8737      6.3579      9.5175      15.432      2.6232      10.073       2.355      7.0054     0.67365      6.5048       4.404       8.655      4.6487      9.3058      10.168      8.4712      8.4094     0.13247     0.63818      3.8207      10.145      10.387      2.5676      3.3914
      8.0871      11.385      9.9519      11.021      0.3541      11.764     0.33036  0.00086294     0.95904  0.00039772      2.2199    0.011399      1.6569   0.0015077      9.7154      1.4435     0.29181      2.4235]"
0,ind,ClassOrderSampler,2.9607827368482373e-05,"[    0.14263    0.027349  0.00040058      2.9837      2.5172      5.4716     0.34873    0.054869      0.3231    0.022461     0.86912     0.01595     0.32139    0.032169      2.1998      1.0609      6.7819      1.2926     0.20716  0.00014101   0.0040098   0.0025764  6.7589e-05     0.10041    0.015208    0.007485
    0.097035   0.0026918   0.0032833   0.0083451  0.00027474   0.0017892      2.0946  0.00075979      3.0717   0.0073002   0.0026803     0.17298  0.00026985  0.00076575   0.0025905   0.0021957  0.00074037     0.52247   0.0020546   0.0018208           0    0.054647      5.0251  0.00016569     0.54478      5.5104
     0.84884    0.013868     0.66921   0.0041449      1.0537   0.0002403   0.0013528  5.8292e-05  1.6212e-05       7.549  0.00027939    0.031448      1.7057     0.52003  0.00092845    0.017401     1.8e-05    0.076599   0.0048389   0.0032368   0.0044039   0.0011696  3.6955e-06    0.093956      2.0143    0.086575
      1.2485  7.2953e-05  0.00050818      2.2517  0.00023291       1.394    0.047776      2.5575    0.011057     0.49522      12.474      2.5027     0.23425      0.1464     0.59908     0.56038   0.0011377     0.95545      3.3163     0.27103       1.054     0.63811     0.13049      4.8223      2.6706      6.2592
      0.4324      7.7487     0.11551      1.8284    0.090515      2.6609      1.6707        12.9      3.7142       4.042    0.051564      3.7647      3.9696      2.3909      4.4913       6.501       0.171     0.15909      1.2495      1.1581     0.82358     0.21749    0.026753      6.0741      3.4525     0.54022
   0.0096435     0.77096     0.22666      1.4218     0.26645       1.232      7.8496      5.8317      7.4783      4.7085       4.025      6.3334      4.9773      1.8133      8.6043      4.0301      2.9897      5.2927      2.9415      4.3456      6.0303      9.6601       4.312      5.7373      1.0576      3.5799
      4.9543      6.1709      5.3741      6.8044     0.29644      2.0502      4.9882      1.8946      4.9232      7.2048       4.467      1.5382      6.1544      8.9063      6.6631      3.6816      5.3046      9.9862       10.56      5.6869       6.101      12.861      3.4948      9.1057      7.4755      3.4607
      9.1522      2.8265      2.2787     0.91925      7.0682      16.514      2.7796      3.5142      6.7966      15.054      6.6907      5.8644       13.63      1.9182      7.8488      2.0559      8.3134     0.33322]"
0,ind,ClassOrderSampler,8.114129962716335e-08,"[     3.4512      4.2961      4.6129     0.10775      10.552      7.0308      11.517      4.7515       7.515      7.0716      8.8714      1.8772      3.7108      2.2249    0.083302      8.7522      2.1498      10.418      4.4868      4.7123      13.612      3.1224      1.2502      5.8023      7.9805      8.9274
      2.4521      2.3592    0.015648      2.7539      2.5842      5.0184     0.45893       3.253       4.915       15.84      8.6686      7.5522      5.2114      11.534      3.1603      8.1813       8.521      10.773      4.0096      9.5515      9.1895      10.604      9.4431      8.2714      8.8926     0.68577
      1.1043      8.3639      17.661      6.0049      6.8844      2.3428      5.1639     0.75393      3.4886      15.313      8.2708      14.858      7.8013      8.1433      3.8466      3.3666       6.877      0.2695      7.3639      14.031      8.1782      7.4222    0.060612      8.3421      7.1455       1.261
      2.0535      11.392      8.0248      11.344      7.7227      3.5529     0.47309     0.16806      4.5773      4.1677      8.2208      10.261      5.8954      3.4139      11.642      8.0351      9.7277      6.2744      3.3504      9.8708      5.5487      14.175      1.2395      10.538      2.3274      8.5979
      3.3361      8.8085      6.3974      12.052      4.5703      10.981      1.2032     0.75955      6.3678     0.34558      5.0913      9.3817      10.063       14.18      7.3154      1.6388      9.0714      9.5156      13.413      10.433       9.783      7.4515      11.567      10.573      9.8262        11.5
      5.1331      5.2473      10.794      11.073      5.7586      3.2544      13.194      17.283      8.2792      2.2519      6.0318      10.018      4.0617     0.94734      4.0739      10.957      6.4078      11.565       6.095      9.4427      15.531      12.885     0.16903       10.74     0.16871   0.0054307
      1.6384      10.017      0.7237      4.2919      1.9648      6.0953      8.0831      1.2116      5.7133      7.1077       10.16      7.7052      1.1262      2.2757      6.2843      4.1811        8.73       3.306     0.01788      7.4983      9.6505      6.0546      8.7519      8.7617     0.46037      12.078
      7.9066      11.994      5.5581      1.6626      1.0209      4.4462      4.9298      1.0322      6.2655       3.126     0.60534      2.4499  0.00037306      7.7332      13.548      4.8167      3.2953      7.1451]"
0,ind,ClassOrderSampler,8.056669472003223e-07,"[  0.0056728       3.573    0.027745     0.70001     0.03709      7.9288  0.00035256     0.56261      3.2574    0.058305      1.7661     0.32141    0.053536      3.5977     0.98692      5.8575      9.8981      2.7686      1.0021      4.2248    0.014969      6.3299      4.2597      3.8445      13.921      1.0706
      11.519      8.5016   0.0036148    0.040876      12.763   0.0077452      9.9524      11.306  0.00041524  0.00036269     0.41442      1.4327    0.015422     0.75931      6.8638     0.10069      3.2006      6.8321      3.8415     0.31818    0.058782    0.083906      1.1746      9.1641     0.21765      6.7701
     0.50848      7.6203     0.10032    0.074629     0.83798      1.8145     0.13648      2.7649     0.61779      7.6967     0.78054      4.3679      4.0835      6.4024      4.5381      7.9509      7.8347       7.003     0.56158      7.8986      6.3778      3.5589     0.29673      13.539      5.4234      10.786
      6.9878      13.583      4.1388      5.8172    0.041316      2.0804      3.2042      8.6765      4.0148      8.6261      7.5725      3.2243      2.3181      4.3308      4.8318     0.01403     0.82701     0.91447     0.11264      7.0249      13.057      3.0359      1.9618      6.4983      4.9208      5.1077
      5.9543       2.269   0.0051977       8.268      10.127      7.5811      10.424      9.5737      5.6908      12.079      5.9159      3.8117      4.6681     0.18188      6.9243       11.18      1.8906    0.014365      7.3235      7.0704   0.0040934      2.5401    0.048475      5.8609      1.9415     0.25609
      6.3197      5.0673      8.4335      2.3072      14.031      6.7536      6.6719     0.68267      4.1334     0.52328       5.543     0.53683      14.248    0.020374      3.3473      7.9008  8.7615e-05      1.5313      8.3929       5.261      8.8963      13.199      4.6564      2.1564      6.3698      5.7647
      9.5568      11.375      4.4462     0.98528      3.3696      9.7606      7.2814      8.5256      2.2061      6.1314      4.2884      7.0494      4.5276      11.282      1.8477      5.7063      9.5804      11.423      2.4404    0.052837     0.22064      4.4062    0.091339      1.7999      6.7185      6.9461
     0.25974      9.1575      8.9649      3.6533      2.1065      9.9659      10.069        7.03       6.832      8.4894      5.3985      3.6411      6.7779      5.1337      3.9852     0.77026      8.1009    0.047994]"
0,ind,ClassOrderSampler,0.00018395764501293307,"[     4.1295      3.0562      5.0909      7.9248      14.443  7.2357e-05     0.26275      8.2922  9.4886e-05    0.022395     0.32454  2.0504e-05      2.3118      1.4842   0.0029892  4.7087e-05     0.76869  0.00012969  4.2318e-05  0.00037103      0.4618     0.73923  0.00050901      0.1687      4.8095    0.022835
   0.0012685    0.042306    0.035843  8.8569e-05     0.19461  2.2888e-05    0.021444     0.30339  4.6491e-05    0.090695      4.0023  3.4093e-05     0.37232    0.077483     0.12965     0.11584   0.0040993     0.43511     0.18395      0.2632   0.0066419      3.2163   0.0064393  3.0994e-06  8.3446e-07  0.00023791
   0.0005581    0.015124      8.1394  1.8596e-05      7.5413       12.98      8.5782      15.711      7.8652      8.8579      17.651      11.906      8.3043      8.2031      18.415      4.0098       8.252      3.1333      17.015      11.743      5.4389      7.0569      8.8535      9.6705      6.3919       6.418
      15.192      5.3973      12.677      13.469       9.014    0.080918      10.827      10.252      9.7239       9.426      18.735      13.501       6.526      11.914      14.105       5.193      11.741      8.1632      10.412      7.2994      5.2024      12.445      4.9915     0.27629      10.211      5.1895
      3.1978      9.5609      21.491      10.223      16.145      8.5399      5.7642      11.826     0.00229     0.05208    0.031654      4.6464      4.8663      13.816   0.0017989    0.051212      11.672      4.9763   0.0023783        7.13      6.2654      5.6835      10.818      4.1289     0.19402      3.0519
      7.8616   0.0062949    0.025311      9.6918     0.60991  0.00015925      3.8113      5.5904      4.6945       5.091      4.5709    0.034768      8.1952      1.3224     0.14233      2.1312     0.95318       13.68      1.9135      3.4651      0.1182      13.263   0.0044566      7.3939      10.318      1.0019
     0.01177    0.044707     0.10387   0.0066374    0.047895     0.27073  5.4836e-06     0.32139   0.0057674       1.493  2.9325e-05     0.39534     0.05377    0.011312      5.2576    0.029696     0.26603      0.1978   0.0023664      1.6719      9.7368     0.70779  6.1152e-05   0.0013581  5.0067e-05  0.00018404
     0.12762  0.00040547  7.1523e-05  0.00080863  4.5299e-05      0.0553   0.0081977  0.00017904    0.035409       0.348   0.0011011  0.00028642   0.0019155      1.3771      1.5264      1.5388     0.07487      1.2908]"
0,ind,ClassOrderSampler,1.1150402145378719e-05,"[   0.031729  0.00010144   0.0021244    0.065136      1.9169    0.026669      1.0375      3.4707  4.1484e-05     0.18676      2.6664     0.13344      6.8187      12.144      4.3478      3.0262      1.4472      5.2756      6.5332      9.0304    0.052592      0.1385      3.6785      2.0537       5.203    0.010803
      2.2058       1.184    0.011996    0.067537      2.0506    0.010456      3.0998    0.014373      1.2908      6.0358      8.6527     0.96304      3.7449    0.072277      1.5767      4.6705      2.7906       4.578     0.43762       3.758     0.90716      6.3655      8.2734      3.5163     0.87642      11.333
      1.5421      10.554      1.4383      1.4208      5.6676      1.5862     0.43876      3.8529     0.11739      1.1999    0.017805      1.1113      2.5449       9.141      2.9343      1.6122  8.5112e-05      3.0583   0.0027713    0.005047      6.1205       1.009    0.034943      2.3136   0.0025118      9.5603
   0.0064895     0.01504     0.20856    0.097035     0.34335      4.0738       1.296    0.078086    0.023951   0.0012191    0.022069     0.40735      2.5122      1.3352    0.030287     0.14384    0.018954   0.0039034     0.37698   0.0071516     0.51283    0.095627      5.5452  6.9854e-05   0.0020738       8.626
     0.37849    0.043323     0.12182     0.69965    0.017668      9.3188      7.7313      6.3976       11.01      7.7096      4.1294      3.5588      4.3773      9.0001       4.857       9.002      2.6561    0.067933      2.5197      12.328      4.4237      4.9023      1.5129      1.5484      2.9123      1.7614
      5.8902      7.9046     0.41459      15.975    0.086844      9.9427      7.1713      3.7869      2.1395    0.018133      3.4864      4.8479      6.0915      0.4222      6.3603     0.14145  0.00084948    0.038483      14.191      6.4937     0.22985     0.13134      2.6089      0.1744      3.1046      1.0567
    0.004258      9.9179      13.177      8.2662      17.685      6.8168      5.0702      10.759      1.0387      10.113      5.7876      8.9596      5.7664      7.0922      9.0278      4.9128      10.067      2.2815      13.141      10.506       11.48       11.62     0.39482      5.8221      19.357       8.202
      10.598      11.147      8.8507      12.684        5.49       13.05       3.846      11.278      9.6372      1.3945      12.051      15.609      14.931      11.455      4.6476      13.689      5.8857      8.6307]"
0,ind,ClassOrderSampler,2.3797467071606504e-06,"[     9.7482     0.53142       8.483      8.1509      9.5316      7.1799      10.242      7.7021       5.781      1.5795      0.2798     0.57291  0.00043359  0.00039093  0.00010037     0.95603  0.00032634      3.7049      1.5707      4.9644  8.2254e-06  7.1881e-05  1.1802e-05   0.0015059   0.0054916   0.0026012
    0.010877   0.0047816     0.12208   0.0005245  0.00011598    0.054154     0.51826     0.34534  0.00024959  1.0371e-05       0.023    0.013743      3.7704     0.16038   0.0006764     0.07365      4.1626  0.00024888   0.0004181  6.4371e-05   5.555e-05     0.03264   0.0042867     0.20857    0.001013  0.00050794
  2.7418e-06  0.00083471  0.00017618   0.0061254    0.030528  0.00021801    0.003108  5.0068e-06  7.8678e-06      11.089      2.2931      16.848      10.899      5.9299      1.4165   0.0079638      10.871    0.075145    0.020518      10.245  0.00020645   0.0038378     0.79513   0.0034516  0.00021229  0.00014292
       5.011      1.5422      4.6038     0.50097      15.387      17.214  0.00029131  0.00018261      0.6778      7.9298      4.0392    0.084418  0.00058467     0.12848      3.5881      8.3043      8.1801      17.579       15.65     0.45365    0.028999      10.801      6.6671  0.00036197      11.752    0.040123
      2.0492     0.17434        4.26      8.5519     0.10708      6.1035    0.028938   0.0043626    0.026914      11.396     0.22234     0.54071      8.0164      4.0466      6.2727     0.88559      11.232     0.84308      7.4658      5.4291      6.3723      6.3454      2.9587      9.7551      1.5769      11.771
     0.22348      3.1218     0.34541      6.4157       7.291      11.581      3.8158    0.052639      5.4949      2.9452      3.4757     0.34888       3.794       10.61      1.0356      9.1762     0.71444      1.4661    0.071521      1.3747      6.2221      12.209      2.8243       8.106      6.6476      1.4293
      12.796      3.8407      4.0521    0.056276      9.0872      11.664      9.3198      9.7068     0.90163      1.7332      7.6761       4.824       1.997     0.54229    0.096798      1.1621     0.12939      1.6612      5.5205  3.8385e-05     0.99001      1.8574      2.9579      5.2414   0.0038695      1.1078
       5.656     0.36041   0.0014354     0.90286      2.1571      8.9245      5.4002      4.1808      2.4642      1.8941      4.8831     0.17682     0.30182      2.2546    0.098555      6.9532      5.4243     0.12648]"
0,ind,ClassOrderSampler,2.3797467071606504e-06,"[    0.25396      3.0137      1.3648      0.4531     0.59517    0.015974     0.16253   0.0037534    0.022481    0.085941     0.19294     0.65091    0.032982    0.097267      0.1396      8.3253   0.0019571      2.5075      7.9118     0.17866       5.171      6.7843      1.2158      4.6193      3.5521      7.5889
      3.7894    0.079671      2.2862      5.7056     0.53917      2.5006      5.0118      9.5874      6.0132      8.6806      6.2517       3.618     0.13488       1.924      6.7384        3.27      4.8797      1.6637      1.6642   0.0032719      5.3331      7.5054      2.4188      6.3541      6.7746      4.8715
      5.0895     0.17505      5.0581       6.475      6.0675       10.08     0.19436      2.1933      5.7504     0.85383      8.6519      2.7619     0.64757     0.16416      3.3923      4.5466      7.3978      1.4092     0.62732      5.0739      7.2555      3.0447    0.097365      9.3717    0.099616      7.7734
      6.7261      5.4655      3.7342      1.7605      4.7822    0.083581      7.8573      10.786      10.871      6.2579      7.0295      4.4475      5.8487      3.2824      2.8859      3.9403       5.914      6.5066       5.562      3.8314      4.6415      2.3715      8.8984      4.2331      2.2595       5.512
      3.7241      1.5087      3.9639      1.0123      2.4308      4.8951      9.4535   0.0011093      4.1542      9.2788    0.017524      2.5901       2.467      13.654      8.2212   0.0024449      2.6646      7.2701    0.031844      1.7288      8.4049      6.7516      10.746      5.1702      3.9745      11.705
      9.5131     0.07618      5.2411     0.37935      7.1046      11.881      0.4119      10.152   0.0031598      12.791      4.4451      9.9807      4.5467     0.52115      14.878      3.1836      4.0562       8.289      2.3133       13.93      5.1153      8.4763      9.1927       8.205    0.034148      9.3595
      3.0687     0.34783      8.0014      4.8744      17.269      12.373     0.55722      9.2247      9.3986      6.1429      6.7255      12.853      1.6574      16.512      2.9525      9.7687      7.9871      11.763     0.49475       12.11      6.8273      15.545       5.763      15.789      7.3045       6.901
      4.9107      12.561      13.458      9.6259      13.951      11.918      12.427      17.697      4.2772      4.0721       9.607      11.256      8.3305      2.4702      3.5342      2.1695      6.2917      3.3771]"
0,ind,ClassOrderSampler,4.024806511439489e-06,"[      12.43      10.404      5.1155      7.0483      6.4264       4.585      7.0575      2.8846      13.631      3.8386      2.7094       14.02      7.4377      10.627     0.58381    0.095178      8.1445     0.71816      5.8726      3.6899      5.2882      8.4719      4.8176      10.463      2.5429     0.42928
       5.514      1.0308      3.1204      6.3341      3.6574       3.493      2.2335      7.2493     0.82033      3.2988      8.6338   0.0026032      0.4211      8.9143      18.951       2.226       5.851      8.2494      11.738      7.8869      6.4786      4.6731      1.3103      5.3116      1.1839      10.072
      9.2606      10.725      5.5304      7.0769      6.7239      10.726      8.7667      5.2633    0.081163      2.2785      9.7429      7.2255      5.9382     0.35333       4.377      2.3575      2.8988      2.1914      5.3918      7.0455      4.9577       4.059     0.67432      6.3216      6.4551      4.0778
     0.11465      3.1991      7.4444      8.2593      10.065      4.0781      3.7102      1.4618      5.7804      7.4628      7.7414      2.9652      11.049     0.06052      4.3841      13.157     0.42901      9.6656      8.8349      6.7717       5.459      6.5304      1.4978      2.8994      11.745     0.30714
     0.76787      10.556   0.0011055      9.0132      8.5529     0.22958      8.3543      2.3424      1.0266     0.13069      5.4406  0.00085222    0.069742     0.54711      12.823      8.9123      9.6436      11.228      8.0962      5.2626      0.1703      5.8046      9.6172      3.0547      4.2904   0.0028785
      2.7722     0.24252      1.9621      1.7855     0.59725      16.553    0.014659      8.3775      2.8386      9.7154       9.837     0.14219  0.00018023      11.771      9.3154      8.1233      10.094      1.3821      8.3861     0.13563      12.385     0.75514      11.589      14.705       1.617       4.965
      1.4175      14.329      3.9773      9.9915      8.4924      8.3193      6.0005      7.9396      7.2304      7.3727      11.308    0.061403   0.0068809      1.4725      3.8392      3.1345      4.5882    0.020398      3.6237      13.819      1.2675   0.0058468      7.1016  4.2914e-05   0.0011733  1.6689e-06
     0.16033  9.5367e-07  9.6559e-06     0.48329  8.1774e-05     0.93882   0.0056231      5.4949    0.089934    0.074253      5.3836    0.069858  5.9605e-07  0.00013649      9.8535     0.34312   0.0011754   6.008e-05]"
