,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.0003984689654652551,"[         -0      4.2624      12.418     0.31324      3.1224  0.00010168   5.698e-05          -0   0.0067703     0.78384      0.8888     0.79844   0.0014678   0.0024353    0.040108  0.00013911    0.032476          -0      18.779          -0      2.1687   0.0065044     0.31324  0.00069773      2.0596      1.2464
          -0  7.6768e-05          -0          -0  0.00083507    0.074984      9.9287       4.289       10.52     0.73626          -0      4.5277      0.3712      3.2677  2.0266e-06          -0     0.95476     0.02844      7.2421     0.20863  8.3205e-05  3.5763e-07      2.6701    0.047127     0.13341       4.489
     0.14359      3.3205     0.13666  1.0133e-05  0.00069773     0.41827     0.10517    0.013429          -0  1.3113e-06          -0      4.5169          -0  7.1526e-07      1.9298      3.9648      1.5023        5.85  3.8147e-06    0.042925          -0      5.4908      0.2646  0.00027677  0.00019882     0.15484
    0.031304   0.0030191      1.0864    0.001002  0.00087831          -0       8.458  4.6014e-05          -0  0.00031061   2.265e-05   0.0012895   0.0014669      10.309  2.5034e-06      1.8886     0.17085      4.3674      1.6191  2.7418e-06          -0    0.088834]"
0,ind,ClassOrderSampler,0.000626165053102153,"[ 1.1921e-07  2.3842e-07  8.3446e-07      7.4817      4.3198      2.3934  0.00023911      3.7771          -0  3.2663e-05          -0       2.253      5.9364  0.00098585      5.5253          -0    0.058729  9.5367e-06  0.00018678   7.987e-06   0.0002074    0.040742      2.6401  3.3379e-06  5.8412e-06  0.00014149
     0.19198     0.18772  9.5367e-06      9.0579  0.00018511    0.010091      2.0103  0.00090403    0.025731  0.00028022    0.022224      13.424      6.5608      15.056       8.769  0.00019393      3.0168      8.9094  4.7684e-07  0.00076348     0.80583  0.00040011      3.5043   0.0033679     0.50964    0.066132
     0.30496     0.16262   0.0035381     0.33314     0.19391      10.904  0.00027772          -0          -0       6.215          -0    0.014293    0.018492      11.658     0.17547    0.001569  4.7684e-07          -0  9.1791e-06    0.029163  1.5497e-06      15.735   0.0025441          -0          -0      9.4107
    0.047213      1.3541    0.013788      29.486   1.657e-05      1.2639       8.458      2.6664      8.5798     0.00605      5.0519      13.096  7.6768e-05      10.374   0.0035381      4.7358   0.0019487          -0      2.3316      1.6161    0.088171   0.0021645]"
0,ind,ClassOrderSampler,2.8832977476987865e-05,"[     6.5986   0.0002223  3.7193e-05  3.4571e-06  2.3842e-07   5.698e-05    0.002242          -0     0.17421          -0      3.5373     0.15163          -0          -0      2.3169  0.00041119          -0      1.8451  3.9339e-06      9.6235     0.01846      3.5835  9.6559e-06       13.28      7.3121  1.4663e-05
  5.8412e-06   0.0014569      2.3133   0.0014678          -0  2.6703e-05    0.002677  3.5763e-07      1.1608  2.3842e-07  1.5497e-06   0.0041173    0.035438     0.30244      1.1294      11.163   0.0012269          -0    0.000113          -0      14.596          -0      21.912      16.309   0.0013347      7.7694
   0.0012833     0.46303      1.6303  0.00014435      1.1737  2.5034e-06    0.001175      0.1141  5.5192e-05     0.02852      0.3637     0.37154    0.077751     0.10108          -0  2.3842e-07   0.0059649  0.00015281  9.7747e-05      2.4534  5.1616e-05      5.7906  0.00069106  1.1921e-07  0.00061529          -0
  3.5763e-07      1.5478  5.9604e-06     0.42722  2.6226e-06  9.5367e-07   0.0051576      14.594          -0   0.0098278    0.013317   0.0011509      1.2639     0.41889    0.040108          -0          -0      4.5793    0.053505      2.2459       3.267      5.2698]"
0,ind,ClassOrderSampler,1.8365115807733268e-07,"[    0.21943    0.064737       14.96  1.1921e-07      1.0559      10.621      2.3169  3.0994e-06    0.052334    0.023401  0.00062267   0.0010766  0.00022778  3.9815e-05      2.8796  0.00056227          -0     0.10517  0.00056227  0.00098585   0.0097591       12.25    0.093757      1.5576    0.056118      13.082
      2.7495          -0      4.1053  4.6014e-05      11.754  9.5367e-06          -0  7.2717e-06      9.2216  8.2254e-06      4.7358          -0   0.0007748      8.6542      10.078          -0      4.1841  0.00032503      23.098  5.0068e-06      9.7813      11.072     0.18719    0.063698  3.2663e-05    0.028931
    0.040108          -0      9.2111   0.0021895  7.2715e-05  4.2915e-06      19.176  4.5299e-06  2.3842e-07    0.015611      3.8002      2.7495      2.6695  2.0504e-05          -0   0.0051369      12.237   2.563e-05  0.00046195   0.0052061  3.7073e-05      21.367  5.0186e-05  2.3842e-07      20.923          -0
     0.02655      16.394    0.060154      7.0974  4.0292e-05      7.0381   0.0021916          -0      11.754     0.47266   0.0014994     0.78248      6.4518     0.19198      2.8814  0.00017439  5.2451e-05     0.48286      8.5241     0.36197   0.0069205   0.0001111]"
0,ind,ClassOrderSampler,6.812763987322502e-05,"[     20.236  0.00090677          -0  5.1497e-05       2.029  0.00013398    0.031254  2.7537e-05    0.066423   0.0030219          -0  0.00014328   0.0060944      6.8731      6.4716   0.0032046      10.299     0.10549      2.2276  6.6757e-06      1.8479  3.5763e-07      6.7946      1.9157      5.6602      5.5852
  0.00081399  1.1921e-07    0.026107          -0      13.089  4.9232e-05          -0    0.034583          -0   0.0011234      1.7125      1.8451   0.0022073     0.33874  4.6014e-05     0.12982    0.012409          -0    0.012158     0.17085  7.0333e-06    0.014293  0.00049626     0.27005  4.0531e-06    0.017128
  7.2717e-06      21.309      5.8061      12.953          -0      9.2804      16.178      10.591      9.8051  5.9605e-07   0.0010898     0.11102      3.2943      11.401      7.5288      15.735  6.5563e-05  4.6014e-05  5.0068e-06   0.0045933    0.093757  0.00028022      17.485  3.5763e-07   0.0001074     0.36646
  2.8491e-05          -0      4.5703     0.17421  5.9605e-07  2.3007e-05          -0  0.00025376          -0  0.00013124    0.016219       2.301    0.013961       21.97   0.0012597      5.2944  0.00056251  5.2452e-06    0.097496          -0  1.1921e-07  0.00027677]"
0,ind,ClassOrderSampler,1.7599878664687014e-06,"[  0.0062201     0.12564  5.1497e-05      0.7493          -0  0.00011575      8.6999  5.9605e-07      1.5705      2.6892      10.297      30.468      9.8556      1.7125  9.7747e-05  4.7684e-07    0.003548  7.0333e-06      7.7947          -0      2.0103   0.0039218       6.019      2.8581    0.036769          -0
  3.9696e-05      11.064      9.2524      1.1939      17.857      1.1434      1.9157      2.8274      5.2611  0.00021265    0.028596  0.00022778      1.4943          -0  4.4107e-06  5.6504e-05  1.1921e-07      6.8507       10.04  9.6559e-06  9.5367e-07      6.6328    2.11e-05  2.5034e-06  0.00043276       5.413
      8.4701    0.001569    0.021273      8.4701      5.2078          -0      7.8214   0.0057132  3.6955e-06   0.0099375  1.1921e-07  1.5497e-06  0.00046791          -0  0.00020836     0.62264  5.5073e-05      1.2028      3.0769     0.10085   2.861e-06     0.01695  0.00038771     0.69862      2.2313  0.00020526
      3.9518  1.1921e-07      19.009  0.00070892     0.17341    0.094482      1.5664      14.602          -0   0.0015183    0.023176    0.019212      2.6879  9.5367e-06      9.5067     0.28308  1.1921e-07          -0   0.0019837    0.012496     0.19403  4.7684e-07]"
0,ind,ClassOrderSampler,1.691773487794608e-05,"[     5.6733    0.016219  2.5153e-05    0.011757  0.00015985  1.2278e-05  7.8678e-06   0.0002223          -0   0.0035381    0.005135      4.7386          -0  4.9351e-05      4.3994      19.445  1.4305e-06      8.8201  3.5763e-07  3.2782e-05  5.6504e-05      5.7179  0.00019441  1.0133e-05  0.00014435      8.4803
      7.2838      15.056  0.00014983     0.44023   0.0016678  1.4782e-05    0.068617    0.014443      7.8882    0.053625      2.1928   0.0026997    0.027651      9.4265      8.4898  7.1526e-07      11.926          -0      11.198     0.78377       9.046          -0      7.0716     0.91418      11.524    0.065476
   0.0030907      6.5254      26.854      3.3778  2.3007e-05     0.15529      9.6453     0.17654          -0          -0   0.0022641      2.7623    0.022224  1.1921e-07  3.8146e-05     0.64776  4.6252e-05      1.7241      10.772          -0          -0      2.7209  3.1471e-05     0.15645  7.2717e-06          -0
   0.0012597   6.306e-05   0.0010544   0.0082094  2.3842e-07  0.00013911      4.3244      1.7668       7.696  0.00028022          -0  3.5762e-05      23.238  1.9908e-05  6.9258e-05  2.1458e-06     0.17768   0.0022735   0.0002074    0.018563   2.861e-06  4.7684e-07]"
0,ind,ClassOrderSampler,2.6040297067824225e-06,"[     1.1939      20.236      0.4937  1.9073e-06          -0      3.5609       8.002     0.19403      1.7895  8.3446e-07      8.5809  2.3842e-07    0.041756      8.9672  0.00017951   0.0040167   0.0025792     0.09547  1.3828e-05  8.3446e-07          -0      3.2008      19.248      2.6044      2.1436   0.0026262
    0.027049      2.1224      6.0106     0.30874   0.0016477    0.007577  1.3113e-05   0.0010987     0.02705      10.727  4.7684e-07      1.2229    0.001287    0.026107          -0          -0   0.0028802      3.2677     0.51694    0.066161    0.059032      3.7069     0.25394   0.0021694          -0      5.8061
    0.050074      6.1201    0.032125          -0    0.030237  0.00077837  0.00027677  7.2717e-06  1.5497e-06      4.6208  0.00017808  2.1934e-05   0.0056621    0.001287  0.00014328      22.421   0.0015233  1.1563e-05  1.1921e-07  1.0729e-06      16.987  1.4305e-06          -0      18.024          -0      0.2137
     0.21297      2.0795    0.023939  7.1526e-07   0.0016634      2.6879  0.00031967      5.8463    0.031175      2.4729   4.065e-05     0.59607      1.4637  1.5497e-06  0.00028916    0.023176     0.10517  2.3842e-07      8.9094  3.4571e-06   0.0019937  4.8875e-05]"
0,ind,ClassOrderSampler,6.758995110591544e-06,"[  0.0052138     0.64872          -0   0.0012873          -0       6.777          -0  7.0333e-06          -0  0.00019072      10.727   2.706e-05      26.854          -0     0.11508          -0    0.040108    0.031304    0.034249          -0     0.14486  0.00096608     0.10135   5.126e-06    0.003548  1.5497e-06
  1.9073e-06      12.953      3.5713  0.00053356      1.6161   0.0028775  0.00021908      4.1887   1.204e-05  7.7486e-06      7.0428      11.754          -0  1.1921e-07       5.722   0.0060167      11.996    0.031254      4.1698      14.845          -0  7.1526e-07          -0       3.287      16.691  0.00023112
       22.55      1.8392    0.017395     0.94344      2.7508  2.2173e-05      2.7508          -0          -0  2.5749e-05   0.0012235     0.22412          -0          -0    0.010886      3.5307  1.1921e-07  0.00012123      9.4107       4.747     0.40711  5.9605e-07     0.11403  1.3113e-06   0.0012507     0.41395
  5.9605e-07     0.34556  1.1921e-07   0.0012458      7.2838     0.35818     0.98125      4.1781          -0          -0      5.7093    0.012158      5.4066    0.052868      5.6203   0.0094764    0.065476     0.22044      2.7659   0.0019599   0.0030282          -0]"
0,ind,ClassOrderSampler,0.00013209773447200317,"[     3.8309      2.7209      22.021  2.1458e-06   2.861e-06  0.00014948          -0          -0  0.00060492    0.077751  1.7881e-06       14.53       6.215    0.015137  5.9604e-06      3.1224      5.4127      18.678  0.00071095          -0  4.7684e-07      1.1434          -0      10.719     0.34556          -0
      22.047  9.7751e-06  0.00012683     0.64872  2.1934e-05          -0  1.5497e-06          -0  0.00048304  3.5763e-07      7.0381      1.3376          -0   8.988e-05     0.41454      4.5703   0.0057504     0.20143   0.0062201    0.010373      9.2804    0.019456    0.049702   0.0097714      2.0973  0.00060457
      5.3527          -0      10.083  2.0266e-06       12.92     0.25618   0.0032046      6.2101  0.00086663   0.0071321  6.8305e-05  0.00013744   0.0058648      12.418      6.8507   1.502e-05      11.529     0.15254          -0          -0   0.0011234       6.299  0.00022778      20.492  0.00076313  1.1921e-05
     0.74053   0.0012873   0.0013822          -0      10.642  1.1921e-07      9.6928     0.59607    0.072673  2.1696e-05      3.1815  2.3842e-07  4.0531e-06     0.11102          -0   0.0005774      11.466   0.0012873  0.00055143       3.544      9.1189          -0]"
0,ind,ClassOrderSampler,7.721648214230728e-08,"[         -0      1.9332      6.8671      9.4929      2.1673    0.013897      2.9837  1.1921e-07      1.8999  1.5497e-06   0.0020319      1.5576  1.1921e-07  1.1921e-06      3.7794  6.6874e-05   0.0052138    0.012496      2.8438     0.64541    0.028931      6.4976    0.013177      2.7659   8.988e-05   0.0035293
  5.6028e-06          -0      4.2747      20.547      16.799     0.41889  1.1921e-06          -0      4.4686     0.09547      1.0891      4.9914    0.003438     0.24719  0.00062994          -0      6.8671      2.5896  1.1921e-07     0.68488   0.0013071  0.00023529   0.0012269   0.0001111    0.001141  1.1921e-07
   0.0032492      12.795      8.2221     0.23056  1.1921e-07      11.227   0.0052061   2.861e-06  1.3113e-06      4.5814    0.053767          -0    0.052868      4.5793      4.3244      8.5241  1.7881e-06      8.9415      5.6976     0.44849      2.4374      5.5186          -0          -0  0.00081708      7.2955
    0.047213  3.0994e-06    0.012289       3.761      9.3878  7.0333e-06  3.6955e-06    0.034583  1.1921e-07      22.475  3.4571e-06          -0   0.0031591  0.00019393     0.22171   0.0005469      26.928      3.8931  3.5763e-07      8.2944      11.072    0.025992]"
0,ind,ClassOrderSampler,0.0005393479818685307,"[    0.02125      28.809      6.4509  9.5367e-07      12.616  3.9577e-05          -0  0.00020132    0.001129      5.1378      4.4152       16.83     0.42548   0.0093353   0.0026274  1.9193e-05          -0  1.7047e-05       9.046  1.1921e-07      17.054      1.5576  2.3842e-07      5.6602      2.5695      2.6996
    0.016422      10.697  3.4451e-05      5.4127          -0  2.7418e-06      0.2782    0.020033  0.00047553      16.547      6.5308      14.233    0.003438      11.946      1.7678          -0   0.0017804  1.9073e-06      2.6738  1.5497e-06   0.0040889   0.0014438      7.8999          -0    0.005135    0.013652
     0.41827     0.36544      1.6834   0.0019937      1.8326     0.55953      2.8773   0.0012597      10.772      10.297      5.1926  0.00059766      3.8002  0.00012588  7.6768e-05      1.2613          -0     0.02125    0.032729      1.8479      1.8124    0.002403      5.8761   0.0021573          -0          -0
  4.2915e-06          -0      1.3541          -0      27.114   0.0014678          -0     0.24602      9.3376  2.3007e-05      7.3325      1.9797     0.53771      15.461    0.014643  1.3113e-06          -0      10.591  2.1934e-05     0.47266  1.1206e-05          -0]"
0,ind,ClassOrderSampler,2.0123290716212266e-08,"[ 7.1526e-07  5.3644e-06      11.466  5.9605e-07          -0  6.5563e-05  7.1526e-07          -0   0.0011023     1.8e-05      8.4701    0.023078  1.1921e-07      9.2798  2.5749e-05          -0      6.0026          -0  2.2292e-05     0.70417   0.0083942     0.62264       6.501   0.0018609     0.25164    0.012872
      1.3219      14.845     0.53771      11.897    0.074239      20.236  2.3842e-07    0.052334    0.017283     0.01008  1.0133e-05      8.7734      0.4071      7.8772  1.1921e-07  4.8875e-05  1.3232e-05      6.1567    0.001002   0.0071321  4.7684e-07    0.010886     0.42706  3.5763e-07    0.017399   0.0012089
     1.8e-05   0.0082819          -0   2.265e-06  2.3842e-07    0.028254  0.00031693  0.00017808       4.413  5.3285e-05          -0          -0  0.00090403   0.0058648     0.46463          -0     0.28665      1.3219      5.2086      6.4909          -0   0.0015233          -0       19.66     0.43068  0.00041583
  1.1921e-07      8.3532  4.5179e-05  1.1921e-07      7.5288    0.032476     0.73878      9.4663          -0     0.56867   0.0044895      3.8095       1.877          -0   2.265e-06      7.5288   0.0013453      3.2477       1.568      6.5796    0.027651  4.5179e-05]"
0,ind,ClassOrderSampler,0.00029273108317146804,"[ 1.3113e-05      9.3878   0.0076638      0.9404    0.042362  3.8146e-05    0.022454  4.0531e-06    0.012643  1.1921e-07      5.9485      10.347  0.00014185          -0     0.15652       1.091      12.521  3.8147e-06  0.00046385      1.0275       7.208  1.1921e-07    0.096245      12.854   0.0021953      26.928
          -0     0.11599      26.854          -0  2.6464e-05    0.011347    0.023939      7.2879          -0  3.6954e-05      3.0912      16.691          -0      1.6001      8.3438      10.445  1.1921e-07          -0    0.041756  6.8305e-05  7.1526e-07     0.35818      29.486      20.772   0.0017813   0.0013822
    0.010401      11.874      13.128   0.0015492      11.604  2.3842e-07  0.00013815  5.2452e-06      3.5227   5.722e-06  2.3842e-07  3.5763e-07     0.13376       16.08  3.4451e-05    0.002416      13.765      25.932  0.00068546       3.287   0.0071321  3.4689e-05          -0  5.9605e-07      1.5653          -0
      28.809          -0  0.00090677          -0  0.00017951       3.544      0.7493  1.1921e-07  0.00011908  0.00013589    0.028931      7.2912  0.00025436          -0      13.569  4.7684e-07          -0     0.44091      3.3356   0.0056386  1.1921e-07  1.0729e-06]"
0,ind,ClassOrderSampler,2.0123290716212266e-08,"[         -0  3.9696e-05      4.5174   6.747e-05  9.7751e-06  2.3842e-07      4.3674      10.291      14.066          -0          -0          -0  3.4571e-06      17.004      28.809  1.2278e-05  1.7643e-05          -0    0.014114  0.00021265      10.706      5.8328      10.445      11.874      2.0596     0.11869
  2.6226e-06   2.861e-06     0.07297   0.0034399     0.47266    0.012409          -0  0.00039093     0.41355      18.955  3.6597e-05      1.2175     0.10135  4.7684e-07      2.9837  1.1921e-07      0.9488    0.026107      1.6762  0.00052939  0.00012683     0.54348      3.8488  0.00090403      7.1225  2.3842e-07
     0.25587  8.4638e-06  0.00012027       6.299          -0  0.00012683    0.005135     0.29477      1.2639    0.031304          -0      20.629  1.0252e-05   2.265e-06   0.0031156          -0     0.39917   0.0031895          -0      6.2559    0.090423   0.0046793          -0   0.0012983  7.1526e-07   0.0026262
  4.4345e-05  2.3842e-07   0.0022103    0.096245   0.0023721  7.0333e-06    0.026107      4.0099          -0      14.295  0.00036888   0.0072775    0.021272  0.00011288  8.3446e-06          -0      5.8101      0.2423      2.7788          -0  3.6954e-05      3.4283]"
0,ind,ClassOrderSampler,1.4437304723686243e-06,"[   0.040108    2.11e-05  0.00013208   0.0038359      0.3367     0.14512  3.5763e-07      8.3428     0.34239          -0  0.00043276   6.604e-05      6.5143    0.072673   2.265e-06          -0      2.2709      10.706  0.00070892      3.7858  8.3446e-07      3.5713     0.99976          -0      8.5809      22.421
   4.208e-05      2.2162  0.00096608  4.6492e-06  1.6093e-05      1.3901      6.8923     0.16046   0.0021378  4.4107e-06  9.4175e-06  2.9563e-05      18.678      21.449     0.12045      4.1368      7.2459    0.016628      16.179   0.0076979     0.37432      4.2308      2.3483          -0  3.5762e-05  0.00059587
  5.2452e-06      5.6976    2.11e-05          -0      2.6331     1.8e-05     0.16343      6.9315    0.093757          -0   0.0030801      20.492       6.777      3.6673      14.602     0.85549      2.3503  1.3351e-05  2.3842e-07    0.032637  1.1921e-07      14.748      17.929       11.86   5.102e-05      15.978
     0.11105    0.014114       1.834      14.729   0.0042848          -0      10.904      6.5273      1.0864      2.9869  4.7684e-07     0.07322          -0    0.025108      1.0644      5.0934          -0  0.00075419     0.21943          -0      5.8012          -0]"
