,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,3.830734969663631e-34,"[ 0.00010251  4.6492e-06   0.0011034  4.6014e-05   0.0032612   0.0035072      2.4502  0.00010454  7.5695e-05  1.5259e-05     0.43397  0.00069106  2.3842e-06      1.6045  1.1325e-05  3.4571e-06  6.0437e-05    0.001904  1.2994e-05  1.5855e-05    0.022597   2.408e-05  0.00079267   0.0023101   0.0012495  0.00013005
  1.0133e-05  7.9509e-05     5.4e-05  4.7087e-05   5.698e-05  2.3842e-07           0           0  1.8596e-05   5.722e-06      1.2789   0.0025464  1.2517e-05  1.7762e-05  1.5139e-05      3.6815  0.00041357  3.5763e-07     0.65383  5.0067e-05  0.00018905  9.7747e-05    0.018204  2.3842e-06  9.0595e-05     0.07095
  1.4067e-05   0.0017178  0.00013887  6.9141e-06     0.46255  0.00076098  0.00018345  8.3205e-05  7.5102e-06  7.5457e-05  6.9141e-06  7.2238e-05    0.016438  0.00017272  1.1921e-07     0.59633  1.1921e-07      5.6684  0.00050711     0.54305   0.0003093  6.6757e-06  1.2994e-05  2.1219e-05  1.1921e-07           0
  1.1682e-05   0.0066657  1.0729e-06     0.18151  5.9605e-07  1.5616e-05  2.0266e-06  4.6371e-05      4.4808  8.7734e-05           0       4.955  0.00013112  3.8146e-05    0.075454           0  1.3828e-05  2.0146e-05  0.00021503  9.1668e-05   0.0038453  0.00021837  0.00013827  4.7684e-07   0.0005799     0.28753
  8.3446e-07  4.6133e-05  0.00015496   2.265e-06  3.5763e-07  0.00028749   0.0031058  5.4358e-05   0.0011068  0.00095608  2.6226e-06  3.9457e-05    0.002067  3.8147e-06  1.0729e-06      14.243  0.00011598     0.88528  0.00083745  1.2636e-05  0.00034624  0.00016783  2.3007e-05  2.1458e-06  7.0927e-05  9.7751e-06
  0.00019727  6.5565e-06  0.00025376  0.00040308    0.011977     0.43238   1.955e-05  0.00011479  1.4305e-06    0.064076      0.7353  2.5153e-05  7.8678e-06  0.00010561   0.0022644  2.7656e-05     0.27465   0.0010798   0.0010699   4.804e-05  0.00013053  0.00033933  0.00066235    0.058348  9.4175e-06  5.0068e-06
  0.00011813  0.00010955  0.00090427   0.0086642   1.049e-05  3.5047e-05  0.00039307  4.1246e-05  1.9073e-05  2.4438e-05  4.1723e-06  9.7751e-06    0.010171       2.125  2.3842e-06  0.00024495      1.6798  0.00032837  8.1062e-06   4.506e-05   0.0093537  0.00031836  1.1682e-05  0.00011479  0.00020633   0.0024923
   0.0002372  1.4901e-05  0.00018249   0.0010263   0.0089483  3.7431e-05  0.00010073   0.0062915  1.4067e-05           0  2.6226e-06  1.1921e-07  0.00016938           0           0  6.7113e-05   0.0001608  1.8835e-05]"
0,ind,ClassOrderSampler,9.288890088696348e-23,"[ 7.3909e-06      1.4905  2.7418e-06           0      8.4096  0.00013124  4.1723e-06  5.9605e-07  3.5166e-05  1.6689e-06  9.1791e-06  0.00043192  2.9802e-06  2.8014e-05  2.0146e-05  3.3974e-05  9.5367e-07  0.00010454  2.3842e-07           0      5.6887  2.3842e-07  4.2676e-05  8.8092e-05           0  3.5763e-07
  5.7338e-05  1.1921e-07     0.15515  0.00043621  3.5763e-06  3.9457e-05      4.7518   0.0003174  1.0967e-05  0.00037925  8.4638e-06  0.00042596  2.9087e-05           0  4.9232e-05  1.9312e-05  0.00011944  2.1934e-05  6.0199e-05   2.253e-05  2.9802e-06  1.6689e-06  7.5102e-06      6.9382    0.014373  0.00066056
  5.3644e-06   0.0070274  3.0636e-05  2.3842e-07   2.265e-06  0.00014352  1.4305e-05    0.001347  9.1791e-06  2.1934e-05  1.2278e-05  0.00055524  2.0027e-05    0.001003  0.00056918  2.1458e-06  0.00069511  2.4676e-05  4.6848e-05  2.0861e-05  9.8104e-05   1.812e-05  2.1219e-05  2.3842e-07  0.00087426  8.8214e-06
  0.00056835    0.008684  0.00042108  1.1921e-07  0.00018988           0  1.5139e-05  0.00032646  0.00061076  0.00029393   9.584e-05  9.5367e-07  4.5179e-05     0.45647           0  7.9033e-05  1.2398e-05  7.8678e-06           0  1.0967e-05   0.0002229  0.00014864   0.0081463  1.1921e-07      4.4152  3.5763e-07
  1.1325e-05  2.3842e-07  2.0146e-05  1.8477e-05      1.2294  0.00013815  0.00019548  0.00076956  5.4716e-05      4.4401  1.4305e-06  7.6529e-05  1.0729e-06      1.1044  1.1325e-05  2.8967e-05  0.00019811  1.0014e-05  2.4557e-05   0.0077529  0.00013148  4.6492e-06  6.8066e-05  3.9934e-05   0.0001347  6.0556e-05
  8.3446e-07   0.0009406  0.00010776  2.4676e-05  0.00010466  0.00012254   0.0007343  2.5034e-06  1.7047e-05  0.00083459    0.014981  5.8053e-05  3.4093e-05  9.4175e-06  0.00015854   7.987e-06  0.00028594           0  0.00034171  8.9407e-06  2.3842e-07  0.00017367  2.3842e-07  4.0888e-05  0.00010716   0.0005164
  0.00038712  0.00014399           0  1.0848e-05  0.00043776   0.0001583     0.29078  8.1062e-06     0.38977  4.7684e-06  2.8491e-05  0.00011348  4.5299e-06  3.6835e-05           0  2.3842e-07  5.9605e-07  5.4716e-05     0.08681  8.3446e-07  5.9605e-07  0.00089677   0.0051148  0.00042549   3.314e-05  7.8678e-06
    0.006533           0  3.2901e-05  3.6358e-05  7.7486e-06    0.012797     0.18073  0.00012707      1.9539  7.4622e-05  0.00067962   7.498e-05  4.7684e-07   0.0021326  5.5192e-05  2.3126e-05  3.9219e-05    0.040461]"
0,ind,ClassOrderSampler,1.242763879120904e-14,"[    0.31446  1.7166e-05           0           0  7.6294e-06  2.6822e-05   0.0034401  3.5763e-07  0.00075717  0.00041131   0.0014408  0.00012552  1.1921e-07  3.2544e-05  0.00014221  1.9789e-05  8.3446e-06      3.3627  2.3842e-07  5.6028e-06    0.014727  1.3113e-06  2.0265e-05     0.39082  4.2915e-06     0.60167
  1.6332e-05      4.0513  6.3181e-06      5.8175  0.00051712   0.0083271  0.00057371   0.0059092  0.00037472  1.1921e-07  0.00015973  0.00012147  0.00031657  3.7193e-05  1.5497e-06  0.00044265  0.00026246  8.8569e-05  0.00016509  0.00013255  1.1921e-07      2.6153  3.1709e-05      2.2264  0.00057502  7.6768e-05
  3.5763e-07   8.237e-05  1.5378e-05  0.00015353  1.0729e-06     0.69031   0.0038899      5.2053  0.00020788   2.265e-06  0.00086175  1.7881e-06     0.17185   1.812e-05   0.0018578  2.3842e-07  0.00042382  2.5391e-05  0.00010752  0.00023458  0.00018392           0  3.0756e-05   0.0020672  6.9854e-05   0.0069121
    0.059943      0.3773  7.2715e-05  4.4702e-05   0.0013722  2.7418e-05  1.4305e-06  3.9457e-05   0.0054426  0.00013482    0.001586  0.00039975  2.3842e-07  5.1616e-05  4.6133e-05    0.014731  6.1989e-06  2.3842e-05   1.204e-05  0.00068307  3.5763e-07      2.9738  3.2186e-06  0.00043979  8.1417e-05      4.6155
  7.1642e-05  3.5763e-06    0.063566  9.5367e-06  1.1921e-06  1.5378e-05  1.1921e-07  1.0371e-05  4.4107e-06  0.00013196   2.265e-06  1.3113e-06  6.5565e-06  1.0729e-06  1.8954e-05  2.0266e-06    0.073952  1.0729e-06  8.3446e-07   2.861e-05  3.3736e-05  0.00024495  0.00027605  2.3842e-07  1.3113e-06  1.5497e-06
  2.5034e-05   1.502e-05           0  3.3379e-06  2.3842e-07   4.065e-05  1.6689e-06       1.422  6.1989e-06  9.5367e-07  3.5763e-07  7.7006e-05  2.2053e-05  4.7684e-06  3.0994e-06  1.4305e-06   0.0010656  1.3113e-06  1.1921e-07     0.82624  4.7684e-06     0.15343  1.4067e-05  0.00091928   0.0019937      4.2924
  4.9709e-05  1.5616e-05    0.011997           0           0  3.7431e-05  3.8147e-06   2.265e-06      1.1039      0.2656     0.61462   0.0089485  1.8954e-05  8.9407e-06  5.4836e-06  1.7166e-05  0.00018273  1.1921e-07           0  0.00053677           0  2.4676e-05  1.3113e-06  2.3842e-07  7.0333e-06  4.7684e-07
     0.16495  1.8358e-05  2.7418e-06  1.3828e-05      10.203  6.6757e-06  1.3113e-06           0      5.9677  0.00022361  3.7431e-05  5.9605e-07   0.0015329           0  3.6955e-06  7.1525e-06  0.00020812  2.6226e-06]"
0,ind,ClassOrderSampler,1.277360566378456e-19,"[ 8.3205e-05   0.0053465      0.1338       2.625     1.8e-05  4.1723e-06  5.0543e-05  4.2914e-05  1.1921e-07  0.00012969   0.0022326    0.011373  4.2915e-06  9.7508e-05  7.3311e-05   0.0045255  8.9165e-05  4.5299e-06   0.0011168  2.8491e-05  6.5565e-06  0.00032932  0.00018619   0.0063387   0.0013571  0.00043037
  1.2398e-05  0.00010418  0.00086389  1.2159e-05  1.6332e-05    0.015111   0.0006191  9.5367e-07   0.0054064    0.000149  6.1989e-06   0.0021525  0.00033742   3.159e-05    0.011786  0.00017057  2.7775e-05      1.3568  0.00043037    0.001824  0.00045265  0.00077885   0.0056824  0.00033456  0.00047231  1.7881e-06
  2.3842e-07   0.0003864     0.01147  1.1921e-07   1.049e-05   0.0042202     0.42231     0.71081  8.1297e-05     0.20002  2.0266e-06  8.2966e-05  0.00078742  0.00027617  0.00017546  3.0517e-05   0.0010191      1.7965     0.73965   0.0015484           0  0.00017212  1.0729e-06           0  6.6755e-05  6.0797e-06
  1.3113e-06  5.9722e-05  1.7643e-05  2.4914e-05  4.0531e-06  1.2278e-05  1.3113e-06  0.00015377  1.0371e-05  1.1682e-05  0.00010085    0.019535  3.6477e-05  6.0676e-05  0.00071845  5.0068e-06  1.3471e-05           0      8.3705  2.3961e-05  1.1921e-07  3.5763e-07  5.7815e-05  0.00042584  2.3842e-07  2.3842e-07
  4.7684e-07  2.7418e-05  0.00023529  1.1921e-06      4.5682  3.5763e-07  0.00010204  1.2278e-05      2.2992  0.00025448  1.7166e-05  1.1921e-07  3.8147e-06  1.7643e-05  1.0729e-06    0.014224  6.9139e-05  1.1921e-07  1.9669e-05  1.1921e-07     0.17396  4.0888e-05  5.9605e-07  9.5367e-07  4.1603e-05   0.0034136
      2.4243    0.022002  0.00011157  1.4901e-05   0.0027485  1.3232e-05  0.00025841   0.0007617  7.2238e-05  0.00014566  2.2769e-05    0.024529  0.00039605   3.755e-05      1.7738    0.056382  0.00023398  0.00011586  0.00013935    0.037703  8.1774e-05  1.4067e-05  1.4305e-06  1.6689e-05   2.861e-06  5.9605e-07
  0.00047672  1.1921e-07  4.7684e-06   2.861e-06     0.71163  1.0729e-06  4.7684e-06  2.1338e-05  5.6504e-05  0.00098311  4.0531e-06  4.2795e-05   2.563e-05     0.10738   0.0011118  3.5763e-06   0.0018968  0.00012087  1.2755e-05      4.9443      8.2365  6.3181e-06  3.0994e-06  1.0848e-05  8.9761e-05  3.5763e-07
  2.1696e-05  8.3446e-07  2.1458e-06   2.265e-06  2.3842e-07   1.502e-05  1.6928e-05  0.00013303       5.079  1.6689e-06    0.000527  4.8876e-06  4.8636e-05  9.5367e-07  2.1458e-06  4.7684e-06  1.3471e-05  0.00043788]"
0,ind,ClassOrderSampler,1.417981334429612e-14,"[ 2.1577e-05  0.00019215  2.1458e-06   0.0039518   0.0005189  5.5073e-05           0  2.7418e-06   0.0012314           0  1.0133e-05  0.00047279  2.3842e-07  5.9605e-07  0.00084698  0.00016545  4.1723e-06  4.0888e-05       5.626      10.893  1.6689e-06       1.485  1.5378e-05  2.3842e-06  1.7643e-05   1.061e-05
   0.0011218      2.5438  1.1921e-07  0.00082375  0.00011288  7.5576e-05  9.4175e-06  5.2452e-06  2.2053e-05  2.0861e-05   0.0010144  0.00037055  2.1219e-05  4.0531e-06      5.8396           0           0  2.3842e-07  5.0663e-05  0.00010859  1.5497e-06  2.7418e-05      3.7628      7.7926  8.3446e-06  4.8994e-05
  1.6212e-05   0.0021571  0.00018523           0  4.7684e-07  1.1921e-07   0.0017989  1.3113e-05      4.8855  1.8358e-05  1.7881e-06  4.2557e-05  1.6689e-05  7.6294e-06  3.2544e-05   0.0011157  3.5763e-07  0.00031943  2.1458e-06  9.5367e-07           0  7.1526e-07           0  3.5763e-07  1.4543e-05  0.00012731
  5.9605e-07   0.0018465  4.7684e-07  3.4571e-06  4.0769e-05  0.00011873  3.5763e-07     0.53677  1.0729e-06           0  0.00091844  9.2983e-06  0.00017713  2.3842e-07  4.3153e-05  1.1563e-05  0.00012683  5.2452e-06  6.5565e-06  0.00016307  3.4571e-06  2.3842e-07           0  7.3909e-06  0.00011074   2.551e-05
  9.1791e-06  4.7684e-07  2.3842e-06   0.0043545  3.2186e-06  0.00036793      3.8221  1.3113e-06  2.7299e-05  0.00012457   0.0016994  0.00062267  2.6941e-05  2.7537e-05      8.2177  0.00096144   0.0014767      2.5826   1.657e-05    0.014859   0.0061287           0  3.6955e-06  5.3644e-06  8.3446e-06  0.00012361
  7.0212e-05  0.00020085      3.1855  8.7019e-05   1.955e-05   0.0012979  0.00020705  0.00011288   0.0003553  0.00019107  3.1471e-05  1.9073e-06  4.0531e-06  3.5763e-07     0.51138  9.0599e-06  1.1921e-07           0  4.0531e-06   0.0013984   2.265e-06  0.00018178  0.00099967  3.8981e-05  1.1921e-07  4.5179e-05
  1.1921e-07           0           0   1.049e-05  0.00070881  8.3446e-07   0.0015363           0   0.0005643    0.028359  3.5763e-07           0           0    0.059826  4.0411e-05    0.001842           0  5.2093e-05           0  2.3842e-07  8.4516e-05  4.0531e-06   5.853e-05   0.0053245  1.3113e-06  3.5763e-07
  1.0848e-05  4.2915e-06  0.00053987  4.2915e-06  2.8848e-05           0   0.0031857   0.0014233  0.00017629      1.3102      8.2136  1.1802e-05  2.6226e-06  1.1563e-05  1.2398e-05      5.3843      2.8573  2.0385e-05]"
0,ind,ClassOrderSampler,4.441862615855884e-17,"[  0.0058346   2.861e-06  0.00019274      1.9716     0.40983      7.5473  4.4106e-05  1.9073e-06    0.026906  3.3379e-06  2.8133e-05  7.6649e-05  9.5367e-06           0  4.4107e-06  1.8477e-05  0.00017451           0   2.265e-06  1.3709e-05  0.00046505  0.00014948   3.612e-05  0.00090963  0.00020454  2.6345e-05
   0.0087438  1.1444e-05  9.5367e-07     0.59932  5.9604e-06  8.9999e-05  3.5763e-07   0.0021011  0.00023446  0.00019715  5.1974e-05  0.00048518  2.3842e-07  6.6757e-06  7.0808e-05  7.0689e-05  0.00043573  0.00085472  1.3828e-05   0.0011825  2.1934e-05  5.0067e-05      5.0792  1.1921e-07  4.8279e-05   0.0042413
     0.13395  2.0266e-06  0.00013148           0   0.0042597  1.7166e-05  2.3842e-05  7.7006e-05  0.00023803   1.061e-05  0.00091273  2.3842e-07  3.0279e-05  1.5259e-05     0.12122  0.00020824   8.988e-05  0.00018881   3.755e-05       4.896  0.00013362  0.00034207  0.00095405  8.3446e-06  0.00021265  0.00035089
  9.5367e-07  3.2186e-06  1.1325e-05    5.71e-05  9.0599e-06  8.3324e-05  4.7684e-06  3.0875e-05  0.00031621     0.69551     0.29836  4.9947e-05   0.0034626     0.31299  2.8729e-05       8.908  8.0463e-05   0.0013813       2.582  1.5139e-05  2.3126e-05  0.00054595  0.00013649  4.9828e-05   2.861e-06  4.7684e-06
  0.00026163      1.3747  0.00076396  0.00013386     0.13535    0.040319     0.21722   0.0001577      0.3027  2.3842e-06  8.3446e-07    0.013804  2.9802e-06  0.00012659  2.1934e-05           0  3.1709e-05      1.7148  0.00029619  0.00019584  8.3446e-06  0.00039975  2.8371e-05  5.5073e-05  0.00012159  8.3324e-05
   0.0062209  2.7418e-06   0.0038956      5.1024  7.3909e-06           0  2.9444e-05      5.8258   0.0003385  4.5895e-05  8.4638e-06  1.0729e-06   9.286e-05  2.8848e-05  0.00069237  1.9073e-05  3.3974e-05   0.0010475  2.9802e-06  3.0636e-05  1.1921e-07   2.563e-05  3.5763e-06  8.1062e-06   1.812e-05  4.2915e-06
  2.3365e-05  3.0636e-05      0.0135  6.0676e-05  4.7684e-06  0.00010609  7.3909e-06   0.0012384  1.3232e-05  4.2914e-05  4.4464e-05  0.00053511  7.2717e-06  1.7881e-06  6.3181e-06      2.9971  5.1855e-05  0.00059396  3.0159e-05   6.306e-05  4.7684e-07  1.1921e-07   0.0015743  8.1297e-05  3.7431e-05  8.3446e-06
  3.2424e-05  0.00019548  6.5563e-05  8.8449e-05  9.7389e-05  6.2941e-05   9.131e-05     0.23438   0.0065132  0.00010418      7.0183      8.7848  0.00028356     0.21722  0.00011443  6.5563e-05  0.00081899  9.4171e-05]"
0,ind,ClassOrderSampler,1.131934604848256e-15,"[ 4.5299e-06      2.6115  7.0808e-05  3.6001e-05   2.706e-05   0.0040036  4.4822e-05     0.68469  8.3446e-07  5.9605e-07  9.6559e-06   0.0005836   0.0017758   0.0001869  0.00072584  5.6028e-06  0.00015675  8.7734e-05     0.23702   0.0023737  5.3166e-05  3.3379e-06    0.002379  4.7206e-05  0.00013374  6.8781e-05
  1.9669e-05   0.0001223  1.9073e-06  4.7684e-07      9.6563  4.5179e-05  0.00011157  2.6941e-05   6.449e-05  7.9748e-05      9.9983      5.0311   5.722e-06  5.2452e-06  1.7643e-05  1.6451e-05      5.9632  5.6265e-05  0.00071583   3.302e-05  3.5881e-05  4.7684e-06   0.0002161  8.3446e-07      4.1263  7.0569e-05
  6.3656e-05      1.7935      2.4679  1.4305e-06  1.5139e-05     0.44923    0.012662  0.00012361    0.061128  2.3842e-07  0.00012004  1.1921e-07  1.3709e-05  4.7684e-07  3.9934e-05  3.5524e-05  0.00024697  1.7166e-05  1.1921e-07  1.0729e-06  0.00036483  1.0729e-05  0.00035637  8.3085e-05  9.1791e-06  2.0266e-06
  1.3947e-05  0.00032575  4.7684e-07   0.0037135  3.0994e-06  0.00010847  1.6928e-05  2.3842e-07  0.00045671  0.00023911  7.7486e-06   0.0023577  8.1062e-06  5.4836e-06           0   0.0055002  1.5497e-06   0.0001111  6.4729e-05  0.00025376  1.0848e-05           0  2.6226e-06  0.00010907   0.0010618  4.7684e-07
    0.020141  2.3842e-07  0.00079636  1.1921e-07  4.7684e-06  5.6504e-05    0.024683           0  6.9141e-06  0.00013827   5.722e-06     0.04128   0.0019349    0.001299  1.6928e-05   0.0030727      5.1897  0.00042203      8.9575  0.00081911      12.062           0  4.6014e-05  0.00013506      9.3325  0.00014101
     0.02723   1.061e-05  0.00012814           0  0.00011563   1.061e-05  0.00035113  6.2941e-05  0.00088319  0.00052796  7.9509e-05      6.6013  4.8876e-06   0.0009687           0    0.019103      7.9578  3.3974e-05  0.00014173  0.00053344      5.9768  8.1655e-05     0.21171  4.6492e-06      4.2454   2.861e-06
  0.00038998  1.7881e-06  3.7073e-05  5.0068e-06  3.3497e-05  9.2979e-05  0.00035029  0.00060707           0           0    0.023313  5.9605e-07  2.2173e-05  9.5367e-07   5.126e-06  3.5763e-07  0.00013064  4.7684e-07  1.1921e-07  5.8768e-05  0.00015758  7.2717e-06  0.00046409     0.16678  7.6294e-06   0.0019187
  1.1921e-07  1.2517e-05  0.00081506    0.024031  2.8848e-05  7.0333e-06  4.5299e-06  8.1059e-05  7.7006e-05  2.0266e-06  4.0531e-06  6.9616e-05  5.9604e-06       1.707  0.00015556  3.0994e-06  5.4836e-06  3.5763e-07]"
0,ind,ClassOrderSampler,1.7894100029844728e-12,"[ 3.2782e-05  1.3113e-06  2.0742e-05   2.265e-06  5.3644e-06  0.00049043  3.0994e-06   0.0057644  5.9604e-06  0.00020752  0.00040308  0.00040308   0.0013488  5.5908e-05  0.00018726     0.19797  9.5367e-07  1.6689e-06  6.8424e-05  0.00021396      3.4981     0.18738  0.00048757   9.584e-05  0.00032682  9.8943e-06
  4.9113e-05      3.2041  0.00020836  1.5259e-05      8.4233  1.1802e-05      3.8728  0.00037544  7.7486e-06      7.6124  0.00045122           0  2.3842e-07  2.1338e-05  1.1921e-07   0.0001428  8.8214e-06   0.0011648  4.1365e-05  8.3446e-07  2.6226e-06      5.8886  8.5112e-05  0.00020728  6.6757e-06  4.6848e-05
  3.9815e-05     0.34547  2.3722e-05  1.1921e-07   0.0039096  2.3007e-05      2.8146  2.5034e-06  2.8371e-05      1.0368  2.1458e-06  8.3446e-07  0.00010549  0.00016211   0.0039096  0.00032444  0.00080124   0.0028965  4.8159e-05           0  4.2795e-05    0.084938  0.00040678  2.3842e-07  2.3842e-07  2.7179e-05
   0.0012667  1.1921e-07  8.3085e-05   8.094e-05  0.00067188      3.8367  1.1921e-07  0.00017129  1.9193e-05   0.0015106  6.8662e-05      1.5243  3.8147e-06  1.3471e-05  0.00013529  0.00029893   0.0012715  4.7684e-07  0.00014435   6.902e-05  1.3113e-05      0.1399  0.00036996  4.8755e-05  1.0729e-06      2.2278
  1.3947e-05  4.0531e-06  1.4305e-06  1.1921e-07  8.5946e-05   0.0018958  4.6492e-06  3.9339e-06  1.7762e-05   0.0039668  3.5763e-07  1.1802e-05  1.5497e-06  6.7949e-06  0.00013255  0.00014435  1.7881e-06    9.87e-05      2.2796           0  3.5763e-06           0     5.4e-05  5.3644e-06  3.6955e-06   0.0015197
       2.455   0.0013179  5.9605e-07  0.00040785  7.7483e-05  2.8371e-05  2.7895e-05  2.9802e-06  9.7508e-05   0.0020024  5.9605e-07  9.2983e-06           0  1.6928e-05  9.5367e-07   0.0010823  4.1484e-05  4.8876e-06  6.6757e-06  0.00023148   0.0015669  9.5367e-06  0.00022862   0.0017069  0.00027474  1.9073e-06
  1.3113e-06  4.5299e-06    0.016757    0.030854    0.015878  7.1526e-07  0.00047446  8.3446e-07           0  7.3909e-06    0.051783  1.1921e-07  0.00022576  8.3446e-06   0.0022221  0.00027033  7.4145e-05  1.6212e-05   0.0010341   0.0042023  0.00021908  9.1668e-05  0.00025746   0.0060411   2.861e-06           0
  3.5763e-07           0   0.0001012           0  4.7684e-07   0.0029936  0.00013994  5.9605e-07  5.8172e-05  2.7656e-05  1.3113e-06       6.931   0.0032109      4.2337  0.00042215   0.0004231  0.00023362     0.88574]"
0,ind,ClassOrderSampler,9.802005830903913e-16,"[ 4.7684e-07   1.502e-05      1.0631  2.0265e-05  4.9113e-05  0.00019525  2.0385e-05           0  0.00087068  0.00075264   2.861e-06  0.00038879   0.0041753           0  1.1921e-07     0.14156  0.00025627  3.9934e-05  0.00012945  1.0729e-06   0.0023098  0.00050735  0.00023303      6.1943  1.7524e-05     0.45298
  0.00047506   2.861e-06  0.00060349      4.1186   1.502e-05  0.00012993  1.8954e-05     0.10871  9.2502e-05  5.5192e-05  2.3842e-07   0.0039502           0  3.5763e-07           0  3.3379e-06  2.7656e-05   9.584e-05   0.0012406           0  5.9605e-07  6.8185e-05   0.0021386           0  2.3842e-07  4.7684e-07
  0.00011372   0.0014277  8.4993e-05           0           0           0  5.9605e-07  1.2755e-05  0.00012802  0.00075753           0           0    0.042353  0.00034553  5.9605e-07  0.00029369   0.0080603  4.8398e-05      8.0913           0   0.0005718           0  1.7881e-06       6.796  2.2769e-05  2.3842e-07
  0.00037675      2.3102  3.6001e-05  4.4107e-06  3.0159e-05  3.5763e-07           0  1.1921e-06  6.7949e-06  0.00056418  3.8265e-05  3.9338e-05      2.8443  4.7684e-07  0.00066663  8.1297e-05  2.0623e-05  0.00014173  6.5565e-06   0.0022147  0.00021586  0.00034505  0.00013339  1.5497e-06   0.0065877  1.9789e-05
  0.00018964      2.9297       7.154  0.00033707  8.8214e-06  2.1815e-05   0.0021268  0.00021658  0.00030477   0.0012491  3.5763e-06  2.3842e-07      7.4279  1.5497e-06    0.012636    0.001134  1.4305e-06      1.7778   0.0097161  1.9073e-06    0.000277  4.7684e-06  7.0333e-06   0.0002956  4.7684e-07   0.0012369
   0.0053996      1.7774   0.0013983  2.0742e-05      0.7676  1.1921e-06  5.4836e-06  1.5736e-05           0    0.011638   0.0012794  1.1921e-07  1.1921e-07  0.00015246    0.001056  2.5034e-06  0.00019465  1.2517e-05    0.050588   0.0011168  2.2053e-05  4.6967e-05  4.4107e-06  1.0848e-05  0.00022421  0.00085389
   0.0018764  1.0014e-05   0.0034235  3.5763e-07  3.2544e-05  0.00046969  0.00028022   0.0010864  0.00016426  2.3842e-06  0.00023505  0.00016211  1.2278e-05   0.0017799  0.00039796  2.9802e-06           0      1.5638  0.00079719  0.00029989      4.0705  1.1682e-05  3.5763e-07   0.0088928   0.0049199  2.6226e-06
  1.5497e-06  0.00030179           0  1.0729e-06  1.1921e-07  2.3842e-07           0  1.2755e-05  8.3446e-07  2.3842e-06  4.7684e-07  9.3933e-05  2.7418e-06  0.00012433  3.4332e-05  2.6106e-05  3.5763e-07      5.2939]"
0,ind,ClassOrderSampler,3.4753799795318346e-20,"[ 2.3842e-07  0.00011586       1.146  5.0663e-05  0.00016521   0.0039271   3.004e-05  1.1921e-07  7.7721e-05  3.5763e-07  6.7949e-06  2.7418e-06  2.4318e-05  1.1921e-07   2.265e-06  2.1219e-05  0.00024995  1.2398e-05  8.4638e-06  2.7418e-06   0.0062891  5.9605e-07  1.1921e-07  7.4861e-05  1.3113e-06  4.8876e-06
   5.126e-06  0.00049674  1.9669e-05  1.3113e-05    0.011813  6.0797e-06  3.5763e-06  4.1723e-06    0.017758  1.0848e-05      3.8585  3.1828e-05  4.2915e-06  8.3446e-06   0.0004778    0.000172  1.1563e-05  0.00026938  4.6492e-06  1.2517e-05   5.722e-06  1.1325e-05  2.3842e-06  9.1549e-05  0.00080505  4.7684e-06
  0.00077444  0.00051354    0.021314  7.0212e-05  9.9892e-05   0.0015694    0.000167  0.00046981  3.2663e-05  8.4277e-05  5.1855e-05  8.2254e-06           0           0           0   0.0016078  2.8252e-05  9.5367e-07  0.00047708  5.8768e-05  1.9193e-05  0.00028153  2.3842e-07    0.011631  6.4373e-06  5.6028e-06
  0.00050854  5.9007e-05      3.7193  7.1526e-07       1.046  6.7949e-06  0.00030799  6.6278e-05      1.8775  4.8279e-05  4.2318e-05  5.6028e-06  9.5367e-07  9.0476e-05  8.7022e-06     0.14029    0.090225      4.2495           0  0.00012087  4.4107e-06  1.7881e-06  1.1206e-05  9.8943e-06  8.1062e-06  3.8623e-05
     0.30901      0.3017  0.00029536  2.9802e-06  6.6757e-06      5.8203   7.987e-06      6.2287   5.853e-05  1.1921e-07  2.1338e-05  0.00026235           0  2.1696e-05  2.3842e-07  5.6028e-06  3.6358e-05      0.3133  8.1062e-06   3.159e-05  1.0729e-06  1.0967e-05  1.5497e-06  7.1526e-07  5.9605e-07   0.0012175
      11.134  0.00078504  1.1682e-05  0.00034422   2.551e-05  0.00050318  0.00017796           0  2.1338e-05  6.6757e-06  6.6757e-06  8.3446e-07      2.2675  3.4928e-05  6.6757e-06    0.000226  2.5987e-05   0.0084725      5.8482  1.4424e-05  1.5497e-06  0.00031574      5.4461  3.5763e-07       7.845   5.722e-06
  0.00018869      7.1566           0  0.00047231  2.0504e-05  7.3311e-05  3.5763e-07  8.2609e-05  2.3842e-07  1.5736e-05      1.1426  4.7684e-07           0      1.0813  9.5367e-06  3.0159e-05      0.0358   0.0024823  1.6689e-06      8.1688  1.8239e-05  8.2254e-06     0.58362   0.0013201  3.9815e-05  3.2186e-05
  5.6028e-06  0.00037985  3.5763e-07  1.0729e-06  4.6371e-05  7.8198e-05  2.3126e-05           0  0.00020085  0.00019811  4.4107e-06      2.8497  0.00010836     0.69796    0.001836  7.6294e-06  8.4397e-05      10.973]"
