,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,3.0856232566038373e-28,"[      7.437      8.5096     0.81462      4.5213      2.7053       3.625      10.574      3.8463      3.3267    0.016257      4.0859      7.9709      1.2047      4.8569      1.0284       5.564     0.46985      6.7052      2.8731      1.1324      6.6768      11.626      2.1174      4.2156      7.2978      2.7026
     0.13791    0.019099      1.6943      6.7987      3.6106      1.1899      4.4329       12.01       6.216      7.1535      10.214     0.81806     0.28622      4.5648      11.607      5.4834    0.082903      5.0718      10.436      1.3542       1.826        12.6      5.5597      14.699]"
0,ind,ClassOrderSampler,1.9275175494297654e-14,"[    0.10972      4.0771   0.0095951      4.3089      10.399     0.63526      7.9112        7.08      5.3989      1.1009     0.83226      2.9174     0.71647      5.3526      3.2514     0.37236      11.647      5.3988      18.491      4.8846      2.7112      14.205      1.5071     0.29347      1.7688      1.0635
      10.624      16.975      2.8964      7.5913      6.1325      7.3472      10.068      5.7598      5.1582      7.8729      9.6221      7.8324     0.95994      6.0179      7.2523      10.185      4.8353      4.5397      5.0333      11.116      1.5018      9.3621      4.3007      6.9289]"
0,ind,ClassOrderSampler,9.151352229086382e-14,"[     4.3498      8.5426      10.964      6.9593      8.7819     0.96402      2.5523      1.4711      1.7738       4.025     0.83489       0.592      2.2822    0.071874      2.5233      7.6012     0.12052      8.4707      1.8174     0.42067      10.616   0.0037663   0.0023289      3.6607     0.16552      2.0258
      2.6913     0.07495      2.0797      5.4733     0.46584     0.34849     0.61938      7.0423      6.6177     0.60327     0.23828      2.6245      1.8184    0.067075      3.4439     0.72957      3.6652     0.10446      2.0453      9.7331      3.2111       7.315     0.13521      4.5915]"
0,ind,ClassOrderSampler,3.3847596466706976e-15,"[     2.2819      6.4206      4.0705      14.069       2.898      7.0189      4.3973      3.9172      5.0664      4.5731       9.622      10.301      4.8136      14.251       10.26      6.5419      8.1542      10.367      14.606      4.3282      11.912      13.787      9.6516      3.0727      17.187      15.544
      6.1425      1.8101        6.17      9.3955      3.6496      2.3602      13.354      3.1755       6.454      12.565      15.341      5.1231      11.135      12.029   0.0035537      8.1509      7.4172      9.7749      8.5463      5.6153      3.6893      5.4935      11.118      6.8551]"
0,ind,ClassOrderSampler,3.520391563576337e-11,"[      11.57      10.321      4.6433       13.49      11.934      4.2675       10.72       13.09      15.385      7.1333      6.1551      14.869      13.764      16.969      6.3593      6.6972      15.201      5.4571      11.891      11.337      17.433      5.2748      11.458       4.845      17.005      7.8775
        15.6      17.244      12.704      10.258      10.912      11.057      10.254      15.192      14.689      14.312      9.8405      9.5973      12.088      12.133      8.5542      11.036      13.436      10.612      5.0006      4.0795       12.26      10.997      11.352      8.8599]"
0,ind,ClassOrderSampler,1.2957023436076099e-30,"[      13.55      2.7237      5.1351      2.1446     0.19968    0.067873     0.55904      4.4215     0.67328      7.3976      2.5113     0.26677      1.2637      6.0289      6.4467      6.4793  0.00045289      10.339       1.621      5.3378      0.1183      12.429    0.035893        14.7       6.674   0.0048349
      3.5082      5.0034      6.7128       6.503      2.3392      14.481      7.5726      3.0008     0.89254      6.0086    0.041625      11.131      0.3369      1.7858     0.25906  7.2953e-05    0.018638    0.082657      1.6251      5.5872    0.042834      7.3374      1.9773      12.131]"
0,ind,ClassOrderSampler,1.6108018138686165e-13,"[      7.346      10.995      9.5396      7.6068      3.5856      5.1903      5.9504      8.0695       11.76      15.143      2.3959      2.0842      14.257    0.023299      5.8695      5.4897       5.408      11.197      10.123      4.2275      3.4925      5.0323      6.2783      4.2367      2.7346      2.0215
      9.3905      6.2776      12.372      4.4162      12.823      7.2579      2.5662       15.97      7.1957      9.8719       11.63      4.8855       13.28      2.8945      8.2315      1.5603      7.4984      9.8115      4.4255      5.9406       7.776      3.1072      5.5879      1.3639]"
0,ind,ClassOrderSampler,1.6217348068177342e-18,"[     12.883      11.021      8.3261       6.725     0.67365      11.764     0.26828      3.8892      9.5175      10.145      4.4981      9.9519      10.136      8.4094      7.0054      9.7163        10.5      8.8751      4.6487      5.1338       5.046       10.03      3.3914      6.6829     0.41746      7.8453
      5.8991      13.381      9.7935      9.9143      8.7093      9.3058      11.228      2.0155      6.3739      1.0537      10.073      4.6797      2.6232      6.5048      10.235          12      3.8207      8.0871      8.4712      5.1789       2.355      7.3644      6.3579      6.4021]"
0,ind,ClassOrderSampler,4.336487281596232e-27,"[     15.432   0.0015077      1.3657      0.1142      7.7194     0.20716  0.00086294   0.0017892      3.0423    0.069966    0.049859   0.0018299   0.0015469      1.9522      3.8554    0.027349   0.0083451   0.0057535    0.032169      0.3231      9.7154      5.4716   0.0040098     0.07154  7.5457e-05   0.0012508
     0.10041    0.041788      3.0717      1.4435    0.007485    0.051469  0.00040058   0.0002509  6.7589e-05    0.010073      1.0609      9.7518      0.1159   0.0029397     0.14263      1.5581      1.3175    0.027265   0.0025764      2.4235   0.0020287     0.01523     0.68527    0.011399]"
0,ind,ClassOrderSampler,1.7955491983557354e-25,"[ 0.00014101      1.5734   0.0013528    0.093956   0.0021957    0.002998    0.013868      5.6368    0.017295  7.2953e-05   0.0011696      2.9556  0.00076575      1.3114     0.17567      2.2517   0.0097413   0.0044039     0.52003      5.0251   0.0032368           0  0.00066568  1.6212e-05    0.017401      11.288
   0.0097938      3.1501   0.0011766       1.394      2.0028  0.00019465     0.34162   0.0014632      5.2282      1.2485     1.8e-05  0.00026985     0.19361  0.00065556   0.0041449      3.9612    0.076599   0.0018208  0.00068558     0.52247     0.07201  0.00016569   0.0090386     0.59908]"
