,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.2827860038568931,"[     3.7089      4.7293  4.0173e-05     0.14225  3.3379e-06      0.1507  0.00054011   0.0018627      4.9366      1.1413      10.016      2.5948  2.6822e-05  0.00066723      1.1153      4.4452    0.085005      4.2163     0.02403     0.14792    0.073889   0.0051784    0.034885  0.00053368      1.4591      2.8699
     0.71701  3.5763e-07      3.9878  0.00069153      11.609  0.00019501   0.0013765      3.2409      4.4191    0.027196  0.00095274     0.31137     0.25829      3.4099    0.013869      3.5404     0.10348       10.46    0.012649      1.1156     0.13097      1.7487      4.3368  0.00040463    0.028326     0.19983
     0.23061      1.5518     0.21127      4.7531      4.5875      1.3953   0.0011359      1.7583      7.2374  1.5616e-05      3.6328      2.0185    0.002499     0.17511      9.8094     0.14348      3.5947    0.040803      2.9855  2.7656e-05  6.0556e-05      5.8863     0.59624       7.316   0.0060513      0.9524
      3.1901     0.58406      7.2594      1.3787     0.50349    0.010724    0.011338     0.06684   0.0083209      1.2979    0.010315  2.5153e-05     0.74366     0.19103      8.8006      8.1774      1.2249      0.6323      5.9054     0.33572      3.1788   0.0021125]"
0,ind,ClassOrderSampler,0.3391272919414919,"[     1.7259  0.00011765  0.00015568      3.0958      1.8264  0.00020121   0.0017416      3.4292      3.2065     0.75488   0.0013846      4.4366     0.70028   1.061e-05       2.691   5.257e-05     0.84489      1.5983      1.8334      3.5298   0.0013253      4.4852     0.49526      1.5569     0.14916    0.018866
  0.00081863      1.2516       3.057    0.039177      3.2839      5.0035  3.7431e-05     0.81034       4.043    0.022104     0.40115       1.384      7.1584      5.8722  2.3842e-06     0.47229     0.99241  0.00036924      2.5762  0.00039808     0.31885     0.37111      2.1548    0.064548      7.4345      2.4248
      1.9708      6.6343     0.42407     0.24342     0.26121      3.2867      2.1127   0.0015772      0.4329      3.1511      3.7404  7.1526e-07   0.0034165    0.013472     0.94704  7.5102e-06      1.7739  6.6278e-05       3.012      3.9051      1.8963        8.09  0.00020645      6.1711      2.3923     0.15175
      0.0003      4.6652   6.306e-05     0.94057       4.852   0.0064488    0.072202      2.8013      1.7551     0.06069      2.1651      3.3951    0.083802  8.7019e-05    0.022341      3.9057     0.13132   0.0039637  0.00057359      1.8866     0.67481      4.2586]"
0,ind,ClassOrderSampler,0.3646842944269127,"[ 1.2398e-05  2.9802e-05   0.0010182     0.65409    0.075224  0.00011682  8.3085e-05     0.51569     0.24516    0.013735      6.0649    0.025894      3.6623   0.0017463      1.3711      4.9121     0.24513      4.2481   0.0013493     0.72135   0.0017823       2.824   2.861e-06       12.44      4.3337     0.11387
  0.00043681    0.035028     0.73627      2.7129       5.547  0.00076706     0.22389    0.093577      1.7809      6.2671      2.8922      4.0156      2.9093      12.207   0.0017112      7.3195      4.9364      1.3225      3.2968      7.0213      2.4995   0.0015226     0.03315    0.010131      5.2508   0.0070935
        1.82     0.24683     0.04029        0.02   0.0073806      1.0243   0.0067735     0.06979        6.03      2.4893   0.0061415   0.0033565      0.8038      0.3908  3.0756e-05      3.7016  0.00034791   0.0092713     0.36618      1.0092      1.8457   0.0094016     0.41192      1.8221  0.00010097     0.23955
      5.2418      2.3577   0.0072656    0.013691      5.9068  4.8636e-05    0.036286      6.4998      3.3861  0.00043621       2.375    0.032545     0.37127      7.5518      4.6216      9.6822      1.0572      3.8132       5.958   0.0062648      1.5491  0.00077277]"
0,ind,ClassOrderSampler,0.6236198754808894,"[      3.672   0.0041176      8.4303      3.7726       8.774  0.00017689    0.036942   0.0034276      10.002      7.0971      1.3611       2.131      1.8417   0.0069067      3.8727     0.13994      4.2961   0.0079448     0.58026     0.11092     0.90523       0.634     0.23273       3.691      4.2677     0.14354
   0.0042986      3.1604      4.3118     0.92522      4.7336   0.0073679  0.00027462    0.022365      2.8882     0.37364      4.4591      1.3604    0.081957      1.9936      1.1059   0.0017489     0.72536   0.0026705     0.16319      4.6866      5.8757      2.5039      4.9665    0.066151      1.7056      8.4246
    0.065446       7.468      3.0946       4.328       3.828      2.9839      2.3875  7.2596e-05      2.5864      7.9372    0.071677    0.020829      8.0485    0.001616    0.066955       2.123      6.7204      5.3449      3.8178      2.4073     0.47265      1.9411     0.10373   0.0013821      3.9684      4.0173
   0.0024036  2.9802e-06     0.02665      6.7646      2.2896      5.9643      2.8437    0.025099    0.085922       0.492    0.050683    0.001888     0.68564  5.2452e-06      2.2488      4.5807    0.021526      5.2059      4.3504      2.9054      6.5205  0.00058741]"
0,ind,ClassOrderSampler,0.1399388846746248,"[     4.3931   0.0003901      1.2114      1.0734  0.00021062   0.0010422      1.8117     0.69564      4.3871      3.2576     0.01623     0.65115   0.0017043  0.00089832     0.84766  0.00046695       2.855  8.9165e-05      2.2136      0.3865      2.7193  0.00016604      1.9607      1.5285   0.0031149    0.080595
      4.7069      3.5099      6.4372    0.056466  0.00089891    0.011213    0.014128     0.68906  6.3181e-06      6.6882      8.8954      1.0208   0.0039726    0.000272      8.0853     0.18822  0.00012016       2.086      1.3043      2.6117      4.3282      4.0777     0.12658       3.915    0.092788     0.18976
     0.37483     0.63908      1.3168      6.8216     0.25589      2.8578  0.00011896      1.5458      7.7215    0.011601     0.53453      8.9041  9.0237e-05     0.60847   0.0012056     0.02861      1.1589      2.7163      1.5393   0.0022113     0.27289     0.43664      4.6759    0.012728      5.1327      2.2892
      2.5115     0.36436   0.0019124      4.2334      1.0126      1.2371    0.017486      4.0168      0.7141     0.23037      4.3709      4.9495  4.4107e-06      4.0031      3.6962      5.3504      4.1105      5.4946      1.7166    0.056552      9.1018      6.3956]"
0,ind,ClassOrderSampler,0.298487755709334,"[  0.0010671      7.1278   0.0062379      0.4556      4.5001       0.342     0.47654      12.017     0.27277   0.0074069    0.031795      10.217      10.619     0.22719      6.0265      1.9167    0.074047       6.428      7.9379   0.0011366      9.0852      6.3828      7.7138   0.0058036      4.7681    0.025569
      10.187      5.1947      2.4655      3.3718      5.3143     0.35885      3.7662     0.16509      5.7958      1.0185      6.6529      7.3179     0.67312      10.218      4.4101      9.3022      3.0216      6.8052      10.356      4.6207      9.6322    0.013174      9.2765      0.9694      7.5076       8.955
      3.7872      3.7406      6.8244       8.232      4.7949       7.414      6.8623      1.4986      5.1426      6.0126      1.6402  0.00067247      10.831      10.564      1.0189      2.7552       1.342      9.0361      5.2772     0.10144       4.859      11.684      8.0388    0.045392      9.2823      10.851
      5.7962       6.174      8.5619     0.18816      11.037      9.7569      10.193      10.303       7.087      6.9681      2.9791      8.8023      8.2539   0.0015278      8.4339      7.0692      6.4535      1.1442      6.6409      4.3346      6.9822      5.2514]"
0,ind,ClassOrderSampler,0.1096945986042013,"[     1.2705       6.969     0.71111      1.7886     0.03793      8.0206      9.0292      12.165   0.0002596   0.0048333      8.2621      3.4087      6.9989       7.962      5.7854       4.257       9.087      12.626      10.323      2.4469  0.00096334       4.221      5.9705      9.6664      6.2282      8.0246
      5.9186      10.222      3.3434      6.7017     0.22522      5.1909      8.8949     0.22687     0.35137     0.51445      0.9823      7.6854      10.152     0.04665      8.3995      3.9741      8.3623    0.013477       2.628      2.5965      7.3183      8.3368     0.44366      8.5852      7.1035    0.073513
       7.136      10.524    0.067002       0.584    0.018054      7.7164    0.041614       8.323      1.1907      8.1611      7.8146      7.0247   0.0005799      2.5489      8.6088      7.1569      6.1448      7.9276      6.5105      7.8217      3.1222       11.46       7.607      6.0119      0.1525     0.09801
   0.0047846      6.1661      1.9637      9.3028      7.7242      5.4073      7.9577      9.7247      8.8541     0.26781      5.0061      7.6697      10.203      6.4457     0.20208      6.2977      5.0645      9.7077      11.013      7.0142      7.4833  0.00013851]"
0,ind,ClassOrderSampler,0.0012288917005884986,"[     4.6812      5.9603     0.78325      9.6828      5.4518       7.375      1.0567      9.0835      3.7557       2.878    0.020399      6.9901    0.057165      1.4858      3.9272      5.7913     0.45443      8.3966    0.061826       5.928      9.1343      7.9134      9.7967      4.6048    0.003027      8.9554
      9.3515       8.041      1.1175  0.00078111     0.21446      8.5668   0.0049286     0.70674      5.5109        8.61      11.258      7.7674      7.8554     0.43453      4.5609      3.9984   0.0036751      13.599      11.281      6.0273      6.6019      8.3111       7.646      9.0805      7.3704      11.451
     0.19905      8.9459      3.4028      6.7996   0.0058727     0.19304      7.1709      7.0793      8.8754     0.39047      8.5979   0.0018849      8.3052      5.3565      6.5168    0.057251      8.5556  0.00056775       9.122      1.0802      2.0138      9.2873      6.0397      7.1356      1.0224      7.1896
       4.101    0.022031      10.396  0.00013005     0.77297      8.2328      5.2832      3.7176     0.33967      6.5424       6.519      9.4817      5.7297      4.4634      6.3805      9.5781      9.6187      8.7658      11.496      4.8642      5.9447      3.8994]"
0,ind,ClassOrderSampler,0.4052603912369329,"[     8.7254   0.0047135      3.5697      5.3633      8.9466      9.5425      7.2497      10.209    0.008688      5.6405      7.4031      6.9022      6.1606    0.005286      6.4296      6.7801      9.5588      2.8138      8.0099       4.044      2.4503      8.4398   0.0037899      7.5713      1.3048       10.24
    0.022533       10.32   0.0003665      9.8995     0.27074  0.00030024      7.5807      10.875      2.0243      6.6814      8.9502      10.156    0.010592     0.16826       4.115      6.1989      8.2886     0.73681     0.21078      6.7504      8.8725    0.004828      9.6172  0.00097811      4.1218       6.055
      1.2581      8.5573      11.829      7.7348      2.2134       8.489      7.0126       7.797       7.889    0.098747    0.026976      10.256    0.043352      6.9424   0.0046891      7.3186      2.2484      7.1317      9.2009       5.389       10.41      8.9429      8.8683      6.2826      3.4178      10.665
     0.24019      1.0849     0.18907     0.11364      4.3243      1.2364    0.011469      9.3842     0.64759       7.977    0.018929      8.7102     0.23979      6.9038      6.6951      1.0534      1.5122     0.31155      3.5092      1.0353    0.001249      13.211]"
0,ind,ClassOrderSampler,0.7936764537675064,"[     7.2871      2.2382       7.721       7.821      6.1653       16.25      8.2446     0.26755   0.0030651      8.5535      10.488   0.0029885    0.037946      6.9332      2.4755      7.5631      7.6819    0.089794       3.241   0.0025193       5.687    0.054415      5.4404      0.0642    0.043429      6.2922
      9.9661      6.4395      8.4172  0.00039474      10.238     0.22696       8.772      7.3896      7.6959      11.151       1.214      5.4463      9.2359      2.1369      11.403       8.739       10.14       7.943      7.6584      5.8538   0.0079221      10.758      5.9984      8.3131      4.5619      10.109
     0.10122     0.45234      5.2002      10.397      11.411      7.6309   0.0078279       8.813      8.5057      6.8093      5.6256       8.988    0.020386     0.10929      4.8461     0.10222      11.152      1.2625         2.4      10.794    0.005827      6.5581      3.0733     0.29813      0.3601      1.4658
      11.049  0.00062899       2.704   0.0037805   0.0084275      7.2249      4.9077      2.2656      6.5502      10.032      10.855      2.8903      10.834    0.087209      6.7573      2.7606      9.0986      7.8394      3.4287      9.0555   0.0055008       9.803]"
