,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.13978738073138175,"[     4.2907      2.9933      2.8303   0.0068231      4.4539    0.028461      4.0158      2.2753  8.8214e-06      1.0104      4.2494     0.01269    0.036324  0.00039129      3.6521      8.0859      5.2133     0.73828  0.00040666     0.01628      4.0877   0.0019666      1.3392    0.023698     0.01905  5.2451e-05
   0.0083534      5.7497      1.0276    0.011593    0.056647   2.861e-06  6.0199e-05      1.8296    0.065823     0.25624      3.2828    0.027334      5.5804      1.6629      5.9042     0.22046      1.9143  2.3246e-05    0.040537      6.7033      3.5072     0.24458      8.9013      8.5979]"
0,ind,ClassOrderSampler,0.17663340938575742,"[ 7.6768e-05      7.4116     0.89626      2.6108      7.1497      2.0984     0.16832      5.8766   0.0039637     0.43788   0.0019092     0.94333     0.24329      5.4551  7.1526e-07  0.00020192     0.31183    0.044406     0.21186      7.9935      4.1409     0.26661  1.5736e-05     0.18877     0.93635     0.94412
      4.2677      3.6642   0.0016994      8.0431     0.42536     0.12524   0.0027792    0.012672    0.010143    0.066071      1.1063    0.024233    0.016652   0.0011708  0.00057609     0.19003      7.4363  0.00011777      5.3606    0.064862   2.265e-06      2.1126      8.8941      3.0135]"
0,ind,ClassOrderSampler,0.03671924235633398,"[     1.4602      3.5039      1.5563  3.3379e-06     0.63343      1.3007     0.84503      1.1236      3.8168      4.8409     0.69342      3.2008  0.00026521      5.5457    0.014198      1.4727      6.1479    0.015633   0.0062194   0.0017047      1.1132  0.00010144     0.25334      2.2896      4.9942      1.8423
      1.7601   0.0017292  6.1033e-05      2.0644      8.8115  1.6212e-05  4.4107e-06     0.19989   0.0005332      4.0264      0.4721      5.8727  3.5763e-07    0.027881  5.3404e-05      3.8303      4.3006  0.00016914  0.00016032      1.1149  0.00011622      4.3088     0.18881      3.6907]"
0,ind,ClassOrderSampler,0.007285384085566508,"[    0.23137      3.6056      1.0879  4.2318e-05        6.69      4.2309   0.0051194    0.042562    0.037407   0.0017466     0.13165     0.65099      4.2625      2.2523     0.18951     0.53581    0.069565      3.6197   0.0033972      4.0512   0.0075247     0.13155      1.2511      6.3388      2.7142      2.0161
     0.15171      7.5528      1.3024      4.5862      2.9902      4.5092      10.364  0.00047112    0.075407  2.5153e-05  0.00014399       1.672       6.631      3.9251   0.0032944  8.7257e-05      2.4944      4.3322  0.00026092      2.6513      2.6405  0.00010073     0.43264     0.70021]"
0,ind,ClassOrderSampler,0.01989177048074744,"[     4.3274   0.0017863      5.5667   0.0057302     0.60424     0.45987      8.4239   0.0064887   0.0045416      6.0207      1.8284      3.2415  2.9802e-05      6.6872    0.016632   0.0013787  3.2901e-05      3.1832      7.5576      6.5321      6.0614     0.90421      1.7151     0.63543    0.011496        3.52
      3.6702      7.8841      1.3701       4.396      2.5887      5.9641      1.5489  0.00048637     0.85376      2.7091      4.3284      3.7734      5.4486     0.56052      2.1586     0.12585      6.0306   0.0015195       5.487  0.00089915       4.216      1.0453    0.028633    0.017454]"
0,ind,ClassOrderSampler,0.08467200369584534,"[     4.7091      4.4494       2.192     0.67539    0.089148     0.73748      5.0043   0.0034561    0.039017      3.9274      2.6449      6.5001      4.0158   0.0070918       7.485     0.44954      6.7441    0.002503      1.3814    0.036876  4.8755e-05    0.050912   0.0097598     0.36295     0.23767      2.0154
      4.8591      0.4289   0.0032964      1.5222  3.8742e-05      6.3721   0.0041479    0.001577      2.5316  0.00019572      8.2479  0.00075753      4.5713      4.4263      4.1269      1.8205  6.0676e-05      0.3721     0.63979   0.0034213   0.0035965     0.47482      3.1505  4.0292e-05]"
0,ind,ClassOrderSampler,0.007285384085566508,"[     2.5777  1.5497e-05    0.067163     0.57959  0.00039784      3.1386       3.059      4.9732      1.9441      2.5101      4.9075      4.2684     0.11408      12.204      1.3184  0.00030024      4.4864      5.4491     0.04653      5.6675  0.00015353  6.3417e-05      2.4089    0.072701      1.8099      2.8717
   0.0079452      2.3359      3.1499      3.0937     0.03019      3.4211    0.037793   0.0080021  0.00046791      1.2717      1.9925    0.015198      6.9669   0.0094511      2.5468      2.8522      6.7157      3.2564      6.1722      3.9373       1.225      3.4559      3.0748   0.0017156]"
0,ind,ClassOrderSampler,0.04250099557831127,"[     2.9859   0.0002074    0.067102   0.0057549     0.73202      6.2651     0.22375   0.0031232       5.401      4.6738      4.5171     0.88891     0.33561      7.3127   0.0023568    0.055924    0.031482      5.0427      7.0187      1.3768    0.060457      3.9043    0.011437      3.5385     0.31741      2.2078
      2.9038     0.43807     0.25967        2.09      2.6908     0.61048     0.94048   0.0020301      3.2783      1.8235      4.4122      5.6972      6.5236   0.0015297    0.083479      3.3169     0.14183     0.22547      1.3819      3.0983      4.9498     0.47291    0.082301      1.6265]"
0,ind,ClassOrderSampler,0.22069379973163314,"[    0.52279   0.0018804   6.306e-05       3.589      1.9714    0.000149    0.006612     0.10394      6.5638     0.19515    0.085355      5.2403      2.7605      1.0216      3.8244      5.9034     0.14343    0.056779      2.3862    5.71e-05     0.80367      9.8064      1.7791      5.7698      5.0237   0.0074405
    0.010763      4.8899    0.001628     0.27309  2.7656e-05       1.116  0.00058288     0.49347      1.8192    0.021126    0.038091   0.0049021      2.8392    0.012701  7.0333e-06      1.0734  0.00024781     0.72052   0.0027012   0.0024106   0.0022081      3.4029    0.080911     0.25841]"
0,ind,ClassOrderSampler,0.004241990803885136,"[      6.233      1.3021  0.00020073      8.9711  0.00021086      1.1006  0.00068677      1.3023     0.57241   0.0010098    0.013753       6.849      4.5373      7.9423      12.442      2.8276      1.8686     0.42621   1.359e-05    0.085219     0.16348      4.2674     0.74652     0.59704     0.55447      8.3293
      3.6119      3.5964      1.8946      4.3062  7.6294e-06   0.0001285    0.018892  3.0994e-06       3.968  0.00017641    0.013838     0.25587   0.0017525      1.2832     0.38216     0.24505      2.3729     0.59152      6.0733  2.6226e-06      1.7657  9.9773e-05     0.37103      3.9947]"
0,ind,ClassOrderSampler,0.07418062624663692,"[     5.2443      3.2649     0.20348   0.0017483      8.1709      6.7702       2.401   0.0011321      4.9356      1.8157     0.24587     0.76168      4.9144      4.1025      4.8467      1.1825   0.0016271      9.7254      9.1603      6.2463       2.214      10.907      10.667       5.997      6.0364      9.2158
      6.2839   0.0002894      6.9358      3.6711      10.226      6.7787      6.7992      6.0848      8.8102      10.057      7.7894     0.69243      6.9837      1.5706   0.0042376      7.3713     0.13973      8.1671      9.1969    0.086582      8.3414      8.4983  0.00062625   0.0029909]"
0,ind,ClassOrderSampler,0.13978738073138175,"[      7.653      8.8782      3.4302      8.9539      9.0685     0.24038      6.2013      9.4748      8.9471      9.0837      11.464     0.47766      8.9435      5.7886       12.02      1.3764   0.0049362      3.9268      5.9404      6.9372   0.0010683    0.021333      3.5138       3.282      2.4447     0.25531
      7.4971      8.8924      6.6002      6.9659      8.3551      9.0577  0.00036722      7.9667   0.0017844     0.86764      7.3155       4.767     0.86144      7.7911      9.6588      10.323     0.13197      9.1248      7.4465      4.3678     0.15301      4.9811   0.0025177      8.0201]"
0,ind,ClassOrderSampler,0.22069379973163314,"[    0.34259      5.7947      8.2395      11.282      9.1748      8.2047      5.3932  0.00054845      1.5238      9.1898      10.835      6.1488      7.9523      9.5077      10.568      10.306      10.404      4.7886      6.0395      4.1209      7.7237      5.4469    0.086978       8.314      7.7176      1.0162
      9.9311      6.3028      6.6967      11.458      4.1416  8.7019e-05      1.5004      4.8568   0.0092311  0.00073132      8.6319      8.0126      1.6968      8.6098    0.022137     0.10211    0.037291      10.595      7.4001      5.1443    0.018923   0.0027828      7.5642      8.9471]"
0,ind,ClassOrderSampler,0.6031823445110388,"[     9.1384    0.020316     0.26774   0.0030642      7.9387      8.7188      10.857      10.031      9.6357      8.7467      6.4536      8.5903        6.17      4.8635      1.0384     0.73635     0.29655      8.2507      9.2432      7.7216      7.4826      8.7202      2.0739      3.4908       1.263       5.211
      8.4511      6.0261      8.7992      11.829      10.194      0.0003      4.5652      10.868      1.0524        5.44     0.11377      11.574      6.0171       6.521      5.4506       3.998      8.7689     0.15994       1.454   0.0079646      1.1382      8.5695       9.279   0.0020305]"
0,ind,ClassOrderSampler,0.12383608263666965,"[     3.5682       8.351      11.426    0.046777      8.3123    0.064404      9.6697      8.1316     0.45215      1.6729  8.7734e-05      2.7586      9.6021      2.7093      2.4025       8.041      8.2362      1.2405      1.2337      12.626      7.9164      5.9489      3.1028      1.1352     0.35784      9.1377
      3.9766      5.9268      6.7567      9.8241      11.832      1.9583      6.5434     0.26759     0.43092   0.0037978      3.4474      9.8458      2.0357       1.815       10.19      3.0642      8.4846     0.52914      7.3717      0.7107      7.1824      8.2524      2.5958     0.10919]"
0,ind,ClassOrderSampler,0.22069379973163314,"[     6.5209        5.69      3.4115      8.1385     0.47803    0.057428     0.52116      10.832      3.7587      10.203  0.00056847      12.554      6.5119      6.9679    0.073675      6.5491      1.5202      4.0948      11.016      8.8018   0.0083767       9.612      8.7437        1.76      6.7802      5.0669
      3.9656   0.0068516      8.3215      10.857     0.18803    0.099292      11.149      10.062      5.1931      3.3473     0.92869      8.3067      5.2009      6.0554      8.8683  4.4941e-05     0.34226     0.49603      7.9705       10.09    0.004319      11.342      10.322    0.022236]"
0,ind,ClassOrderSampler,0.6031823445110388,"[     2.2251       10.79      2.6316   0.0097606     0.70262      9.9647       1.291      8.6537      8.6004      11.273  0.00068629       5.986      6.6052      8.2765      7.6476    0.023558      6.5214      10.625      9.1068     0.16917      7.0882      4.2596       6.053      7.9396      9.8014       9.056
      10.242      4.3124      9.8052       9.687     0.20318      9.9042      7.1575      9.2502      5.8516     0.78451    0.014282      7.0706      3.3832      7.1491      1.9163     0.19352     0.31188     0.20026      2.3378   0.0062499      11.053     0.80114       10.46      5.1936]"
0,ind,ClassOrderSampler,0.09637896863675012,"[  0.0031774      11.687      1.1237      4.9364      4.0167      2.4773      10.875       7.015      7.1828      4.7434      10.242      9.4327    0.010649       4.785      7.7534      9.2323      6.1613  0.00039546      6.3795      5.9593      3.3258      6.3966      4.3233      8.9485      9.5682    0.028486
  0.00076062      2.4663      4.5473      1.6435      6.4381      10.491      13.945      8.8115      7.9553      1.8326      5.6162      1.3414       2.553      4.6794     0.24034   0.0006963      8.4191       7.505      4.7956      10.157  0.00020955      6.5594      6.7022     0.01056]"
0,ind,ClassOrderSampler,0.006101096083022006,"[     10.925   0.0040473       9.087      3.8343      5.1837  0.00055357      7.1718   0.0071183      7.8988       11.04      7.5804     0.67494      5.8292      8.8923    0.041477      2.0126    0.010623        7.84      13.008      7.3215      3.1205      10.953      8.5945      8.6251      9.0387      9.4221
      10.146      2.4225      8.0469      12.122     0.77271      7.7213      7.4429   0.0030225      13.058      9.2865      6.3092      8.7684      7.6578      8.8158      10.192      8.1738       9.345      9.9652      7.1974      8.9902      3.7179      8.4943    0.043365      13.122]"
0,ind,ClassOrderSampler,0.2726059228233965,"[     12.217      7.6828       7.078      5.4133     0.96849       1.082      6.0168      6.4457      7.0096      7.2899       10.36      5.4283      7.1319      7.4035      8.5596      9.9676      5.7081      10.617      12.039      8.9323      3.7181      7.7697      2.4523      12.757      2.8131      1.5885
   0.0078216   0.0051328      9.2749      5.2005     0.10115  0.00078075   0.0086565   0.0015285     0.28232    0.013192      7.2906   0.0069619      7.2279  0.00071834      6.8097      6.9052      10.696      8.9031      4.7281      1.2007   3.755e-05      4.5329  4.9351e-05    0.010228]"
0,ind,ClassOrderSampler,0.03163522545032927,"[     7.9642    0.033869   0.0083628      4.3343  5.7934e-05    0.032154      9.5194      5.7926    0.026277      2.0888      9.0316  9.6793e-05      9.5229       10.16      6.9847      10.263    0.050989      7.6141  9.2983e-06      4.1628     0.68912      9.1053      10.415    0.022899      12.316      3.4946
      5.7231      4.6163     0.37239      7.1162   0.0013358      7.9174      2.6863      3.2065      5.0327      3.9487      8.0705          11    0.001859      7.1024      8.0422      11.777      8.8598      8.4847      8.4299    0.012787   0.0012203      12.177      6.1456   0.0035334]"
0,ind,ClassOrderSampler,0.2726059228233965,"[     5.7298      8.3199      9.5357      4.7458      0.8465      8.7627      8.5829      5.5389  8.7022e-06    0.021141      7.3772      5.2625      8.1699      8.8295      1.4563      9.0767      8.2159      12.541      9.5161      7.1574  0.00021002   0.0013429      5.4943      5.3301      5.1114      5.1057
    0.059514      2.7167      7.0134      12.358      7.2995    0.032332      7.4289      10.128      2.8385      1.1124  9.0953e-05      10.787    0.010495    0.073387   0.0070058     0.12607      4.9552      6.6493      8.8165      6.9641     0.48479     0.13663       8.415      7.7935]"
