,fold,sampler,pvalue,loss
0,ind,ClusterSampler,0.4603915201259764,"[          0     0.11376     0.10802     0.11648     0.13061    0.075264     0.12224    0.039573    0.047673    0.086276    0.072133     0.13897     0.14097     0.12309    0.031566     0.13969    0.045346     0.05918     0.14755    0.056457    0.091974     0.87859     0.11941    0.092101    0.045715      0.8001
    0.028157    0.028341    0.083867    0.066627]"
0,ind,ClusterSampler,0.28365504832794514,"[   0.091974     0.10543     0.19266    0.074188    0.028919           0    0.072679     0.19266    0.056255    0.042945    0.056255    0.036992    0.092347    0.079106     0.10819     0.09325    0.027905    0.075538    0.027932    0.050958     0.12529    0.090446     0.10394    0.093204     0.15408    0.031658
     0.02749    0.028986     0.08162    0.030871]"
0,ind,ClusterSampler,0.11808778858860396,"[    0.87818     0.04456    0.029989     0.11094    0.067314      0.1576           0    0.027962    0.031961     0.19688           0     0.02776     0.15234    0.035699     0.11517           0    0.091546    0.085442    0.087651    0.063708     0.04683     0.87897     0.10846    0.063708    0.081589    0.083867
     0.14463    0.026729     0.85331    0.079136]"
0,ind,ClusterSampler,0.11808778858860396,"[   0.094273    0.048919     0.14814     0.11243     0.10812    0.095149      0.8001    0.029989    0.031566    0.027841    0.084111    0.082112    0.066832     0.11835    0.032614    0.065822     0.14329     0.15913    0.028089    0.043195     0.13284      0.8001     0.13274           0    0.089919           0
    0.028238    0.096834    0.027954    0.046543]"
0,ind,ClusterSampler,0.018712026354935397,"[    0.14605    0.077996           0    0.028089     0.19688    0.059774    0.069128    0.087016     0.02795     0.05003    0.099456    0.027262    0.058218    0.053082     0.02603     0.02785    0.061931    0.080885    0.053702    0.098901    0.028465     0.11094     0.12265    0.036848     0.09325     0.05894
           0           0    0.028478    0.035699]"
0,ind,ClusterSampler,0.0023430681690855388,"[   0.054672    0.028339    0.078514     0.02865    0.042736    0.078868     0.10784     0.11517    0.056244    0.047673     0.13514     0.10819    0.093173     0.12452     0.15656     0.11615     0.03682     0.11879    0.028452    0.031658    0.073782    0.064706    0.027262    0.027962     0.02865    0.039573
    0.092118    0.054689    0.036992    0.028396]"
0,ind,ClusterSampler,0.022991377350311395,"[   0.089919    0.027039    0.045218    0.047943    0.091081    0.081991    0.061931     0.11253    0.027979     0.13284    0.056313    0.029609    0.026484    0.056313     0.13638    0.071713     0.02739    0.027962    0.036865    0.048588    0.092118    0.069915     0.07549    0.032126     0.11661    0.094049
    0.027104     0.09325    0.037068     0.02603]"
0,ind,ClusterSampler,4.952911273330782e-06,"[   0.064825     0.02739    0.030192     0.10726    0.028413    0.074202    0.069668    0.028238    0.028465     0.77307     0.17268    0.041518    0.098252    0.028094    0.057056    0.028157     0.07286    0.028341    0.049554    0.080636    0.027954    0.028753    0.031658    0.081991     0.02749    0.077996
     0.05043    0.091081     0.14974    0.026585]"
0,ind,ClusterSampler,0.007814678057893423,"[   0.028347    0.045715    0.065723      0.1366    0.028339    0.072291    0.076306    0.057056    0.027627    0.052763    0.027961           0    0.059118    0.094049     0.04644    0.047543     0.07995    0.061714    0.028036    0.028919    0.036992     0.13514    0.027962     0.74912    0.030192    0.028157
    0.074188    0.091609    0.070017    0.054689]"
0,ind,ClusterSampler,0.059863166751802796,"[    0.11083     0.02739     0.14463    0.026825     0.11051     0.02798    0.028238    0.074297     0.77307    0.024897           0    0.047543    0.082923    0.043195    0.029351    0.041242    0.027075    0.045715     0.07995     0.87897    0.047543    0.035726           0      0.8787    0.055367    0.064825
     0.10535    0.091974    0.056457    0.095234]"
