,Unnamed: 0,fold,sampler,pvalue,loss
0,0,ind,ClassOrderSampler,0.0677947109699585,"[     3.9012      2.5717      4.1586      3.6489      3.9117      3.8616      3.7101       4.159      3.4075      4.0324      3.1407      3.3067      4.0526      4.1027      3.0451      3.4305       4.175       3.547      2.9943       3.427      3.1254      4.0409      4.3616      3.3268      2.5071      3.9482
      3.6301      2.8166      3.1558       3.829      2.4315      3.9372      2.5264      3.4375      3.1191      3.6685      2.3308      3.7073       2.955      4.0139      2.4563      4.1174       4.195      2.3938      3.2985      3.1515      4.1883      4.1641      4.1812      3.9623]"
1,0,ind,ClassOrderSampler,0.0677947109699585,"[     4.1622      4.1681       3.245      3.3278      2.3077      2.7527      3.9316      4.1557      4.5141      4.6435      4.2332      4.1255      3.9841      4.2454      4.1221      4.0507      4.2168      4.2112      4.1002      4.1671      4.2459      4.2065      4.2267      4.2348      4.2137      4.5927
      4.2477      3.9068      4.1824      4.1606      4.1762      4.0986      4.2533      4.2524      4.0688      4.1751      4.2717      4.2135      4.1879      4.2414      4.0076      4.1765       4.258      4.0985      4.1264      4.2169      3.9774      4.2291      4.1914      4.2117]"
2,0,ind,ClassOrderSampler,0.0115117387258947,"[     6.2606      3.7897      4.2212      5.8704      4.2979      3.9154      4.2119      4.9471      6.1979      5.5143      4.2972      4.1978      4.1453      4.0111      3.9574      3.8334      4.1544      4.1633      3.9164      4.0989      5.8292      3.8696      4.1934      5.6057      3.2903       3.682
      4.2692      3.6281      3.8094      4.1765      3.7658      3.7607         3.7      3.5902      3.6616      3.8339      3.1089      3.4978      3.5485      4.2588        3.96      3.7035      30.061      4.3047      4.2371      3.4987      4.3007      3.3284      3.3526      5.5444]"
3,0,ind,ClassOrderSampler,0.0677947109699585,"[     3.7413      4.1174      3.7255      3.9041      4.3243      4.1207      3.5006      4.1324      4.1319      3.1268      4.2417      4.2723       3.792      3.8188       3.711      4.1035      3.9301      8.5265      3.9985      3.4558      3.9577      3.9463      3.9272      4.2334      3.9027      4.2287
       4.991      4.1255      3.7374      4.1426      3.8752      4.0777      3.6368      3.0611      3.9517       3.881      3.8817      3.1615       3.764       3.445      3.6774      2.5833      2.6314      3.0151      4.1037      2.2596       8.926      2.4654       2.735      2.2008]"
4,0,ind,ClassOrderSampler,0.0391945861953522,"[     1.9926      2.1045      3.0693      2.0703      2.0933      2.1601      2.5686      2.4425      2.3981      2.8059      3.0853      4.0151      3.0066      2.5542      2.3651      4.0758      2.4061      3.0875      2.8105       4.237      4.2601      4.2102      4.2187      4.2962      4.1311      4.2741
      4.4701      4.2706      4.1828      4.2775      4.2646      4.2379      4.2291      4.2228      4.6942      4.1981      4.2051      4.2429      4.2456       4.228       4.233      4.2189      4.1984      4.2463      4.2561      4.2323       4.228      4.2145      4.2067      4.2072]"
5,0,ind,ClassOrderSampler,0.0677947109699585,"[     4.2458      4.1612      4.2569      4.2209      4.1408      4.2524      4.2477      4.1776        4.23      4.2579      4.2738      4.2104      4.0094      4.2106      3.7376      4.1264      6.3665      4.0118       3.914      3.7938      3.9916      3.7165      4.2949      8.3433      4.5992      3.8373
      3.8275      3.6512      3.9731      4.0089       4.233      4.3991      5.4664      4.5145      4.4994      4.4724        3.96      3.8387       3.398      4.3085      4.4517      3.6102      4.1605       3.689      3.3474      3.4217      4.8648      4.9573      5.1721      3.6021]"
6,0,ind,ClassOrderSampler,0.0391945861953522,"[     3.4482      4.3716      4.5719      3.9517       2.989      3.9833      4.4527      3.1964      4.4702      5.5466       3.936      3.2348      3.4671      3.3929      3.4574      5.8771      3.8127      4.0341      3.4887      3.9699      4.2047      2.7439      2.7597       2.247      2.1565       2.303
      2.8904      1.9557      2.1775      2.6081      1.9673      3.2518      2.4248      3.0798      3.7767      3.3609      3.1298      1.9663      2.1366      2.4251      1.9166      3.7728      2.3893      3.7665      2.7761      3.1707      2.1828      2.9079      2.0198      2.2997]"
7,0,ind,ClassOrderSampler,0.0677947109699585,"[     2.5967      2.1264      3.3621      1.9853      2.7072      2.1127      2.5169      2.4468      2.1023      2.3563      2.0533      2.6123      2.1443       2.454       2.414       2.845      3.3745      3.2134      2.5647      3.2858      1.9487      2.2772      2.9073      2.1972      2.2657      2.4499
      3.7029       2.307      3.3719      7.9908      2.6365      2.8555       3.151      3.4707      1.8842      2.0636      1.7583      2.7506      1.8449      2.2304       1.908      2.8504       3.734      2.1464      3.4995      4.0015      2.6031       2.119      3.3786      4.7289]"
8,0,ind,ClassOrderSampler,0.0002460240344273,"[     2.6916      2.5741      2.3677       2.454       6.352      2.0745       4.472      3.9129      4.0732       4.276      4.5551      4.4796      4.3944      4.3925       4.002      4.2278      4.6998      5.2877      4.4072      3.8913      4.3181       4.436      4.3191      4.3019      4.5657      4.1561
      4.5776      4.5391      4.1681      4.5191       5.698      3.8409      4.3191      3.7508      4.3501      4.3925      4.4016       4.033      4.1548      4.1969      4.0759      4.2471      4.1781      4.1918      4.1853      4.1796      4.1973       4.059      4.1907      5.5767]"
9,0,ind,ClassOrderSampler,0.1123852484551239,"[     4.2117      4.1936      4.1826      4.1698      4.2256      4.1965      4.1803      4.1649      4.1215      3.9272      4.2635      4.1915      4.1022      4.0706      4.3476      4.1438      4.1789       4.129     0.34527     0.64582     0.11666      2.6005      3.3466       3.492     0.41881      4.1935
     0.21499     0.70054     0.35472      4.2307      1.0989      3.6407     0.14427      1.5083     0.80884    0.035811      2.0968      2.5078     0.95793      3.8116      4.1302      3.8727     0.31031      1.4298      3.6536      4.0959       3.261      2.8203      2.6277     0.33119]"
10,0,ind,ClassOrderSampler,0.1123852484551239,"[     3.1629      2.7735      2.9248      1.0908      0.5885      3.2009      1.8256       3.858      3.2527      3.9573      4.0742      2.8465      0.6595      3.7404      1.3898      1.1951     0.31198      1.8762      1.0986       3.389     0.53862    0.032147      3.0765     0.10393     0.79903      4.1442
       2.396   0.0065912     0.56491     0.05033       4.208    0.028566    0.096727      4.1688      2.8636    0.027641      2.7622     0.29615     0.51061    0.061509      4.1603     0.65609     0.12862      1.2438     0.21689     0.36684      1.4126     0.29426      1.2909     0.21525]"
