,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.02382932183801305,3.61643123626709
0,ind,ClassOrderSampler,0.0004316577181250758,2.5418193340301514
0,ind,ClassOrderSampler,0.0014653801725206766,2.685899019241333
0,ind,ClassOrderSampler,0.0037464824232832103,2.80490779876709
1,ind,ClusterSampler,3.1595666327362893e-111,2.955130100250244
1,ind,ClusterSampler,6.472497687077592e-29,2.9724321365356445
1,ind,ClusterSampler,1.617785897792773e-46,2.9615962505340576
1,ind,ClusterSampler,9.531612964489469e-105,2.7417240142822266
2,ind,RandomSampler,0.014941870734957596,2.8593950271606445
2,ind,RandomSampler,0.0004336913998199357,2.878220319747925
2,ind,RandomSampler,0.0018549478284079796,3.0129315853118896
2,ind,RandomSampler,0.008844424026553898,2.943760633468628
3,dim,ClassOrderSampler,3.644412053125752e-56,3.5950846672058105
3,dim,ClassOrderSampler,4.284958025020292e-58,3.405257225036621
3,dim,ClassOrderSampler,6.879856786348414e-73,3.0104072093963623
3,dim,ClassOrderSampler,3.2940945201526416e-56,2.969674825668335
3,dim,ClassOrderSampler,3.502937368360673e-74,3.3480286598205566
3,dim,ClassOrderSampler,3.859580012755958e-55,3.5025622844696045
4,dim,ClusterSampler,3.6732578081094034e-157,3.2956840991973877
4,dim,ClusterSampler,5.1036940094804526e-151,3.044771432876587
4,dim,ClusterSampler,3.0614856890178084e-123,3.2057788372039795
4,dim,ClusterSampler,1.6152384464309555e-100,3.249185085296631
4,dim,ClusterSampler,7.057824946265426e-95,3.33750057220459
4,dim,ClusterSampler,2.7727150295278127e-108,3.204331636428833
5,dim,RandomSampler,7.184186889374903e-55,3.2660250663757324
5,dim,RandomSampler,1.877377454212574e-54,3.1585276126861572
5,dim,RandomSampler,9.255310920104936e-64,3.1383438110351562
5,dim,RandomSampler,1.8424808428074824e-62,3.228226661682129
5,dim,RandomSampler,5.440100897530311e-71,3.3308544158935547
5,dim,RandomSampler,2.331298504228408e-59,3.2088630199432373
6,outdoor,ClassOrderSampler,4.765469583120368e-65,3.861520290374756
6,outdoor,ClassOrderSampler,2.4384377470691607e-72,3.360156536102295
6,outdoor,ClassOrderSampler,6.07559637656372e-67,3.277327060699463
6,outdoor,ClassOrderSampler,7.414918615568888e-72,2.7493886947631836
6,outdoor,ClassOrderSampler,1.2053375223214164e-82,3.1795766353607178
6,outdoor,ClassOrderSampler,1.8038899080771282e-74,3.450429677963257
6,outdoor,ClassOrderSampler,7.79017034868824e-74,3.4337856769561768
7,outdoor,ClusterSampler,1.620731191556272e-307,3.267111301422119
