,Unnamed: 0,fold,sampler,pvalue,loss
35,6,water,ClassOrderSampler,1.525336600446427e-64,3.353975534439087
36,6,water,ClassOrderSampler,2.4976899349830784e-82,3.3979291915893555
37,7,water,ClusterSampler,3.3195985385124456e-71,3.634239673614502
38,7,water,ClusterSampler,1.0875413164775394e-70,3.582712411880493
39,7,water,ClusterSampler,1.1140411378066304e-69,3.549745559692383
40,7,water,ClusterSampler,8.644435589179804e-68,3.650213479995728
41,7,water,ClusterSampler,5.6824892545139944e-77,3.219674587249756
42,7,water,ClusterSampler,3.3256234200600954e-172,2.873596668243408
43,7,water,ClusterSampler,1.8381913719352324e-127,2.8327386379241943
44,8,water,RandomSampler,1.2648315671486774e-69,3.1619813442230225
45,8,water,RandomSampler,4.906262839376098e-85,3.3499128818511963
46,8,water,RandomSampler,4.790950303019688e-67,3.2126853466033936
47,8,water,RandomSampler,4.363864243735963e-84,3.223700046539306
48,8,water,RandomSampler,1.7540973900852203e-69,3.327277421951294
49,8,water,RandomSampler,1.2186888626260846e-76,3.198253870010376
50,8,water,RandomSampler,3.3680519066683523e-63,3.366917133331299
51,9,rock,ClassOrderSampler,6.020885311070367e-102,3.704270839691162
52,9,rock,ClassOrderSampler,5.380756407357198e-73,3.2731101512908936
53,9,rock,ClassOrderSampler,5.289491329699924e-106,3.2593960762023926
54,9,rock,ClassOrderSampler,6.669219524467922e-111,3.0723564624786377
55,10,rock,ClusterSampler,1.1213152666595044e-200,2.985100507736206
56,10,rock,ClusterSampler,6.974427782744554e-90,3.482608795166016
57,10,rock,ClusterSampler,1.6673950572024947e-77,3.4122774600982666
58,10,rock,ClusterSampler,1.019320450174256e-85,3.409444808959961
59,11,rock,RandomSampler,3.844567218127631e-94,3.205609083175659
60,11,rock,RandomSampler,7.089230468113354e-92,3.3142361640930176
61,11,rock,RandomSampler,7.98441088244888e-89,3.3337223529815674
62,11,rock,RandomSampler,2.2479054972446323e-78,3.228041648864746
63,12,grass,ClassOrderSampler,1.6183948814224597e-93,3.8683512210845943
64,12,grass,ClassOrderSampler,3.2585514237230866e-137,3.242541790008545
65,12,grass,ClassOrderSampler,3.619742353038388e-103,3.397760391235352
66,12,grass,ClassOrderSampler,7.214827870106426e-144,3.1366963386535645
67,12,grass,ClassOrderSampler,5.759491076936843e-98,2.9142959117889404
68,12,grass,ClassOrderSampler,2.6006357082937895e-89,3.514046192169189
69,12,grass,ClassOrderSampler,8.339464623688424e-138,3.53340482711792
70,12,grass,ClassOrderSampler,1.7598676786678314e-137,3.0558741092681885
71,13,grass,ClusterSampler,1.0703899458374736e-79,3.624041557312012
72,13,grass,ClusterSampler,2.7825070529573317e-93,3.724673748016357
73,13,grass,ClusterSampler,1.128576106449597e-90,3.6814756393432617
74,13,grass,ClusterSampler,7.381412234519777e-89,3.618386745452881
75,13,grass,ClusterSampler,8.660876072802076e-85,3.106984138488769
76,13,grass,ClusterSampler,1.4620360939720426e-152,2.8303470611572266
77,13,grass,ClusterSampler,2.777219632349939e-159,3.020625591278076
78,13,grass,ClusterSampler,8.609928220588854e-281,3.086741209030152
79,14,grass,RandomSampler,1.931311804502294e-96,3.373441219329834
80,14,grass,RandomSampler,2.0506862301220398e-97,3.356231927871704
81,14,grass,RandomSampler,1.483968476788261e-107,3.3544411659240723
82,14,grass,RandomSampler,2.8909069057787105e-103,3.3144564628601074
83,14,grass,RandomSampler,1.198115052757189e-120,3.388887882232666
84,14,grass,RandomSampler,1.4326384097698252e-117,3.24631404876709
85,14,grass,RandomSampler,3.061673886778057e-107,3.2196645736694336
86,14,grass,RandomSampler,1.638820383473488e-101,3.2860424518585205
87,15,autumn,ClassOrderSampler,1.0592438668658758e-115,3.381711959838867
88,15,autumn,ClassOrderSampler,4.8495223599951015e-104,2.82960057258606
89,15,autumn,ClassOrderSampler,1.1960047384829432e-98,3.378745555877685
90,16,autumn,ClusterSampler,1.5076556066404793e-115,3.4169929027557373
91,16,autumn,ClusterSampler,2.0040516598678458e-115,3.3868768215179443
92,16,autumn,ClusterSampler,2.214613957222932e-108,2.865837335586548
93,17,autumn,RandomSampler,6.617883629068447e-90,3.165886163711548
94,17,autumn,RandomSampler,1.4843914689056742e-90,2.9861748218536377
95,17,autumn,RandomSampler,4.6323367154060164e-91,3.1663942337036133
