,Unnamed: 0,fold,sampler,pvalue,loss
0,0,ind,ClassOrderSampler,0.0524475524475524,[     3.4114      3.5393        3.48       2.838      2.9514      4.1027      4.1948      4.1724      4.1622       2.955]
1,0,ind,ClassOrderSampler,0.0123406005758946,[     1.9035      3.0435      2.7647      3.5706      3.5844      1.9865      2.8803      3.3289      3.0252      3.6301]
2,0,ind,ClassOrderSampler,0.0020567667626491,[     2.3077      2.9261      3.1254      4.1883      2.7527      2.4315       2.928       4.174      4.1472      3.0395]
3,0,ind,ClassOrderSampler,0.1678213427439433,[     3.0354      4.1149      3.9372      4.1017      4.0132      2.8364      4.0726      2.9885      2.2278      3.1132]
4,0,ind,ClassOrderSampler,0.0524475524475524,[     2.8515      3.4375      3.8707      3.5751      4.0491      3.7687      3.0286      2.2611       2.407      3.7108]
5,0,ind,ClassOrderSampler,0.0123406005758946,[     2.5586      4.1586      3.3244       3.651      3.4196       3.427      3.7079      3.9477      4.2053      4.1553]
6,0,ind,ClassOrderSampler,0.1678213427439433,[     3.7795      4.1647      4.2291       4.192      4.0752      4.1633      4.2299      4.0915      4.0665      4.1728]
7,0,ind,ClassOrderSampler,0.0524475524475524,[     4.0985      4.2576      4.2012      4.0614      4.0756      4.2577      4.1439      4.2207      3.9037      4.1655]
8,0,ind,ClassOrderSampler,0.0524475524475524,[     3.9774      4.1606      4.2378      4.1069      4.2303      4.2975      4.1557      4.1002       3.976      4.2342]
9,0,ind,ClassOrderSampler,0.0524475524475524,[     4.0986      4.1255      4.1671      4.2717      4.1873      4.0931      4.2625      4.2205      7.1099      4.1996]
10,0,ind,ClassOrderSampler,0.0123406005758946,[     4.1751      4.0296       4.068      4.2038      4.1229      4.0758      4.1656      4.1886      4.1636       4.081]
11,0,ind,ClassOrderSampler,0.0524475524475524,[     4.1326      4.2459      4.2221      4.1447       4.258      3.9142      4.1562      5.8059      5.6191      3.9477]
12,0,ind,ClassOrderSampler,0.0524475524475524,[     3.9625      4.0505      4.9684      4.2218      3.8377      5.8704      3.7897      4.2972      6.4136      4.1653]
13,0,ind,ClassOrderSampler,0.1678213427439433,[     4.1633      4.1204      4.5119      5.9258      3.7878      4.0982      3.8334       4.053      3.9678      4.9471]
14,0,ind,ClassOrderSampler,0.0123406005758946,[     4.8884      4.1292      4.0723      12.061      3.9561      4.0971      3.8281      3.1059      3.7255      3.7986]
15,0,ind,ClassOrderSampler,0.0123406005758946,[     4.1555      3.8076      4.8287      3.9741      3.5006        3.96      3.7257      3.1148      4.3191      4.3081]
16,0,ind,ClassOrderSampler,0.0123406005758946,[     3.7109      3.6916      3.5141      4.2287       3.711      3.8579      3.1416      3.6848       3.445      3.9378]
17,0,ind,ClassOrderSampler,0.0524475524475524,[     3.8811       4.303       4.264      4.1832      3.2004      3.6723      3.9343      4.2723      3.7837      3.8091]
18,0,ind,ClassOrderSampler,0.0123406005758946,[     3.5375      3.8224      4.6778      3.8514      3.8057      3.4558      3.8232      3.9457      3.7943      3.9624]
19,0,ind,ClassOrderSampler,0.0123406005758946,[     3.8994      3.8647       4.991      3.6774      4.0769      3.7702      4.1394      3.9301        3.66      3.7149]
20,0,ind,ClassOrderSampler,0.1678213427439433,[     3.8004      3.8647      3.4477      3.9027       4.824      4.1532      4.1523      4.2976      4.3007      3.3833]
21,0,ind,ClassOrderSampler,0.1678213427439433,[     4.3117      6.1063      3.0172      2.9457      3.2409       3.792      3.6368      3.1059      3.9289      3.2903]
22,0,ind,ClassOrderSampler,0.0524475524475524,[     3.9173      3.3752      4.0934      2.6076      2.1115       2.799      2.4061      2.5021      3.0875      3.5784]
23,0,ind,ClassOrderSampler,0.0123406005758946,[     3.2743      4.1136      2.2658      3.6211      2.8401      2.4625      2.4436      2.5548      2.5623      2.9411]
24,0,ind,ClassOrderSampler,0.0123406005758946,[     2.9468      2.8387      5.5709      2.8242      2.7156      4.1242      4.0151      11.684      2.9961      4.0758]
25,0,ind,ClassOrderSampler,0.0524475524475524,[     2.3204      3.1235      3.6091      7.3656      4.2459      4.2323      4.1781       4.255      4.5004      4.2077]
26,0,ind,ClassOrderSampler,0.0524475524475524,[     4.1591      4.2339       4.228      4.2379      4.2401      4.2601      4.1828      4.2447      4.6942      4.2579]
27,0,ind,ClassOrderSampler,0.0524475524475524,[     4.2283      4.2398      4.2003      4.2598      4.1727      4.2646      4.2609      4.2228      4.1769       4.141]
28,0,ind,ClassOrderSampler,0.0123406005758946,[     4.1966      4.2481      4.2436      4.2303       4.218      4.2208      4.2523      4.1596      4.2214      4.2415]
29,0,ind,ClassOrderSampler,0.0524475524475524,[     4.1655      4.2623      4.2154      4.2591      4.2601       4.012      3.7459      3.7889      5.4518      3.9175]
30,0,ind,ClassOrderSampler,0.0123406005758946,[      4.233      3.5822      4.0655      3.9909      3.9916      3.8495      4.0299       3.871      4.7603      4.0101]
31,0,ind,ClassOrderSampler,0.0524475524475524,[     5.2917      3.6512      4.3631      4.0118      4.0596      3.8148      3.7644      4.2487      3.9969       3.774]
32,0,ind,ClassOrderSampler,0.0524475524475524,[     5.6975      3.9699        3.96      3.8741      2.7148      3.8079       3.475      4.2065       3.352      3.7932]
33,0,ind,ClassOrderSampler,0.0123406005758946,[     3.2348      3.7326      3.6102      4.1494      3.1779      3.7295      3.6036      3.3929      3.7205      2.6662]
34,0,ind,ClassOrderSampler,0.0524475524475524,[     4.3085       3.297      3.4482      4.4213      4.5917      3.5726      4.4702      3.0534        3.23      4.8589]
35,0,ind,ClassOrderSampler,0.0123406005758946,[      3.398      3.2457      5.1721      4.0667      3.5311      1.7151      3.7474      2.1696       2.566      2.1264]
36,0,ind,ClassOrderSampler,0.0123406005758946,[     2.2143      2.7636      2.7072      3.1007      2.4104      2.7823      2.0095      2.2116      2.3969      1.9487]
37,0,ind,ClassOrderSampler,0.0524475524475524,[     2.3378      2.4539      2.8958      2.8904      2.3238       2.247      2.0529      2.1972      3.5332      1.9308]
38,0,ind,ClassOrderSampler,0.0524475524475524,[     3.0798      2.4499      2.1891       1.951      3.7364      2.5739      2.6844      2.3013      3.2194      2.4298]
39,0,ind,ClassOrderSampler,0.0020567667626491,[     2.2672      2.6674       1.853      2.7473      2.2453      3.0863      3.0065      2.2411      2.7298      2.5354]
40,0,ind,ClassOrderSampler,0.1678213427439433,[     2.1549      2.3825      2.5702      2.7272      3.1216      2.3412      2.3425      3.1063      3.7914      2.1514]
41,0,ind,ClassOrderSampler,0.0524475524475524,[     1.9627      4.9098      4.0511      5.0477      2.7708      2.7506      9.1082      3.8139      1.7293      1.5947]
42,0,ind,ClassOrderSampler,0.0123406005758946,[      6.352      3.3147      2.7775      2.4564       2.145      2.0629      1.7628      1.7583      1.8355      4.0073]
