,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,5.614528254485727e-17,"[    0.12109      5.0718     0.86375       2.571       12.01      2.7053     0.44398      2.8731      4.0859     0.71561      3.5358     0.17536      5.6262    0.010482      1.4222      8.7849      4.5648      11.607      4.5213      1.6406    0.034696      3.8093       7.437      8.5096    0.016257       2.813
      10.574     0.10972      8.1847       6.216       5.564      4.2156     0.30052     0.53194      11.626      4.8569      1.3542      6.9754      5.5597    0.026372       2.383      1.3247      4.5084      0.1719      1.2047      4.8162     0.25599      6.7987      5.9199      10.399      8.5426      7.0796
       9.064      2.8964    0.055793      7.9133      12.486      5.7598      7.7797      7.8729       9.763      4.3089      1.5071      10.185     0.67754      1.4759      18.491      7.2152      3.8002    0.007364      4.3498     0.37236      10.015      4.2373        7.08     0.29347      4.5397      9.6221
     0.51085   0.0095951      4.6548      9.3621      5.2342      6.1325      7.5436      11.116      1.5018      4.8889      10.068  0.00033027      5.3988      11.649      5.1582      10.624      1.1009      6.9765      1.7688      1.4711     0.79352      9.2076      1.5372     0.34849      6.0461     0.96402
     0.14107     0.61938    0.071874      2.1235      10.616      2.5864      7.6012      2.6913     0.42067      7.6541      3.2283   0.0023289   0.0033314       0.592      3.6652        3.42    0.013587     0.18739      2.0797      2.0453      2.5233      1.8174    0.014952     0.76562     0.40929      8.9551
      4.5915    0.002799      2.5523     0.83489      1.8184       4.949      2.2822       4.819       1.042      1.4113     0.77396      3.0583       4.025     0.14528    0.006592      11.934      8.3555      10.317      5.4935      5.0664      10.321      12.029      10.367       9.622      15.544      9.5847
      8.3687      11.716      4.5731      13.354       3.074      14.251      5.1231      6.5419      13.796      4.1432      16.896      10.368      3.9172      12.565      3.1755      15.341      7.0189      12.817      4.3282      11.936      3.6496   0.0035537      12.349      10.242        6.17      3.0727
      13.787     0.30291      11.912      10.056      7.0077      11.778      11.036      11.765      12.088      10.258       10.72      9.7874      16.969      15.555      10.053      6.1551      12.133      9.5973]"
0,ind,ClassOrderSampler,4.2532949141222254e-20,"[     14.689      13.436      5.8563      5.4571      10.971      14.869      11.062      10.912      10.254        10.4      17.244      7.8775      10.225      11.516      15.192      12.587      14.185       13.09      8.4766      18.913      11.337      19.839      10.612      12.704      5.0006      14.044
        20.2      7.7073      16.438      10.717       14.54        15.6      9.8744      10.997      8.5542      14.409       14.38      7.1333      12.939   0.0017637      10.339     0.25852      1.7067     0.91983      5.0034      7.4779      5.5872      0.3369   0.0087206   0.0025062      12.131      3.6952
      5.2896      5.1351      13.576      6.4793      12.429    0.035893      6.0086      3.0008      1.9175      4.4215      7.3374     0.55288       6.503      7.1273      2.3392      2.8916    0.045985      1.2637      1.7858     0.89254      7.4591      9.4448       1.621    0.029845      4.1647     0.71303
      14.481  0.00020144    0.021566      4.3273      1.6251    0.068093      6.7128      6.4467      2.5649      7.3976    0.037718      5.5467      4.1736      7.5726      0.1183      2.5113      9.5396      6.2836      11.241      8.9335      14.257      9.3905      7.7433      5.8695      9.8115      4.4162
      6.6072      6.5832      2.5662      2.0842      4.8855      5.1903      5.6647      7.0033      11.197      12.372      4.7107      2.7346      12.823      6.5951     0.92395      2.3959      2.6159    0.023299      5.9504      5.2687       11.63       6.439      7.0478      2.8945      10.221   0.0031907
       11.76      7.2579      8.5255      4.2367      6.3015      2.0502      13.071      7.4984      6.2783       6.249      7.2739      5.2022     0.13247      6.4665      5.8991      6.1498       6.725      4.3689          12      2.6232       4.404       10.45      1.3639      9.5156      13.075     0.26828
      7.0865      6.3579      6.6829      11.385      6.5048      12.893     0.55554      8.3261      8.8558      10.387      2.5676      2.9894     0.67365       5.046      5.5879      3.8892     0.41746       7.776      8.4094      13.381      3.3914     0.63818      6.3739      11.021      8.7093      2.4651
      8.8751      12.528      5.1338      1.0537      3.8207       8.655       6.325      10.136       0.777     0.01523      1.3657  0.00076777   0.0020287      2.9837   0.0015077     0.33036     0.10041      2.4235]"
0,ind,ClassOrderSampler,1.3021077496342168e-35,"[  0.0002509   0.0015469  7.5457e-05      0.4217      1.3175      6.7819   0.0032523     0.00238     0.56222  0.00039772      3.8554    0.069966      2.0946   0.0099038   0.0058199    0.007485   0.0084156   0.0041448      0.3231       8.118      6.6539     0.12299     0.07154  0.00014101   0.0083451    0.049859
      1.2926    0.020884     0.32139   0.0040098  6.7589e-05      1.9522      1.5734  0.00075979      1.5581   0.0026918      5.3161     0.86912    0.041788      5.4716    0.086575  0.00066413  1.9789e-05     0.17298   0.0014632      5.0251       7.549   0.0097413      5.2282  0.00066568       3.409    0.017295
     0.54478  0.00092845     0.84884      5.5104   0.0021957     0.29299    0.017401  0.00050818  0.00019465     0.52003     0.07201     0.66921   0.0034923           0  0.00038545    0.002998     0.19361      7.6633   0.0020546      3.0668   0.0011766      2.9556       1.394   0.0081017     0.28035  5.8292e-05
     0.52247      2.0143    0.017629   0.0018208  0.00023291   0.0026803     0.34162    0.013868      5.6368  0.00068558    0.017803     0.22003   0.0083345   0.0008047       8.633    0.054647      6.2592      1.6707       4.042   0.0013534      2.6706      3.3163     0.21749     0.49522    0.051564    0.037604
     0.29646     0.22666      1.3635      3.2785      6.0741      2.5027      2.5575    0.090515      1.2495     0.71865      4.3003      1.7245     0.19033      2.3909     0.77096     0.56038  0.00054392      4.2166   0.0090386   0.0073497      3.7752      3.9448      3.9696      2.9293    0.027302       0.171
     0.27103    0.011057     0.25675      4.4913     0.46918      4.8223   0.0022962      1.8284      3.7647      7.7487     0.13049      5.8317      6.8739      6.5785      3.4607      4.4917     0.98285      1.2673      7.9591      4.5569      7.9421      9.1522      3.5009      5.3741      4.3456      5.4783
      4.9543      6.3334      3.5799      7.8496      6.1709      1.0576      8.6043      6.8044      4.9773      7.0682      1.8946      5.7373      6.6631      2.2787      12.435      2.2511      3.5154      6.0303     0.37244      6.6604      7.2048      6.1544     0.91925      3.1184      9.9934       7.021
      5.9759      5.1485       1.456      11.932      9.8513      2.9105       10.56       4.312     0.83231      4.7311      2.6595       15.84    0.083302      15.054      1.8772      2.7539      8.7522      5.0184]"
0,ind,ClassOrderSampler,5.2611166153453314e-14,"[     6.0156      10.156      5.2114      4.9848      11.359      4.2775       2.972      4.1685      4.7123      2.0644      2.3592       5.316      10.773      3.1603      2.2249      11.534      3.5096      7.5522      3.4072      8.8714      1.5317       4.915     0.45893      7.9805      5.8644     0.65095
       8.887    0.015648      5.2947      1.9182      4.7515      4.0096      3.5041      2.0775      4.4868      4.2961    0.014019      4.0957      1.1043      5.5487      3.5529      7.7227      7.1455     0.68577      11.392      19.528    0.060612    0.080386      8.6567      3.8466      6.5939      11.511
      1.2395      7.4511     0.16806      8.1782      11.626      4.4999      3.4139      7.3991      4.8107      10.439      8.3421      17.661      14.031      9.8708      13.414      11.284      10.604      8.3492      3.4886      6.0049      10.501      13.467      14.133      14.054      7.3639     0.91099
       1.261      5.8954      11.086      8.0351      9.1895       6.877      2.6941      8.9403      6.0304      9.4431      8.3639      8.2708      12.885     0.16903      10.794      2.3274      9.4427      9.8262      3.3553      6.0318      6.3974      8.6613      6.3678      14.194      5.1234      10.291
     0.41143      10.018      5.1331      1.6388      4.9563      13.194     0.84419      2.9667      12.052      15.157      4.0617      3.2544     0.65189      8.2792      10.433     0.67357     0.34558       14.18      11.565      5.2473      15.168      3.3361      8.8085      9.4506      9.3181      5.9656
      8.9637      0.8726      4.0739      18.034       9.783      7.6202      9.9484      16.298      9.3817      6.4078      10.063      10.957      15.531      8.5979      11.453      2.8577      8.5221   0.0042629     0.46037      7.7052   0.0056728  0.00037306      6.2843      6.0953      1.1262        2.31
    0.048812      2.6376      1.2116      2.8187      12.414      2.9071      1.9064      4.6055       1.225      2.4793      5.4153   0.0054307     0.01788       3.126       10.16       1.033      2.4499     0.75695   0.0017219      1.0209      11.011      3.5416      8.0831      10.017      9.3172   0.0060518
      4.9298     0.15761      10.642      11.274      7.1058      11.994     0.30495      4.0681      4.2919      8.7519      5.5581      2.2757      1.6626      6.5079       6.529      1.7743     0.41442    0.074629]"
0,ind,ClassOrderSampler,5.144577438424501e-18,"[  0.0076085    0.053536     0.78354     0.62649      13.921      5.8575     0.31818      3.2006      1.0431      2.4058    0.027987     0.27743    0.040876      1.1746   0.0077452   0.0060838     0.27551      4.8286       3.573      2.6691      3.2574      7.0794      1.1965    0.012391      11.519      6.8638
   0.0051482     0.98692   0.0036148    0.041849      3.8445      1.3222      5.5475     0.56261      6.3299      1.4327     0.83798     0.12532     0.15641      3.5137      3.6477    0.027745      7.6612     0.35563     0.66317      3.0731       8.794      8.6765     0.11245      7.8986      5.4234    0.048848
     0.86445     0.01403      7.6142      8.9338      6.4963       7.003      2.2621      6.4024      3.2042      1.7863      3.5589     0.51772      5.6657    0.041316      2.9714     0.56158      5.8172       9.005     0.61779      7.2264      7.5725      8.4905      6.9514      4.9208      1.8145      4.8318
      2.0804      1.6154      10.786       4.915      7.0249      8.4878     0.35359      6.5088      1.0912     0.13227    0.010802      2.9978      10.424      11.139      5.9543     0.26703      5.6908      11.579      7.0704     0.52328      6.9243      5.0673     0.66238      1.9415      4.6681      4.3581
      6.3197      10.589       5.885      6.7536      7.5811      3.3473       5.261     0.28191      5.1739     0.53683      1.8906      6.4647   0.0040934      3.3001      14.248      2.5401      5.1253      9.5737      3.9654      3.4957      3.6486      7.3235      8.8963     0.13172      8.4335      4.6564
      4.9834     0.11742     0.68267    0.031426      10.127      7.3757       8.268      7.2174    0.014365      7.4276      6.4144  8.7615e-05      4.7174      6.7184      1.5313      7.8611  0.00030048      14.031     0.06533      0.2948      5.8609      8.1009      3.0562      6.0325      7.2814      8.0493
      4.2884      5.0415      11.375      3.3696       1.376      6.7128      3.6533      4.4062      10.338      3.0101     0.87852    0.091339   0.0068362      3.6344      6.9461      9.5568      11.282      5.0909      8.9649      5.5497     0.12055      3.9852      5.9022      5.4693      6.2754      8.9952
      8.4894      8.5256    0.047994      7.2705      1.7999      11.423     0.25974       10.37     0.77026      5.3985      3.6411       6.832      6.0633      5.1818      6.1681      2.4404       4.211      10.255]"
0,ind,ClassOrderSampler,5.455593550808772e-13,"[     3.4807    0.044217     0.76869   0.0031392   0.0040993  8.8569e-05  9.4886e-05  0.00014697  1.2159e-05   0.0064393   0.0029892  0.00023791     0.30339     0.26275     0.13404    0.001166      3.2163     0.53686  7.2357e-05  8.3446e-07    0.073108  4.7087e-05    0.090695  0.00072906      2.6294   0.0011632
  2.0504e-05    0.035843  0.00037103     0.35531   0.0003435     0.11584  2.2888e-05      2.3118      14.443  1.2755e-05      8.1394     0.37232   0.0012685    0.082168      4.2012  8.2013e-05  0.00010335    0.022395   0.0026457      2.0067  3.0994e-06     0.11873  0.00050901   0.0003584  3.4093e-05  3.2186e-06
  0.00012969   0.0044632     0.19461   0.0094717  0.00022588     0.18395      8.2922  0.00013053     0.12965      4.0023    0.022835      8.5782      2.5303      8.8579      17.354      9.0981      4.9915      12.524      16.145    0.080918      5.3973       6.526      10.172      15.192      10.569     0.66996
      7.8652      11.031      5.7607      4.0098      8.5399      9.5634       5.193      7.5413       7.817      8.1786      17.651      12.677      18.735      10.465      5.4389       9.014      3.1978      10.412      11.743      6.7611      12.557     0.70469      9.5609      9.3628      12.884      17.015
      10.252     0.27629      16.155      7.8778      10.273   0.0039878      8.4347   0.0071272        7.13      9.6956      7.5515    0.031654      0.3097      13.198     0.01177      4.8663    0.026534      8.9204      3.3061      2.1312      14.865      6.2654      4.6464      14.954      5.6835      1.0019
      9.6918      1.5098      3.0469      4.6945      8.2584      4.8232      3.3611      3.3398      1.6751       5.182      3.4651      4.1158    0.025311     0.00229      4.4691    0.032228   0.0023783    0.044707      6.8747      3.8113    0.031729     0.13495  0.00022671       1.493     0.18676    0.025045
      1.9169      1.3771     0.39534  0.00078028   3.302e-05   0.0098659      9.7368     0.11025     0.60642      3.4707  5.0067e-05      0.0553      1.3163    0.049636      1.5388   0.0028912  0.00080863  4.5537e-05   0.0057674  0.00038199   0.0013581    0.026669    0.018687  4.1484e-05   0.0026269      2.6664
      1.5264    0.011312  0.00028642   0.0011505  0.00040547  4.5299e-05   0.0011011  2.6464e-05  0.00019012     0.96304      5.2916      3.2152      0.8129      12.144      3.8539      3.0998      8.6527      0.5559]"
0,ind,ClassOrderSampler,5.224696355785689e-13,"[     4.3478      6.0358      2.3826       6.628      3.0668      2.4881      9.3459       3.758      6.5332     0.86342    0.014373      3.8041    0.067537      1.4383      3.0262      1.5862      3.5163     0.57838     0.26664      1.2908    0.011996      10.904      6.2814      6.3655     0.44853      5.6676
      1.6743      9.0304    0.012135      2.3011      1.4208      3.6785      6.8187      1.5767     0.45996      3.9667    0.048742      0.1385      1.1999      1.0207     0.01504      2.5449     0.60205    0.095627      4.0738       1.009     0.10704     0.29835      1.2766      6.1205    0.017668    0.023951
  1.4305e-06      2.2816  0.00058646     0.51283     0.50179     0.17179   0.0020738   0.0039034      9.5603      3.8529     0.14384       1.538      3.0869   0.0012191     0.29273     0.43876     0.14996     0.20801  6.9854e-05       8.626    0.048613       9.141  8.5112e-05     0.34406      1.1228     0.37698
      5.5452    0.034943      2.5122  8.8214e-06    0.085987      1.4186      8.1044      6.4546      2.7144      4.6587     0.18884    0.010163    0.086844      8.0719      11.621      6.3976    0.018133      5.0836    0.098096       6.443      5.8902  0.00084948      5.8894      0.1744      3.1046      2.6561
    0.004258      4.9023    0.069389     0.81314      7.7313      2.5197      3.4864      4.3773      9.3188      6.4937      12.067      5.7558      9.9179       9.002     0.14145      7.1713       3.714      10.112      2.5268    0.038483      5.7863      6.0915      17.482      14.143      4.1294      3.5588
      1.7217      1.7614      1.5484      6.1081      9.6398      15.975      5.0702      9.7482      10.498      10.605      11.147       13.83      10.113      11.455      8.9596      1.8626      6.8168      7.0499      1.8202      5.6343      7.7021      6.5978     0.39482      2.2815      5.7876      15.609
       8.463       5.668      4.0599      9.5316      13.834      5.4851      10.067        5.49      11.745      8.8507      7.0882      1.3945      9.9089      5.0764      17.685      10.598       3.846      13.141      13.315      7.2579      2.2115      10.759      10.242      1.0387      10.434      9.0278
      9.8411      5.2895       8.483  0.00043359      4.9644      0.2798      10.339  0.00011598  1.8477e-05  0.00050794      1.2963     0.16038    0.001941    0.054154   0.0017549   0.0054916  0.00083471     0.12597]"
0,ind,ClassOrderSampler,3.914854569663496e-11,"[    0.68211   0.0005245      3.7049      3.4608      3.7704      0.2749  0.00024888     0.61205  1.1921e-06   0.0028357      4.1626  0.00012564  0.00039093     0.12208     0.16117  1.1802e-05      2.8621    0.064971   0.0067926   0.0004181  0.00010037  0.00070202     0.95603     0.07365   0.0035956    0.063646
      7.6411   0.0012464   0.0064327   0.0047816  1.0371e-05    0.001013  0.00017618      11.845    0.016248    0.084418      11.752      8.1774      10.245  0.00032265      8.3043      9.3577      4.0392      9.5445    0.028938  0.00029131    0.003278      1.4165     0.45365      3.1792  0.00021229      14.679
      3.0575     0.54071      4.5604    0.013557      13.127     0.69393    0.001219       2.216      6.1035      17.214      8.1801      2.2931    0.028999      9.6465    0.009655      9.1365   0.0035084      0.6778      1.3582      7.2524    0.075145       15.65    0.046791      17.579   0.0079638     0.50097
  0.00058467    0.059671      11.771      9.5924      9.3198    0.027125      8.0164      6.6951      9.4956      6.3454     0.34888      2.9452      3.1218      9.7551     0.84308      4.0521      9.0872     0.34541      6.3723      5.8429      8.8324      1.5769     0.33914      4.8894      4.0466     0.71127
     0.90163    0.071521      12.364      1.7315      2.8243      3.8407      5.4704      7.0269      5.3512      2.2844       7.291      11.755      11.664       5.357       10.61     0.88559      1.5273     0.19145      7.6761      3.8288      9.8734      5.4949      4.7009      9.1762      9.7068      2.4642
   0.0077898  3.8385e-05      3.0137    0.013446       3.433     0.36041      1.8941    0.032982     0.03998      3.7606    0.004439      5.4002      1.1269      6.9532       2.913     0.19294   0.0014354      4.6712      3.6525      8.3253      2.7694     0.12939   0.0038695   0.0040551      1.3859     0.65091
       4.824     0.90286      1.6572     0.30182      8.9245    0.015974      0.4531     0.55677      5.1616    0.085941     0.05559     0.14069     0.17682      3.7547     0.46966      2.9579     0.12648      2.1123      2.4522    0.096798    0.018978       1.924       3.618      6.7746      6.5414      5.3922
      5.0118      7.9118      8.6806      9.8492       5.171       5.406      4.8715      1.2158      9.0994      7.9152      4.9017      3.8536      4.5363       10.08   0.0018137      7.5054     0.85383       11.95]"
0,ind,ClassOrderSampler,2.5229228937305772e-11,"[     1.8243     0.39926      5.0581      8.5865    0.079671      1.9737      4.6193      8.4171     0.16416      5.8017      2.5318   0.0032719     0.83549      2.7619      5.7056      4.8797      2.1686       6.475      1.0988        3.27     0.17866     0.53917      1.8389      4.0398      3.6788      2.8859
      2.5901      4.3046      8.8984      1.4041      10.399    0.096922      6.2579      7.6674      3.3981      2.5084      7.0295      6.0876      4.1542    0.097365      3.8041       2.467      4.8194       5.562      9.2788      2.3715      4.6668      7.3126      5.6955      9.8629     0.69174   0.0058698
      7.3634      7.7734    0.083581     0.62732      1.7605      4.6415      10.771     0.12117      1.0123      3.7241      9.3767      2.5042    0.090595      1.8821      7.8573      10.871      13.654    0.099616   0.0011093    0.034148      6.7039      4.5467     0.52115      9.1048      7.4294       10.36
     0.32309      6.8304      5.1702      11.411     0.34783      1.2939      3.0687      14.878     0.44766      8.7201      12.373    0.031615      5.0945      3.9716      4.0607      8.2212    0.031844      11.649   0.0040475       7.552   0.0024449       9.379      10.746      4.4936      7.1046      10.601
      4.8744      1.7288      8.4049      3.1836     0.97827      2.5294       8.205     0.37935      10.634      0.3231      10.152     0.07618      10.343       14.03      9.1927      11.918      16.512      11.842      12.561      15.455      13.603      7.9871      3.5342      2.1695      11.761      11.763
      6.3863      1.6574      3.2085      7.7552      6.0549      8.3862      11.256      9.2247      8.9156      6.8221      17.845      6.7292      2.9525       6.901       8.924      13.631      9.3337      12.853      8.4793      3.3771       12.11      9.7687      6.8273      15.545      8.7001      5.7238
      2.4702       9.607      17.697      8.3305      11.644      4.9107      6.7255      16.641      6.5648      16.348      7.1653      2.7094       4.585      9.6259      5.1238      9.5252      10.725    0.079245      5.3116      0.9877       9.945    0.081163      6.7239      8.7667       5.427      11.011
       3.493      10.733      3.9729      10.627    0.018207      7.2493      6.2438      2.3575      4.6731      5.4807      6.9674      7.8869      5.6302      7.2017      5.2633      3.6899      2.2335      8.4719]"
0,ind,ClassOrderSampler,5.556855034567267e-15,"[     1.1839      11.297      10.726     0.35333      3.2988      9.5214   0.0035106      5.8726      3.3879      9.9367      6.0114    0.013449    0.095178       5.851      6.4786      2.5429       5.514      5.9382   0.0026032      8.9143      5.2882       4.377      4.8003      9.7429     0.95051      8.2494
       2.226      2.2785      9.0132     0.30714      8.3207      4.8731      12.823      8.2048      5.8632       5.459      4.1275     0.67432      7.4444      11.049      10.556    0.054148      10.395     0.11465      6.7717       8.679       6.009      8.5529      5.8352      3.1991     0.54711      2.4678
      2.1914       8.709     0.06052      8.3543      1.6706      12.446      2.8994      1.9497    0.069742      9.5234       13.01      7.7414      12.853      3.5767      2.3424      2.9652   0.0011055      9.2368      1.4978      8.2593      5.4406      4.0778      4.4542      2.7261      10.874      3.9669
      4.0781      8.8349      9.6656   0.0061046      5.4615     0.42901       10.87      9.7154     0.99243     0.13563   0.0028785      11.589      12.641      3.0547      3.9773     0.59725       11.84      8.3861       3.527       7.894     0.75514      11.228      12.385      16.553      6.4378      12.279
      3.0893      12.099       5.706       12.09    0.014659      9.1074     0.29268      9.3154      14.329      5.2626      7.9396      0.1703      5.8046      10.916     0.14219      1.0207      1.3792    0.038482      8.0962     0.89597      8.3955      12.406      10.094      15.672      8.9123      9.6533
  0.00013303      4.5197      9.5796     0.12514      3.1345      1.8468  8.7973e-05      8.2443    0.020398     0.75451   0.0033311      1.2675    0.060769  0.00048459   0.0068809   0.0011733   0.0081853      1.1868  4.9471e-05       7.106  3.0756e-05      3.9777     0.93882      1.4725   0.0011754  0.00014483
     0.16033   0.0058468    0.095221    0.069858    0.036011  5.9605e-07  0.00013649      2.7826  4.2914e-05      1.1052     0.29437      1.7205      3.6237      9.8535     0.76443     0.02162  0.00061886  4.9232e-05      6.4041   6.008e-05      4.5882  2.3842e-06      1.8736      5.3836      5.0415      13.819
    0.089934     0.13269     0.66859      6.2358      4.7887     0.26112  4.1723e-06   0.0052017      1.6044      2.3278      4.6372    0.011232  0.00011503      3.6477      4.7884     0.73857      24.131     0.59057]"
