,Unnamed: 0,fold,sampler,pvalue,loss
0,0,ind,ClassOrderSampler,1.5606212694944348e-07,[     3.7254      3.3278      2.9562      3.9372       3.245      4.1553      3.1882      3.7216       2.838      4.2053]
1,0,ind,ClassOrderSampler,1.2992199526023905e-06,[     4.1792       3.736      4.3616      3.1798      3.7963      4.1948      3.7795      2.7671       2.036       2.955]
2,0,ind,ClassOrderSampler,2.696214991228376e-07,[     4.1586      4.0526      4.1017      3.9316       2.678      3.3159      4.0632      3.9879      2.8515      2.1675]
3,0,ind,ClassOrderSampler,1.2540261063300587e-05,[     4.0155       4.175      3.0631      4.0324      4.1812      2.4713      3.1361      3.0432      3.3456      3.7574]
4,0,ind,ClassOrderSampler,8.394804002799854e-07,[     3.4075      3.3067      3.9477      3.7079      3.5844      2.5385      3.1515      4.1842      3.4196      4.1704]
5,0,ind,ClassOrderSampler,1.5821736978892922e-10,[     2.0528      3.3319      4.0139      3.0628      2.9861       2.772      2.3308      3.7302      3.5122      3.3357]
6,0,ind,ClassOrderSampler,1.7502440870926256e-08,[     3.0392      3.2526      3.6853      2.6787      2.8364       4.174       4.159       3.396      2.9514      2.8515]
7,0,ind,ClassOrderSampler,7.519808050556033e-11,[     4.2533      4.2441      4.2648      4.0614      4.1778      4.2477      4.2038      4.0758      4.0962      4.1765]
8,0,ind,ClassOrderSampler,3.401741189538129e-07,[     4.1465       3.932      4.0732      7.7192      4.7243      4.2459       4.068      4.1671      4.2357      4.2414]
9,0,ind,ClassOrderSampler,1.9771636466813208e-08,[     4.1012      4.1928      3.8904      4.0279      4.0514       4.219      4.2496      4.2366      4.2489      4.1883]
10,0,ind,ClassOrderSampler,4.194158896090042e-07,[     4.2916      4.2469      4.2205      4.1501      4.1465        15.3      4.1824      4.2332      4.0493      4.1866]
11,0,ind,ClassOrderSampler,1.6650792723784782e-10,[     4.2378       4.081      4.0296      4.1751      4.2342      4.2317      4.1269      4.2207      4.0402       4.192]
12,0,ind,ClassOrderSampler,9.191718642698784e-05,[     4.0723      4.0057      5.2039      3.9164       4.095      5.6191      3.8281      4.1544      4.1934      4.1514]
13,0,ind,ClassOrderSampler,0.0001324935710124,[     3.7447      4.2424      5.8059      3.8739      3.9747      4.9684      3.9678      9.6569      4.0186      4.5075]
14,0,ind,ClassOrderSampler,3.836167517611465e-06,[     4.0003      4.0982      4.2218      4.5315      8.5265       4.264       3.881       3.283      3.4341      3.9814]
15,0,ind,ClassOrderSampler,6.489161031847091e-08,[     4.0508      3.9703       4.106      4.1075      4.0505      4.1319      4.1586      3.5056      3.8004      4.0924]
16,0,ind,ClassOrderSampler,6.377552965537835e-08,[     4.1895      3.7474      4.2417       4.256      4.2371      4.1207      3.8239      3.9272      3.5006      4.0385]
17,0,ind,ClassOrderSampler,1.34462531572376e-09,[     3.7603       3.682      3.7257      3.9089      3.8817      3.3882      3.6738      3.7905      4.1555      3.8091]
18,0,ind,ClassOrderSampler,3.7612349798702945e-09,[      3.816      3.5796      3.6368      3.5646      4.1023      3.9457      4.2334      3.2903      3.9741      4.1027]
19,0,ind,ClassOrderSampler,1.5025180888030676e-07,[     3.2409      4.1137      3.9645      3.7628       3.947      3.7658      3.8523      4.3243      30.061      3.4147]
20,0,ind,ClassOrderSampler,0.0001588635500017,[     3.5434      4.0777      4.1174      5.2249      4.5614      2.5319      2.1683      2.2008      2.8059      3.3651]
21,0,ind,ClassOrderSampler,1.2626751909070888e-13,[     3.6561      2.8409      2.4061      2.4679      2.3371      4.5357      2.5384      3.8255      2.3031      2.2596]
22,0,ind,ClassOrderSampler,3.4417821207635115e-08,[     4.0853      2.5303      2.5542      3.1105      2.3083      2.8419      3.4004       2.229      3.2841      3.0268]
23,0,ind,ClassOrderSampler,0.0002049800920193,[     2.3145      2.2828      2.6076      2.6516      4.3189       4.238      4.5004      4.2347      4.2283      4.2114]
24,0,ind,ClassOrderSampler,1.0525502836700072e-10,[     4.2553      4.2593      4.1311      4.3574      4.2609      4.2565      4.2653      4.1474       4.218      4.2579]
25,0,ind,ClassOrderSampler,2.6915830240884553e-08,[      5.825      4.1984      4.2154      4.2477      4.2736      4.1937       4.233      4.2524      4.1591      4.2092]
26,0,ind,ClassOrderSampler,8.460574256954056e-09,[     4.2538      4.2067      4.2603      4.2209      4.3383      4.2146      4.2721      4.1596      4.2291      4.2415]
27,0,ind,ClassOrderSampler,1.2597667326965408e-10,[     4.2601      4.2393      4.2773      4.2569      4.1727      4.2509      4.2536      4.2547      4.1552      4.2711]
28,0,ind,ClassOrderSampler,1.964140840996272e-06,[     4.7566      3.8275      3.7341      3.7938      3.8373      3.4535      6.3665      3.5183      3.7296      3.6245]
29,0,ind,ClassOrderSampler,6.995192920972251e-05,[     4.1993      4.5992       4.006      4.1264      3.6881      4.8619      3.6029      3.9238      4.3413      3.8022]
30,0,ind,ClassOrderSampler,6.718082264939426e-05,[     3.9969       3.994      3.6512      4.5212      4.0655      4.1121      3.7892      3.0525      3.4588       4.125]
31,0,ind,ClassOrderSampler,2.0576734742911858e-10,[     3.9833      3.0534      3.8143       3.936      5.1721      3.8127      3.5572      3.0067       2.655      4.4826]
32,0,ind,ClassOrderSampler,2.1981195180142384e-16,[     5.4682      4.0706      3.5821      3.4887      3.5903      4.2223      3.4811      2.9633      4.6157      5.4296]
33,0,ind,ClassOrderSampler,2.8421523646972055e-07,[     4.7644      4.2037      5.6975      3.8741      3.7576      3.0929      4.2223      2.4689       4.004      3.2134]
34,0,ind,ClassOrderSampler,1.1458974788533278e-10,[     4.4759      2.1389      3.9043      3.0103      2.4539      2.1127       2.102      2.2383      2.1583      3.1216]
35,0,ind,ClassOrderSampler,1.6993216609163083e-10,[     2.5292      2.1828      1.9166      3.0863      2.4964      2.3981      2.8326      2.9073       2.575      2.7439]
36,0,ind,ClassOrderSampler,3.6111146020911824e-10,[     3.5311      2.8904      2.6598      2.5169      2.1443      2.0303      2.5485      1.8582      1.8795      2.1023]
37,0,ind,ClassOrderSampler,1.8617298550203662e-09,[     2.6064      2.1726      2.8545      2.7272      2.3425      2.1665      2.5967      3.2194      2.0229      1.9853]
38,0,ind,ClassOrderSampler,1.7692435295037987e-05,[     3.2643      2.3292      3.4995      4.0548      2.7708      3.3786      1.7668      1.5612      2.7009      2.3252]
39,0,ind,ClassOrderSampler,6.210772368949113e-07,[     2.0625       1.843      3.5914      4.0073      3.2564      3.4112      2.6916      2.8504        3.61      3.4707]
40,0,ind,ClassOrderSampler,2.2165431314662978e-08,[     2.1742      1.9862      2.7983      1.4449      1.5089      2.0629       2.998      2.9427      1.5947      3.6524]
41,0,ind,ClassOrderSampler,0.0002469575542482,[    0.95687      4.0511      3.7914      3.5854      2.7187      9.1838      1.7188      4.2381      4.3551      4.1585]
