,Unnamed: 0,fold,sampler,pvalue,loss
0,0,ind,ClassOrderSampler,9.044206707670106e-26,3.300849914550781
1,0,ind,ClassOrderSampler,4.63160192201233e-18,4.307742595672607
2,0,ind,ClassOrderSampler,1.5940480101872382e-15,4.055644989013672
3,0,ind,ClassOrderSampler,1.2283201923298707e-27,3.8235559463500977
4,0,ind,ClassOrderSampler,4.1824931222107346e-17,3.517695665359497
5,0,ind,ClassOrderSampler,6.659701769021119e-18,4.095285415649414
6,0,ind,ClassOrderSampler,7.706461284709204e-35,3.451637983322144
7,0,ind,ClassOrderSampler,3.657259868179847e-25,2.658263921737671
8,0,ind,ClassOrderSampler,1.6535704509705104e-09,3.6639368534088135
9,0,ind,ClassOrderSampler,1.2262133816692826e-19,4.248627185821533
10,0,ind,ClassOrderSampler,5.700473581123696e-30,1.674113154411316
11,0,ind,ClassOrderSampler,1.2125279762877763e-35,0.891197919845581
12,0,ind,ClassOrderSampler,1.1440056859047004e-30,4.2706298828125
13,0,ind,ClassOrderSampler,1.1119354722922528e-26,3.262558698654175
14,0,ind,ClassOrderSampler,4.7551057717955155e-27,1.2458118200302124
15,0,ind,ClassOrderSampler,7.833152159171984e-16,2.421741247177124
16,0,ind,ClassOrderSampler,5.0353725785312685e-19,4.992292881011963
17,0,ind,ClassOrderSampler,2.3654147160409996e-26,3.5208992958068848
18,0,ind,ClassOrderSampler,8.152210705000833e-31,1.520822286605835
19,0,ind,ClassOrderSampler,4.633532521643968e-26,1.5811097621917725
20,0,ind,ClassOrderSampler,2.029203469627663e-15,2.348609209060669
21,0,ind,ClassOrderSampler,5.887658698450114e-22,2.0685904026031494
22,0,ind,ClassOrderSampler,3.847446079400773e-17,2.4852001667022705
23,0,ind,ClassOrderSampler,5.2612699217666106e-17,1.9792909622192385
24,0,ind,ClassOrderSampler,7.685281619935256e-13,2.459680557250977
25,0,ind,ClassOrderSampler,9.266928495361174e-20,3.4849557876586914
26,0,ind,ClassOrderSampler,1.5067823901034448e-10,3.545546770095825
27,0,ind,ClassOrderSampler,6.047693896085296e-14,3.3030481338500977
28,0,ind,ClassOrderSampler,4.2330180454750865e-18,1.8931643962860107
29,0,ind,ClassOrderSampler,1.863881275634997e-16,2.75941801071167
30,0,ind,ClassOrderSampler,5.944517972755799e-44,2.5254080295562744
31,0,ind,ClassOrderSampler,2.5805611289459955e-36,1.6281323432922363
32,0,ind,ClassOrderSampler,8.896535235510356e-28,2.632094383239746
33,0,ind,ClassOrderSampler,5.2300474323321705e-17,4.5304765701293945
34,0,ind,ClassOrderSampler,5.571330309875918e-22,3.933214664459229
35,0,ind,ClassOrderSampler,1.3455529133959624e-24,2.25147557258606
36,0,ind,ClassOrderSampler,1.8590141361829022e-28,1.345422863960266
37,0,ind,ClassOrderSampler,2.7377590734014293e-26,2.106184720993042
38,0,ind,ClassOrderSampler,3.4990662035952e-09,3.965703010559082
39,0,ind,ClassOrderSampler,1.7171232604102134e-08,4.052592277526856
40,0,ind,ClassOrderSampler,1.361890846744538e-20,3.5325427055358887
41,0,ind,ClassOrderSampler,1.249199759550028e-12,3.5575168132781982
42,0,ind,ClassOrderSampler,7.577912588047088e-20,2.7684319019317627
43,0,ind,ClassOrderSampler,5.860204585146978e-19,2.7402634620666504
44,0,ind,ClassOrderSampler,5.576252189217356e-19,2.5459096431732178
45,0,ind,ClassOrderSampler,5.241213321368997e-26,3.4235010147094727
46,0,ind,ClassOrderSampler,1.42419146397025e-10,3.369813919067383
47,0,ind,ClassOrderSampler,2.175346627616774e-20,2.678321123123169
48,0,ind,ClassOrderSampler,2.61023451614592e-18,2.152352094650269
49,1,ind,ClusterSampler,1.409251432889347e-15,2.0696535110473637
50,1,ind,ClusterSampler,6.547504723648283e-14,2.507535696029663
51,1,ind,ClusterSampler,8.887503144219479e-12,2.593951940536499
52,1,ind,ClusterSampler,1.6581733658922826e-11,2.648651361465454
53,1,ind,ClusterSampler,4.781763970634546e-11,2.9714696407318115
54,1,ind,ClusterSampler,1.2248148972836373e-13,2.5947744846343994
55,1,ind,ClusterSampler,1.1391542151820275e-14,2.732595443725586
56,1,ind,ClusterSampler,2.6089507841591723e-13,2.641463279724121
57,1,ind,ClusterSampler,2.189514614624061e-22,1.8708314895629885
58,1,ind,ClusterSampler,1.5809742023421826e-45,2.66767692565918
59,1,ind,ClusterSampler,1.0483622845982754e-08,4.090660572052002
60,1,ind,ClusterSampler,2.0576666719924053e-22,3.8995306491851807
61,1,ind,ClusterSampler,1.1282178292270296e-21,3.897784948348999
62,1,ind,ClusterSampler,2.433667934742484e-19,3.945801734924317
63,1,ind,ClusterSampler,1.0672836337563989e-21,3.970184087753296
64,1,ind,ClusterSampler,2.141390722822384e-19,3.864715337753296
65,1,ind,ClusterSampler,7.653519347826502e-20,3.930736303329468
66,1,ind,ClusterSampler,3.2224705521542497e-18,3.906805515289306
67,1,ind,ClusterSampler,8.272569997662863e-20,3.822356939315796
68,1,ind,ClusterSampler,1.1625878088549292e-23,4.008766174316406
69,1,ind,ClusterSampler,1.2790614847357981e-18,3.957239151000977
70,1,ind,ClusterSampler,5.588902417697784e-18,3.904288530349731
71,1,ind,ClusterSampler,6.637842083075386e-21,3.8819615840911865
72,1,ind,ClusterSampler,5.066581354742447e-19,3.8052072525024414
73,1,ind,ClusterSampler,4.28595059875276e-22,3.950520277023315
74,1,ind,ClusterSampler,1.8367628314913617e-23,4.014943599700928
75,1,ind,ClusterSampler,5.802509593817981e-15,3.6064064502716064
76,1,ind,ClusterSampler,4.5393055484006965e-30,2.0184924602508545
77,1,ind,ClusterSampler,2.2904616966444244e-35,3.012614488601685
78,1,ind,ClusterSampler,1.8630242708013587e-46,1.937111496925354
79,1,ind,ClusterSampler,3.21716238514284e-38,2.527384996414185
80,1,ind,ClusterSampler,3.394613621771929e-39,1.5633788108825684
81,1,ind,ClusterSampler,1.3370845185181568e-37,2.248341560363769
82,1,ind,ClusterSampler,1.748868771014444e-40,1.3274809122085571
83,1,ind,ClusterSampler,6.750583176223009e-23,2.4529154300689697
84,1,ind,ClusterSampler,6.385764332326212e-23,2.931809425354004
85,1,ind,ClusterSampler,1.0051618040678148e-24,2.743377447128296
86,1,ind,ClusterSampler,4.0358675687659277e-35,2.6893317699432373
87,1,ind,ClusterSampler,3.831135055404155e-37,4.226433753967285
88,1,ind,ClusterSampler,5.3802050749956026e-42,1.4931743144989014
89,1,ind,ClusterSampler,1.730085095413907e-42,1.628629446029663
90,1,ind,ClusterSampler,9.17414841800394e-30,2.117347002029419
91,1,ind,ClusterSampler,7.931346034494906e-46,2.928834915161133
92,1,ind,ClusterSampler,1.954935348440893e-34,2.4606873989105225
93,1,ind,ClusterSampler,5.4612734760133744e-30,2.8877594470977783
94,1,ind,ClusterSampler,3.54578284885155e-33,2.7355380058288574
95,1,ind,ClusterSampler,4.622341295436048e-41,2.231220245361328
96,1,ind,ClusterSampler,1.0214590897030851e-26,2.3691391944885254
97,1,ind,ClusterSampler,4.0253513482448355e-31,2.7395596504211426
98,2,ind,RandomSampler,0.0028547280740586,2.7665319442749023
99,2,ind,RandomSampler,0.0007173075056301,2.37821102142334
100,2,ind,RandomSampler,0.0060750081369939,3.134220600128174
101,2,ind,RandomSampler,0.0156345583591331,2.794572353363037
102,2,ind,RandomSampler,0.000839966896005,2.7755861282348637
103,2,ind,RandomSampler,0.0001606882723011,2.9386467933654785
104,2,ind,RandomSampler,0.0010259140699283,3.2744860649108887
105,2,ind,RandomSampler,0.0011723463182183,2.9428493976593018
106,2,ind,RandomSampler,0.0005596336270147,3.2475881576538086
107,2,ind,RandomSampler,0.0031202823088947,3.3327560424804688
108,2,ind,RandomSampler,9.18007085135331e-05,2.9048776626586914
109,2,ind,RandomSampler,0.0006031913169659,3.0536229610443115
110,2,ind,RandomSampler,0.0005464442217742,3.0490915775299072
111,2,ind,RandomSampler,0.0038430142180113,2.6004135608673096
112,2,ind,RandomSampler,0.0079447525498742,3.21122670173645
113,2,ind,RandomSampler,0.0050233405091879,3.024752140045166
114,2,ind,RandomSampler,0.0045659572497323,2.9152114391326904
115,2,ind,RandomSampler,0.0015633958636818,2.577195405960083
116,2,ind,RandomSampler,0.0090454706657155,3.4097683429718018
117,2,ind,RandomSampler,0.0016991112985266,2.645843505859375
118,2,ind,RandomSampler,0.0001266540392406,2.7592101097106934
119,2,ind,RandomSampler,0.0021765138100469,3.075408935546875
120,2,ind,RandomSampler,0.0018633103434944,2.912027597427368
121,2,ind,RandomSampler,0.0082558276121086,2.6131627559661865
122,2,ind,RandomSampler,0.0013651973555323,3.026125907897949
123,2,ind,RandomSampler,0.0003175254853914,2.9210338592529297
124,2,ind,RandomSampler,0.0040649918707222,2.9871935844421387
125,2,ind,RandomSampler,0.0016618738151204,2.991274356842041
126,2,ind,RandomSampler,0.0001124888771209,3.1736745834350586
127,2,ind,RandomSampler,0.0007508469244818,2.6969497203826904
128,2,ind,RandomSampler,0.0002194493508023,2.95120906829834
129,2,ind,RandomSampler,0.0020177903016546,3.0097670555114746
130,2,ind,RandomSampler,7.332780319838614e-05,2.719891309738159
131,2,ind,RandomSampler,0.0058196425142479,2.8137545585632324
132,2,ind,RandomSampler,0.0016419920704213,2.9042086601257324
133,2,ind,RandomSampler,0.0011155832133839,3.0429937839508057
134,2,ind,RandomSampler,0.0009141572982946,2.930792570114136
135,2,ind,RandomSampler,0.0021359618626063,2.890516996383667
136,2,ind,RandomSampler,0.0042716093611087,2.8214571475982666
137,2,ind,RandomSampler,0.0009771061416325,2.922102928161621
138,2,ind,RandomSampler,0.0016908473595196,3.0310702323913574
139,2,ind,RandomSampler,0.0025204703562372,2.9779717922210693
140,2,ind,RandomSampler,0.0171484292756451,3.215000629425049
141,2,ind,RandomSampler,0.0008981529823739,2.927219867706299
142,2,ind,RandomSampler,0.0264297296931505,2.561541080474853
143,2,ind,RandomSampler,0.0034393394408795,2.7944064140319824
144,2,ind,RandomSampler,6.061464739745398e-05,2.81555700302124
145,2,ind,RandomSampler,0.0009154082517578,2.7446255683898926
146,2,ind,RandomSampler,0.0117413019705446,3.1184186935424805
147,3,outdoor,ClassOrderSampler,6.733176014000495e-20,3.621260404586792
148,3,outdoor,ClassOrderSampler,3.731905204999866e-17,3.9879653453826895
149,3,outdoor,ClassOrderSampler,1.0682766962431077e-36,4.272104263305664
150,3,outdoor,ClassOrderSampler,2.300240754137777e-39,4.154457092285156
151,3,outdoor,ClassOrderSampler,4.899904238747711e-29,3.434666156768799
152,3,outdoor,ClassOrderSampler,5.351056372670569e-29,2.861328125
