,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,3.285267732921466e-26,"[     3.2628     0.20262  0.00039832      3.9203      3.6883   0.0015223      4.3106     0.89678     0.51501   2.861e-06     0.55056  1.5855e-05      1.5538      7.5561     0.14895      8.9021   0.0010166    0.069648      6.6916     0.31862    0.075542     0.24381      1.5958      4.9618   0.0040865      6.4662
    0.065232      4.1279  0.00085317      1.1002    0.014846      8.7669      5.0435      2.9828   0.0066217     0.11382     0.41057  3.6358e-05      3.0101       6.027      0.0409      3.6017      3.9541    0.027982      3.9973      3.0542    0.042331      4.4156  2.3722e-05      5.1339  0.00010073      10.002
      4.2415     0.11359   0.0041579    0.011567   7.987e-06      2.5507     0.22041     0.90477    0.085348     0.42257  0.00015377      0.4501      8.3316   0.0015164     0.24501      5.9039     0.72088      3.9188      7.4702       0.374      9.2147     0.24492      0.8069      1.7155    0.011325      3.3142
   0.0092369  7.1526e-07      8.4244      5.0097      7.9771      2.3853   0.0026678     0.26531      1.3174  0.00026115  2.9802e-06    0.028567      3.2837      5.9888      1.6577      1.7793      2.2921  0.00095096      3.1585      7.2591    0.011348       2.757]"
0,ind,ClassOrderSampler,9.161667155774835e-32,"[    0.03263     0.55513   0.0075315      6.2432    0.065668      1.1238      6.0387     0.44563      2.9809      1.8433      4.5339   0.0014338  0.00027188      10.462   0.0015325     0.24626   0.0064254      5.4929       2.888      1.0607       4.032      5.5704  0.00020204      6.3687      1.3772    0.066902
   0.0039681   0.0051114  0.00043299      7.2599      9.0935    0.013743     0.13388     0.65386     0.27058  2.6106e-05  1.6332e-05      5.4512     0.26472      3.0594   0.0073865  0.00011634      4.3481      6.5209     0.25622      2.8395      4.0145      5.8725   0.0017497      3.3866     0.67047     0.13087
      1.9591      1.3028      3.7521  6.0914e-05   0.0046155    0.016574     0.10329  3.2782e-05   0.0019071    0.037362    0.001611  0.00010085      2.9912      2.9086       2.031      4.6739      5.7717      3.6615       4.267      3.6729      4.3922  7.6294e-06   0.0040382    0.034874     0.60821   0.0026878
   0.0031128      4.9926  2.6226e-06      2.0855     0.27208    0.028356  0.00077003   0.0034038     0.31147     0.37375      4.3661       4.658      3.2576      8.8946  0.00034028    0.026608      8.8103   0.0032862   0.0034546       0.151      4.0755      4.5091]"
0,ind,ClassOrderSampler,1.841511531203848e-32,"[ 0.00014745      6.4978     0.13155      2.8901  6.0556e-05     0.28426     0.22651      4.1387      1.9418     0.25769  5.3404e-05  0.00039248     0.05382       1.512      5.3598   0.0072701      2.2744      4.8315      3.7376     0.43697      8.6109      3.2511      1.9913   0.0011732   0.0013777      1.3219
      4.0497      6.2303  3.0756e-05  0.00095251      3.7858      2.1512  3.0994e-06      3.3991   1.359e-05      4.5167  2.7656e-05      2.7402       4.286     0.42478   0.0061039      1.3945      4.6629     0.33576     0.63858    0.012641      7.4822      3.9089      4.3693      6.8698      1.4707      5.2599
    0.019001     0.82213      0.4591     0.78929     0.40012    0.073844      2.7086      2.6297     0.53257     0.14159      1.1124    0.072425     0.42363     0.02417  7.1526e-07  0.00076813     0.38577     0.36315     0.49178      1.1041      11.609       1.757    0.015572     0.16138      1.8176      2.9543
  7.5576e-05      3.5001     0.58622      1.0245      3.3478    0.016464     0.73734      0.2573   0.0010455   0.0068842      2.5726    0.016625    0.049023      3.9044    0.056485   0.0062145      4.3878      1.5458      3.1796      2.2087   0.0010072      1.5566]"
0,ind,ClassOrderSampler,7.494832164198475e-26,"[     2.9071  7.6768e-05     0.11022      3.4084       2.357  0.00068855      7.4366     0.18818      0.4362      5.5447   0.0008172     0.68649      1.4573      5.0203      3.0583      2.8547  4.2199e-05     0.73654      5.6686   0.0021988      4.5687   2.861e-06      1.3368      1.8856      1.1135      0.1895
  0.00047017      6.8502       2.047      1.7909       3.696      5.9797      3.4213      4.2594  3.3379e-06      2.1634    0.071554      3.6186       1.271   0.0079274    0.015852     0.47504    0.006259   0.0023516      1.8401      4.3035  0.00011741      5.2414      4.3903       3.772      3.5563   0.0059687
    0.051629       1.217     0.64976      1.2369    0.030743   0.0020227      4.1435      2.3922      1.1576      0.2613     0.49498     0.69532     0.59579       7.151  2.9802e-05      2.3072    0.075092    0.038047      4.8402      3.7002     0.94568  1.2398e-05    0.012699      3.0735  0.00023458     0.21132
    0.011153     0.31136     0.00571      5.9623      6.7454  0.00019477      3.3611      2.3366      6.0233      6.1493      5.5783      2.8194      3.2767     0.14319      4.0164    0.003954    0.053512      1.2735      6.5251     0.02733     0.81585     0.11111]"
0,ind,ClassOrderSampler,2.1025752378815448e-30,"[ 0.00048244  0.00020657    0.049523  0.00036757      6.5656   0.0017776       2.016    0.023106   0.0079967      1.2986      6.4392  3.0994e-06     0.58258     0.94278      1.9698  0.00043609     0.49076  0.00053427      4.2311    0.036215     0.11037   0.0040347    0.016242  0.00016652  0.00095453       1.361
      7.9932      1.6255     0.34141      2.1517  2.6822e-05   0.0057581      1.7753      3.6997    0.060262      1.0202  0.00027271      0.0696       1.536      8.7724     0.99271     0.85875  1.7643e-05    0.067082      10.016      0.5361      7.8838       6.688    0.019971     0.01341      7.9484      1.9282
     0.42969  0.00012016   0.0093828   0.0025025      1.7563        7.41     0.18806  0.00067867     0.57005      8.0868  0.00046207     0.04007      7.0206  0.00040892  3.5763e-07      4.3286      4.9361      11.494    0.060652  4.0173e-05  5.2451e-05   0.0017057  0.00021038    0.013721       2.524      5.6986
     0.80344      7.2998  0.00033016     0.13955     0.21109      0.1283      4.2679      1.7244  3.3736e-05      5.3423      7.3176   0.0045378  0.00012814      1.8181   0.0017462       2.153     0.02085      4.7284      3.0942     0.19949     0.01879      7.9409]"
0,ind,ClassOrderSampler,2.8663967656604543e-32,"[     2.2492     0.14196     0.71188      3.1484      5.7503      2.6405      5.7038     0.94904   0.0016122     0.23075  2.3842e-06    0.021123      2.9902     0.11055    0.085068      4.7513  2.6464e-05     0.63306   1.061e-05    0.013486      2.6345      7.0932      2.0951   0.0032816  0.00029941   0.0029901
   0.0022788       4.732      4.9462  0.00034624      4.3449  0.00066652      4.5888     0.51503  0.00018142  0.00014399     0.47191  0.00024781      1.2089      1.1068      2.8887     0.20088      12.441   0.0031648      1.8232     0.16834     0.92555   0.0017401      6.1707       3.096      1.5772     0.15184
      1.0059  2.5153e-05       7.313    0.010728     0.14762      1.0125      1.3734      4.0167      1.3814     0.74408      1.0545    0.066773     0.72489      4.9857     0.11998     0.87759      2.7115     0.12475    0.014107  0.00017558     0.71767      3.8291      2.2888       2.505     0.23769   0.0004063
      5.2408      3.5853    0.072092         3.6       2.715   0.0094633    0.030042    0.085299      4.8878      5.6156   0.0060576      1.3588       2.714      4.5804     0.22617  4.8517e-05    0.065853      1.8928  8.8214e-06      1.9137      3.2975      3.4529]"
0,ind,ClassOrderSampler,1.3432193459669569e-33,"[    0.56027      2.6509      2.6088     0.17386      1.6704    0.039168       1.139      7.2386      2.4078      3.5217     0.93667  0.00043573      5.3072    0.040071  6.1989e-06   0.0013714    0.013848      0.2586  0.00027355      8.9722     0.79775      4.8989      1.2094  1.5497e-05    0.017472   0.0021169
   0.0015721      1.7488  0.00058205     0.04421  4.7684e-07     0.13617      4.0385  0.00021586   0.0023999      6.2655      4.9471     0.58913     0.12643      3.9136       3.204  3.6955e-06     0.75829  0.00089486     0.36509      1.3698   0.0012034      3.9697      4.6879  6.3179e-05     0.94515     0.37113
    0.070642      1.2474  0.00016867      4.6824   0.0083038      6.3399    0.024045       1.072      5.4468      2.3049      2.0129       8.627      1.5909    0.028851     0.50304      6.6326      2.1272     0.23231      1.7037   0.0099411  3.5763e-06     0.53279      0.2553    0.037699     0.50977      5.9597
      3.5374      1.2988      1.1135      4.2172      2.3734      6.7179      1.8215    0.010314   0.0020596       6.064      2.5836    0.006777       4.448    0.019397      4.9108      3.6682   0.0001602  9.0357e-05    0.064539      3.2415      1.5486      2.4204]"
0,ind,ClassOrderSampler,2.2202687130308584e-29,"[   0.092729      4.9371      4.1104      1.7544     0.75373    0.004896       4.328      1.8315      0.8428      4.7064    0.032997  0.00046648    0.080678      5.2512      1.3174    0.036746      1.7618      3.7044      0.9385      7.6154    0.046552      8.4105      1.1203   0.0017042      3.9407     0.17473
   0.0014137  0.00080636      3.6314      4.8504     0.37949     0.22565      2.5083    0.034825  0.00011908     0.71193    0.064805  0.00080279  0.00046886      9.8087      3.0642   0.0033518  3.8623e-05      3.2788      10.413     0.43239      1.0403      5.2197   0.0074918  0.00041357      1.7723   0.0017309
      5.7468   0.0024709    0.003909   0.0051822      1.6244     0.25236      1.0273   0.0042819      4.1523    0.031284      3.5054  7.0333e-06  3.7431e-05     0.02771  0.00011217      8.5976      3.9198      4.2961    0.003294      3.8302      2.5902   0.0013753   0.0017006   3.302e-05   0.0013246      5.3991
     0.37002       2.221     0.24482  0.00011789     0.24229     0.19462      3.1892     0.84743  8.9403e-05  2.3246e-05     0.39719    0.007094      3.2683      1.2511       3.927       3.874    0.024277      3.9933     0.37479   0.0035635      12.207      8.0896]"
0,ind,ClassOrderSampler,4.816799715767698e-30,"[    0.38987   6.604e-05      1.8087      4.4401     0.15114     0.10775  5.2452e-06      2.6881    0.023625     0.10222      4.2666       9.676   0.0013433      8.0464      4.9728    0.040467      0.6026      4.6186      4.1941    0.011471     0.43817     0.79297  4.4107e-06   0.0073429      3.8777   0.0019645
    0.022017      3.8148      4.8609     0.52161      6.7651      2.8264     0.85103      6.8198      2.7994    0.015137      8.7998     0.68747      2.8551      4.2679    0.021476      4.3317      5.3507    0.013737      0.8869       3.906       4.089      10.369  7.5102e-06   0.0011321     0.47156    0.019863
       1.865      8.1738     0.57945      0.1628    0.025014   0.0027801      1.0456      5.8854      6.9646      7.7215     0.79808      4.2473  0.00015591     0.02588    0.003415  8.3085e-05      0.2114      8.2473      5.3709      4.1574   0.0005749    0.088836     0.39557     0.12563      8.4301   0.0018795
   6.306e-05   0.0097182    0.039023     0.97929       3.154   0.0013829     0.22948   0.0011318  0.00052379      6.0769     0.89734  0.00076074      3.6099      5.4526      7.5529     0.94573   6.008e-05      6.1104      1.8277      1.3023  1.1921e-07      5.2055]"
0,ind,ClassOrderSampler,3.5043181984510734e-39,"[    0.69931    0.010126     0.22327  1.5616e-05  0.00013279  0.00062732   5.126e-06      4.2254      3.5914     0.25501    0.060606    0.000149      0.1108  9.9535e-05      1.8245  0.00054035     0.73111    0.081848      3.6541    0.022286      3.5296    0.050718      4.4317     0.63064      4.0171     0.14326
  7.2715e-05      0.6045     0.10353    0.012655      2.2874      3.1459      2.0675      1.2823  0.00089843  0.00039069      5.9059      2.8253      4.4573       1.221       3.509      5.8756      1.0861      4.7049      3.1356  8.7019e-05  5.8292e-05   0.0061814     0.15801      2.4952   0.0004069       4.483
     0.37097  0.00099907   0.0060059   0.0064713    0.023764       6.534      1.4304     0.16312  8.7022e-06    0.093281      2.8723  1.5497e-05      1.5248   5.698e-05    0.055623   0.0022106      2.1854    0.056357      2.1211  0.00046624     0.19037      6.7032     0.31032   2.265e-06       2.484      5.0037
   0.0029815      0.9203      3.9875     0.12336      4.3303  0.00026521     0.38154  0.00020085    0.022176      3.5363      4.2237      1.3802   0.0018617   0.0095762   0.0051805    0.083635     0.10621      2.1084  6.3181e-06      3.8184      3.9928    0.011722]"
