,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,loss
31,cifar,cifar10_0.0,Wrapped,100,1.702496737573865e-21,0.31407226890821816,6.595335186421871
32,cifar,cifar10_0.0,Wrapped,100,1.9729195299837937e-20,0.12300392451700602,6.187288952880481
33,cifar,cifar10_0.0,Wrapped,100,3.634908902011342e-20,0.05344703231951623,6.331282201946596
34,cifar,cifar10_0.0,Wrapped,100,2.093706796814225e-18,0.05895422140436825,6.598817731300369
35,cifar,cifar10_0.0,Wrapped,100,6.671610821584932e-21,0.06494022920568901,6.2158756728190925
36,cifar,cifar10_0.0,Wrapped,100,2.316983344413598e-17,0.0483882228069963,5.961734435120597
37,cifar,cifar10_0.0,Wrapped,100,3.2099935163518294e-20,0.29276334392933195,3.8290833971370013
38,cifar,cifar10_0.0,Wrapped,100,7.948936876157532e-66,0.12300392451700602,2.404554785931905
39,cifar,cifar10_0.0,Wrapped,100,7.656802291576684e-64,0.112737534770601,2.657546199899807
40,cifar,cifar10_0.0,Wrapped,100,8.620687363744762e-19,0.032068017514261284,3.6892900313512653
41,cifar,cifar10_0.0,Wrapped,100,3.943051594408881e-28,0.018593599293376836,4.780227448744699
42,cifar,cifar10_0.0,Wrapped,100,1.544719166947622e-29,0.035614712633158394,4.630378476525075
43,cifar,cifar10_0.0,Wrapped,100,1.7856644732334595e-34,0.08609088756628817,4.5581195517617745
44,cifar,cifar10_0.0,Wrapped,100,1.656598747622738e-26,0.06494022920568901,4.480822055870667
45,cifar,cifar10_0.0,Wrapped,100,1.1416846014041999e-32,0.1584517677860415,3.7946805361018052
46,cifar,cifar10_0.0,Wrapped,100,3.165714056875676e-28,0.025892518939781218,4.143742694894754
47,cifar,cifar10_0.0,Wrapped,100,6.243655529374204e-29,0.039499619549488454,4.108605513841285
48,cifar,cifar10_0.0,Wrapped,100,5.985415530260433e-18,0.032068017514261284,4.140974019539426
49,cifar,cifar10_0.0,Wrapped,100,1.9191907383010783e-42,0.04374847081530197,4.030674351071229
50,cifar,cifar10_0.0,Wrapped,100,4.650365870001066e-31,0.0038369748542590085,4.876101758845616
51,cifar,cifar10_0.0,Wrapped,100,2.344288010326554e-41,0.05895422140436825,4.8272793453297345
52,cifar,cifar10_0.0,Wrapped,100,9.420714665629755e-42,0.07847565209171033,4.090267273141217
53,cifar,cifar10_0.0,Wrapped,100,4.734171071234869e-42,0.18630353783178355,3.8556232182907113
54,cifar,cifar10_0.0,Wrapped,100,1.2125495845633208e-43,0.014808406583149046,4.186196360468457
55,cifar,cifar10_0.0,Wrapped,100,5.967925503288817e-40,0.08609088756628817,3.911156635696534
56,cifar,cifar10_0.0,Wrapped,100,4.381301241435503e-16,0.10318684944381334,3.41278534788622
57,cifar,cifar10_0.0,Wrapped,100,1.4098333209804292e-96,0.1340215826761443,1.258830213996473
58,cifar,cifar10_0.0,Wrapped,100,2.689643178053148e-88,0.02883503827570163,1.6607658636154055
59,cifar,cifar10_0.0,Wrapped,100,5.61460998573347e-76,0.0483882228069963,1.0637120148315058
60,cifar,cifar10_0.0,Wrapped,100,2.6289782499013703e-79,0.039499619549488454,1.5270142362854566
61,cifar,cifar10_0.0,Wrapped,100,3.171846675949515e-93,0.014808406583149046,0.8671457252324148
62,cifar,cifar10_0.0,Wrapped,100,8.406495056209179e-89,0.12300392451700602,0.7777942696643185
63,cifar,cifar10_0.0,Wrapped,100,7.57092788634443e-48,0.032068017514261284,1.3041204896090335
64,cifar,cifar10_0.0,Wrapped,100,3.7120174464904145e-76,0.07143654944636102,2.7407093204931563
65,cifar,cifar10_0.0,Wrapped,100,2.4809013881071127e-81,0.112737534770601,1.96797693735989
66,cifar,cifar10_0.0,Wrapped,100,1.71901163264093e-85,0.06494022920568901,3.258420444237877
67,cifar,cifar10_0.0,Wrapped,100,5.688395701724699e-81,0.07847565209171033,2.3206798284179966
68,cifar,cifar10_0.0,Wrapped,100,4.1923229716202285e-80,0.09431637171212964,3.209839503034177
69,cifar,cifar10_0.0,Wrapped,100,6.640990821495446e-86,0.02883503827570163,2.139628357355641
70,cifar,cifar10_0.0,Wrapped,100,2.9278576050526406e-39,0.04374847081530197,1.0590656378702987
71,cifar,cifar10_0.0,Wrapped,100,7.863427194211764e-118,0.06494022920568901,0.12718104814792242
72,cifar,cifar10_0.0,Wrapped,100,6.391269230101149e-121,0.039499619549488454,0.18061175495889528
73,cifar,cifar10_0.0,Wrapped,100,4.327333083376774e-41,0.06494022920568901,2.2340988012976686
74,cifar,cifar10_0.0,Wrapped,100,8.857027567343554e-54,0.1458258918637001,3.4198296763771214
75,cifar,cifar10_0.0,Wrapped,100,4.590049864042604e-47,0.007237544452751682,3.239435738704633
76,cifar,cifar10_0.0,Wrapped,100,5.3449188140583813e-45,0.1340215826761443,3.1259517374634744
77,cifar,cifar10_0.0,Wrapped,100,2.099989804204236e-22,0.025892518939781218,3.84583861585008
78,cifar,cifar10_0.0,Wrapped,100,3.278832312174971e-58,0.112737534770601,3.7536460445181
79,cifar,cifar10_0.0,Wrapped,100,4.0035805892701276e-56,0.12300392451700602,3.2676031066151334
80,cifar,cifar10_0.0,Wrapped,100,1.0580544799508172e-58,0.018593599293376836,3.4406382720556574
81,cifar,cifar10_0.0,Wrapped,100,2.5373923057346363e-33,0.3364257003845413,3.026591026500291
82,cifar,cifar10_0.0,Wrapped,100,1.75251126006031e-65,0.09431637171212964,2.6010974428771987
83,cifar,cifar10_0.0,Wrapped,100,1.9478089872728913e-74,0.1340215826761443,2.582858279405268
84,cifar,cifar10_0.0,Wrapped,100,6.956402483428108e-60,0.020791997193519672,2.1625811201785927
85,cifar,cifar10_0.0,Wrapped,100,3.654813885054769e-68,0.032068017514261284,1.6837714374274537
86,cifar,cifar10_0.0,Wrapped,100,7.910981794583187e-27,0.21783322268571823,2.179168448340115
87,cifar,cifar10_0.0,Wrapped,100,4.2622281978731696e-141,0.04374847081530197,0.2057018101212816
88,cifar,cifar10_0.0,Wrapped,100,6.308867313683538e-29,0.032068017514261284,2.3862408045079873
89,cifar,cifar10_0.0,Wrapped,100,1.0717984281420435e-53,0.013188183980475807,4.545574995771163
90,cifar,cifar10_0.0,Wrapped,100,5.603658136062593e-56,0.011729077340633958,5.517009198887117
91,cifar,cifar10_0.0,Wrapped,100,1.8758418687307e-54,0.05344703231951623,4.419895631624613
92,cifar,cifar10_0.0,Wrapped,100,1.2974799079897167e-56,0.011729077340633958,4.969571124465815
93,cifar,cifar10_0.0,Wrapped,100,1.4789435340805668e-61,0.011729077340633958,4.742663314450818
94,cifar,cifar10_0.0,Wrapped,100,3.562409943215134e-49,0.039499619549488454,5.157996880899791
95,cifar,cifar10_0.0,Wrapped,100,2.0083936718085684e-99,0.05344703231951623,1.1960286598290941
96,cifar,cifar10_0.0,Wrapped,100,3.013070343957718e-93,0.014808406583149046,1.7929862863590096
97,cifar,cifar10_0.0,Wrapped,100,3.1047671129165285e-45,0.08609088756628817,2.5980294096176113
98,cifar,cifar10_0.0,Wrapped,100,1.1297044306311089e-108,0.06494022920568901,2.6811249271873385
0,cifar,cifar10_0.041666666666666664,Wrapped,100,8.27763072561141e-80,3.9116824405390666e-09,3.2633286579160448
1,cifar,cifar10_0.041666666666666664,Wrapped,100,3.512480463643514e-75,1.409206693155246e-13,2.864356569802585
2,cifar,cifar10_0.041666666666666664,Wrapped,100,1.6494935216044737e-79,6.293884380173717e-09,2.826370877830923
3,cifar,cifar10_0.041666666666666664,Wrapped,100,5.680217211490438e-61,2.417311174608639e-05,3.8858488151880737
4,cifar,cifar10_0.041666666666666664,Wrapped,100,1.748834576714324e-100,0.006392541507766507,4.035071555658651
5,cifar,cifar10_0.041666666666666664,Wrapped,100,6.858656418079032e-99,0.00013209773447200317,3.1489720824687355
6,cifar,cifar10_0.041666666666666664,Wrapped,100,9.849899622204052e-92,0.002948022173855442,4.26956953660072
7,cifar,cifar10_0.041666666666666664,Wrapped,100,6.626916957261617e-106,0.00015532540010352797,3.304634488438646
8,cifar,cifar10_0.041666666666666664,Wrapped,100,2.5889202074266774e-118,9.513657933151479e-05,2.4562545264404925
9,cifar,cifar10_0.041666666666666664,Wrapped,100,2.3881898838552003e-119,6.812763987322502e-05,2.3537796669026236
10,cifar,cifar10_0.041666666666666664,Wrapped,100,9.109418085856411e-52,1.9800234520683728e-10,6.572435425787513
11,cifar,cifar10_0.041666666666666664,Wrapped,100,1.1964418326369437e-46,1.2964904751734593e-15,7.720639131069183
12,cifar,cifar10_0.041666666666666664,Wrapped,100,3.0076964070531407e-53,1.7599878664687014e-06,6.16961014965862
13,cifar,cifar10_0.041666666666666664,Wrapped,100,6.540556584194376e-74,1.8946388216133985e-09,2.089496119720079
14,cifar,cifar10_0.041666666666666664,Wrapped,100,1.5196965108367195e-76,6.194573891994619e-08,2.267832823888048
15,cifar,cifar10_0.041666666666666664,Wrapped,100,1.999225279672301e-60,2.52740252661128e-08,3.248790302445814
16,cifar,cifar10_0.041666666666666664,Wrapped,100,3.067560352470166e-69,1.178236826760988e-10,3.04458115208181
17,cifar,cifar10_0.041666666666666664,Wrapped,100,3.2530743007288846e-68,2.0123290716212266e-08,2.2404924645802566
18,cifar,cifar10_0.041666666666666664,Wrapped,100,4.0775446937113993e-47,3.830367718604617e-06,4.769539510162649
19,cifar,cifar10_0.041666666666666664,Wrapped,100,1.402304868894951e-42,0.009239025221501678,6.6438123133134015
20,cifar,cifar10_0.041666666666666664,Wrapped,100,9.997129722459173e-45,0.0003984689654652551,5.38611622464945
21,cifar,cifar10_0.041666666666666664,Wrapped,100,1.6011391625142223e-48,6.812763987322502e-05,6.0693473968337095
22,cifar,cifar10_0.041666666666666664,Wrapped,100,2.5584705922676584e-45,0.001964766598981166,6.249090272872199
23,cifar,cifar10_0.041666666666666664,Wrapped,100,2.82629079963033e-44,0.004368308046293661,5.609683786404203
24,cifar,cifar10_0.041666666666666664,Wrapped,100,1.0285012605254491e-44,0.0007259350860671203,6.159691914631257
25,cifar,cifar10_0.041666666666666664,Wrapped,100,7.107392592206151e-45,0.00029273108317146804,6.218109016114031
26,cifar,cifar10_0.041666666666666664,Wrapped,100,6.846530320256771e-54,2.142377369876311e-06,5.386211382048205
27,cifar,cifar10_0.041666666666666664,Wrapped,100,2.1108778008092185e-53,5.7528197212761714e-05,5.920938785963772
28,cifar,cifar10_0.041666666666666664,Wrapped,100,1.288576041159592e-55,6.758995110591544e-06,4.578264161615807
29,cifar,cifar10_0.041666666666666664,Wrapped,100,2.7351885357375484e-54,2.142377369876311e-06,5.142669204007834
30,cifar,cifar10_0.041666666666666664,Wrapped,100,3.542249197749924e-47,5.7528197212761714e-05,4.570524001573794
31,cifar,cifar10_0.041666666666666664,Wrapped,100,6.609732195634707e-65,4.850838959547331e-05,4.142392675168448
32,cifar,cifar10_0.041666666666666664,Wrapped,100,1.1133058614556907e-61,0.000626165053102153,4.888513512280092
33,cifar,cifar10_0.041666666666666664,Wrapped,100,1.050210946315888e-62,2.417311174608639e-05,4.471845397812121
34,cifar,cifar10_0.041666666666666664,Wrapped,100,1.5947045028827776e-67,3.830367718604617e-06,4.461029589788813
35,cifar,cifar10_0.041666666666666664,Wrapped,100,2.1716153251070596e-69,0.00015532540010352797,4.425016035647158
36,cifar,cifar10_0.041666666666666664,Wrapped,100,5.842033384887091e-61,1.1771843989083546e-05,4.281412406992076
37,cifar,cifar10_0.041666666666666664,Wrapped,100,1.50266797232096e-59,8.143907120095266e-06,3.631745164245367
38,cifar,cifar10_0.041666666666666664,Wrapped,100,2.4221358531699118e-67,0.00336559330702058,2.5020918277429884
39,cifar,cifar10_0.041666666666666664,Wrapped,100,8.03937385133819e-90,0.0014886846887501536,1.3164768309287502
40,cifar,cifar10_0.041666666666666664,Wrapped,100,3.7288683257370085e-84,0.0009715963032051572,1.6153686724853469
41,cifar,cifar10_0.041666666666666664,Wrapped,100,9.759877289478245e-65,0.0014886846887501536,2.445389211915676
42,cifar,cifar10_0.041666666666666664,Wrapped,100,1.1107813457593135e-70,0.0038369748542590085,3.098525369956101
43,cifar,cifar10_0.041666666666666664,Wrapped,100,2.473201901970389e-67,0.010417041646170072,4.038527909975387
44,cifar,cifar10_0.041666666666666664,Wrapped,100,5.801704182923705e-67,0.00029273108317146804,4.053126706969902
45,cifar,cifar10_0.041666666666666664,Wrapped,100,3.784777432722223e-71,0.0038369748542590085,3.6462529928191953
46,cifar,cifar10_0.041666666666666664,Wrapped,100,3.5033280951434387e-68,0.008182925625578114,4.287123750943717
47,cifar,cifar10_0.041666666666666664,Wrapped,100,1.393186835068182e-69,0.001711433685181948,4.356131053466922
48,cifar,cifar10_0.041666666666666664,Wrapped,100,1.03915009448696e-58,0.000626165053102153,4.658797855558541
49,cifar,cifar10_0.041666666666666664,Wrapped,100,5.047100473372867e-48,2.6040297067824225e-06,5.874779704906977
50,cifar,cifar10_0.041666666666666664,Wrapped,100,2.234315287270967e-43,7.89919185560459e-07,6.139465633585641
51,cifar,cifar10_0.041666666666666664,Wrapped,100,1.8170785597226512e-46,1.691773487794608e-05,4.884444201577135
52,cifar,cifar10_0.041666666666666664,Wrapped,100,1.2329724784585772e-60,0.00018237809664865972,3.1100349977002657
53,cifar,cifar10_0.041666666666666664,Wrapped,100,1.2611919344147304e-62,8.056480324176613e-05,2.723816946986485
54,cifar,cifar10_0.041666666666666664,Wrapped,100,6.622495509473812e-40,2.417311174608639e-05,3.3329547821034065
55,cifar,cifar10_0.041666666666666664,Wrapped,100,4.629533471796834e-54,2.52740252661128e-08,3.7715739082079383
56,cifar,cifar10_0.041666666666666664,Wrapped,100,5.700955161220524e-58,8.143907120095266e-06,3.7186682586441746
57,cifar,cifar10_0.041666666666666664,Wrapped,100,8.996764985919499e-60,2.0123290716212266e-08,4.465004095696822
58,cifar,cifar10_0.041666666666666664,Wrapped,100,3.7378120338166765e-59,1.178236826760988e-10,3.712214843440888
59,cifar,cifar10_0.041666666666666664,Wrapped,100,1.5326613627743735e-27,3.434171631446249e-05,4.299488143789931
60,cifar,cifar10_0.041666666666666664,Wrapped,100,2.4408204331997062e-25,2.3902208347090793e-11,3.718926935959971
61,cifar,cifar10_0.041666666666666664,Wrapped,100,9.404802542539971e-27,8.272586282358799e-13,3.3490576216479986
62,cifar,cifar10_0.041666666666666664,Wrapped,100,4.26107081433163e-30,2.4162452987440573e-09,3.736052229878969
63,cifar,cifar10_0.041666666666666664,Wrapped,100,3.4291945563697796e-29,6.463846167717351e-17,3.339453394987613
64,cifar,cifar10_0.041666666666666664,Wrapped,100,1.9562194980653245e-54,8.056480324176613e-05,5.138437129448866
65,cifar,cifar10_0.041666666666666664,Wrapped,100,2.418625524866242e-58,0.00021383888043221194,5.034638176399653
66,cifar,cifar10_0.041666666666666664,Wrapped,100,2.871568253421525e-59,8.056480324176613e-05,5.158407950131732
67,cifar,cifar10_0.041666666666666664,Wrapped,100,6.098689462416907e-59,0.013188183980475807,5.39610618507526
68,cifar,cifar10_0.041666666666666664,Wrapped,100,1.1098334265174985e-57,0.00336559330702058,4.850941204799019
69,cifar,cifar10_0.041666666666666664,Wrapped,100,4.667579932383361e-69,6.812763987322502e-05,4.900423679374817
70,cifar,cifar10_0.041666666666666664,Wrapped,100,2.4019624993062216e-50,9.513657933151479e-05,5.64663800212762
71,cifar,cifar10_0.041666666666666664,Wrapped,100,7.044130757458217e-61,0.00015532540010352797,5.318427078019522
72,cifar,cifar10_0.041666666666666664,Wrapped,100,6.1676172091454475e-55,0.00015532540010352797,5.021636530990326
73,cifar,cifar10_0.041666666666666664,Wrapped,100,2.1089039419580073e-51,0.0014886846887501536,5.119384846171015
74,cifar,cifar10_0.041666666666666664,Wrapped,100,1.6352279575470983e-62,4.635395852573045e-06,4.7093406631145625
75,cifar,cifar10_0.041666666666666664,Wrapped,100,4.216353385050189e-56,3.830367718604617e-06,4.790141320200637
76,cifar,cifar10_0.041666666666666664,Wrapped,100,5.4748793934341285e-53,0.00015532540010352797,5.049122605798766
77,cifar,cifar10_0.041666666666666664,Wrapped,100,2.2836170861793636e-55,1.4122357035146861e-05,4.419649474844337
78,cifar,cifar10_0.041666666666666664,Wrapped,100,1.1603786584031532e-52,1.691773487794608e-05,4.665128811241593
79,cifar,cifar10_0.041666666666666664,Wrapped,100,1.2917221079532007e-60,2.142377369876311e-06,5.1681339541342455
80,cifar,cifar10_0.041666666666666664,Wrapped,100,4.562447110747816e-58,6.812763987322502e-05,4.654492626677966
81,cifar,cifar10_0.041666666666666664,Wrapped,100,1.7216832245743986e-64,9.672161867057346e-07,4.855206764403265
82,cifar,cifar10_0.041666666666666664,Wrapped,100,5.313748885653489e-84,3.9687491243200633e-08,4.677053035367281
83,cifar,cifar10_0.041666666666666664,Wrapped,100,1.7303717144625227e-86,2.0237198969222276e-05,4.8745332406917985
84,cifar,cifar10_0.041666666666666664,Wrapped,100,1.1795834196923959e-64,0.001964766598981166,4.763093090838174
85,cifar,cifar10_0.041666666666666664,Wrapped,100,1.371331846920505e-59,0.008182925625578114,4.9478357957651316
86,cifar,cifar10_0.041666666666666664,Wrapped,100,3.5984736455235815e-67,0.005638388773359207,4.2536162016791375
87,cifar,cifar10_0.041666666666666664,Wrapped,100,1.0711821872972155e-57,0.0011216728818783154,4.711566805519396
88,cifar,cifar10_0.041666666666666664,Wrapped,100,3.4757913103264154e-59,0.006392541507766507,5.632263452472034
89,cifar,cifar10_0.041666666666666664,Wrapped,100,5.037169806000255e-63,4.084424362424242e-05,6.055785427645605
90,cifar,cifar10_0.041666666666666664,Wrapped,100,1.689355903484652e-58,0.0014886846887501536,5.564247527977859
91,cifar,cifar10_0.041666666666666664,Wrapped,100,1.1227580571315297e-63,0.0038369748542590085,5.798496614167325
92,cifar,cifar10_0.041666666666666664,Wrapped,100,1.3100032954775063e-59,8.056480324176613e-05,5.5129184153920505
93,cifar,cifar10_0.041666666666666664,Wrapped,100,2.059029336174164e-62,0.00013209773447200317,5.533680021367036
94,cifar,cifar10_0.041666666666666664,Wrapped,100,2.0035470252746595e-58,0.001711433685181948,5.797839589783689
95,cifar,cifar10_0.041666666666666664,Wrapped,100,2.4610103600810767e-64,8.056480324176613e-05,5.53221666565656
96,cifar,cifar10_0.041666666666666664,Wrapped,100,1.2629073012396805e-59,9.672161867057346e-07,5.421238853448449
97,cifar,cifar10_0.041666666666666664,Wrapped,100,3.0287559475957198e-61,0.00013209773447200317,5.866297134011693
98,cifar,cifar10_0.041666666666666664,Wrapped,100,9.995552071532431e-49,0.00021383888043221194,4.497439665693091
0,cifar,cifar10_0.08333333333333333,Wrapped,100,1.6505870449521901e-161,3.256110539773018e-17,1.5626971126384523
1,cifar,cifar10_0.08333333333333333,Wrapped,100,2.6523911178959002e-201,6.740210382761337e-16,1.1268122016258804
2,cifar,cifar10_0.08333333333333333,Wrapped,100,1.2168044311095875e-101,1.212258686333704e-14,2.5768084966956666
3,cifar,cifar10_0.08333333333333333,Wrapped,100,3.582719801949616e-106,1.053658572555564e-11,6.7173738139029595
4,cifar,cifar10_0.08333333333333333,Wrapped,100,2.601513758008385e-101,7.993316223422517e-12,6.389152837940491
5,cifar,cifar10_0.08333333333333333,Wrapped,100,2.0887186419076253e-99,6.184709418055657e-13,6.469855441832915
6,cifar,cifar10_0.08333333333333333,Wrapped,100,5.434124079497215e-99,6.463846167717351e-17,6.296831066682935
7,cifar,cifar10_0.08333333333333333,Wrapped,100,1.3827394113443719e-155,3.4142563695871467e-15,9.202912631491198
8,cifar,cifar10_0.08333333333333333,Wrapped,100,7.169085341626185e-151,1.9005551257789004e-13,9.032213708683848
9,cifar,cifar10_0.08333333333333333,Wrapped,100,3.4596488662567206e-134,1.9800234520683728e-10,7.642902985889013
10,cifar,cifar10_0.08333333333333333,Wrapped,100,1.1338771955928535e-119,5.6840574108987266e-18,2.6707986124813807
11,cifar,cifar10_0.08333333333333333,Wrapped,100,9.088342579892425e-121,5.687474607652541e-14,2.054672535105401
12,cifar,cifar10_0.08333333333333333,Wrapped,100,1.4127428732561955e-118,3.98756214722495e-18,4.550421899271896
13,cifar,cifar10_0.08333333333333333,Wrapped,100,1.41269033042983e-123,4.5917719281529585e-17,6.680015994432288
14,cifar,cifar10_0.08333333333333333,Wrapped,100,1.2362232493002622e-129,2.664137299520996e-23,6.209668395696208
15,cifar,cifar10_0.08333333333333333,Wrapped,100,1.2582017884559581e-148,4.996039380956095e-24,6.460658733745294
16,cifar,cifar10_0.08333333333333333,Wrapped,100,1.215919346973853e-138,1.2964904751734593e-15,6.249785445909947
17,cifar,cifar10_0.08333333333333333,Wrapped,100,7.069760177110629e-137,3.0802329571621615e-14,6.477490745745599
18,cifar,cifar10_0.08333333333333333,Wrapped,100,1.3091567043033286e-141,1.361842552868769e-18,6.197068107724189
19,cifar,cifar10_0.08333333333333333,Wrapped,100,4.4852734873049546e-141,3.256110539773018e-17,6.594432291703997
20,cifar,cifar10_0.08333333333333333,Wrapped,100,1.4963111193524662e-139,5.6840574108987266e-18,6.618478311002255
21,cifar,cifar10_0.08333333333333333,Wrapped,100,4.885284333781197e-142,1.2964904751734593e-15,5.816676522165363
22,cifar,cifar10_0.08333333333333333,Wrapped,100,6.062811422760017e-193,1.212258686333704e-14,4.907388205246498
23,cifar,cifar10_0.08333333333333333,Wrapped,100,2.2975448983441896e-196,1.7841116756978548e-16,4.661654009091144
24,cifar,cifar10_0.08333333333333333,Wrapped,100,5.369033211559714e-169,2.4938623326998463e-16,4.360169770375069
25,cifar,cifar10_0.08333333333333333,Wrapped,100,1.606716707309955e-176,1.361842552868769e-18,4.6829476364626315
26,cifar,cifar10_0.08333333333333333,Wrapped,100,2.4410563002445035e-234,4.0281028456423103e-23,2.7039780064844354
27,cifar,cifar10_0.08333333333333333,Wrapped,100,1.2576565703883871e-185,6.593402869341577e-19,2.9789447955633612
28,cifar,cifar10_0.08333333333333333,Wrapped,100,2.063647400096539e-138,1.4833421283294326e-09,7.213103398110252
29,cifar,cifar10_0.08333333333333333,Wrapped,100,1.746797504826763e-150,1.8946388216133985e-09,8.002380158291198
30,cifar,cifar10_0.08333333333333333,Wrapped,100,8.025948612732493e-130,9.050125666185817e-10,7.9420280115899
31,cifar,cifar10_0.08333333333333333,Wrapped,100,1.4152893777889678e-125,1.1047182332290235e-12,7.970196919306181
32,cifar,cifar10_0.08333333333333333,Wrapped,100,3.096945117577596e-122,3.306583516683017e-10,7.731501925099874
33,cifar,cifar10_0.08333333333333333,Wrapped,100,8.144233454528238e-135,6.078207512157795e-23,7.41254712343216
34,cifar,cifar10_0.08333333333333333,Wrapped,100,3.52989144000809e-133,3.0892219583826165e-22,6.522040869207121
35,cifar,cifar10_0.08333333333333333,Wrapped,100,4.53042255933785e-131,3.364358012558787e-20,7.272575652971864
36,cifar,cifar10_0.08333333333333333,Wrapped,100,6.463605673847337e-145,1.0412389331740198e-19,7.487092536389827
37,cifar,cifar10_0.08333333333333333,Wrapped,100,4.602717450615084e-128,1.3757239623968509e-22,6.649090225696564
38,cifar,cifar10_0.08333333333333333,Wrapped,100,3.6633010507087284e-138,4.575142150334594e-19,7.314558401727117
39,cifar,cifar10_0.08333333333333333,Wrapped,100,1.8514324651469304e-140,4.5917719281529585e-17,7.21100810021162
40,cifar,cifar10_0.08333333333333333,Wrapped,100,3.416582760878092e-132,3.4798709964279717e-16,6.603009258895181
41,cifar,cifar10_0.08333333333333333,Wrapped,100,1.7531526274856367e-132,1.9005551257789004e-13,6.766066932848189
42,cifar,cifar10_0.08333333333333333,Wrapped,100,8.365806513147608e-116,8.853793828709446e-15,6.291983902369975
43,cifar,cifar10_0.08333333333333333,Wrapped,100,1.1354202475745975e-127,4.69874320088687e-15,5.997761946213432
44,cifar,cifar10_0.08333333333333333,Wrapped,100,3.1175875014543716e-124,8.853793828709446e-15,5.875738910427026
45,cifar,cifar10_0.08333333333333333,Wrapped,100,1.0259484911071275e-125,1.0431507989640008e-13,5.862563074313803
46,cifar,cifar10_0.08333333333333333,Wrapped,100,2.9642387246489443e-143,8.087707418186779e-18,6.1140336999762805
47,cifar,cifar10_0.08333333333333333,Wrapped,100,7.377193382618313e-124,4.093809539430548e-11,5.847290136406664
48,cifar,cifar10_0.08333333333333333,Wrapped,100,6.2234882981011654e-117,1.6286080427949765e-17,7.8411220634898475
49,cifar,cifar10_0.08333333333333333,Wrapped,100,3.601547789383674e-127,6.455434834972945e-15,7.755611130669713
50,cifar,cifar10_0.08333333333333333,Wrapped,100,4.1168165812845854e-134,7.158393681282617e-20,7.872810078971488
