,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,loss
76,nico_dim,nico_dim,ResNetClassifier,10,0.001381143920703117,0.012446723691101499,2.4667951226234437
77,nico_dim,nico_dim,ResNetClassifier,10,0.0027906532712958813,0.0016695614896514448,2.2643003344535826
78,nico_dim,nico_dim,ResNetClassifier,10,0.0013887181253637818,0.0016695614896514448,2.1772125244140623
79,nico_dim,nico_dim,ResNetClassifier,10,0.0008441443462548421,0.0016695614896514448,2.5226236462593077
80,nico_dim,nico_dim,ResNetClassifier,10,0.0012904542019960793,0.0047967358312185895,2.493219316005707
81,nico_dim,nico_dim,ResNetClassifier,10,0.00038946560414387216,0.0047967358312185895,2.277977478504181
82,nico_dim,nico_dim,ResNetClassifier,10,0.0005847760077226311,0.0047967358312185895,2.4502067446708677
83,nico_dim,nico_dim,ResNetClassifier,10,0.0008652757172912632,0.0047967358312185895,2.071774697303772
84,nico_dim,nico_dim,ResNetClassifier,10,0.0003971629313580981,0.0016695614896514448,3.0752353429794312
85,nico_dim,nico_dim,ResNetClassifier,10,0.0006094022678327963,0.0016695614896514448,2.0786050081253054
86,nico_dim,nico_dim,ResNetClassifier,10,0.003804870833467236,0.0047967358312185895,2.9817187547683717
87,nico_dim,nico_dim,ResNetClassifier,10,0.000615278972564781,0.0005094355918943625,2.6782182931900023
88,nico_dim,nico_dim,ResNetClassifier,10,0.0003149368970520428,0.0016695614896514448,2.9623600244522095
89,nico_dim,nico_dim,ResNetClassifier,10,0.0012326167130656907,0.0047967358312185895,2.2646243989467623
90,nico_dim,nico_dim,ResNetClassifier,10,0.00014183742942903556,0.0005094355918943625,2.336458706855774
91,nico_dim,nico_dim,ResNetClassifier,10,0.0046431361185779365,0.0047967358312185895,3.3370885133743284
92,nico_dim,nico_dim,ResNetClassifier,10,0.0034694935130086114,0.012446723691101499,2.519852030277252
93,nico_dim,nico_dim,ResNetClassifier,10,3.986686392829965e-05,0.0016695614896514448,2.537653410434723
94,nico_dim,nico_dim,ResNetClassifier,10,0.00044972967227761205,0.0016695614896514448,2.477298879623413
95,nico_dim,nico_dim,ResNetClassifier,10,0.00019559567919209318,0.0016695614896514448,2.3760398507118223
96,nico_dim,nico_dim,ResNetClassifier,10,0.0014876035852858583,0.0047967358312185895,2.346714961528778
97,nico_dim,nico_dim,ResNetClassifier,10,0.00018275982909208996,0.0047967358312185895,3.740979766845703
98,nico_dim,nico_dim,ResNetClassifier,10,0.0008289546649329707,0.0047967358312185895,4.247375023365021
99,nico_dim,nico_dim,ResNetClassifier,10,0.00034096558177959324,0.0047967358312185895,3.5258156597614287
100,nico_dim,nico_dim,ResNetClassifier,10,8.333387660971759e-05,0.0016695614896514448,4.1472280621528625
101,nico_dim,nico_dim,ResNetClassifier,10,2.524557245180753e-06,0.0016695614896514448,2.4508850932121278
102,nico_dim,nico_dim,ResNetClassifier,10,5.4456784403250726e-06,0.0016695614896514448,2.9459717690944673
103,nico_dim,nico_dim,ResNetClassifier,10,0.00017782412635370027,0.0047967358312185895,3.9005115389823914
104,nico_dim,nico_dim,ResNetClassifier,10,0.0003697324375527241,0.012446723691101499,3.4551997750997545
105,nico_dim,nico_dim,ResNetClassifier,10,0.00012925256141877218,0.0016695614896514448,4.141041392087937
106,nico_dim,nico_dim,ResNetClassifier,10,0.004220766988042134,0.0016695614896514448,5.49094487130642
107,nico_dim,nico_dim,ResNetClassifier,10,0.001455596632574784,0.012446723691101499,5.9833814144134525
108,nico_dim,nico_dim,ResNetClassifier,10,0.00016043233054704914,0.0047967358312185895,5.9398482084274296
109,nico_dim,nico_dim,ResNetClassifier,10,0.0014621735680961704,0.0047967358312185895,5.502242398262024
110,nico_dim,nico_dim,ResNetClassifier,10,9.869055026512721e-06,0.0047967358312185895,4.861116790771485
111,nico_dim,nico_dim,ResNetClassifier,10,7.753880630106414e-05,3.035445314305884e-05,5.045487117767334
112,nico_dim,nico_dim,ResNetClassifier,10,0.0024094660858305617,0.0016695614896514448,5.741791296005249
113,nico_dim,nico_dim,ResNetClassifier,10,2.3660778694979497e-05,0.0001363953387941394,5.317955017089844
114,nico_dim,nico_dim,ResNetClassifier,10,0.00013858954241099041,0.0016695614896514448,5.6450560808181764
115,nico_dim,nico_dim,ResNetClassifier,10,0.001597646321526874,0.0005094355918943625,6.291414356231689
116,nico_dim,nico_dim,ResNetClassifier,10,0.00038591441565182644,0.0016695614896514448,5.7421653270721436
117,nico_dim,nico_dim,ResNetClassifier,10,0.004773480150929656,0.0005094355918943625,6.453867340087891
118,nico_dim,nico_dim,ResNetClassifier,10,4.493882748431013e-05,0.0047967358312185895,6.295731139183045
119,nico_dim,nico_dim,ResNetClassifier,10,0.0001290899144755587,0.0016695614896514448,6.35298752784729
120,nico_dim,nico_dim,ResNetClassifier,10,8.839686101423097e-05,0.012446723691101499,4.98151832818985
121,nico_dim,nico_dim,ResNetClassifier,10,4.6088718277691336e-05,0.0016695614896514448,5.209477138519287
122,nico_dim,nico_dim,ResNetClassifier,10,0.000418975196002368,0.0047967358312185895,5.389749825000763
123,nico_dim,nico_dim,ResNetClassifier,10,0.0013038495260425083,0.0001363953387941394,4.983432054519653
124,nico_dim,nico_dim,ResNetClassifier,10,2.5995802897401203e-07,0.0047967358312185895,5.041716361045838
125,nico_dim,nico_dim,ResNetClassifier,10,0.00014467700682946607,0.012446723691101499,5.270477032661438
126,nico_dim,nico_dim,ResNetClassifier,10,1.6084235661690432e-05,0.0016695614896514448,6.099162626266479
127,nico_dim,nico_dim,ResNetClassifier,10,2.0790919097547712e-05,0.0005094355918943625,4.063538360595703
128,nico_dim,nico_dim,ResNetClassifier,10,0.00014251532212154581,0.0001363953387941394,4.979357528686523
129,nico_dim,nico_dim,ResNetClassifier,10,0.000147568889374715,0.0047967358312185895,5.790420961380005
130,nico_dim,nico_dim,ResNetClassifier,10,6.873986933790626e-05,0.0016695614896514448,4.867737817764282
131,nico_dim,nico_dim,ResNetClassifier,10,0.0005892735818875524,0.0047967358312185895,6.134265470504761
132,nico_dim,nico_dim,ResNetClassifier,10,0.001065469265681632,0.0005094355918943625,5.001667034626007
133,nico_dim,nico_dim,ResNetClassifier,10,2.1476065826705505e-05,0.0047967358312185895,2.699536794424057
134,nico_dim,nico_dim,ResNetClassifier,10,2.9799314099678793e-05,0.0016695614896514448,4.890554589033127
135,nico_dim,nico_dim,ResNetClassifier,10,1.838854466722241e-05,0.0016695614896514448,4.091696262359619
136,nico_dim,nico_dim,ResNetClassifier,10,3.539075787482546e-06,0.0005094355918943625,2.6966491430997848
137,nico_dim,nico_dim,ResNetClassifier,10,0.0007678054078457379,0.0016695614896514448,4.000974398851395
138,nico_dim,nico_dim,ResNetClassifier,10,2.857269815759304e-06,0.0047967358312185895,3.6058470010757446
139,nico_dim,nico_dim,ResNetClassifier,10,2.5654811905532865e-05,0.0047967358312185895,4.562015390396118
140,nico_dim,nico_dim,ResNetClassifier,10,0.00010341210772054355,0.0016695614896514448,3.9918625473976137
141,nico_dim,nico_dim,ResNetClassifier,10,0.0010292249626515054,0.012446723691101499,4.952154248952866
142,nico_dim,nico_dim,ResNetClassifier,10,0.0002583061914261874,0.0047967358312185895,4.131849646568298
143,nico_dim,nico_dim,ResNetClassifier,10,0.0003770727000004422,0.0047967358312185895,4.595832586288452
144,nico_dim,nico_dim,ResNetClassifier,10,0.0006902979004849925,0.0047967358312185895,4.331944787502289
145,nico_dim,nico_dim,ResNetClassifier,10,0.00047655596217710723,0.0005094355918943625,4.491166651248932
146,nico_dim,nico_dim,ResNetClassifier,10,0.0016827845551855604,0.0047967358312185895,5.298458677530289
147,nico_dim,nico_dim,ResNetClassifier,10,0.0004881299991642617,0.0016695614896514448,4.185953760147095
148,nico_dim,nico_dim,ResNetClassifier,10,0.0008767314642429793,0.012446723691101499,4.490375328063965
149,nico_dim,nico_dim,ResNetClassifier,10,0.0004690942499355373,0.0047967358312185895,4.123380196094513
150,nico_dim,nico_dim,ResNetClassifier,10,0.0005450899628410264,0.0047967358312185895,4.810158205032349
151,nico_dim,nico_dim,ResNetClassifier,10,5.578873638529786e-08,0.0047967358312185895,3.2549346566200255
152,nico_dim,nico_dim,ResNetClassifier,10,0.00013887707347635223,0.0047967358312185895,3.502965235710144
153,nico_dim,nico_dim,ResNetClassifier,10,0.0016308744379677233,0.012446723691101499,3.829093098640442
154,nico_dim,nico_dim,ResNetClassifier,10,0.0031189455361106074,0.02904701495406143,3.796371269226074
155,nico_dim,nico_dim,ResNetClassifier,10,0.0002362358948046237,0.012446723691101499,3.7911696910858153
156,nico_dim,nico_dim,ResNetClassifier,10,0.001646992244692289,0.0005094355918943625,3.5937733888626098
157,nico_dim,nico_dim,ResNetClassifier,10,0.0001699051841155148,0.0016695614896514448,3.7917630195617678
158,nico_dim,nico_dim,ResNetClassifier,10,0.00018394797721265038,0.0016695614896514448,4.236387252807617
159,nico_dim,nico_dim,ResNetClassifier,10,5.5433351001922686e-05,0.0047967358312185895,3.8754306554794313
160,nico_dim,nico_dim,ResNetClassifier,10,0.002129646041528198,0.0047967358312185895,4.289274740219116
161,nico_dim,nico_dim,ResNetClassifier,10,7.23312697470469e-05,0.0005094355918943625,2.9515500903129577
162,nico_dim,nico_dim,ResNetClassifier,10,0.000539838707161413,0.012446723691101499,3.9555801153182983
163,nico_dim,nico_dim,ResNetClassifier,10,0.00043056105023526954,0.0047967358312185895,4.106509184837341
164,nico_dim,nico_dim,ResNetClassifier,10,0.0007114766382064181,0.0005094355918943625,3.8931413650512696
165,nico_dim,nico_dim,ResNetClassifier,10,0.004870667122955022,0.0047967358312185895,4.046764492988586
166,nico_dim,nico_dim,ResNetClassifier,10,0.0006902979004849925,0.0016695614896514448,3.751722264289856
167,nico_dim,nico_dim,ResNetClassifier,10,0.0015229520025800839,0.012446723691101499,4.799268651008606
168,nico_dim,nico_dim,ResNetClassifier,10,0.00254866832703646,0.0016695614896514448,5.989912271499634
169,nico_dim,nico_dim,ResNetClassifier,10,0.0008063069992688619,0.0005094355918943625,5.838486433029175
170,nico_dim,nico_dim,ResNetClassifier,10,2.8923767334659328e-05,0.012446723691101499,5.944875335693359
171,nico_dim,nico_dim,ResNetClassifier,10,0.0004910635291622298,0.0047967358312185895,5.736461114883423
172,nico_dim,nico_dim,ResNetClassifier,10,0.0010956955019667018,0.0005094355918943625,5.65018618106842
173,nico_dim,nico_dim,ResNetClassifier,10,1.143551353930645e-06,0.0016695614896514448,5.315938901901245
174,nico_dim,nico_dim,ResNetClassifier,10,1.060887106737576e-05,0.0001363953387941394,6.077459740638733
175,nico_dim,nico_dim,ResNetClassifier,10,0.0010400278053956723,0.012446723691101499,5.7557392597198485
176,nico_dim,nico_dim,ResNetClassifier,10,0.00031731546367037,0.0005094355918943625,6.084636449813843
177,nico_dim,nico_dim,ResNetClassifier,10,0.0012646228554674093,0.0047967358312185895,5.881522226333618
178,nico_dim,nico_dim,ResNetClassifier,10,0.0003066548019499952,0.0016695614896514448,3.419687068462372
179,nico_dim,nico_dim,ResNetClassifier,10,0.0025244139856441046,0.012446723691101499,3.1874064445495605
180,nico_dim,nico_dim,ResNetClassifier,10,0.000855450890871617,0.012446723691101499,2.9591763019561768
181,nico_dim,nico_dim,ResNetClassifier,10,0.0020273534466525387,0.0047967358312185895,2.8026992082595825
182,nico_dim,nico_dim,ResNetClassifier,10,0.0030443027593664777,0.0047967358312185895,3.4991177558898925
183,nico_dim,nico_dim,ResNetClassifier,10,2.8876489188953156e-05,0.0047967358312185895,2.3826852440834045
184,nico_dim,nico_dim,ResNetClassifier,10,0.0024735749816139274,0.0047967358312185895,2.7223798990249635
185,nico_dim,nico_dim,ResNetClassifier,10,0.00014402292491406702,0.0047967358312185895,2.939119648933411
186,nico_dim,nico_dim,ResNetClassifier,10,0.00036372669673195396,0.0005094355918943625,3.2514753222465513
187,nico_dim,nico_dim,ResNetClassifier,10,0.0015694140767798642,0.0047967358312185895,3.060839867591858
188,nico_dim,nico_dim,ResNetClassifier,10,0.0026971559283634856,0.012446723691101499,2.8076538324356077
189,nico_dim,nico_dim,ResNetClassifier,10,0.0006492650541103717,0.0047967358312185895,2.7518965721130373
190,nico_dim,nico_dim,ResNetClassifier,10,0.006201686514368617,0.0005094355918943625,2.544818639755249
191,nico_dim,nico_dim,ResNetClassifier,10,0.0009665999532703993,0.0016695614896514448,2.656806397438049
192,nico_dim,nico_dim,ResNetClassifier,10,0.0007588552636008334,0.0005094355918943625,2.783080530166626
193,nico_dim,nico_dim,ResNetClassifier,10,0.0030641211448551404,0.0047967358312185895,3.518490171432495
194,nico_dim,nico_dim,ResNetClassifier,10,0.0008612015740540737,0.0047967358312185895,3.1692634344100954
195,nico_dim,nico_dim,ResNetClassifier,10,0.0004279612724966984,0.012446723691101499,2.9162049293518066
196,nico_dim,nico_dim,ResNetClassifier,10,0.002588413589605334,0.012446723691101499,3.1586611747741697
197,nico_dim,nico_dim,ResNetClassifier,10,0.0001330142465177365,0.0016695614896514448,2.9731338143348696
198,nico_dim,nico_dim,ResNetClassifier,10,0.001120435353942703,0.0016695614896514448,2.8000905513763428
199,nico_dim,nico_dim,ResNetClassifier,10,0.0010517641296442612,0.0047967358312185895,3.0960397958755492
200,nico_dim,nico_dim,ResNetClassifier,10,0.0012601429688942603,0.0047967358312185895,3.168938636779785
201,nico_dim,nico_dim,ResNetClassifier,10,0.0010265673908499277,0.0047967358312185895,2.8433760523796083
202,nico_dim,nico_dim,ResNetClassifier,10,0.00024634770458534006,0.012446723691101499,2.3938177704811094
203,nico_dim,nico_dim,ResNetClassifier,10,5.284269223707724e-05,0.0016695614896514448,2.7255960941314696
204,nico_dim,nico_dim,ResNetClassifier,10,0.00201323828124458,0.012446723691101499,2.7212249994277955
205,nico_dim,nico_dim,ResNetClassifier,10,0.0017770215099616007,0.012446723691101499,3.561444115638733
206,nico_dim,nico_dim,ResNetClassifier,10,0.0012326167130656907,0.0016695614896514448,2.956759738922119
207,nico_dim,nico_dim,ResNetClassifier,10,0.00012027449417858645,0.0016695614896514448,2.9976881742477417
208,nico_dim,nico_dim,ResNetClassifier,10,0.0006621501712756044,0.0047967358312185895,2.74858672618866
209,nico_dim,nico_dim,ResNetClassifier,10,0.00015740756094832713,0.0005094355918943625,2.9608408570289613
210,nico_dim,nico_dim,ResNetClassifier,10,0.0005055884352297863,0.0047967358312185895,4.031920993328095
211,nico_dim,nico_dim,ResNetClassifier,10,0.0006562635106663824,0.0047967358312185895,4.548060059547424
212,nico_dim,nico_dim,ResNetClassifier,10,0.0008652757172912632,0.0016695614896514448,4.9620410919189455
213,nico_dim,nico_dim,ResNetClassifier,10,0.0009457225444215241,0.012446723691101499,4.51551582813263
214,nico_dim,nico_dim,ResNetClassifier,10,0.0009476539804901521,0.012446723691101499,5.04976487159729
215,nico_dim,nico_dim,ResNetClassifier,10,0.0020724735324972954,0.0047967358312185895,4.85783281326294
216,nico_dim,nico_dim,ResNetClassifier,10,0.0002602258784180726,0.0005094355918943625,4.359122371673584
217,nico_dim,nico_dim,ResNetClassifier,10,0.008557070307463102,0.02904701495406143,4.77456157207489
218,nico_dim,nico_dim,ResNetClassifier,10,0.00040943559294145867,0.0001363953387941394,4.9930377960205075
219,nico_dim,nico_dim,ResNetClassifier,10,0.00016695747852885117,0.0001363953387941394,4.392699384689331
220,nico_dim,nico_dim,ResNetClassifier,10,0.0015592808335197215,0.012446723691101499,4.720106601715088
221,nico_dim,nico_dim,ResNetClassifier,10,0.0001248548542967453,0.0016695614896514448,3.8368765234947206
222,nico_dim,nico_dim,ResNetClassifier,10,0.0006791260676571208,0.0047967358312185895,4.600602626800537
223,nico_dim,nico_dim,ResNetClassifier,10,0.0020151138806926913,0.0005094355918943625,4.571491074562073
224,nico_dim,nico_dim,ResNetClassifier,10,0.00410506136049453,0.0005094355918943625,4.710968279838562
225,nico_dim,nico_dim,ResNetClassifier,10,0.004145701557076814,0.0016695614896514448,3.9644590616226196
226,nico_dim,nico_dim,ResNetClassifier,10,0.00018911572185703366,0.0047967358312185895,4.893989443778992
227,nico_dim,nico_dim,ResNetClassifier,10,0.0013264168430103854,0.0047967358312185895,5.119507360458374
228,nico_dim,nico_dim,ResNetClassifier,10,0.0006951293548270155,0.0047967358312185895,4.974167680740356
229,nico_dim,nico_dim,ResNetClassifier,10,0.001610623659473331,0.012446723691101499,5.099868977069855
230,nico_dim,nico_dim,ResNetClassifier,10,0.0002602258784180726,0.0001363953387941394,3.6976970434188843
231,nico_dim,nico_dim,ResNetClassifier,10,0.00014584765296177948,0.0047967358312185895,4.744700622558594
232,nico_dim,nico_dim,ResNetClassifier,10,9.975480125616514e-05,0.012446723691101499,4.957073187828064
233,nico_dim,nico_dim,ResNetClassifier,10,0.00018040471657747762,0.0016695614896514448,4.395703434944153
234,nico_dim,nico_dim,ResNetClassifier,10,0.0025552539686967573,0.012446723691101499,4.829339492321014
235,nico_dim,nico_dim,ResNetClassifier,10,8.935191289516982e-06,0.0005094355918943625,4.598576593399048
236,nico_dim,nico_dim,ResNetClassifier,10,9.855672698207507e-05,0.0016695614896514448,4.876644802093506
237,nico_dim,nico_dim,ResNetClassifier,10,0.0007495500036860586,0.0047967358312185895,4.5390900611877445
238,nico_dim,nico_dim,ResNetClassifier,10,9.827546751692736e-05,0.0047967358312185895,3.0748605608940123
239,nico_dim,nico_dim,ResNetClassifier,10,1.0113794820644017e-06,0.0016695614896514448,2.751682960987091
240,nico_dim,nico_dim,ResNetClassifier,10,0.00028631566791482743,0.0047967358312185895,3.1985248208045958
241,nico_dim,nico_dim,ResNetClassifier,10,0.0005603914364918198,0.0047967358312185895,3.1191794633865357
242,nico_dim,nico_dim,ResNetClassifier,10,0.0003652249826437597,0.0016695614896514448,3.7608604431152344
243,nico_dim,nico_dim,ResNetClassifier,10,0.000983113052811939,0.0016695614896514448,3.8120807647705077
244,nico_dim,nico_dim,ResNetClassifier,10,0.0007588552636008334,0.0047967358312185895,3.2797983169555662
245,nico_dim,nico_dim,ResNetClassifier,10,0.0001605334457153366,0.0005094355918943625,3.029993438720703
246,nico_dim,nico_dim,ResNetClassifier,10,5.64611100778295e-06,0.0001363953387941394,3.578556573390961
247,nico_dim,nico_dim,ResNetClassifier,10,0.00014136919075282903,0.0047967358312185895,3.506083536148071
248,nico_dim,nico_dim,ResNetClassifier,10,0.000753035911362937,0.0016695614896514448,4.02768828868866
0,nico_dim,nico_dim,ResNetClassifier,20,4.358251603439755e-05,0.0008943291963711862,5.221190559864044
1,nico_dim,nico_dim,ResNetClassifier,20,8.079674480221728e-09,0.00040472859710811066,4.8429351329803465
2,nico_dim,nico_dim,ResNetClassifier,20,3.4746016968629094e-05,0.00017472819742612503,4.9679057717323305
3,nico_dim,nico_dim,ResNetClassifier,20,4.753834455209179e-09,0.0073982028028505755,4.971420526504517
4,nico_dim,nico_dim,ResNetClassifier,20,3.749507902655164e-07,0.00040472859710811066,5.311605453491211
5,nico_dim,nico_dim,ResNetClassifier,20,8.544038912676908e-05,0.0008943291963711862,5.406459152698517
6,nico_dim,nico_dim,ResNetClassifier,20,1.7727284315260541e-06,0.00040472859710811066,5.095463764667511
7,nico_dim,nico_dim,ResNetClassifier,20,3.3824938785549375e-07,0.0008943291963711862,5.450715911388397
8,nico_dim,nico_dim,ResNetClassifier,20,0.0005796710190151444,0.0073982028028505755,5.941212356090546
9,nico_dim,nico_dim,ResNetClassifier,20,6.703849113374551e-05,0.0008943291963711862,5.437891137599945
10,nico_dim,nico_dim,ResNetClassifier,20,0.00023892052902819107,0.0073982028028505755,6.540186285972595
