,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,sampler
225,Njordind,Njordood,VanillaVAE,10,2.1731931561182762e-05,0.05244755244755244,RandomSampler
226,Njordind,Njordood,VanillaVAE,10,0.00011671979748913286,0.002056766762649115,RandomSampler
227,Njordind,Njordood,VanillaVAE,10,0.0009163145804229071,0.05244755244755244,RandomSampler
228,Njordind,Njordood,VanillaVAE,10,1.6145432404438515e-06,0.002056766762649115,RandomSampler
229,Njordind,Njordood,VanillaVAE,10,3.294004379416557e-06,0.012340600575894691,RandomSampler
230,Njordind,Njordood,VanillaVAE,10,0.00012308681736215713,0.002056766762649115,RandomSampler
231,Njordind,Njordood,VanillaVAE,10,0.0002158825030902528,0.05244755244755244,RandomSampler
232,Njordind,Njordood,VanillaVAE,10,1.5161479612414033e-06,0.002056766762649115,RandomSampler
233,Njordind,Njordood,VanillaVAE,10,1.0288196421754191e-05,0.16782134274394334,RandomSampler
234,Njordind,Njordood,VanillaVAE,10,1.038163786927815e-06,0.002056766762649115,RandomSampler
235,Njordind,Njordood,VanillaVAE,10,0.00012456281571142478,0.002056766762649115,RandomSampler
236,Njordind,Njordood,VanillaVAE,10,0.0005083036546694622,0.05244755244755244,RandomSampler
237,Njordind,Njordood,VanillaVAE,10,0.0012903926682729817,0.16782134274394334,RandomSampler
238,Njordind,Njordood,VanillaVAE,10,3.5471182281025193e-06,0.012340600575894691,RandomSampler
239,Njordind,Njordood,VanillaVAE,10,5.119181810364635e-05,0.002056766762649115,RandomSampler
240,Njordind,Njordood,VanillaVAE,10,1.5412655931269308e-06,0.012340600575894691,RandomSampler
241,Njordind,Njordood,VanillaVAE,10,0.0002952398134065624,0.16782134274394334,RandomSampler
242,Njordind,Njordood,VanillaVAE,10,4.579404437709617e-07,0.012340600575894691,RandomSampler
243,Njordind,Njordood,VanillaVAE,10,0.00032422413421565917,0.05244755244755244,RandomSampler
244,Njordind,Njordood,VanillaVAE,10,1.3610489465871732e-08,0.00021650176448938054,RandomSampler
0,Njordind,Njordood,VanillaVAE,10,3.007167381630249e-16,1.0825088224469026e-05,ClusterSampler
1,Njordind,Njordood,VanillaVAE,10,1.159393204178928e-16,1.0825088224469026e-05,ClusterSampler
2,Njordind,Njordood,VanillaVAE,10,2.9627526336563376e-11,1.0825088224469026e-05,ClusterSampler
3,Njordind,Njordood,VanillaVAE,10,1.9634425717348137e-41,1.0825088224469026e-05,ClusterSampler
4,Njordind,Njordood,VanillaVAE,10,1.1322199259553502e-39,1.0825088224469026e-05,ClusterSampler
5,Njordind,Njordood,VanillaVAE,10,5.4162493100064794e-36,1.0825088224469026e-05,ClusterSampler
6,Njordind,Njordood,VanillaVAE,10,5.4162493100064794e-36,1.0825088224469026e-05,ClusterSampler
7,Njordind,Njordood,VanillaVAE,10,5.712633014662088e-17,1.0825088224469026e-05,ClusterSampler
8,Njordind,Njordood,VanillaVAE,10,1.693441645792742e-17,1.0825088224469026e-05,ClusterSampler
9,Njordind,Njordood,VanillaVAE,10,3.035817998756446e-10,1.0825088224469026e-05,ClusterSampler
10,Njordind,Njordood,VanillaVAE,10,8.390924427081829e-12,1.0825088224469026e-05,ClusterSampler
11,Njordind,Njordood,VanillaVAE,10,3.079339398789636e-23,1.0825088224469026e-05,ClusterSampler
12,Njordind,Njordood,VanillaVAE,10,4.994714698108656e-19,1.0825088224469026e-05,ClusterSampler
13,Njordind,Njordood,VanillaVAE,10,1.1816468987824282e-22,1.0825088224469026e-05,ClusterSampler
14,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
15,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
16,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
17,Njordind,Njordood,VanillaVAE,10,6.685645440777908e-25,1.0825088224469026e-05,ClusterSampler
18,Njordind,Njordood,VanillaVAE,10,2.058818758092197e-35,1.0825088224469026e-05,ClusterSampler
19,Njordind,Njordood,VanillaVAE,10,9.481507002186414e-15,1.0825088224469026e-05,ClusterSampler
20,Njordind,Njordood,VanillaVAE,10,1.3936038449497023e-10,1.0825088224469026e-05,ClusterSampler
21,Njordind,Njordood,VanillaVAE,10,2.058818758092197e-35,1.0825088224469026e-05,ClusterSampler
22,Njordind,Njordood,VanillaVAE,10,2.0105651934423726e-38,1.0825088224469026e-05,ClusterSampler
23,Njordind,Njordood,VanillaVAE,10,2.151779867799154e-17,1.0825088224469026e-05,ClusterSampler
24,Njordind,Njordood,VanillaVAE,10,3.032999572900649e-13,1.0825088224469026e-05,ClusterSampler
25,Njordind,Njordood,VanillaVAE,10,3.865515867659161e-22,1.0825088224469026e-05,ClusterSampler
26,Njordind,Njordood,VanillaVAE,10,1.7757022671788707e-21,1.0825088224469026e-05,ClusterSampler
27,Njordind,Njordood,VanillaVAE,10,1.077551881492364e-14,1.0825088224469026e-05,ClusterSampler
28,Njordind,Njordood,VanillaVAE,10,2.7294517448639013e-08,1.0825088224469026e-05,ClusterSampler
29,Njordind,Njordood,VanillaVAE,10,4.8567432081752037e-17,1.0825088224469026e-05,ClusterSampler
30,Njordind,Njordood,VanillaVAE,10,4.531681307174957e-13,1.0825088224469026e-05,ClusterSampler
31,Njordind,Njordood,VanillaVAE,10,6.846100931355513e-22,1.0825088224469026e-05,ClusterSampler
32,Njordind,Njordood,VanillaVAE,10,1.9174243864517244e-24,1.0825088224469026e-05,ClusterSampler
33,Njordind,Njordood,VanillaVAE,10,1.2899472462691586e-23,1.0825088224469026e-05,ClusterSampler
34,Njordind,Njordood,VanillaVAE,10,1.0327537546770693e-24,1.0825088224469026e-05,ClusterSampler
35,Njordind,Njordood,VanillaVAE,10,3.947806783878468e-10,1.0825088224469026e-05,ClusterSampler
36,Njordind,Njordood,VanillaVAE,10,1.5379011956643047e-15,1.0825088224469026e-05,ClusterSampler
37,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
38,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
39,Njordind,Njordood,VanillaVAE,10,4.957618564747304e-07,0.00021650176448938054,ClusterSampler
40,Njordind,Njordood,VanillaVAE,10,5.0993631026378714e-20,1.0825088224469026e-05,ClusterSampler
41,Njordind,Njordood,VanillaVAE,10,1.6739067743652645e-10,1.0825088224469026e-05,ClusterSampler
42,Njordind,Njordood,VanillaVAE,10,6.883383264643248e-08,1.0825088224469026e-05,ClusterSampler
43,Njordind,Njordood,VanillaVAE,10,5.353410206911728e-10,1.0825088224469026e-05,ClusterSampler
44,Njordind,Njordood,VanillaVAE,10,1.4139550040663084e-14,1.0825088224469026e-05,ClusterSampler
45,Njordind,Njordood,VanillaVAE,10,1.8010419469921937e-12,1.0825088224469026e-05,ClusterSampler
46,Njordind,Njordood,VanillaVAE,10,3.333485643330494e-08,1.0825088224469026e-05,ClusterSampler
47,Njordind,Njordood,VanillaVAE,10,2.662533161323318e-05,0.05244755244755244,ClusterSampler
48,Njordind,Njordood,VanillaVAE,10,5.092664366257078e-31,1.0825088224469026e-05,ClusterSampler
49,Njordind,Njordood,VanillaVAE,10,2.027792960338214e-17,1.0825088224469026e-05,ClusterSampler
50,Njordind,Njordood,VanillaVAE,10,1.829064229784968e-13,1.0825088224469026e-05,ClusterSampler
51,Njordind,Njordood,VanillaVAE,10,1.0544619764722344e-18,1.0825088224469026e-05,ClusterSampler
52,Njordind,Njordood,VanillaVAE,10,2.277598140076066e-10,1.0825088224469026e-05,ClusterSampler
53,Njordind,Njordood,VanillaVAE,10,2.9366868961241624e-29,1.0825088224469026e-05,ClusterSampler
54,Njordind,Njordood,VanillaVAE,10,1.7857406162208243e-23,1.0825088224469026e-05,ClusterSampler
55,Njordind,Njordood,VanillaVAE,10,2.9366868961241624e-29,1.0825088224469026e-05,ClusterSampler
56,Njordind,Njordood,VanillaVAE,10,1.262275421865985e-22,1.0825088224469026e-05,ClusterSampler
57,Njordind,Njordood,VanillaVAE,10,1.2261374017168178e-09,1.0825088224469026e-05,ClusterSampler
58,Njordind,Njordood,VanillaVAE,10,3.159220689108358e-10,1.0825088224469026e-05,ClusterSampler
59,Njordind,Njordood,VanillaVAE,10,5.9788590205222095e-25,1.0825088224469026e-05,ClusterSampler
60,Njordind,Njordood,VanillaVAE,10,4.8567432081752037e-17,1.0825088224469026e-05,ClusterSampler
61,Njordind,Njordood,VanillaVAE,10,3.5790373468095924e-23,1.0825088224469026e-05,ClusterSampler
62,Njordind,Njordood,VanillaVAE,10,6.606149383443001e-08,1.0825088224469026e-05,ClusterSampler
63,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
64,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
65,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
66,Njordind,Njordood,VanillaVAE,10,7.436548755592405e-08,1.0825088224469026e-05,ClusterSampler
67,Njordind,Njordood,VanillaVAE,10,9.536724036994046e-14,1.0825088224469026e-05,ClusterSampler
68,Njordind,Njordood,VanillaVAE,10,8.830341512510886e-14,1.0825088224469026e-05,ClusterSampler
69,Njordind,Njordood,VanillaVAE,10,7.43848583446696e-12,1.0825088224469026e-05,ClusterSampler
70,Njordind,Njordood,VanillaVAE,10,8.984948414348077e-15,1.0825088224469026e-05,ClusterSampler
71,Njordind,Njordood,VanillaVAE,10,7.149285583671585e-13,1.0825088224469026e-05,ClusterSampler
72,Njordind,Njordood,VanillaVAE,10,1.5339915266439913e-09,0.00021650176448938054,ClusterSampler
73,Njordind,Njordood,VanillaVAE,10,1.6788225601052773e-06,0.00021650176448938054,ClusterSampler
74,Njordind,Njordood,VanillaVAE,10,2.756278854005854e-11,1.0825088224469026e-05,ClusterSampler
75,Njordind,Njordood,VanillaVAE,10,1.56411832264405e-08,0.002056766762649115,ClusterSampler
76,Njordind,Njordood,VanillaVAE,10,2.5813792397534896e-26,1.0825088224469026e-05,ClusterSampler
77,Njordind,Njordood,VanillaVAE,10,9.559631079940433e-11,0.00021650176448938054,ClusterSampler
78,Njordind,Njordood,VanillaVAE,10,6.846100931355513e-22,1.0825088224469026e-05,ClusterSampler
79,Njordind,Njordood,VanillaVAE,10,1.734084245291866e-24,1.0825088224469026e-05,ClusterSampler
80,Njordind,Njordood,VanillaVAE,10,5.165337858216172e-22,1.0825088224469026e-05,ClusterSampler
81,Njordind,Njordood,VanillaVAE,10,6.375928345467879e-11,0.002056766762649115,ClusterSampler
82,Njordind,Njordood,VanillaVAE,10,6.318043356003907e-20,1.0825088224469026e-05,ClusterSampler
83,Njordind,Njordood,VanillaVAE,10,7.108316553664721e-24,1.0825088224469026e-05,ClusterSampler
84,Njordind,Njordood,VanillaVAE,10,2.0588187580907555e-25,1.0825088224469026e-05,ClusterSampler
85,Njordind,Njordood,VanillaVAE,10,1.209906924883079e-14,1.0825088224469026e-05,ClusterSampler
86,Njordind,Njordood,VanillaVAE,10,2.0595816501684747e-05,0.00021650176448938054,ClusterSampler
87,Njordind,Njordood,VanillaVAE,10,3.3922111032227543e-16,1.0825088224469026e-05,ClusterSampler
88,Njordind,Njordood,VanillaVAE,10,3.9168772091781e-11,1.0825088224469026e-05,ClusterSampler
89,Njordind,Njordood,VanillaVAE,10,1.9174243864544094e-34,1.0825088224469026e-05,ClusterSampler
90,Njordind,Njordood,VanillaVAE,10,1.8724847523947866e-27,1.0825088224469026e-05,ClusterSampler
91,Njordind,Njordood,VanillaVAE,10,2.0602667722268503e-20,1.0825088224469026e-05,ClusterSampler
92,Njordind,Njordood,VanillaVAE,10,7.4536818302388e-13,1.0825088224469026e-05,ClusterSampler
93,Njordind,Njordood,VanillaVAE,10,1.2172352481521089e-13,1.0825088224469026e-05,ClusterSampler
94,Njordind,Njordood,VanillaVAE,10,5.368907891104939e-09,1.0825088224469026e-05,ClusterSampler
95,Njordind,Njordood,VanillaVAE,10,4.631150827336456e-12,1.0825088224469026e-05,ClusterSampler
96,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
97,Njordind,Njordood,VanillaVAE,10,1.8724847523968842e-37,1.0825088224469026e-05,ClusterSampler
98,Njordind,Njordood,VanillaVAE,10,1.9634425717348137e-41,1.0825088224469026e-05,ClusterSampler
99,Njordind,Njordood,VanillaVAE,10,6.341269432290587e-07,1.0825088224469026e-05,ClusterSampler
100,Njordind,Njordood,VanillaVAE,10,2.706772317703755e-20,1.0825088224469026e-05,ClusterSampler
101,Njordind,Njordood,VanillaVAE,10,2.9646660143295077e-13,1.0825088224469026e-05,ClusterSampler
102,Njordind,Njordood,VanillaVAE,10,9.502714658783968e-22,1.0825088224469026e-05,ClusterSampler
103,Njordind,Njordood,VanillaVAE,10,1.734084245291866e-24,1.0825088224469026e-05,ClusterSampler
104,Njordind,Njordood,VanillaVAE,10,2.3699733905199436e-19,1.0825088224469026e-05,ClusterSampler
105,Njordind,Njordood,VanillaVAE,10,3.4015577425498305e-14,1.0825088224469026e-05,ClusterSampler
106,Njordind,Njordood,VanillaVAE,10,2.86157220143269e-10,1.0825088224469026e-05,ClusterSampler
107,Njordind,Njordood,VanillaVAE,10,6.713638886982493e-13,1.0825088224469026e-05,ClusterSampler
108,Njordind,Njordood,VanillaVAE,10,3.1982410550699914e-31,1.0825088224469026e-05,ClusterSampler
109,Njordind,Njordood,VanillaVAE,10,2.6433323415098512e-33,1.0825088224469026e-05,ClusterSampler
110,Njordind,Njordood,VanillaVAE,10,2.635462071533786e-25,1.0825088224469026e-05,ClusterSampler
111,Njordind,Njordood,VanillaVAE,10,1.5983219858805462e-25,1.0825088224469026e-05,ClusterSampler
112,Njordind,Njordood,VanillaVAE,10,2.1939412333095717e-13,1.0825088224469026e-05,ClusterSampler
113,Njordind,Njordood,VanillaVAE,10,3.6225529509610335e-12,1.0825088224469026e-05,ClusterSampler
114,Njordind,Njordood,VanillaVAE,10,5.209597669745303e-11,0.00021650176448938054,ClusterSampler
115,Njordind,Njordood,VanillaVAE,10,8.24037256971985e-26,1.0825088224469026e-05,ClusterSampler
116,Njordind,Njordood,VanillaVAE,10,2.6159152972008656e-17,1.0825088224469026e-05,ClusterSampler
117,Njordind,Njordood,VanillaVAE,10,1.8724847523968842e-37,1.0825088224469026e-05,ClusterSampler
118,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
119,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
120,Njordind,Njordood,VanillaVAE,10,8.122555757341547e-10,1.0825088224469026e-05,ClusterSampler
121,Njordind,Njordood,VanillaVAE,10,3.7172037716559465e-05,0.002056766762649115,ClusterSampler
122,Njordind,Njordood,VanillaVAE,10,2.005159298675925e-12,1.0825088224469026e-05,ClusterSampler
123,Njordind,Njordood,VanillaVAE,10,5.975185823894796e-06,1.0825088224469026e-05,ClusterSampler
124,Njordind,Njordood,VanillaVAE,10,4.648182621453617e-21,1.0825088224469026e-05,ClusterSampler
125,Njordind,Njordood,VanillaVAE,10,1.2358563783051518e-18,1.0825088224469026e-05,ClusterSampler
126,Njordind,Njordood,VanillaVAE,10,2.1860994769472154e-09,0.012340600575894691,ClusterSampler
127,Njordind,Njordood,VanillaVAE,10,1.6626208302345377e-09,1.0825088224469026e-05,ClusterSampler
128,Njordind,Njordood,VanillaVAE,10,1.1848872917626372e-15,1.0825088224469026e-05,ClusterSampler
129,Njordind,Njordood,VanillaVAE,10,1.3478220429171944e-22,1.0825088224469026e-05,ClusterSampler
130,Njordind,Njordood,VanillaVAE,10,7.943220284667125e-21,1.0825088224469026e-05,ClusterSampler
131,Njordind,Njordood,VanillaVAE,10,1.2037996500643653e-18,1.0825088224469026e-05,ClusterSampler
132,Njordind,Njordood,VanillaVAE,10,1.7631210637093096e-17,1.0825088224469026e-05,ClusterSampler
133,Njordind,Njordood,VanillaVAE,10,2.1390936696371905e-14,1.0825088224469026e-05,ClusterSampler
134,Njordind,Njordood,VanillaVAE,10,2.3893432200920483e-15,1.0825088224469026e-05,ClusterSampler
135,Njordind,Njordood,VanillaVAE,10,6.03374244401747e-10,1.0825088224469026e-05,ClusterSampler
136,Njordind,Njordood,VanillaVAE,10,2.706772317703755e-20,1.0825088224469026e-05,ClusterSampler
137,Njordind,Njordood,VanillaVAE,10,3.592063759766588e-08,1.0825088224469026e-05,ClusterSampler
138,Njordind,Njordood,VanillaVAE,10,5.955378560540266e-23,1.0825088224469026e-05,ClusterSampler
139,Njordind,Njordood,VanillaVAE,10,1.5290380433907718e-09,1.0825088224469026e-05,ClusterSampler
140,Njordind,Njordood,VanillaVAE,10,1.8885293606092864e-16,1.0825088224469026e-05,ClusterSampler
141,Njordind,Njordood,VanillaVAE,10,1.2899472462691586e-23,1.0825088224469026e-05,ClusterSampler
142,Njordind,Njordood,VanillaVAE,10,2.85385039770268e-23,1.0825088224469026e-05,ClusterSampler
143,Njordind,Njordood,VanillaVAE,10,1.5817752115218616e-09,1.0825088224469026e-05,ClusterSampler
144,Njordind,Njordood,VanillaVAE,10,2.4592599706693387e-06,0.002056766762649115,ClusterSampler
145,Njordind,Njordood,VanillaVAE,10,3.517353056547622e-09,1.0825088224469026e-05,ClusterSampler
146,Njordind,Njordood,VanillaVAE,10,4.665871054402302e-10,1.0825088224469026e-05,ClusterSampler
147,Njordind,Njordood,VanillaVAE,10,8.329070153214102e-25,1.0825088224469026e-05,ClusterSampler
148,Njordind,Njordood,VanillaVAE,10,3.878961474380837e-14,1.0825088224469026e-05,ClusterSampler
149,Njordind,Njordood,VanillaVAE,10,3.007167381630249e-16,1.0825088224469026e-05,ClusterSampler
150,Njordind,Njordood,VanillaVAE,10,1.7052472295669245e-11,1.0825088224469026e-05,ClusterSampler
151,Njordind,Njordood,VanillaVAE,10,1.2448889737882431e-17,1.0825088224469026e-05,ClusterSampler
152,Njordind,Njordood,VanillaVAE,10,2.3277012934841293e-17,1.0825088224469026e-05,ClusterSampler
153,Njordind,Njordood,VanillaVAE,10,7.483438941228866e-16,1.0825088224469026e-05,ClusterSampler
154,Njordind,Njordood,VanillaVAE,10,1.703785092581969e-15,1.0825088224469026e-05,ClusterSampler
155,Njordind,Njordood,VanillaVAE,10,1.3379286129619669e-09,0.00021650176448938054,ClusterSampler
156,Njordind,Njordood,VanillaVAE,10,2.010565193448144e-18,1.0825088224469026e-05,ClusterSampler
157,Njordind,Njordood,VanillaVAE,10,3.5790373468095924e-23,1.0825088224469026e-05,ClusterSampler
158,Njordind,Njordood,VanillaVAE,10,5.679349036500715e-30,1.0825088224469026e-05,ClusterSampler
159,Njordind,Njordood,VanillaVAE,10,8.066743086863235e-30,1.0825088224469026e-05,ClusterSampler
160,Njordind,Njordood,VanillaVAE,10,1.1872186410791115e-23,1.0825088224469026e-05,ClusterSampler
161,Njordind,Njordood,VanillaVAE,10,6.117937571600266e-09,1.0825088224469026e-05,ClusterSampler
162,Njordind,Njordood,VanillaVAE,10,3.9551236326653803e-10,1.0825088224469026e-05,ClusterSampler
163,Njordind,Njordood,VanillaVAE,10,4.3753872719607955e-14,1.0825088224469026e-05,ClusterSampler
164,Njordind,Njordood,VanillaVAE,10,1.0522967592698555e-17,1.0825088224469026e-05,ClusterSampler
165,Njordind,Njordood,VanillaVAE,10,5.494275139743155e-05,0.00021650176448938054,ClusterSampler
166,Njordind,Njordood,VanillaVAE,10,3.880475265232931e-11,1.0825088224469026e-05,ClusterSampler
167,Njordind,Njordood,VanillaVAE,10,4.2783384999069385e-11,1.0825088224469026e-05,ClusterSampler
168,Njordind,Njordood,VanillaVAE,10,4.758813887640872e-16,1.0825088224469026e-05,ClusterSampler
169,Njordind,Njordood,VanillaVAE,10,3.434085184064254e-22,1.0825088224469026e-05,ClusterSampler
170,Njordind,Njordood,VanillaVAE,10,7.858631677359547e-12,1.0825088224469026e-05,ClusterSampler
171,Njordind,Njordood,VanillaVAE,10,4.345129411791211e-22,1.0825088224469026e-05,ClusterSampler
172,Njordind,Njordood,VanillaVAE,10,9.159370663710411e-11,1.0825088224469026e-05,ClusterSampler
173,Njordind,Njordood,VanillaVAE,10,5.845853188235845e-15,1.0825088224469026e-05,ClusterSampler
174,Njordind,Njordood,VanillaVAE,10,4.763331125363405e-25,1.0825088224469026e-05,ClusterSampler
175,Njordind,Njordood,VanillaVAE,10,1.4139550040662268e-24,1.0825088224469026e-05,ClusterSampler
176,Njordind,Njordood,VanillaVAE,10,2.8561044048545923e-10,1.0825088224469026e-05,ClusterSampler
177,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
178,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
179,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
180,Njordind,Njordood,VanillaVAE,10,1.051318302659089e-15,1.0825088224469026e-05,ClusterSampler
181,Njordind,Njordood,VanillaVAE,10,3.1679118259238406e-11,1.0825088224469026e-05,ClusterSampler
182,Njordind,Njordood,VanillaVAE,10,5.479744119985139e-20,1.0825088224469026e-05,ClusterSampler
183,Njordind,Njordood,VanillaVAE,10,3.235064604971787e-22,1.0825088224469026e-05,ClusterSampler
184,Njordind,Njordood,VanillaVAE,10,1.967900427994385e-05,1.0825088224469026e-05,ClusterSampler
185,Njordind,Njordood,VanillaVAE,10,1.1322199259553502e-39,1.0825088224469026e-05,ClusterSampler
186,Njordind,Njordood,VanillaVAE,10,1.1322199259553502e-39,1.0825088224469026e-05,ClusterSampler
187,Njordind,Njordood,VanillaVAE,10,1.4576731532942308e-06,0.00021650176448938054,ClusterSampler
188,Njordind,Njordood,VanillaVAE,10,6.82088787617335e-17,1.0825088224469026e-05,ClusterSampler
189,Njordind,Njordood,VanillaVAE,10,3.353335005637146e-17,1.0825088224469026e-05,ClusterSampler
190,Njordind,Njordood,VanillaVAE,10,3.709515686478253e-16,1.0825088224469026e-05,ClusterSampler
191,Njordind,Njordood,VanillaVAE,10,5.092664366257078e-31,1.0825088224469026e-05,ClusterSampler
192,Njordind,Njordood,VanillaVAE,10,3.1982410550699914e-31,1.0825088224469026e-05,ClusterSampler
193,Njordind,Njordood,VanillaVAE,10,9.157909482022155e-13,1.0825088224469026e-05,ClusterSampler
194,Njordind,Njordood,VanillaVAE,10,4.827650536411653e-09,1.0825088224469026e-05,ClusterSampler
195,Njordind,Njordood,VanillaVAE,10,5.506883761023798e-08,0.00021650176448938054,ClusterSampler
196,Njordind,Njordood,VanillaVAE,10,3.064887734217626e-12,1.0825088224469026e-05,ClusterSampler
197,Njordind,Njordood,VanillaVAE,10,1.0994680403029412e-10,1.0825088224469026e-05,ClusterSampler
198,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
199,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
200,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
201,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
202,Njordind,Njordood,VanillaVAE,10,1.8406852051300454e-08,1.0825088224469026e-05,ClusterSampler
203,Njordind,Njordood,VanillaVAE,10,1.494098020012653e-20,1.0825088224469026e-05,ClusterSampler
204,Njordind,Njordood,VanillaVAE,10,2.2034225846262727e-14,1.0825088224469026e-05,ClusterSampler
205,Njordind,Njordood,VanillaVAE,10,4.0484722653226576e-18,1.0825088224469026e-05,ClusterSampler
206,Njordind,Njordood,VanillaVAE,10,2.3699733905199436e-19,1.0825088224469026e-05,ClusterSampler
207,Njordind,Njordood,VanillaVAE,10,3.04648558116274e-22,1.0825088224469026e-05,ClusterSampler
208,Njordind,Njordood,VanillaVAE,10,4.401282250727651e-13,1.0825088224469026e-05,ClusterSampler
209,Njordind,Njordood,VanillaVAE,10,3.74602883075346e-08,1.0825088224469026e-05,ClusterSampler
210,Njordind,Njordood,VanillaVAE,10,2.1082304082864096e-32,1.0825088224469026e-05,ClusterSampler
211,Njordind,Njordood,VanillaVAE,10,9.933251250747348e-11,1.0825088224469026e-05,ClusterSampler
212,Njordind,Njordood,VanillaVAE,10,4.539240841262715e-24,1.0825088224469026e-05,ClusterSampler
213,Njordind,Njordood,VanillaVAE,10,1.0137603794735896e-16,1.0825088224469026e-05,ClusterSampler
214,Njordind,Njordood,VanillaVAE,10,5.4443750420917385e-24,1.0825088224469026e-05,ClusterSampler
215,Njordind,Njordood,VanillaVAE,10,2.0858653605533627e-09,1.0825088224469026e-05,ClusterSampler
216,Njordind,Njordood,VanillaVAE,10,1.1211257894191238e-17,1.0825088224469026e-05,ClusterSampler
217,Njordind,Njordood,VanillaVAE,10,5.708841004136747e-18,1.0825088224469026e-05,ClusterSampler
218,Njordind,Njordood,VanillaVAE,10,3.972056549765977e-11,1.0825088224469026e-05,ClusterSampler
219,Njordind,Njordood,VanillaVAE,10,4.539240841262715e-24,1.0825088224469026e-05,ClusterSampler
220,Njordind,Njordood,VanillaVAE,10,3.3535988125633075e-25,1.0825088224469026e-05,ClusterSampler
221,Njordind,Njordood,VanillaVAE,10,3.3207383388481604e-23,1.0825088224469026e-05,ClusterSampler
222,Njordind,Njordood,VanillaVAE,10,3.532245591804889e-14,1.0825088224469026e-05,ClusterSampler
223,Njordind,Njordood,VanillaVAE,10,6.76030291752662e-15,1.0825088224469026e-05,ClusterSampler
224,Njordind,Njordood,VanillaVAE,10,6.76030291752662e-15,1.0825088224469026e-05,ClusterSampler
225,Njordind,Njordood,VanillaVAE,10,4.2432904412016635e-25,1.0825088224469026e-05,ClusterSampler
226,Njordind,Njordood,VanillaVAE,10,1.9338540652637375e-23,1.0825088224469026e-05,ClusterSampler
227,Njordind,Njordood,VanillaVAE,10,3.867321248468367e-09,1.0825088224469026e-05,ClusterSampler
228,Njordind,Njordood,VanillaVAE,10,9.473086596247892e-17,1.0825088224469026e-05,ClusterSampler
229,Njordind,Njordood,VanillaVAE,10,1.7631210637093096e-17,1.0825088224469026e-05,ClusterSampler
230,Njordind,Njordood,VanillaVAE,10,2.068388086989966e-17,1.0825088224469026e-05,ClusterSampler
231,Njordind,Njordood,VanillaVAE,10,3.2134756271756714e-10,1.0825088224469026e-05,ClusterSampler
232,Njordind,Njordood,VanillaVAE,10,1.8724847523968842e-37,1.0825088224469026e-05,ClusterSampler
233,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
234,Njordind,Njordood,VanillaVAE,10,1.8724847523968842e-37,1.0825088224469026e-05,ClusterSampler
235,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
236,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
237,Njordind,Njordood,VanillaVAE,10,0.0,1.0825088224469026e-05,ClusterSampler
238,Njordind,Njordood,VanillaVAE,10,1.9999999999999957e-10,1.0825088224469026e-05,ClusterSampler
239,Njordind,Njordood,VanillaVAE,10,1.1279972800842643e-12,1.0825088224469026e-05,ClusterSampler
240,Njordind,Njordood,VanillaVAE,10,8.731613295251068e-13,1.0825088224469026e-05,ClusterSampler
241,Njordind,Njordood,VanillaVAE,10,3.385769474837603e-11,1.0825088224469026e-05,ClusterSampler
242,Njordind,Njordood,VanillaVAE,10,4.548803397783279e-15,1.0825088224469026e-05,ClusterSampler
243,Njordind,Njordood,VanillaVAE,10,1.0541873859012888e-07,0.00021650176448938054,ClusterSampler
244,Njordind,Njordood,VanillaVAE,10,1.1627837403865292e-09,1.0825088224469026e-05,ClusterSampler
0,Njordind,Njordood,VanillaVAE,10,8.438141511391507e-23,1.0825088224469026e-05,SequentialSampler
