,fold,path,loss
459,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9675.jpg',)",0.9206479787826538
460,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9700.jpg',)",0.9207723140716553
461,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9725.jpg',)",0.9210058450698853
462,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_975.jpg',)",0.9222087860107422
463,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9750.jpg',)",0.9207677841186523
464,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9775.jpg',)",0.9204013347625732
465,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9800.jpg',)",0.9210078716278076
466,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9825.jpg',)",0.9204085469245911
467,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9850.jpg',)",0.920397162437439
468,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9875.jpg',)",0.9204110503196716
469,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9900.jpg',)",0.9205236434936523
470,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9925.jpg',)",0.920505702495575
471,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9950.jpg',)",0.9205162525177002
472,ood,"('/home/birk/Datasets/NjordYolo/ood/images/00_hermes_dag14_frame_9975.jpg',)",0.9210034608840942
473,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14050.jpg',)",0.8438156843185425
474,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14075.jpg',)",0.8441454172134399
475,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14100.jpg',)",0.8415573835372925
476,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14125.jpg',)",0.8472230434417725
477,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14150.jpg',)",0.8707588315010071
478,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14175.jpg',)",0.8782947063446045
479,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14200.jpg',)",0.8756387233734131
480,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14225.jpg',)",0.8735320568084717
481,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14250.jpg',)",0.876392126083374
482,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14275.jpg',)",0.8795191645622253
483,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14800.jpg',)",0.8429343104362488
484,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14825.jpg',)",0.8414714336395264
485,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14850.jpg',)",0.8409083485603333
486,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14875.jpg',)",0.8467418551445007
487,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14900.jpg',)",0.8461306691169739
488,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14925.jpg',)",0.8484205007553101
489,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14950.jpg',)",0.8472898006439209
490,ood,"('/home/birk/Datasets/NjordYolo/ood/images/04_hermes_dag3_frame_14975.jpg',)",0.8469539880752563
491,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7000.jpg',)",0.9213283061981201
492,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7025.jpg',)",0.9194424152374268
493,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7050.jpg',)",0.9188041090965271
494,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7075.jpg',)",0.9191957712173462
495,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7100.jpg',)",0.918674111366272
496,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7125.jpg',)",0.9193052649497986
497,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7150.jpg',)",0.9208291172981262
498,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7175.jpg',)",0.9210719466209412
499,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7200.jpg',)",0.9211919903755188
500,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7225.jpg',)",0.9233886003494263
501,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7250.jpg',)",0.922102689743042
502,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7275.jpg',)",0.9209532737731934
503,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_7300.jpg',)",0.9212974905967712
504,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8075.jpg',)",0.9779977798461914
505,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8100.jpg',)",0.9764672517776489
506,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8125.jpg',)",0.9736623167991638
507,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8150.jpg',)",0.9756848216056824
508,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8175.jpg',)",0.9756526350975037
509,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8200.jpg',)",0.9784616827964783
510,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8225.jpg',)",0.9777349829673767
511,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8250.jpg',)",0.9867809414863586
512,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8275.jpg',)",0.9852083921432495
513,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8300.jpg',)",0.984965443611145
514,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8375.jpg',)",0.9016495943069458
515,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8400.jpg',)",0.9043886661529541
516,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8425.jpg',)",0.9017300605773926
517,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8450.jpg',)",0.9041176438331604
518,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8475.jpg',)",0.9041412472724915
519,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8500.jpg',)",0.9012374877929688
520,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8525.jpg',)",0.8947381973266602
521,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag1_frame_8550.jpg',)",0.8945958018302917
522,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10000.jpg',)",0.8847007155418396
523,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10025.jpg',)",0.8769744634628296
524,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10050.jpg',)",0.8740171790122986
525,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10075.jpg',)",0.8928541541099548
526,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10100.jpg',)",0.8812519311904907
527,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10125.jpg',)",0.8826929926872253
528,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10150.jpg',)",0.9101161956787109
529,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10175.jpg',)",0.8806577324867249
530,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10200.jpg',)",0.8782047033309937
531,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10225.jpg',)",0.8763550519943237
532,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10250.jpg',)",0.876042902469635
533,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10275.jpg',)",0.8796242475509644
534,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10300.jpg',)",0.8937755823135376
535,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10325.jpg',)",0.895408034324646
536,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10350.jpg',)",0.8948701024055481
537,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10375.jpg',)",0.8833945393562317
538,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10400.jpg',)",0.8857573866844177
539,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10425.jpg',)",0.8991219997406006
540,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10450.jpg',)",0.935899019241333
541,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10475.jpg',)",0.937279999256134
542,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10500.jpg',)",0.9368072748184204
543,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10525.jpg',)",0.9310930967330933
544,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10550.jpg',)",0.9380002021789551
545,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10575.jpg',)",0.9418389797210693
546,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10600.jpg',)",0.9208544492721558
547,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10625.jpg',)",0.9196070432662964
548,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10650.jpg',)",0.9183567762374878
549,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10675.jpg',)",0.9285361170768738
550,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10700.jpg',)",0.9282838106155396
551,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10725.jpg',)",0.9245657920837402
552,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10750.jpg',)",0.9223811626434326
553,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10775.jpg',)",0.9159315824508667
554,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10800.jpg',)",0.9168184995651245
555,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10825.jpg',)",0.9299735426902771
556,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10850.jpg',)",0.9299017786979675
557,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10875.jpg',)",0.8895965218544006
558,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10900.jpg',)",0.8942468166351318
559,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10925.jpg',)",0.8912794589996338
560,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10950.jpg',)",0.8836319446563721
561,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_10975.jpg',)",0.8831919431686401
562,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11000.jpg',)",0.8868753910064697
563,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11025.jpg',)",0.8861609697341919
564,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11050.jpg',)",0.9156901836395264
565,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11075.jpg',)",0.9149045944213867
566,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11100.jpg',)",0.92201828956604
567,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11125.jpg',)",0.9204721450805664
568,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11150.jpg',)",0.9201374053955078
569,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11175.jpg',)",0.8793152570724487
570,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11200.jpg',)",0.8919782638549805
571,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11225.jpg',)",0.8876926898956299
572,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11250.jpg',)",0.8895043134689331
573,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11275.jpg',)",0.8973844647407532
574,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11300.jpg',)",0.8839801549911499
575,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11325.jpg',)",0.8459771871566772
576,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11350.jpg',)",0.8092044591903687
577,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11450.jpg',)",0.9218810796737671
578,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11475.jpg',)",0.9227878451347351
579,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11500.jpg',)",0.9236142039299011
580,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11525.jpg',)",0.9235947728157043
581,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11550.jpg',)",0.9239290356636047
582,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11575.jpg',)",0.9244180917739868
583,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11600.jpg',)",0.9241434931755066
584,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11625.jpg',)",0.9244145750999451
585,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11650.jpg',)",0.9235312938690186
586,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11675.jpg',)",0.9240965843200684
587,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11700.jpg',)",0.9244922399520874
588,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11725.jpg',)",0.9256404638290405
589,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11750.jpg',)",0.9138143062591553
590,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11775.jpg',)",0.9137896299362183
591,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11800.jpg',)",0.9136184453964233
592,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11825.jpg',)",0.9253712296485901
593,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11850.jpg',)",0.9250726699829102
594,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11875.jpg',)",0.9244071841239929
595,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11900.jpg',)",0.924044132232666
596,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11925.jpg',)",0.9234747886657715
597,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11950.jpg',)",0.9237315654754639
598,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_11975.jpg',)",0.9237970113754272
599,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12000.jpg',)",0.9238626956939697
600,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12025.jpg',)",0.9228957891464233
601,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12050.jpg',)",0.9222086071968079
602,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12075.jpg',)",0.9222760200500488
603,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12100.jpg',)",0.92229163646698
604,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12125.jpg',)",0.9226158261299133
605,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12150.jpg',)",0.9226378202438354
606,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12175.jpg',)",0.9226883053779602
607,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12200.jpg',)",0.9224668741226196
608,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12225.jpg',)",0.9226464629173279
609,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12250.jpg',)",0.922707736492157
610,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12275.jpg',)",0.9224450588226318
611,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12300.jpg',)",0.9222868084907532
612,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12325.jpg',)",0.9231913685798645
613,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12350.jpg',)",0.9245153665542603
614,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12375.jpg',)",0.9234657883644104
615,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12400.jpg',)",0.9233097434043884
616,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12425.jpg',)",0.9224476218223572
617,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12450.jpg',)",0.9221413135528564
618,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12475.jpg',)",0.9224134087562561
619,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12500.jpg',)",0.920680820941925
620,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12525.jpg',)",0.9232409000396729
621,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12550.jpg',)",0.9233327507972717
622,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12575.jpg',)",0.923288881778717
623,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12600.jpg',)",0.9232624769210815
624,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12625.jpg',)",0.9223146438598633
625,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12650.jpg',)",0.9226225018501282
626,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12675.jpg',)",0.9226206541061401
627,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12700.jpg',)",0.9226017594337463
628,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12725.jpg',)",0.9226054549217224
629,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12750.jpg',)",0.9223340749740601
630,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12775.jpg',)",0.9226952791213989
631,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12800.jpg',)",0.9223609566688538
632,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12825.jpg',)",0.9223635196685791
633,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12850.jpg',)",0.9223191738128662
634,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12875.jpg',)",0.9222968220710754
635,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12900.jpg',)",0.9225094318389893
636,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12925.jpg',)",0.9221988916397095
637,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12950.jpg',)",0.9222183227539062
638,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_12975.jpg',)",0.9222378730773926
639,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13000.jpg',)",0.9219762086868286
640,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13025.jpg',)",0.9223728775978088
641,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13050.jpg',)",0.9223679304122925
642,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13075.jpg',)",0.9226160049438477
643,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13100.jpg',)",0.9232512712478638
644,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13125.jpg',)",0.9234647750854492
645,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13150.jpg',)",0.9234150648117065
646,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13175.jpg',)",0.9233425259590149
647,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13200.jpg',)",0.9234813451766968
648,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13225.jpg',)",0.9235842227935791
649,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13250.jpg',)",0.9240458607673645
650,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13275.jpg',)",0.9242441654205322
651,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13300.jpg',)",0.9246766567230225
652,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13325.jpg',)",0.9252957105636597
653,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13350.jpg',)",0.9141007661819458
654,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13375.jpg',)",0.9142590761184692
655,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13400.jpg',)",0.9140429496765137
656,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13425.jpg',)",0.9139164090156555
657,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13450.jpg',)",0.9138680696487427
658,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13475.jpg',)",0.9147251844406128
659,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13500.jpg',)",0.9142038226127625
660,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13525.jpg',)",0.9155896306037903
661,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13550.jpg',)",0.9101319313049316
662,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13575.jpg',)",0.9115452766418457
663,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_13600.jpg',)",0.9104890823364258
664,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_2050.jpg',)",0.8959653377532959
665,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3325.jpg',)",0.9981553554534912
666,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3350.jpg',)",0.9973297119140625
667,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3375.jpg',)",0.9967690706253052
668,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3400.jpg',)",0.9962849020957947
669,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3425.jpg',)",0.9960358142852783
670,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3450.jpg',)",0.9958040118217468
671,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3475.jpg',)",0.9967615008354187
672,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3500.jpg',)",0.9970823526382446
673,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3525.jpg',)",0.99737548828125
674,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3550.jpg',)",0.9974238872528076
675,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3575.jpg',)",0.997163712978363
676,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3600.jpg',)",0.9987450838088989
677,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3625.jpg',)",0.9997485876083374
678,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3650.jpg',)",1.0017224550247192
679,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_3675.jpg',)",1.0026488304138184
680,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5200.jpg',)",0.9454721808433533
681,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5225.jpg',)",0.9488428831100464
682,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5250.jpg',)",0.950447678565979
683,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5275.jpg',)",0.9525676965713501
684,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5300.jpg',)",0.9531556367874146
685,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5325.jpg',)",0.9639885425567627
686,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5350.jpg',)",0.9651904106140137
687,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5375.jpg',)",0.9653766751289368
