,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,loss
58,cifar100,cifar100_0.04,Wrapped,100,6.134558701149255e-46,1.1595366387505954e-09,4.320879814983345
59,cifar100,cifar100_0.04,Wrapped,100,7.632151384219883e-66,8.382530275005055e-31,4.967428386547254
60,cifar100,cifar100_0.04,Wrapped,100,8.471736355946489e-48,1.0243146470334073e-21,5.273843091116287
61,cifar100,cifar100_0.04,Wrapped,100,2.7123091119880053e-43,2.0237198969222276e-05,6.502545721223578
62,cifar100,cifar100_0.04,Wrapped,100,3.1361842219951865e-43,3.1605340034439607e-06,7.310603757789359
63,cifar100,cifar100_0.04,Wrapped,100,1.398435779494667e-38,1.053658572555564e-11,6.630383867166675
64,cifar100,cifar100_0.04,Wrapped,100,4.4762001901447606e-67,6.455434834972945e-15,5.532071010991931
65,cifar100,cifar100_0.04,Wrapped,100,1.1863891769244877e-35,7.965243561469856e-09,5.675456609716639
66,cifar100,cifar100_0.04,Wrapped,100,3.1963945792389387e-74,3.9687491243200633e-08,9.01583704828634
67,cifar100,cifar100_0.04,Wrapped,100,1.1371127577118276e-78,3.4625762642397636e-07,7.706183653526241
68,cifar100,cifar100_0.04,Wrapped,100,4.876996265749317e-41,1.0431507989640008e-13,4.381845975161996
69,cifar100,cifar100_0.04,Wrapped,100,1.944055285275777e-50,3.0802329571621615e-14,6.789010908802302
70,cifar100,cifar100_0.04,Wrapped,100,1.2671767030176168e-35,3.130608618305093e-11,4.447292455711013
71,cifar100,cifar100_0.04,Wrapped,100,1.1032584801905546e-74,4.2649120512381433e-07,4.8461505200405375
72,cifar100,cifar100_0.04,Wrapped,100,1.9962315306004405e-77,3.169510976221218e-08,10.370097918510437
73,cifar100,cifar100_0.04,Wrapped,100,1.144497526131288e-35,1.8946388216133985e-09,8.957817720100284
74,cifar100,cifar100_0.04,Wrapped,100,4.35521575182484e-81,1.4306677024954707e-35,3.850678682043799
75,cifar100,cifar100_0.04,Wrapped,100,2.2931689188111318e-39,4.635395852573045e-06,5.175048686884802
76,cifar100,cifar100_0.04,Wrapped,100,1.1848572583777517e-45,3.9116824405390666e-09,6.978248637779616
77,cifar100,cifar100_0.04,Wrapped,100,2.9052283622935337e-88,1.59979706854862e-08,6.83582393379882
78,cifar100,cifar100_0.04,Wrapped,100,2.7885365873785e-41,7.0526196782284e-10,7.677153572440147
79,cifar100,cifar100_0.04,Wrapped,100,1.890946764665886e-60,1.9800234520683728e-10,7.936628299439326
80,cifar100,cifar100_0.04,Wrapped,100,2.71129433613609e-70,2.142377369876311e-06,8.495529607136268
81,cifar100,cifar100_0.04,Wrapped,100,6.258877360420168e-77,1.4833421283294326e-09,9.987942580450326
82,cifar100,cifar100_0.04,Wrapped,100,6.85661836187371e-75,1.1595366387505954e-09,8.790056039355695
83,cifar100,cifar100_0.04,Wrapped,100,2.2683140275484794e-68,9.79835834861779e-06,7.230160750511568
84,cifar100,cifar100_0.04,Wrapped,100,7.379871093224765e-50,3.1605340034439607e-06,7.877015775772743
85,cifar100,cifar100_0.04,Wrapped,100,2.598446147123357e-56,2.4162452987440573e-09,6.2971228716149925
86,cifar100,cifar100_0.04,Wrapped,100,1.8710448641670113e-59,2.8070083451232685e-07,6.83742473310791
87,cifar100,cifar100_0.04,Wrapped,100,2.359941734688341e-63,1.4437304723686243e-06,8.35979343779385
88,cifar100,cifar100_0.04,Wrapped,100,8.898897486017681e-106,7.721648214230728e-08,8.11470233656466
89,cifar100,cifar100_0.04,Wrapped,100,2.393460981356127e-59,1.4821673886922003e-07,6.276908862964192
90,cifar100,cifar100_0.04,Wrapped,100,1.7708975691150336e-52,2.3902208347090793e-11,3.1131443647565447
91,cifar100,cifar100_0.04,Wrapped,100,2.077622635963994e-45,3.169510976221218e-08,5.2729982372679665
92,cifar100,cifar100_0.04,Wrapped,100,1.4474623513365444e-49,7.993316223422517e-12,5.715423284712014
93,cifar100,cifar100_0.04,Wrapped,100,1.2315617172870479e-42,3.9116824405390666e-09,6.132254428917513
94,cifar100,cifar100_0.04,Wrapped,100,6.816215692625339e-48,1.4728264255095599e-12,8.550541747743264
95,cifar100,cifar100_0.04,Wrapped,100,4.38418031772484e-67,1.59979706854862e-08,7.434246383965947
96,cifar100,cifar100_0.04,Wrapped,100,1.6922326215137627e-59,7.721648214230728e-08,7.756771392859519
97,cifar100,cifar100_0.04,Wrapped,100,9.558373543001854e-52,7.965243561469856e-09,7.056265185980592
98,cifar100,cifar100_0.04,Wrapped,100,3.3462757415024406e-44,1.0065053197268418e-08,7.226847807617742
0,cifar100,cifar100_0.06,Wrapped,100,4.454613409038652e-64,9.35615018383514e-16,5.73134508729152
1,cifar100,cifar100_0.06,Wrapped,100,1.066436864180252e-105,4.1890538193401617e-14,9.325713246837259
2,cifar100,cifar100_0.06,Wrapped,100,2.8356905905428715e-61,1.4833421283294326e-09,9.239651409350335
3,cifar100,cifar100_0.06,Wrapped,100,2.918867023424223e-95,8.087707418186779e-18,8.077282588174567
4,cifar100,cifar100_0.06,Wrapped,100,2.1526194055862894e-95,3.4798709964279717e-16,8.457038452839479
5,cifar100,cifar100_0.06,Wrapped,100,8.916975848468111e-92,1.409206693155246e-13,9.039052274823188
6,cifar100,cifar100_0.06,Wrapped,100,3.787399350698656e-110,3.9116824405390666e-09,8.879346192777156
7,cifar100,cifar100_0.06,Wrapped,100,2.4374052509243304e-85,4.093809539430548e-11,9.486070480989293
8,cifar100,cifar100_0.06,Wrapped,100,8.95122084438598e-62,2.560738997907831e-10,7.7002363779467125
9,cifar100,cifar100_0.06,Wrapped,100,2.3520423825794903e-52,1.053658572555564e-11,9.91985434978269
10,cifar100,cifar100_0.06,Wrapped,100,1.6326518371839262e-84,1.665556528918011e-48,5.54356136618182
11,cifar100,cifar100_0.06,Wrapped,100,8.054271081726681e-91,1.199536235889511e-41,4.245527750174515
12,cifar100,cifar100_0.06,Wrapped,100,5.23219834126912e-135,8.853793828709446e-15,9.843055757004768
13,cifar100,cifar100_0.06,Wrapped,100,2.5755362788521416e-94,1.9005551257789004e-13,9.055798185579478
14,cifar100,cifar100_0.06,Wrapped,100,9.076282261974886e-104,1.9800234520683728e-10,10.595130581855773
15,cifar100,cifar100_0.06,Wrapped,100,5.7414589485628194e-80,1.960392560729306e-12,9.145987181909149
16,cifar100,cifar100_0.06,Wrapped,100,1.9659356920476766e-83,1.4728264255095599e-12,8.533443872220815
17,cifar100,cifar100_0.06,Wrapped,100,4.3005055334027256e-100,1.9005551257789004e-13,9.051377158761024
18,cifar100,cifar100_0.06,Wrapped,100,8.654706141297286e-142,1.178236826760988e-10,7.976372781516984
19,cifar100,cifar100_0.06,Wrapped,100,6.36075404562419e-132,7.993316223422517e-12,7.755448692585051
20,cifar100,cifar100_0.06,Wrapped,100,7.853683368992959e-109,9.067490556539704e-11,8.234366811607034
21,cifar100,cifar100_0.06,Wrapped,100,6.26078205004017e-105,1.3866761889576312e-11,9.048976750262081
22,cifar100,cifar100_0.06,Wrapped,100,1.4382087611068743e-99,2.2611040295583736e-14,9.312015404701233
23,cifar100,cifar100_0.06,Wrapped,100,4.925176181986173e-69,4.578064247416582e-12,8.27753894917667
24,cifar100,cifar100_0.06,Wrapped,100,2.341665723502449e-71,3.130608618305093e-11,7.571781396479346
25,cifar100,cifar100_0.06,Wrapped,100,1.6898188485854086e-80,3.130608618305093e-11,6.965082823559642
26,cifar100,cifar100_0.06,Wrapped,100,4.676622600875786e-71,2.6051188695036016e-12,9.840874611306935
27,cifar100,cifar100_0.06,Wrapped,100,5.088770305702013e-75,7.721648214230728e-08,10.769244021810591
28,cifar100,cifar100_0.06,Wrapped,100,9.320485184055604e-100,1.8220233628153162e-11,10.81428905263543
29,cifar100,cifar100_0.06,Wrapped,100,1.4146954177031373e-93,1.4728264255095599e-12,9.804858701974153
30,cifar100,cifar100_0.06,Wrapped,100,3.1180212460585305e-93,4.1890538193401617e-14,10.433590140789747
31,cifar100,cifar100_0.06,Wrapped,100,2.508230409088877e-92,2.0123290716212266e-08,10.485149864852428
32,cifar100,cifar100_0.06,Wrapped,100,8.799154996591585e-66,7.708962531364803e-14,9.072990624904632
33,cifar100,cifar100_0.06,Wrapped,100,1.0229601740462166e-59,9.050125666185817e-10,8.413770654974796
34,cifar100,cifar100_0.06,Wrapped,100,1.1459682799584377e-69,1.0431507989640008e-13,10.813536472916603
35,cifar100,cifar100_0.06,Wrapped,100,1.5688286271856314e-73,1.4728264255095599e-12,9.997182166315616
36,cifar100,cifar100_0.06,Wrapped,100,3.5881553418501875e-57,1.1047182332290235e-12,9.154042020440102
37,cifar100,cifar100_0.06,Wrapped,100,2.73090563405225e-61,3.0802329571621615e-14,8.181599189536646
38,cifar100,cifar100_0.06,Wrapped,100,1.0772030814182126e-80,6.455434834972945e-15,6.461005620136857
39,cifar100,cifar100_0.06,Wrapped,100,8.725818317130053e-97,7.615148835647176e-24,9.355084345191717
40,cifar100,cifar100_0.06,Wrapped,100,4.6983641335165264e-93,3.256110539773018e-17,7.982908184826374
41,cifar100,cifar100_0.06,Wrapped,100,1.0843381888182953e-106,1.361842552868769e-18,8.581421143045882
42,cifar100,cifar100_0.06,Wrapped,100,5.658269902082073e-63,1.1047182332290235e-12,7.616094788908958
43,cifar100,cifar100_0.06,Wrapped,100,1.3493016417846857e-58,7.708962531364803e-14,8.221542606549338
44,cifar100,cifar100_0.06,Wrapped,100,1.3812231890681947e-85,4.962033317388988e-08,10.658736485764384
45,cifar100,cifar100_0.06,Wrapped,100,3.1676803692156803e-76,5.487452332365523e-10,9.8955171354115
46,cifar100,cifar100_0.06,Wrapped,100,4.971330906810856e-80,2.560738997907831e-10,8.758279225677251
47,cifar100,cifar100_0.06,Wrapped,100,2.889544118061965e-108,9.067490556539704e-11,9.365256994962692
48,cifar100,cifar100_0.06,Wrapped,100,1.575138579292688e-125,9.48453905221817e-19,7.875405408591032
49,cifar100,cifar100_0.06,Wrapped,100,3.5075193737784513e-59,6.054172981808395e-12,7.660358449368359
50,cifar100,cifar100_0.06,Wrapped,100,2.641780987581119e-62,1.5285977336485577e-10,7.05930006923154
51,cifar100,cifar100_0.06,Wrapped,100,4.880999748878995e-79,6.589019428705167e-26,8.386060385890305
52,cifar100,cifar100_0.06,Wrapped,100,1.4713209214458562e-87,4.578064247416582e-12,8.624707108736038
53,cifar100,cifar100_0.06,Wrapped,100,1.0426185612772356e-86,8.272586282358799e-13,8.41313134353608
54,cifar100,cifar100_0.06,Wrapped,100,5.680637425135172e-100,1.4728264255095599e-12,10.126511917114257
55,cifar100,cifar100_0.06,Wrapped,100,3.411817900270271e-64,3.9116824405390666e-09,7.755115145139862
56,cifar100,cifar100_0.06,Wrapped,100,4.076923665831349e-43,3.456261848841594e-12,6.648256628271192
57,cifar100,cifar100_0.06,Wrapped,100,4.3997379031519e-106,4.616192067810547e-13,8.089942762887512
58,cifar100,cifar100_0.06,Wrapped,100,1.70459933009713e-58,1.1595366387505954e-09,8.981137670176103
59,cifar100,cifar100_0.06,Wrapped,100,1.0588356088274543e-54,3.98756214722495e-18,6.4663253520336
60,cifar100,cifar100_0.06,Wrapped,100,4.248284781286615e-55,4.093809539430548e-11,9.728679908514023
61,cifar100,cifar100_0.06,Wrapped,100,2.478973403698817e-112,2.3902208347090793e-11,11.716713568366831
62,cifar100,cifar100_0.06,Wrapped,100,3.0003963726266293e-61,9.067490556539704e-11,9.688605179414154
63,cifar100,cifar100_0.06,Wrapped,100,1.914621385680729e-88,1.0431507989640008e-13,8.616509254835545
64,cifar100,cifar100_0.06,Wrapped,100,4.053576494379258e-87,1.409206693155246e-13,10.23775231082458
65,cifar100,cifar100_0.06,Wrapped,100,1.6388090002763876e-83,6.293884380173717e-09,8.571603655591607
66,cifar100,cifar100_0.06,Wrapped,100,5.389447979403946e-84,3.0767083807943474e-09,6.973073737268715
67,cifar100,cifar100_0.06,Wrapped,100,5.234656980717906e-87,1.7934607964099374e-15,5.345814548349008
68,cifar100,cifar100_0.06,Wrapped,100,2.8525430909732e-89,1.8220233628153162e-11,6.699575979802757
69,cifar100,cifar100_0.06,Wrapped,100,1.0259484911071275e-125,3.439801397147288e-13,9.810992724597455
70,cifar100,cifar100_0.06,Wrapped,100,4.4562169905037976e-76,3.169510976221218e-08,9.91295817014613
71,cifar100,cifar100_0.06,Wrapped,100,7.333125279636649e-76,1.2741182209094298e-16,8.33283839003183
72,cifar100,cifar100_0.06,Wrapped,100,2.1408089029032185e-91,1.960392560729306e-12,8.51156239138916
73,cifar100,cifar100_0.06,Wrapped,100,9.539853726514907e-72,8.087707418186779e-18,7.430213225167245
74,cifar100,cifar100_0.06,Wrapped,100,3.3227069763364993e-68,1.2741182209094298e-16,6.835131468996406
75,cifar100,cifar100_0.06,Wrapped,100,3.689287849028296e-109,1.7841116756978548e-16,7.3422890448616815
76,cifar100,cifar100_0.06,Wrapped,100,2.4318394297090243e-66,6.054172981808395e-12,10.708588000535965
77,cifar100,cifar100_0.06,Wrapped,100,7.973028098249901e-85,1.8220233628153162e-11,11.14453872203827
78,cifar100,cifar100_0.06,Wrapped,100,3.2859521988592536e-63,1.8946388216133985e-09,10.520827822285938
79,cifar100,cifar100_0.06,Wrapped,100,3.767468401440899e-70,7.993316223422517e-12,8.298462347965687
80,cifar100,cifar100_0.06,Wrapped,100,3.3372716829575624e-90,2.664137299520996e-23,7.062241357313469
81,cifar100,cifar100_0.06,Wrapped,100,5.34052978559813e-79,4.69874320088687e-15,7.92936601417372
82,cifar100,cifar100_0.06,Wrapped,100,1.4928733812119671e-49,7.993316223422517e-12,8.187072817368898
83,cifar100,cifar100_0.06,Wrapped,100,2.9966942015503434e-82,6.967153661297343e-11,8.494352918593213
84,cifar100,cifar100_0.06,Wrapped,100,1.756287432077921e-86,2.3902208347090793e-11,9.451636670827865
85,cifar100,cifar100_0.06,Wrapped,100,2.6823871216878716e-92,1.59979706854862e-08,8.786584472786636
86,cifar100,cifar100_0.06,Wrapped,100,5.7710339831905583e-70,5.687474607652541e-14,8.14789376151748
87,cifar100,cifar100_0.06,Wrapped,100,6.923664801448551e-57,1.212258686333704e-14,7.616893353740452
88,cifar100,cifar100_0.06,Wrapped,100,1.7923206702491716e-87,7.965243561469856e-09,9.064574911929666
89,cifar100,cifar100_0.06,Wrapped,100,5.533723972923624e-64,8.853793828709446e-15,8.807214907646411
90,cifar100,cifar100_0.06,Wrapped,100,2.480961225415364e-76,4.262988941405386e-10,9.29977832434699
91,cifar100,cifar100_0.06,Wrapped,100,2.5947766691045348e-70,4.96562592435021e-09,5.0555983665148965
92,cifar100,cifar100_0.06,Wrapped,100,9.387478900435558e-79,1.809982645268188e-33,7.3815717079327445
93,cifar100,cifar100_0.06,Wrapped,100,1.4528369841038937e-56,1.2741182209094298e-16,6.877536908751353
94,cifar100,cifar100_0.06,Wrapped,100,7.773193612767685e-49,6.593402869341577e-19,4.857641689173433
95,cifar100,cifar100_0.06,Wrapped,100,2.8635412539868627e-71,3.306583516683017e-10,8.625984527148539
96,cifar100,cifar100_0.06,Wrapped,100,1.0140057451174429e-44,9.35615018383514e-16,7.171348527662921
97,cifar100,cifar100_0.06,Wrapped,100,2.637765106463059e-64,1.0065053197268418e-08,7.7937510535714685
98,cifar100,cifar100_0.06,Wrapped,100,1.1229287431106603e-77,2.560738997907831e-10,10.254070318043231
0,cifar100,cifar100_0.08,Wrapped,100,3.4535917939752894e-114,1.5117296627976861e-19,10.215320057868958
1,cifar100,cifar100_0.08,Wrapped,100,1.8079758799184265e-104,4.69874320088687e-15,10.945156759023666
2,cifar100,cifar100_0.08,Wrapped,100,1.2816532028396601e-115,2.664137299520996e-23,8.16637730203569
3,cifar100,cifar100_0.08,Wrapped,100,6.339656868958634e-98,6.882616802838396e-22,7.540975969061256
4,cifar100,cifar100_0.08,Wrapped,100,4.810651107815004e-95,9.48453905221817e-19,9.93722708709538
5,cifar100,cifar100_0.08,Wrapped,100,5.724933854364907e-109,3.98756214722495e-18,9.640417567677796
6,cifar100,cifar100_0.08,Wrapped,100,7.301741060832199e-109,6.882616802838396e-22,8.539723254534183
7,cifar100,cifar100_0.08,Wrapped,100,9.773384295849932e-128,2.760728153280791e-28,10.157739486068603
8,cifar100,cifar100_0.08,Wrapped,100,2.876516210233769e-144,4.928768374924268e-21,11.267472973763942
9,cifar100,cifar100_0.08,Wrapped,100,8.91155850022833e-115,1.212258686333704e-14,8.911617745840921
10,cifar100,cifar100_0.08,Wrapped,100,1.3509492197803877e-122,6.593402869341577e-19,8.413867066465318
11,cifar100,cifar100_0.08,Wrapped,100,2.660887793243757e-106,9.35615018383514e-16,8.868046369106741
12,cifar100,cifar100_0.08,Wrapped,100,3.877439582159187e-92,4.912098440004413e-20,11.029809651374817
13,cifar100,cifar100_0.08,Wrapped,100,2.5778241624731672e-87,2.2611040295583736e-14,11.114408259391785
14,cifar100,cifar100_0.08,Wrapped,100,1.4162784672966285e-70,1.2741182209094298e-16,8.544618265051394
15,cifar100,cifar100_0.08,Wrapped,100,3.2565689619925153e-73,4.5917719281529585e-17,9.405935238357634
16,cifar100,cifar100_0.08,Wrapped,100,2.181007782906575e-62,2.2611040295583736e-14,8.60664919152856
17,cifar100,cifar100_0.08,Wrapped,100,2.2232304524867883e-107,1.5923382658911363e-25,8.574096577063028
18,cifar100,cifar100_0.08,Wrapped,100,6.280976029526374e-95,9.48453905221817e-19,9.687425729334354
19,cifar100,cifar100_0.08,Wrapped,100,7.258467746003746e-102,3.3374784331843603e-21,9.255620737033896
20,cifar100,cifar100_0.08,Wrapped,100,5.932242512323705e-73,3.456261848841594e-12,7.175712145103607
21,cifar100,cifar100_0.08,Wrapped,100,1.7183390566956675e-120,1.7841116756978548e-16,10.169154052734376
22,cifar100,cifar100_0.08,Wrapped,100,3.34867136337408e-94,1.9005551257789004e-13,8.761460038060322
23,cifar100,cifar100_0.08,Wrapped,100,4.826794054749685e-109,2.3048639953480217e-17,11.599383082389831
24,cifar100,cifar100_0.08,Wrapped,100,1.5096211986372192e-108,1.361842552868769e-18,9.761861570477485
25,cifar100,cifar100_0.08,Wrapped,100,2.2240520203725913e-117,4.847257796358451e-16,9.886824675267562
26,cifar100,cifar100_0.08,Wrapped,100,1.397993115628529e-90,1.7934607964099374e-15,9.979695045705885
27,cifar100,cifar100_0.08,Wrapped,100,4.71043589446269e-109,1.212258686333704e-14,10.632417678236962
28,cifar100,cifar100_0.08,Wrapped,100,8.398937799190472e-103,7.158393681282617e-20,8.526745666749775
29,cifar100,cifar100_0.08,Wrapped,100,4.246711187256232e-95,1.3878218563367076e-40,5.340803462889162
30,cifar100,cifar100_0.08,Wrapped,100,2.9090624549229027e-87,3.8158738966344267e-25,6.339396414849907
31,cifar100,cifar100_0.08,Wrapped,100,5.649330519836437e-99,1.053658572555564e-11,9.786273642014713
32,cifar100,cifar100_0.08,Wrapped,100,3.116543368548064e-113,3.1688281185083285e-19,7.206305736005306
33,cifar100,cifar100_0.08,Wrapped,100,2.0135082689760142e-122,1.0412389331740198e-19,9.757160547077655
34,cifar100,cifar100_0.08,Wrapped,100,4.269553199329943e-66,2.0635661793113348e-22,8.083071821928025
35,cifar100,cifar100_0.08,Wrapped,100,5.817078416258174e-80,2.29994969831724e-20,9.226925944110844
36,cifar100,cifar100_0.08,Wrapped,100,3.3716073628746476e-86,1.2964904751734593e-15,6.504905047733919
37,cifar100,cifar100_0.08,Wrapped,100,3.4584208429758857e-124,1.0412389331740198e-19,10.768749962765723
38,cifar100,cifar100_0.08,Wrapped,100,4.245984332927511e-101,1.0243146470334073e-21,11.996494649089874
39,cifar100,cifar100_0.08,Wrapped,100,1.4445605991383875e-83,1.7841116756978548e-16,8.019672896042467
40,cifar100,cifar100_0.08,Wrapped,100,4.83076850020902e-82,6.054172981808395e-12,10.066564035490154
41,cifar100,cifar100_0.08,Wrapped,100,2.3076918747638733e-102,1.960392560729306e-12,10.001609622109681
42,cifar100,cifar100_0.08,Wrapped,100,1.4538917618592427e-102,1.5285977336485577e-10,12.926643698215484
43,cifar100,cifar100_0.08,Wrapped,100,8.8582781509067e-108,5.6840574108987266e-18,10.333800296783448
44,cifar100,cifar100_0.08,Wrapped,100,6.704451147667003e-112,1.068766321026828e-20,10.45829387664795
45,cifar100,cifar100_0.08,Wrapped,100,2.457356504672103e-102,7.708962531364803e-14,11.096004831641913
46,cifar100,cifar100_0.08,Wrapped,100,3.5806590285216628e-112,5.6840574108987266e-18,11.02483074426651
47,cifar100,cifar100_0.08,Wrapped,100,1.32191156586654e-143,2.1372771063972043e-24,9.858164791762828
48,cifar100,cifar100_0.08,Wrapped,100,1.0527359243719368e-87,3.439801397147288e-13,9.420997108817101
49,cifar100,cifar100_0.08,Wrapped,100,2.2247948538078758e-100,1.960392560729306e-12,10.770957534313203
50,cifar100,cifar100_0.08,Wrapped,100,2.4959374044438174e-103,1.0412389331740198e-19,9.748096434026957
51,cifar100,cifar100_0.08,Wrapped,100,1.6520150863373187e-93,1.8220233628153162e-11,10.81905453979969
52,cifar100,cifar100_0.08,Wrapped,100,1.1768027710252813e-107,3.27105468620556e-24,9.23439362615347
53,cifar100,cifar100_0.08,Wrapped,100,2.901563320585447e-149,6.683778838861167e-29,8.144210091079586
54,cifar100,cifar100_0.08,Wrapped,100,7.537096389052839e-89,1.361842552868769e-18,8.945973685383796
55,cifar100,cifar100_0.08,Wrapped,100,2.651337187569866e-84,1.0997727960836433e-26,6.725168904976454
56,cifar100,cifar100_0.08,Wrapped,100,1.5549576519444507e-77,5.687474607652541e-14,11.95280594110489
57,cifar100,cifar100_0.08,Wrapped,100,9.686825041271583e-81,3.0892219583826165e-22,7.984458364993333
58,cifar100,cifar100_0.08,Wrapped,100,1.1767025906403386e-114,5.88859422698216e-25,8.195800496930605
59,cifar100,cifar100_0.08,Wrapped,100,5.373215618922023e-110,3.0892219583826165e-22,9.07124452739954
60,cifar100,cifar100_0.08,Wrapped,100,8.813326595336291e-93,4.575142150334594e-19,8.770681378124282
61,cifar100,cifar100_0.08,Wrapped,100,1.1245766976976578e-91,2.1907326243014875e-19,5.179184643151238
62,cifar100,cifar100_0.08,Wrapped,100,2.887787216168171e-109,1.1583740320017575e-23,6.57924609656271
63,cifar100,cifar100_0.08,Wrapped,100,1.3768997389531917e-101,1.960392560729306e-12,9.116472941711544
64,cifar100,cifar100_0.08,Wrapped,100,2.5077934392600014e-86,4.1890538193401617e-14,9.546579322814942
65,cifar100,cifar100_0.08,Wrapped,100,2.9708714947183957e-84,4.847257796358451e-16,10.300373369455338
66,cifar100,cifar100_0.08,Wrapped,100,5.883566910428231e-77,7.708962531364803e-14,10.244225130081176
67,cifar100,cifar100_0.08,Wrapped,100,2.2864418234878972e-91,1.212258686333704e-14,10.827041010260581
68,cifar100,cifar100_0.08,Wrapped,100,1.962157983971706e-93,9.067490556539704e-11,8.012056155819446
69,cifar100,cifar100_0.08,Wrapped,100,2.138202697684985e-93,1.212258686333704e-14,8.650262811970897
70,cifar100,cifar100_0.08,Wrapped,100,9.769600178090533e-109,1.5214890897863205e-21,10.168607945442199
71,cifar100,cifar100_0.08,Wrapped,100,4.4289181274592365e-136,1.5214890897863205e-21,10.870100467205047
72,cifar100,cifar100_0.08,Wrapped,100,1.1026977534234725e-108,9.068307964613782e-25,10.786529388427734
73,cifar100,cifar100_0.08,Wrapped,100,1.2449040309610832e-119,2.7923517192224207e-18,9.135228035449982
74,cifar100,cifar100_0.08,Wrapped,100,9.57678149503811e-143,1.0412389331740198e-19,8.175666613578796
75,cifar100,cifar100_0.08,Wrapped,100,5.373259810614289e-88,3.4798709964279717e-16,10.256262566000224
76,cifar100,cifar100_0.08,Wrapped,100,2.540549583993271e-98,1.9005551257789004e-13,12.101916862726211
77,cifar100,cifar100_0.08,Wrapped,100,3.393075402531497e-101,4.5917719281529585e-17,9.635500503778458
78,cifar100,cifar100_0.08,Wrapped,100,5.441923610525343e-112,1.7934607964099374e-15,9.16621783234179
79,cifar100,cifar100_0.08,Wrapped,100,1.8759251202770687e-121,1.5923382658911363e-25,9.164986705780029
80,cifar100,cifar100_0.08,Wrapped,100,1.203612541383234e-83,8.087707418186779e-18,9.37469708675053
81,cifar100,cifar100_0.08,Wrapped,100,1.4943280160138656e-88,5.88859422698216e-25,7.526408189609647
82,cifar100,cifar100_0.08,Wrapped,100,2.911620118574376e-93,3.0892219583826165e-22,9.028683960437775
83,cifar100,cifar100_0.08,Wrapped,100,4.0578628926705446e-94,3.98756214722495e-18,9.696782821165398
84,cifar100,cifar100_0.08,Wrapped,100,8.581055763248698e-117,1.951839311207934e-18,9.141264718323946
85,cifar100,cifar100_0.08,Wrapped,100,8.34866909274199e-84,3.306583516683017e-10,10.593595287038006
86,cifar100,cifar100_0.08,Wrapped,100,7.543195273219829e-90,1.3866761889576312e-11,8.838383983466484
87,cifar100,cifar100_0.08,Wrapped,100,1.3294430964000723e-118,4.847257796358451e-16,7.309643179094419
88,cifar100,cifar100_0.08,Wrapped,100,1.106288890759639e-83,4.928768374924268e-21,6.116008435972035
89,cifar100,cifar100_0.08,Wrapped,100,8.567164211234747e-85,9.35615018383514e-16,8.119339858293534
90,cifar100,cifar100_0.08,Wrapped,100,1.2153946378776579e-128,3.0892219583826165e-22,10.197437221249565
91,cifar100,cifar100_0.08,Wrapped,100,4.323072511266707e-95,8.853793828709446e-15,12.042639381885529
92,cifar100,cifar100_0.08,Wrapped,100,9.194430271828293e-83,3.0802329571621615e-14,11.053963429927826
93,cifar100,cifar100_0.08,Wrapped,100,5.546418885531081e-95,2.7923517192224207e-18,9.6287233710289
94,cifar100,cifar100_0.08,Wrapped,100,5.171640422761403e-133,1.6286080427949765e-17,10.542170810848475
95,cifar100,cifar100_0.08,Wrapped,100,9.311060682595207e-106,9.153448004347011e-23,9.560316993296146
96,cifar100,cifar100_0.08,Wrapped,100,3.073028365399387e-91,6.740210382761337e-16,10.039338995553553
97,cifar100,cifar100_0.08,Wrapped,100,1.1811133941238917e-99,1.409206693155246e-13,9.960039412975311
98,cifar100,cifar100_0.08,Wrapped,100,4.3596184626551084e-89,9.35615018383514e-16,12.138047867417335
0,cifar100,cifar100_0.1,Wrapped,100,5.211738537648282e-127,2.5670952013879947e-29,9.742884310483932
1,cifar100,cifar100_0.1,Wrapped,100,2.598948319194331e-115,7.027990235262922e-28,9.649601331949235
2,cifar100,cifar100_0.1,Wrapped,100,3.8267532249998514e-129,5.093430233075667e-31,8.729247750961221
3,cifar100,cifar100_0.1,Wrapped,100,1.961778743603084e-134,1.8671454540920688e-31,10.607349615767598
4,cifar100,cifar100_0.1,Wrapped,100,2.5000949700537917e-107,1.6286080427949765e-17,12.504304881095885
5,cifar100,cifar100_0.1,Wrapped,100,4.930735655976572e-106,4.5917719281529585e-17,11.849438456892967
6,cifar100,cifar100_0.1,Wrapped,100,3.196420844030832e-104,6.589019428705167e-26,8.647903970442712
7,cifar100,cifar100_0.1,Wrapped,100,1.0284171542667035e-117,1.809982645268188e-33,5.5935503661612165
8,cifar100,cifar100_0.1,Wrapped,100,2.8035481958535022e-126,2.1372771063972043e-24,10.697106114253401
9,cifar100,cifar100_0.1,Wrapped,100,1.5436794370764468e-121,1.3936107381828802e-24,8.90519732087967
10,cifar100,cifar100_0.1,Wrapped,100,2.4452881008262382e-139,3.27105468620556e-24,9.767401480283588
11,cifar100,cifar100_0.1,Wrapped,100,6.59947143849638e-121,7.615148835647176e-24,10.26013265543137
12,cifar100,cifar100_0.1,Wrapped,100,2.396333656220724e-150,1.0679743186899374e-33,12.240353453159333
13,cifar100,cifar100_0.1,Wrapped,100,1.3462841286898968e-109,9.48453905221817e-19,10.668149472773075
14,cifar100,cifar100_0.1,Wrapped,100,8.283726009094286e-114,3.3374784331843603e-21,9.984205251932144
