,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,loss
18,nico_dim,nico_0.0,ResNetClassifier,10,5.282032867134088e-05,1.4058938542208932e-06,2.5169373631477354
19,nico_dim,nico_0.0,ResNetClassifier,10,0.000700410741251303,0.0010451859722047311,2.4689298808574676
20,nico_dim,nico_0.0,ResNetClassifier,10,0.0017440746693335846,0.0006178973521373264,2.1364642560482023
21,nico_dim,nico_0.0,ResNetClassifier,10,0.0017424523777063525,0.006806179435775496,4.078448307514191
22,nico_dim,nico_0.0,ResNetClassifier,10,0.0009922502032343138,0.002783205073058452,4.630160450935364
23,nico_dim,nico_0.0,ResNetClassifier,10,7.715630857649165e-06,2.9797081712253577e-05,5.565455269813538
24,nico_dim,nico_0.0,ResNetClassifier,10,0.003163983115302356,0.0017252080065113414,6.0557300567626955
25,nico_dim,nico_0.0,ResNetClassifier,10,0.000562728403453277,0.0017252080065113414,7.380903005599976
26,nico_dim,nico_0.0,ResNetClassifier,10,8.166854813326923e-05,0.0010451859722047311,5.368915557861328
27,nico_dim,nico_0.0,ResNetClassifier,10,7.927842936018754e-05,0.0010451859722047311,6.258960390090943
28,nico_dim,nico_0.0,ResNetClassifier,10,0.0018993427616552723,0.0006178973521373264,6.3310881614685055
29,nico_dim,nico_0.0,ResNetClassifier,10,3.019686505177852e-05,0.00035640144010714247,4.836896276473999
30,nico_dim,nico_0.0,ResNetClassifier,10,5.042136589169481e-05,0.00020037382917069028,0.4829025652259588
31,nico_dim,nico_0.0,ResNetClassifier,10,0.00036934803894496854,0.002783205073058452,1.7126253440976142
32,nico_dim,nico_0.0,ResNetClassifier,10,1.838854466722241e-05,0.00010956692813324749,3.1550732851028442
33,nico_dim,nico_0.0,ResNetClassifier,10,0.0001173097831803178,0.002783205073058452,2.898751974105835
34,nico_dim,nico_0.0,ResNetClassifier,10,4.2873445587873214e-05,0.00020037382917069028,2.086672377586365
35,nico_dim,nico_0.0,ResNetClassifier,10,6.860715041598729e-05,0.00010956692813324749,3.2267018795013427
36,nico_dim,nico_0.0,ResNetClassifier,10,1.3173046592818849e-05,0.002783205073058452,4.519896841049194
37,nico_dim,nico_0.0,ResNetClassifier,10,5.070268052895008e-05,0.0017252080065113414,3.748588132858276
38,nico_dim,nico_0.0,ResNetClassifier,10,0.0002181497456378006,0.004396267459114668,4.013032531738281
39,nico_dim,nico_0.0,ResNetClassifier,10,4.568395469221836e-05,0.00020037382917069028,5.858508825302124
40,nico_dim,nico_0.0,ResNetClassifier,10,3.80185774072642e-05,0.0017252080065113414,5.865193605422974
41,nico_dim,nico_0.0,ResNetClassifier,10,2.959607253412931e-06,0.00020037382917069028,5.344753623008728
42,nico_dim,nico_0.0,ResNetClassifier,10,0.0002052670692331931,0.00035640144010714247,3.9825767517089843
43,nico_dim,nico_0.0,ResNetClassifier,10,7.734993225656805e-06,0.00010956692813324749,5.446799230575562
44,nico_dim,nico_0.0,ResNetClassifier,10,1.1264428783594105e-05,0.0017252080065113414,5.1062705516815186
45,nico_dim,nico_0.0,ResNetClassifier,10,7.526113465185412e-05,0.0006178973521373264,4.32676134109497
46,nico_dim,nico_0.0,ResNetClassifier,10,2.226728417663555e-05,0.00020037382917069028,4.298602509498596
47,nico_dim,nico_0.0,ResNetClassifier,10,6.958853774322918e-12,0.0006178973521373264,1.6552410364151
48,nico_dim,nico_0.0,ResNetClassifier,10,5.468133547004762e-07,0.0006178973521373264,2.836803114414215
49,nico_dim,nico_0.0,ResNetClassifier,10,8.022160559565936e-08,0.00020037382917069028,2.1650258600711823
50,nico_dim,nico_0.0,ResNetClassifier,10,3.7674387101782616e-07,5.809627289330904e-05,2.1101643264293672
51,nico_dim,nico_0.0,ResNetClassifier,10,6.233339806160244e-08,2.9797081712253577e-05,2.4291878819465635
52,nico_dim,nico_0.0,ResNetClassifier,10,0.0001642525508083998,0.0017252080065113414,2.5275233179330825
53,nico_dim,nico_0.0,ResNetClassifier,10,2.6043791463500313e-05,0.00020037382917069028,4.621330308914184
54,nico_dim,nico_0.0,ResNetClassifier,10,0.0002895321944389525,0.010329637176077959,3.6516780257225037
55,nico_dim,nico_0.0,ResNetClassifier,10,1.2992199526023903e-06,0.0010451859722047311,5.1979701042175295
56,nico_dim,nico_0.0,ResNetClassifier,10,0.00021370568652573512,0.006806179435775496,5.983351373672486
57,nico_dim,nico_0.0,ResNetClassifier,10,2.0553887412696262e-05,0.00010956692813324749,5.341893434524536
58,nico_dim,nico_0.0,ResNetClassifier,10,2.8447790196754606e-06,0.00010956692813324749,5.749982380867005
59,nico_dim,nico_0.0,ResNetClassifier,10,1.4361535631236454e-05,0.0017252080065113414,6.294447422027588
60,nico_dim,nico_0.0,ResNetClassifier,10,2.2025808522670084e-08,0.002783205073058452,2.5685858115553857
61,nico_dim,nico_0.0,ResNetClassifier,10,7.671484492355707e-12,0.0010451859722047311,4.701244568824768
62,nico_dim,nico_0.0,ResNetClassifier,10,4.142648224803028e-09,0.00035640144010714247,2.9938578605651855
63,nico_dim,nico_0.0,ResNetClassifier,10,4.0411773172498613e-10,5.809627289330904e-05,4.784151339530945
64,nico_dim,nico_0.0,ResNetClassifier,10,1.1683793616148562e-11,0.0010451859722047311,4.403817760944366
65,nico_dim,nico_0.0,ResNetClassifier,10,4.273592225721875e-12,0.00035640144010714247,3.57200403213501
66,nico_dim,nico_0.0,ResNetClassifier,10,1.771947465806096e-11,0.0006178973521373264,4.026063442230225
67,nico_dim,nico_0.0,ResNetClassifier,10,9.314662647683985e-09,0.004396267459114668,4.847335886955261
68,nico_dim,nico_0.0,ResNetClassifier,10,1.0315743840139626e-08,0.00035640144010714247,4.149545121192932
69,nico_dim,nico_0.0,ResNetClassifier,10,9.282411406361946e-10,0.0017252080065113414,2.7228703022003176
70,nico_dim,nico_0.0,ResNetClassifier,10,1.2582851566259317e-09,0.002783205073058452,2.207818591594696
71,nico_dim,nico_0.0,ResNetClassifier,10,4.762991456985161e-09,5.809627289330904e-05,6.072116065025329
72,nico_dim,nico_0.0,ResNetClassifier,10,2.9565064392187526e-10,0.002783205073058452,3.5085792779922484
73,nico_dim,nico_0.0,ResNetClassifier,10,3.3385460671078706e-08,0.0017252080065113414,2.2335277616977693
74,nico_dim,nico_0.0,ResNetClassifier,10,1.3840695851031825e-08,2.9797081712253577e-05,3.948172664642334
75,nico_dim,nico_0.0,ResNetClassifier,10,1.5861553380899028e-07,0.00020037382917069028,3.399114394187927
76,nico_dim,nico_0.0,ResNetClassifier,10,3.0065400706353606e-07,0.0017252080065113414,2.548210954666138
77,nico_dim,nico_0.0,ResNetClassifier,10,4.363052022479508e-07,0.0017252080065113414,3.5950005054473877
78,nico_dim,nico_0.0,ResNetClassifier,10,9.064257267198817e-07,0.0010451859722047311,3.834228682518005
79,nico_dim,nico_0.0,ResNetClassifier,10,5.889199378237016e-07,0.0010451859722047311,4.40505952835083
80,nico_dim,nico_0.0,ResNetClassifier,10,1.1652533567452245e-06,0.002783205073058452,4.7701979875564575
81,nico_dim,nico_0.0,ResNetClassifier,10,1.0909263478034431e-06,0.002783205073058452,4.484892177581787
82,nico_dim,nico_0.0,ResNetClassifier,10,9.314662647683985e-09,0.004396267459114668,3.921687150001526
83,nico_dim,nico_0.0,ResNetClassifier,10,1.238452568758254e-06,2.9797081712253577e-05,4.531969666481018
84,nico_dim,nico_0.0,ResNetClassifier,10,9.107701301817398e-07,0.0010451859722047311,4.578096532821656
85,nico_dim,nico_0.0,ResNetClassifier,10,6.717799302513983e-08,0.0010451859722047311,4.721121335029602
86,nico_dim,nico_0.0,ResNetClassifier,10,3.419212021181755e-07,0.0010451859722047311,4.528267860412598
87,nico_dim,nico_0.0,ResNetClassifier,10,2.696214991228376e-07,0.0010451859722047311,4.8673508882522585
88,nico_dim,nico_0.0,ResNetClassifier,10,7.491771676685097e-08,0.00035640144010714247,2.7758893847465513
89,nico_dim,nico_0.0,ResNetClassifier,10,2.052121203032086e-06,0.0010451859722047311,5.40647702217102
90,nico_dim,nico_0.0,ResNetClassifier,10,3.28230567467577e-06,0.0006178973521373264,3.912672257423401
91,nico_dim,nico_0.0,ResNetClassifier,10,7.322300804457877e-08,0.004396267459114668,3.8655627250671385
92,nico_dim,nico_0.0,ResNetClassifier,10,8.347357973744923e-08,0.002783205073058452,3.776135277748108
93,nico_dim,nico_0.0,ResNetClassifier,10,1.1110922207777313e-07,5.809627289330904e-05,3.1402701854705812
94,nico_dim,nico_0.0,ResNetClassifier,10,6.679184242649265e-08,0.0006178973521373264,3.5550034046173096
95,nico_dim,nico_0.0,ResNetClassifier,10,4.319317664139975e-07,5.809627289330904e-05,2.1159490764141085
96,nico_dim,nico_0.0,ResNetClassifier,10,3.9237028655213667e-07,0.00010956692813324749,2.8033229529857637
97,nico_dim,nico_0.0,ResNetClassifier,10,6.340745352962442e-08,0.0006178973521373264,2.644215989112854
98,nico_dim,nico_0.0,ResNetClassifier,10,2.776372800143243e-08,0.004396267459114668,5.432975733280182
99,nico_dim,nico_0.0,ResNetClassifier,10,7.875492608228883e-10,0.00035640144010714247,2.4145268738269805
100,nico_dim,nico_0.0,ResNetClassifier,10,2.1311550127188056e-09,0.00035640144010714247,2.045616385340691
101,nico_dim,nico_0.0,ResNetClassifier,10,2.886480641688395e-09,0.002783205073058452,2.5313076317310332
102,nico_dim,nico_0.0,ResNetClassifier,10,2.028223259749839e-08,0.0010451859722047311,2.7330562233924867
103,nico_dim,nico_0.0,ResNetClassifier,10,7.512584951913322e-07,0.002783205073058452,4.296498990058899
104,nico_dim,nico_0.0,ResNetClassifier,10,1.1373093696886888e-05,0.0017252080065113414,3.2036522150039675
105,nico_dim,nico_0.0,ResNetClassifier,10,0.00024077727525165157,0.0017252080065113414,4.366634151339531
106,nico_dim,nico_0.0,ResNetClassifier,10,5.887267605847338e-06,0.006806179435775496,4.195576596260071
107,nico_dim,nico_0.0,ResNetClassifier,10,2.1401133960648275e-07,0.004396267459114668,2.669080746173859
108,nico_dim,nico_0.0,ResNetClassifier,10,2.8876489188953156e-05,0.0010451859722047311,2.7908225536346434
109,nico_dim,nico_0.0,ResNetClassifier,10,2.0081306425739858e-07,0.00035640144010714247,2.481160044670105
110,nico_dim,nico_0.0,ResNetClassifier,10,0.00012925256141877218,0.00010956692813324749,2.5675960063934324
111,nico_dim,nico_0.0,ResNetClassifier,10,6.163566739840053e-06,0.0017252080065113414,4.8192641019821165
112,nico_dim,nico_0.0,ResNetClassifier,10,1.394940252187046e-05,0.0017252080065113414,6.337470531463623
113,nico_dim,nico_0.0,ResNetClassifier,10,5.2257540635592756e-05,0.0006178973521373264,4.978468251228333
114,nico_dim,nico_0.0,ResNetClassifier,10,3.472126625898369e-07,0.0010451859722047311,5.370722365379334
115,nico_dim,nico_0.0,ResNetClassifier,10,4.6088718277691336e-05,0.0010451859722047311,6.5043230056762695
116,nico_dim,nico_0.0,ResNetClassifier,10,1.5027791807302417e-05,0.00010956692813324749,5.889963960647583
117,nico_dim,nico_0.0,ResNetClassifier,10,3.180800327178573e-05,0.0010451859722047311,4.513985061645508
118,nico_dim,nico_0.0,ResNetClassifier,10,0.0011350847550125017,0.0010451859722047311,1.4001194581389427
119,nico_dim,nico_0.0,ResNetClassifier,10,6.990557337887488e-06,0.00020037382917069028,2.686960458755493
120,nico_dim,nico_0.0,ResNetClassifier,10,0.00020199538990098585,0.00020037382917069028,2.1858310103416443
121,nico_dim,nico_0.0,ResNetClassifier,10,3.86441051973311e-07,0.002783205073058452,4.196991896629333
122,nico_dim,nico_0.0,ResNetClassifier,10,8.12535315484063e-07,0.0010451859722047311,4.195879507064819
123,nico_dim,nico_0.0,ResNetClassifier,10,2.7758818901594614e-05,0.00010956692813324749,3.6032846212387084
124,nico_dim,nico_0.0,ResNetClassifier,10,7.213474018883566e-06,0.002783205073058452,4.64218578338623
125,nico_dim,nico_0.0,ResNetClassifier,10,0.00012294211246846094,0.0017252080065113414,5.053245949745178
126,nico_dim,nico_0.0,ResNetClassifier,10,0.0001646857972679665,0.00035640144010714247,4.294861936569214
127,nico_dim,nico_0.0,ResNetClassifier,10,0.00042365551972132814,0.004396267459114668,2.1800815522670747
128,nico_dim,nico_0.0,ResNetClassifier,10,4.27692077616027e-06,0.002783205073058452,2.7681491136550904
129,nico_dim,nico_0.0,ResNetClassifier,10,1.0164118756430036e-07,5.809627289330904e-05,2.740899896621704
130,nico_dim,nico_0.0,ResNetClassifier,10,2.5462350994525546e-05,0.002783205073058452,7.206693363189697
131,nico_dim,nico_0.0,ResNetClassifier,10,3.1697555191313467e-06,5.809627289330904e-05,5.547995209693909
132,nico_dim,nico_0.0,ResNetClassifier,10,6.679852103421771e-06,0.00010956692813324749,4.946278715133667
133,nico_dim,nico_0.0,ResNetClassifier,10,1.4818777994774299e-05,0.010329637176077959,3.84535071849823
134,nico_dim,nico_0.0,ResNetClassifier,10,0.00030761015321913767,0.0017252080065113414,3.330546426773071
135,nico_dim,nico_0.0,ResNetClassifier,10,0.00011748503214624804,0.00020037382917069028,2.4295856833457945
136,nico_dim,nico_0.0,ResNetClassifier,10,1.4736730531943358e-05,2.9797081712253577e-05,1.9265331983566285
137,nico_dim,nico_0.0,ResNetClassifier,10,8.635794325128608e-06,0.004396267459114668,2.1251285314559936
138,nico_dim,nico_0.0,ResNetClassifier,10,2.012037821182913e-05,0.0010451859722047311,1.7325014293193817
139,nico_dim,nico_0.0,ResNetClassifier,10,1.0651446482072314e-05,0.002783205073058452,1.7309851408004762
140,nico_dim,nico_0.0,ResNetClassifier,10,9.332505470947754e-05,0.0017252080065113414,4.447238087654114
141,nico_dim,nico_0.0,ResNetClassifier,10,2.5193243899894705e-07,0.00020037382917069028,4.634199476242065
142,nico_dim,nico_0.0,ResNetClassifier,10,2.532538336386666e-07,0.0010451859722047311,5.61640362739563
143,nico_dim,nico_0.0,ResNetClassifier,10,0.00012395064004170123,0.002783205073058452,6.009407806396484
144,nico_dim,nico_0.0,ResNetClassifier,10,1.1929483518260041e-05,0.00020037382917069028,5.505774998664856
145,nico_dim,nico_0.0,ResNetClassifier,10,0.00015182198158080048,0.00035640144010714247,6.1942637920379635
146,nico_dim,nico_0.0,ResNetClassifier,10,7.995237033232973e-05,0.004396267459114668,6.001779794692993
147,nico_dim,nico_0.0,ResNetClassifier,10,1.47032156275627e-05,0.0010451859722047311,3.637983536720276
148,nico_dim,nico_0.0,ResNetClassifier,10,2.838873413701325e-05,0.0010451859722047311,3.6992605209350584
149,nico_dim,nico_0.0,ResNetClassifier,10,0.00012319697595493417,0.0017252080065113414,3.5102925062179566
150,nico_dim,nico_0.0,ResNetClassifier,10,8.206555149516534e-05,0.0010451859722047311,3.358905291557312
151,nico_dim,nico_0.0,ResNetClassifier,10,4.899557639890946e-05,0.0006178973521373264,3.2747742891311646
152,nico_dim,nico_0.0,ResNetClassifier,10,9.007934550179346e-06,0.0006178973521373264,3.0088624477386476
153,nico_dim,nico_0.0,ResNetClassifier,10,0.0009114924427766042,0.004396267459114668,4.842681097984314
154,nico_dim,nico_0.0,ResNetClassifier,10,7.528087471819151e-06,0.0006178973521373264,7.190884065628052
155,nico_dim,nico_0.0,ResNetClassifier,10,6.056908560970755e-05,0.0017252080065113414,6.631193733215332
156,nico_dim,nico_0.0,ResNetClassifier,10,1.4658577625286012e-06,0.0006178973521373264,6.723599100112915
157,nico_dim,nico_0.0,ResNetClassifier,10,0.00039354761484850295,0.002783205073058452,4.232329893112182
158,nico_dim,nico_0.0,ResNetClassifier,10,4.962429202609957e-05,0.002783205073058452,2.02594258338213
159,nico_dim,nico_0.0,ResNetClassifier,10,0.00017935377424338725,0.00035640144010714247,0.5117343034595251
160,nico_dim,nico_0.0,ResNetClassifier,10,6.31872517657228e-05,0.00035640144010714247,4.056209117174149
161,nico_dim,nico_0.0,ResNetClassifier,10,0.00040355772677575863,0.0006178973521373264,3.2012936592102053
162,nico_dim,nico_0.0,ResNetClassifier,10,0.00011405136535952251,0.00035640144010714247,2.9094794273376463
163,nico_dim,nico_0.0,ResNetClassifier,10,0.00012148855877036234,0.00020037382917069028,2.5266459345817567
164,nico_dim,nico_0.0,ResNetClassifier,10,1.6851734840048628e-05,2.9797081712253577e-05,4.250507164001465
165,nico_dim,nico_0.0,ResNetClassifier,10,0.0006791260676571208,0.0010451859722047311,5.655628395080567
166,nico_dim,nico_0.0,ResNetClassifier,10,0.0023354868044569393,0.004396267459114668,6.28802080154419
167,nico_dim,nico_0.0,ResNetClassifier,10,0.00024634770458534006,0.00020037382917069028,5.979311275482178
168,nico_dim,nico_0.0,ResNetClassifier,10,0.00035137758652231487,0.0010451859722047311,6.303584289550781
169,nico_dim,nico_0.0,ResNetClassifier,10,0.00019762650899658233,0.0006178973521373264,5.936496162414551
170,nico_dim,nico_0.0,ResNetClassifier,10,0.0005280761504724907,0.006806179435775496,4.967826962471008
171,nico_dim,nico_0.0,ResNetClassifier,10,0.0006392043724025312,0.006806179435775496,3.079859673976898
172,nico_dim,nico_0.0,ResNetClassifier,10,0.00018938322734860183,0.00010956692813324749,0.8626066148281097
173,nico_dim,nico_0.0,ResNetClassifier,10,0.0008587457468016768,0.0017252080065113414,6.088847351074219
174,nico_dim,nico_0.0,ResNetClassifier,10,0.001378292871635635,0.002783205073058452,3.1859466552734377
175,nico_dim,nico_0.0,ResNetClassifier,10,0.00042666679862406973,0.004396267459114668,3.2439011931419373
176,nico_dim,nico_0.0,ResNetClassifier,10,0.001137348808495071,0.0017252080065113414,2.6439198732376097
177,nico_dim,nico_0.0,ResNetClassifier,10,0.0002660262438287002,0.004396267459114668,4.1310622215271
178,nico_dim,nico_0.0,ResNetClassifier,10,0.0005483358735418631,5.809627289330904e-05,5.676760816574097
179,nico_dim,nico_0.0,ResNetClassifier,10,4.634227966924697e-07,0.00020037382917069028,5.86252543926239
180,nico_dim,nico_0.0,ResNetClassifier,10,0.00037822811056318777,0.002783205073058452,5.9774120330810545
181,nico_dim,nico_0.0,ResNetClassifier,10,0.00011041764818632578,0.002783205073058452,5.6371759414672855
182,nico_dim,nico_0.0,ResNetClassifier,10,0.00040974212988604495,0.00035640144010714247,5.320319128036499
183,nico_dim,nico_0.0,ResNetClassifier,10,0.0003163324048003264,0.0006178973521373264,5.063637685775757
184,nico_dim,nico_0.0,ResNetClassifier,10,5.712179142890741e-05,0.0017252080065113414,4.363878989219666
185,nico_dim,nico_0.0,ResNetClassifier,10,2.8601635822742255e-05,0.0017252080065113414,3.9671870708465575
186,nico_dim,nico_0.0,ResNetClassifier,10,1.782966627173103e-05,0.004396267459114668,2.1217862010002135
187,nico_dim,nico_0.0,ResNetClassifier,10,8.237183131235185e-06,0.00035640144010714247,4.293825078010559
188,nico_dim,nico_0.0,ResNetClassifier,10,4.818214609429936e-06,0.002783205073058452,4.827736282348633
189,nico_dim,nico_0.0,ResNetClassifier,10,1.511138847534255e-05,0.00020037382917069028,4.959381437301635
190,nico_dim,nico_0.0,ResNetClassifier,10,1.936336116038069e-05,0.0017252080065113414,4.85219292640686
191,nico_dim,nico_0.0,ResNetClassifier,10,0.00044871407090517806,0.002783205073058452,3.233911919593811
192,nico_dim,nico_0.0,ResNetClassifier,10,0.0005665883581954602,0.004396267459114668,0.9285528197884559
193,nico_dim,nico_0.0,ResNetClassifier,10,6.0355492199429306e-05,0.00035640144010714247,0.43983235843479634
194,nico_dim,nico_0.0,ResNetClassifier,10,0.0023476721686611513,0.006806179435775496,2.3577624216675757
195,nico_dim,nico_0.0,ResNetClassifier,10,0.00023473972093948143,0.0017252080065113414,4.339733600616455
196,nico_dim,nico_0.0,ResNetClassifier,10,0.0011256379479183862,0.00035640144010714247,2.6347525358200072
197,nico_dim,nico_0.0,ResNetClassifier,10,5.732479534788692e-05,0.002783205073058452,3.0573833703994753
198,nico_dim,nico_0.0,ResNetClassifier,10,0.0009693344850704286,0.006806179435775496,2.849782145023346
199,nico_dim,nico_0.0,ResNetClassifier,10,0.0005116635110468447,0.0017252080065113414,2.8468299508094788
200,nico_dim,nico_0.0,ResNetClassifier,10,0.00014213171858742978,2.9797081712253577e-05,3.417191410064697
201,nico_dim,nico_0.0,ResNetClassifier,10,0.0004406575585933998,0.0010451859722047311,5.33803653717041
202,nico_dim,nico_0.0,ResNetClassifier,10,0.002291517022271335,0.0017252080065113414,4.805973696708679
203,nico_dim,nico_0.0,ResNetClassifier,10,0.004109686472513072,0.010329637176077959,6.139248037338257
204,nico_dim,nico_0.0,ResNetClassifier,10,0.0017806667168570826,0.0017252080065113414,5.872065734863281
205,nico_dim,nico_0.0,ResNetClassifier,10,0.0031530403241868915,0.00035640144010714247,5.546125769615173
206,nico_dim,nico_0.0,ResNetClassifier,10,6.476238426787407e-05,0.0010451859722047311,5.470936179161072
207,nico_dim,nico_0.0,ResNetClassifier,10,0.0006951293548270155,0.010329637176077959,6.45095272064209
208,nico_dim,nico_0.0,ResNetClassifier,10,2.643823946182587e-05,5.809627289330904e-05,4.808995413780212
209,nico_dim,nico_0.0,ResNetClassifier,10,0.0006280580515212669,0.00035640144010714247,3.484144687652588
210,nico_dim,nico_0.0,ResNetClassifier,10,6.647797087289668e-05,5.809627289330904e-05,3.4944280106574297
211,nico_dim,nico_0.0,ResNetClassifier,10,8.478138041924351e-05,5.809627289330904e-05,0.5114367827773094
212,nico_dim,nico_0.0,ResNetClassifier,10,0.0002545421746078729,0.004396267459114668,0.6333447277545929
213,nico_dim,nico_0.0,ResNetClassifier,10,1.5687041488249218e-05,0.0006178973521373264,2.0804089173674583
214,nico_dim,nico_0.0,ResNetClassifier,10,0.00022135476224458792,0.004396267459114668,5.024615621566772
215,nico_dim,nico_0.0,ResNetClassifier,10,1.8459538000268732e-05,5.809627289330904e-05,2.6664053916931154
216,nico_dim,nico_0.0,ResNetClassifier,10,4.264943166094851e-05,0.0006178973521373264,2.732258915901184
217,nico_dim,nico_0.0,ResNetClassifier,10,5.155396532538306e-06,0.00010956692813324749,2.655044710636139
218,nico_dim,nico_0.0,ResNetClassifier,10,1.019173195906585e-05,0.00035640144010714247,3.2888315200805662
219,nico_dim,nico_0.0,ResNetClassifier,10,0.0001409023769385619,0.00035640144010714247,4.318860960006714
220,nico_dim,nico_0.0,ResNetClassifier,10,4.5355372681022e-05,0.0010451859722047311,5.116089868545532
221,nico_dim,nico_0.0,ResNetClassifier,10,3.6726172705466356e-05,0.0010451859722047311,5.3602455139160154
222,nico_dim,nico_0.0,ResNetClassifier,10,4.052462942405816e-08,0.00020037382917069028,4.115599000453949
223,nico_dim,nico_0.0,ResNetClassifier,10,5.190725181293335e-05,0.0010451859722047311,4.524382877349853
224,nico_dim,nico_0.0,ResNetClassifier,10,0.00025373961496006107,0.0010451859722047311,4.82480286359787
225,nico_dim,nico_0.0,ResNetClassifier,10,0.0008375671406335727,0.002783205073058452,5.98696506023407
226,nico_dim,nico_0.0,ResNetClassifier,10,0.0004358041805192466,0.0017252080065113414,6.399875378608703
227,nico_dim,nico_0.0,ResNetClassifier,10,5.918205758143711e-05,0.002783205073058452,5.605117273330689
228,nico_dim,nico_0.0,ResNetClassifier,10,3.0022009392257966e-05,0.00035640144010714247,4.816805458068847
229,nico_dim,nico_0.0,ResNetClassifier,10,0.0004965998053974539,0.0010451859722047311,3.9221590518951417
230,nico_dim,nico_0.0,ResNetClassifier,10,3.8940595797412745e-05,0.0006178973521373264,5.597115516662598
231,nico_dim,nico_0.0,ResNetClassifier,10,2.2140520513146184e-05,0.0017252080065113414,6.220060157775879
232,nico_dim,nico_0.0,ResNetClassifier,10,3.0246247500010302e-05,0.0006178973521373264,5.094176244735718
233,nico_dim,nico_0.0,ResNetClassifier,10,0.00010230891801194115,0.0017252080065113414,4.658754229545593
234,nico_dim,nico_0.0,ResNetClassifier,10,8.206555149516534e-05,0.002783205073058452,4.927915287017822
235,nico_dim,nico_0.0,ResNetClassifier,10,3.074220764138168e-06,0.004396267459114668,3.440781497955322
236,nico_dim,nico_0.0,ResNetClassifier,10,6.441485870889172e-09,1.4767376620453829e-05,3.3923656225204466
237,nico_dim,nico_0.0,ResNetClassifier,10,4.36444635333911e-11,0.00035640144010714247,5.3748055577278135
238,nico_dim,nico_0.0,ResNetClassifier,10,3.36654421150039e-11,0.00010956692813324749,5.065667343139649
239,nico_dim,nico_0.0,ResNetClassifier,10,2.3656778926944765e-07,0.0010451859722047311,2.984870266914368
240,nico_dim,nico_0.0,ResNetClassifier,10,2.0977329344023503e-09,0.0017252080065113414,2.2718504667282104
241,nico_dim,nico_0.0,ResNetClassifier,10,9.417265682504728e-07,0.0010451859722047311,4.834819602966308
242,nico_dim,nico_0.0,ResNetClassifier,10,8.944967790396989e-07,0.00035640144010714247,4.278167629241944
243,nico_dim,nico_0.0,ResNetClassifier,10,1.510693764713368e-07,0.00020037382917069028,3.558731973171234
244,nico_dim,nico_0.0,ResNetClassifier,10,3.747328786733212e-08,1.4767376620453829e-05,3.6002097845077516
245,nico_dim,nico_0.0,ResNetClassifier,10,3.769297939677456e-08,1.4767376620453829e-05,2.9542535543441772
246,nico_dim,nico_0.0,ResNetClassifier,10,1.0173540806033478e-06,0.0010451859722047311,4.528276252746582
247,nico_dim,nico_0.0,ResNetClassifier,10,3.3545195821989536e-06,2.9797081712253577e-05,5.262549352645874
248,nico_dim,nico_0.0,ResNetClassifier,10,2.375548096941389e-08,0.0006178973521373264,3.791467618942261
0,nico_dim,nico_0.0,ResNetClassifier,20,2.7714621523812016e-19,5.832644856796994e-05,2.1045744374394415
1,nico_dim,nico_0.0,ResNetClassifier,20,7.941282803115433e-07,0.0005718378976365663,2.222816191613674
2,nico_dim,nico_0.0,ResNetClassifier,20,1.2434919129195092e-05,0.00039998754684553834,2.6834646821022035
