,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,sampler
65,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
66,Njordind,Njordood,VanillaVAE,10,7.436548755592405e-08,2.6527300166438223e-11,ClusterSampler
67,Njordind,Njordood,VanillaVAE,10,9.536724036994046e-14,2.6527300166438223e-11,ClusterSampler
68,Njordind,Njordood,VanillaVAE,10,8.830341512510886e-14,2.6527300166438223e-11,ClusterSampler
69,Njordind,Njordood,VanillaVAE,10,7.43848583446696e-12,8.085521090730372e-08,ClusterSampler
70,Njordind,Njordood,VanillaVAE,10,8.984948414348077e-15,2.6527300166438223e-11,ClusterSampler
71,Njordind,Njordood,VanillaVAE,10,7.149285583671585e-13,1.7508018109849231e-09,ClusterSampler
72,Njordind,Njordood,VanillaVAE,10,1.5339915266439913e-09,8.085521090730372e-08,ClusterSampler
73,Njordind,Njordood,VanillaVAE,10,1.6788225601052773e-06,1.4767376620453829e-05,ClusterSampler
74,Njordind,Njordood,VanillaVAE,10,2.756278854005854e-11,2.6527300166438223e-11,ClusterSampler
75,Njordind,Njordood,VanillaVAE,10,1.56411832264405e-08,7.052441913048601e-06,ClusterSampler
76,Njordind,Njordood,VanillaVAE,10,2.5813792397534896e-26,2.6527300166438223e-11,ClusterSampler
77,Njordind,Njordood,VanillaVAE,10,9.559631079940433e-11,8.085521090730372e-08,ClusterSampler
78,Njordind,Njordood,VanillaVAE,10,6.846100931355513e-22,2.6527300166438223e-11,ClusterSampler
79,Njordind,Njordood,VanillaVAE,10,1.734084245291866e-24,2.6527300166438223e-11,ClusterSampler
80,Njordind,Njordood,VanillaVAE,10,5.165337858216172e-22,2.6527300166438223e-11,ClusterSampler
81,Njordind,Njordood,VanillaVAE,10,6.375928345467879e-11,1.4058938542208932e-06,ClusterSampler
82,Njordind,Njordood,VanillaVAE,10,6.318043356003907e-20,2.6527300166438223e-11,ClusterSampler
83,Njordind,Njordood,VanillaVAE,10,7.108316553664721e-24,2.6527300166438223e-11,ClusterSampler
84,Njordind,Njordood,VanillaVAE,10,2.0588187580907555e-25,2.6527300166438223e-11,ClusterSampler
85,Njordind,Njordood,VanillaVAE,10,1.209906924883079e-14,2.6527300166438223e-11,ClusterSampler
86,Njordind,Njordood,VanillaVAE,10,2.0595816501684747e-05,8.085521090730372e-08,ClusterSampler
87,Njordind,Njordood,VanillaVAE,10,3.3922111032227543e-16,2.6527300166438223e-11,ClusterSampler
88,Njordind,Njordood,VanillaVAE,10,3.9168772091781e-11,2.6527300166438223e-11,ClusterSampler
89,Njordind,Njordood,VanillaVAE,10,1.9174243864544094e-34,2.6527300166438223e-11,ClusterSampler
90,Njordind,Njordood,VanillaVAE,10,1.8724847523947866e-27,2.6527300166438223e-11,ClusterSampler
91,Njordind,Njordood,VanillaVAE,10,2.0602667722268503e-20,2.6527300166438223e-11,ClusterSampler
92,Njordind,Njordood,VanillaVAE,10,7.4536818302388e-13,2.6527300166438223e-11,ClusterSampler
93,Njordind,Njordood,VanillaVAE,10,1.2172352481521089e-13,2.6527300166438223e-11,ClusterSampler
94,Njordind,Njordood,VanillaVAE,10,5.368907891104939e-09,5.786399985305171e-07,ClusterSampler
95,Njordind,Njordood,VanillaVAE,10,4.631150827336456e-12,2.6527300166438223e-11,ClusterSampler
96,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
97,Njordind,Njordood,VanillaVAE,10,1.8724847523968842e-37,2.6527300166438223e-11,ClusterSampler
98,Njordind,Njordood,VanillaVAE,10,1.9634425717348137e-41,2.6527300166438223e-11,ClusterSampler
99,Njordind,Njordood,VanillaVAE,10,6.341269432290587e-07,2.6527300166438223e-11,ClusterSampler
100,Njordind,Njordood,VanillaVAE,10,2.706772317703755e-20,2.6527300166438223e-11,ClusterSampler
101,Njordind,Njordood,VanillaVAE,10,2.9646660143295077e-13,2.6527300166438223e-11,ClusterSampler
102,Njordind,Njordood,VanillaVAE,10,9.502714658783968e-22,2.6527300166438223e-11,ClusterSampler
103,Njordind,Njordood,VanillaVAE,10,1.734084245291866e-24,2.6527300166438223e-11,ClusterSampler
104,Njordind,Njordood,VanillaVAE,10,2.3699733905199436e-19,2.6527300166438223e-11,ClusterSampler
105,Njordind,Njordood,VanillaVAE,10,3.4015577425498305e-14,2.6527300166438223e-11,ClusterSampler
106,Njordind,Njordood,VanillaVAE,10,2.86157220143269e-10,2.6527300166438223e-11,ClusterSampler
107,Njordind,Njordood,VanillaVAE,10,6.713638886982493e-13,2.6527300166438223e-11,ClusterSampler
108,Njordind,Njordood,VanillaVAE,10,3.1982410550699914e-31,2.6527300166438223e-11,ClusterSampler
109,Njordind,Njordood,VanillaVAE,10,2.6433323415098512e-33,2.6527300166438223e-11,ClusterSampler
110,Njordind,Njordood,VanillaVAE,10,2.635462071533786e-25,2.6527300166438223e-11,ClusterSampler
111,Njordind,Njordood,VanillaVAE,10,1.5983219858805462e-25,2.6527300166438223e-11,ClusterSampler
112,Njordind,Njordood,VanillaVAE,10,2.1939412333095717e-13,2.6527300166438223e-11,ClusterSampler
113,Njordind,Njordood,VanillaVAE,10,3.6225529509610335e-12,2.6527300166438223e-11,ClusterSampler
114,Njordind,Njordood,VanillaVAE,10,5.209597669745303e-11,8.085521090730372e-08,ClusterSampler
115,Njordind,Njordood,VanillaVAE,10,8.24037256971985e-26,2.6527300166438223e-11,ClusterSampler
116,Njordind,Njordood,VanillaVAE,10,2.6159152972008656e-17,3.228186739154365e-06,ClusterSampler
117,Njordind,Njordood,VanillaVAE,10,1.8724847523968842e-37,2.6527300166438223e-11,ClusterSampler
118,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
119,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
120,Njordind,Njordood,VanillaVAE,10,8.122555757341547e-10,2.6527300166438223e-11,ClusterSampler
121,Njordind,Njordood,VanillaVAE,10,3.7172037716559465e-05,7.052441913048601e-06,ClusterSampler
122,Njordind,Njordood,VanillaVAE,10,2.005159298675925e-12,2.6527300166438223e-11,ClusterSampler
123,Njordind,Njordood,VanillaVAE,10,5.975185823894796e-06,2.6527300166438223e-11,ClusterSampler
124,Njordind,Njordood,VanillaVAE,10,4.648182621453617e-21,2.6527300166438223e-11,ClusterSampler
125,Njordind,Njordood,VanillaVAE,10,1.2358563783051518e-18,2.6527300166438223e-11,ClusterSampler
126,Njordind,Njordood,VanillaVAE,10,2.1860994769472154e-09,5.809627289330904e-05,ClusterSampler
127,Njordind,Njordood,VanillaVAE,10,1.6626208302345377e-09,2.9180030183082047e-10,ClusterSampler
128,Njordind,Njordood,VanillaVAE,10,1.1848872917626372e-15,2.6527300166438223e-11,ClusterSampler
129,Njordind,Njordood,VanillaVAE,10,1.3478220429171944e-22,2.6527300166438223e-11,ClusterSampler
130,Njordind,Njordood,VanillaVAE,10,7.943220284667125e-21,2.6527300166438223e-11,ClusterSampler
131,Njordind,Njordood,VanillaVAE,10,1.2037996500643653e-18,2.6527300166438223e-11,ClusterSampler
132,Njordind,Njordood,VanillaVAE,10,1.7631210637093096e-17,2.6527300166438223e-11,ClusterSampler
133,Njordind,Njordood,VanillaVAE,10,2.1390936696371905e-14,2.6527300166438223e-11,ClusterSampler
134,Njordind,Njordood,VanillaVAE,10,2.3893432200920483e-15,2.6527300166438223e-11,ClusterSampler
135,Njordind,Njordood,VanillaVAE,10,6.03374244401747e-10,1.7508018109849231e-09,ClusterSampler
136,Njordind,Njordood,VanillaVAE,10,2.706772317703755e-20,2.6527300166438223e-11,ClusterSampler
137,Njordind,Njordood,VanillaVAE,10,3.592063759766588e-08,8.085521090730372e-08,ClusterSampler
138,Njordind,Njordood,VanillaVAE,10,5.955378560540266e-23,2.6527300166438223e-11,ClusterSampler
139,Njordind,Njordood,VanillaVAE,10,1.5290380433907718e-09,1.7508018109849231e-09,ClusterSampler
140,Njordind,Njordood,VanillaVAE,10,1.8885293606092864e-16,2.6527300166438223e-11,ClusterSampler
141,Njordind,Njordood,VanillaVAE,10,1.2899472462691586e-23,2.6527300166438223e-11,ClusterSampler
142,Njordind,Njordood,VanillaVAE,10,2.85385039770268e-23,2.6527300166438223e-11,ClusterSampler
143,Njordind,Njordood,VanillaVAE,10,1.5817752115218616e-09,1.4058938542208932e-06,ClusterSampler
144,Njordind,Njordood,VanillaVAE,10,2.4592599706693387e-06,7.052441913048601e-06,ClusterSampler
145,Njordind,Njordood,VanillaVAE,10,3.517353056547622e-09,2.6527300166438223e-11,ClusterSampler
146,Njordind,Njordood,VanillaVAE,10,4.665871054402302e-10,2.6527300166438223e-11,ClusterSampler
147,Njordind,Njordood,VanillaVAE,10,8.329070153214102e-25,2.6527300166438223e-11,ClusterSampler
148,Njordind,Njordood,VanillaVAE,10,3.878961474380837e-14,2.6527300166438223e-11,ClusterSampler
149,Njordind,Njordood,VanillaVAE,10,3.007167381630249e-16,1.7508018109849231e-09,ClusterSampler
150,Njordind,Njordood,VanillaVAE,10,1.7052472295669245e-11,1.7508018109849231e-09,ClusterSampler
151,Njordind,Njordood,VanillaVAE,10,1.2448889737882431e-17,2.6527300166438223e-11,ClusterSampler
152,Njordind,Njordood,VanillaVAE,10,2.3277012934841293e-17,2.6527300166438223e-11,ClusterSampler
153,Njordind,Njordood,VanillaVAE,10,7.483438941228866e-16,2.6527300166438223e-11,ClusterSampler
154,Njordind,Njordood,VanillaVAE,10,1.703785092581969e-15,2.6527300166438223e-11,ClusterSampler
155,Njordind,Njordood,VanillaVAE,10,1.3379286129619669e-09,1.7508018109849231e-09,ClusterSampler
156,Njordind,Njordood,VanillaVAE,10,2.010565193448144e-18,2.6527300166438223e-11,ClusterSampler
157,Njordind,Njordood,VanillaVAE,10,3.5790373468095924e-23,2.6527300166438223e-11,ClusterSampler
158,Njordind,Njordood,VanillaVAE,10,5.679349036500715e-30,2.6527300166438223e-11,ClusterSampler
159,Njordind,Njordood,VanillaVAE,10,8.066743086863235e-30,2.6527300166438223e-11,ClusterSampler
160,Njordind,Njordood,VanillaVAE,10,1.1872186410791115e-23,2.6527300166438223e-11,ClusterSampler
161,Njordind,Njordood,VanillaVAE,10,6.117937571600266e-09,2.6527300166438223e-11,ClusterSampler
162,Njordind,Njordood,VanillaVAE,10,3.9551236326653803e-10,2.6527300166438223e-11,ClusterSampler
163,Njordind,Njordood,VanillaVAE,10,4.3753872719607955e-14,2.6527300166438223e-11,ClusterSampler
164,Njordind,Njordood,VanillaVAE,10,1.0522967592698555e-17,2.6527300166438223e-11,ClusterSampler
165,Njordind,Njordood,VanillaVAE,10,5.494275139743155e-05,8.085521090730372e-08,ClusterSampler
166,Njordind,Njordood,VanillaVAE,10,3.880475265232931e-11,2.6527300166438223e-11,ClusterSampler
167,Njordind,Njordood,VanillaVAE,10,4.2783384999069385e-11,2.6527300166438223e-11,ClusterSampler
168,Njordind,Njordood,VanillaVAE,10,4.758813887640872e-16,2.6527300166438223e-11,ClusterSampler
169,Njordind,Njordood,VanillaVAE,10,3.434085184064254e-22,2.6527300166438223e-11,ClusterSampler
170,Njordind,Njordood,VanillaVAE,10,7.858631677359547e-12,2.6527300166438223e-11,ClusterSampler
171,Njordind,Njordood,VanillaVAE,10,4.345129411791211e-22,2.6527300166438223e-11,ClusterSampler
172,Njordind,Njordood,VanillaVAE,10,9.159370663710411e-11,2.6527300166438223e-11,ClusterSampler
173,Njordind,Njordood,VanillaVAE,10,5.845853188235845e-15,2.6527300166438223e-11,ClusterSampler
174,Njordind,Njordood,VanillaVAE,10,4.763331125363405e-25,2.6527300166438223e-11,ClusterSampler
175,Njordind,Njordood,VanillaVAE,10,1.4139550040662268e-24,2.6527300166438223e-11,ClusterSampler
176,Njordind,Njordood,VanillaVAE,10,2.8561044048545923e-10,2.6527300166438223e-11,ClusterSampler
177,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
178,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
179,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
180,Njordind,Njordood,VanillaVAE,10,1.051318302659089e-15,2.6527300166438223e-11,ClusterSampler
181,Njordind,Njordood,VanillaVAE,10,3.1679118259238406e-11,2.6527300166438223e-11,ClusterSampler
182,Njordind,Njordood,VanillaVAE,10,5.479744119985139e-20,2.6527300166438223e-11,ClusterSampler
183,Njordind,Njordood,VanillaVAE,10,3.235064604971787e-22,2.6527300166438223e-11,ClusterSampler
184,Njordind,Njordood,VanillaVAE,10,1.967900427994385e-05,0.00035640144010714247,ClusterSampler
185,Njordind,Njordood,VanillaVAE,10,1.1322199259553502e-39,2.6527300166438223e-11,ClusterSampler
186,Njordind,Njordood,VanillaVAE,10,1.1322199259553502e-39,2.6527300166438223e-11,ClusterSampler
187,Njordind,Njordood,VanillaVAE,10,1.4576731532942308e-06,8.085521090730372e-08,ClusterSampler
188,Njordind,Njordood,VanillaVAE,10,6.82088787617335e-17,2.6527300166438223e-11,ClusterSampler
189,Njordind,Njordood,VanillaVAE,10,3.353335005637146e-17,2.6527300166438223e-11,ClusterSampler
190,Njordind,Njordood,VanillaVAE,10,3.709515686478253e-16,2.6527300166438223e-11,ClusterSampler
191,Njordind,Njordood,VanillaVAE,10,5.092664366257078e-31,2.6527300166438223e-11,ClusterSampler
192,Njordind,Njordood,VanillaVAE,10,3.1982410550699914e-31,2.6527300166438223e-11,ClusterSampler
193,Njordind,Njordood,VanillaVAE,10,9.157909482022155e-13,2.6527300166438223e-11,ClusterSampler
194,Njordind,Njordood,VanillaVAE,10,4.827650536411653e-09,2.6527300166438223e-11,ClusterSampler
195,Njordind,Njordood,VanillaVAE,10,5.506883761023798e-08,8.085521090730372e-08,ClusterSampler
196,Njordind,Njordood,VanillaVAE,10,3.064887734217626e-12,2.6527300166438223e-11,ClusterSampler
197,Njordind,Njordood,VanillaVAE,10,1.0994680403029412e-10,2.6527300166438223e-11,ClusterSampler
198,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
199,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
200,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
201,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
202,Njordind,Njordood,VanillaVAE,10,1.8406852051300454e-08,2.6527300166438223e-11,ClusterSampler
203,Njordind,Njordood,VanillaVAE,10,1.494098020012653e-20,2.6527300166438223e-11,ClusterSampler
204,Njordind,Njordood,VanillaVAE,10,2.2034225846262727e-14,2.6527300166438223e-11,ClusterSampler
205,Njordind,Njordood,VanillaVAE,10,4.0484722653226576e-18,2.6527300166438223e-11,ClusterSampler
206,Njordind,Njordood,VanillaVAE,10,2.3699733905199436e-19,2.6527300166438223e-11,ClusterSampler
207,Njordind,Njordood,VanillaVAE,10,3.04648558116274e-22,2.6527300166438223e-11,ClusterSampler
208,Njordind,Njordood,VanillaVAE,10,4.401282250727651e-13,8.085521090730372e-08,ClusterSampler
209,Njordind,Njordood,VanillaVAE,10,3.74602883075346e-08,2.6527300166438223e-11,ClusterSampler
210,Njordind,Njordood,VanillaVAE,10,2.1082304082864096e-32,2.6527300166438223e-11,ClusterSampler
211,Njordind,Njordood,VanillaVAE,10,9.933251250747348e-11,2.6527300166438223e-11,ClusterSampler
212,Njordind,Njordood,VanillaVAE,10,4.539240841262715e-24,2.6527300166438223e-11,ClusterSampler
213,Njordind,Njordood,VanillaVAE,10,1.0137603794735896e-16,2.6527300166438223e-11,ClusterSampler
214,Njordind,Njordood,VanillaVAE,10,5.4443750420917385e-24,2.6527300166438223e-11,ClusterSampler
215,Njordind,Njordood,VanillaVAE,10,2.0858653605533627e-09,8.085521090730372e-08,ClusterSampler
216,Njordind,Njordood,VanillaVAE,10,1.1211257894191238e-17,2.6527300166438223e-11,ClusterSampler
217,Njordind,Njordood,VanillaVAE,10,5.708841004136747e-18,2.6527300166438223e-11,ClusterSampler
218,Njordind,Njordood,VanillaVAE,10,3.972056549765977e-11,2.6527300166438223e-11,ClusterSampler
219,Njordind,Njordood,VanillaVAE,10,4.539240841262715e-24,2.6527300166438223e-11,ClusterSampler
220,Njordind,Njordood,VanillaVAE,10,3.3535988125633075e-25,2.6527300166438223e-11,ClusterSampler
221,Njordind,Njordood,VanillaVAE,10,3.3207383388481604e-23,2.6527300166438223e-11,ClusterSampler
222,Njordind,Njordood,VanillaVAE,10,3.532245591804889e-14,2.6527300166438223e-11,ClusterSampler
223,Njordind,Njordood,VanillaVAE,10,6.76030291752662e-15,2.6527300166438223e-11,ClusterSampler
224,Njordind,Njordood,VanillaVAE,10,6.76030291752662e-15,8.085521090730372e-08,ClusterSampler
225,Njordind,Njordood,VanillaVAE,10,4.2432904412016635e-25,2.6527300166438223e-11,ClusterSampler
226,Njordind,Njordood,VanillaVAE,10,1.9338540652637375e-23,2.6527300166438223e-11,ClusterSampler
227,Njordind,Njordood,VanillaVAE,10,3.867321248468367e-09,2.6527300166438223e-11,ClusterSampler
228,Njordind,Njordood,VanillaVAE,10,9.473086596247892e-17,5.786399985305171e-07,ClusterSampler
229,Njordind,Njordood,VanillaVAE,10,1.7631210637093096e-17,2.6527300166438223e-11,ClusterSampler
230,Njordind,Njordood,VanillaVAE,10,2.068388086989966e-17,2.6527300166438223e-11,ClusterSampler
231,Njordind,Njordood,VanillaVAE,10,3.2134756271756714e-10,2.2410263180607008e-07,ClusterSampler
232,Njordind,Njordood,VanillaVAE,10,1.8724847523968842e-37,2.6527300166438223e-11,ClusterSampler
233,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
234,Njordind,Njordood,VanillaVAE,10,1.8724847523968842e-37,2.6527300166438223e-11,ClusterSampler
235,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
236,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
237,Njordind,Njordood,VanillaVAE,10,0.0,2.6527300166438223e-11,ClusterSampler
238,Njordind,Njordood,VanillaVAE,10,1.9999999999999957e-10,2.6527300166438223e-11,ClusterSampler
239,Njordind,Njordood,VanillaVAE,10,1.1279972800842643e-12,2.6527300166438223e-11,ClusterSampler
240,Njordind,Njordood,VanillaVAE,10,8.731613295251068e-13,2.6527300166438223e-11,ClusterSampler
241,Njordind,Njordood,VanillaVAE,10,3.385769474837603e-11,2.6527300166438223e-11,ClusterSampler
242,Njordind,Njordood,VanillaVAE,10,4.548803397783279e-15,2.6527300166438223e-11,ClusterSampler
243,Njordind,Njordood,VanillaVAE,10,1.0541873859012888e-07,2.6553827466604668e-08,ClusterSampler
244,Njordind,Njordood,VanillaVAE,10,1.1627837403865292e-09,2.9180030183082047e-10,ClusterSampler
0,Njordind,Njordood,VanillaVAE,10,8.438141511391507e-23,2.6527300166438223e-11,SequentialSampler
1,Njordind,Njordood,VanillaVAE,10,3.3207383388481604e-23,2.6527300166438223e-11,SequentialSampler
2,Njordind,Njordood,VanillaVAE,10,4.15056605844129e-23,2.6527300166438223e-11,SequentialSampler
3,Njordind,Njordood,VanillaVAE,10,6.1223516370157055e-22,2.6527300166438223e-11,SequentialSampler
4,Njordind,Njordood,VanillaVAE,10,1.3209059801794655e-20,2.6527300166438223e-11,SequentialSampler
5,Njordind,Njordood,VanillaVAE,10,8.661599435830011e-21,2.6527300166438223e-11,SequentialSampler
6,Njordind,Njordood,VanillaVAE,10,4.15056605844129e-23,2.6527300166438223e-11,SequentialSampler
7,Njordind,Njordood,VanillaVAE,10,7.23609059048303e-22,2.6527300166438223e-11,SequentialSampler
8,Njordind,Njordood,VanillaVAE,10,1.1872186410791115e-23,2.6527300166438223e-11,SequentialSampler
9,Njordind,Njordood,VanillaVAE,10,7.350944901322625e-23,2.6527300166438223e-11,SequentialSampler
10,Njordind,Njordood,VanillaVAE,10,7.23609059048303e-22,2.6527300166438223e-11,SequentialSampler
11,Njordind,Njordood,VanillaVAE,10,2.6433323415075734e-23,2.6527300166438223e-11,SequentialSampler
12,Njordind,Njordood,VanillaVAE,10,7.350944901322625e-23,2.6527300166438223e-11,SequentialSampler
13,Njordind,Njordood,VanillaVAE,10,2.544494262284215e-09,1.7508018109849231e-09,SequentialSampler
14,Njordind,Njordood,VanillaVAE,10,3.213503450970365e-11,8.085521090730372e-08,SequentialSampler
15,Njordind,Njordood,VanillaVAE,10,3.0999054817769097e-10,8.085521090730372e-08,SequentialSampler
16,Njordind,Njordood,VanillaVAE,10,1.5454891888725289e-06,8.085521090730372e-08,SequentialSampler
17,Njordind,Njordood,VanillaVAE,10,6.301614961382843e-09,2.6527300166438223e-11,SequentialSampler
18,Njordind,Njordood,VanillaVAE,10,2.465929574483812e-13,2.6527300166438223e-11,SequentialSampler
19,Njordind,Njordood,VanillaVAE,10,1.4043890400681769e-08,2.6527300166438223e-11,SequentialSampler
20,Njordind,Njordood,VanillaVAE,10,1.3646136611879828e-08,2.6527300166438223e-11,SequentialSampler
21,Njordind,Njordood,VanillaVAE,10,7.226435893092285e-09,0.006806179435775496,SequentialSampler
22,Njordind,Njordood,VanillaVAE,10,6.451454903174859e-14,1.4767376620453829e-05,SequentialSampler
23,Njordind,Njordood,VanillaVAE,10,9.502714658783968e-22,2.6527300166438223e-11,SequentialSampler
24,Njordind,Njordood,VanillaVAE,10,2.092933628520792e-23,2.6527300166438223e-11,SequentialSampler
25,Njordind,Njordood,VanillaVAE,10,2.6433323415075734e-23,2.6527300166438223e-11,SequentialSampler
26,Njordind,Njordood,VanillaVAE,10,3.3207383388481604e-23,2.6527300166438223e-11,SequentialSampler
27,Njordind,Njordood,VanillaVAE,10,4.9457736350226714e-17,2.6527300166438223e-11,SequentialSampler
28,Njordind,Njordood,VanillaVAE,10,3.6008993059655093e-16,2.6527300166438223e-11,SequentialSampler
29,Njordind,Njordood,VanillaVAE,10,2.1425207356538786e-16,2.6527300166438223e-11,SequentialSampler
30,Njordind,Njordood,VanillaVAE,10,2.4189322377506977e-15,2.6527300166438223e-11,SequentialSampler
31,Njordind,Njordood,VanillaVAE,10,1.0654582181617838e-15,2.6527300166438223e-11,SequentialSampler
32,Njordind,Njordood,VanillaVAE,10,1.7006804342760873e-05,8.085521090730372e-08,SequentialSampler
33,Njordind,Njordood,VanillaVAE,10,8.895516218335048e-10,2.6527300166438223e-11,SequentialSampler
34,Njordind,Njordood,VanillaVAE,10,2.605314052528504e-07,8.085521090730372e-08,SequentialSampler
35,Njordind,Njordood,VanillaVAE,10,1.5525523729745324e-06,2.9797081712253577e-05,SequentialSampler
36,Njordind,Njordood,VanillaVAE,10,1.6414090152283073e-09,7.586807847601333e-09,SequentialSampler
37,Njordind,Njordood,VanillaVAE,10,1.8066202468084578e-09,2.6527300166438223e-11,SequentialSampler
38,Njordind,Njordood,VanillaVAE,10,1.9432612062847394e-09,2.6527300166438223e-11,SequentialSampler
39,Njordind,Njordood,VanillaVAE,10,2.0118430171646906e-09,8.085521090730372e-08,SequentialSampler
40,Njordind,Njordood,VanillaVAE,10,2.189514064246143e-09,8.085521090730372e-08,SequentialSampler
41,Njordind,Njordood,VanillaVAE,10,2.528223054345118e-07,8.085521090730372e-08,SequentialSampler
42,Njordind,Njordood,VanillaVAE,10,1.1872186410791115e-23,2.6527300166438223e-11,SequentialSampler
43,Njordind,Njordood,VanillaVAE,10,2.446895090454268e-23,2.6527300166438223e-11,SequentialSampler
44,Njordind,Njordood,VanillaVAE,10,2.446895090454268e-23,2.6527300166438223e-11,SequentialSampler
45,Njordind,Njordood,VanillaVAE,10,1.636681713541973e-22,2.6527300166438223e-11,SequentialSampler
46,Njordind,Njordood,VanillaVAE,10,3.685651612292977e-21,2.6527300166438223e-11,SequentialSampler
47,Njordind,Njordood,VanillaVAE,10,9.437931494427166e-21,2.6527300166438223e-11,SequentialSampler
48,Njordind,Njordood,VanillaVAE,10,5.340045630510683e-25,2.6527300166438223e-11,SequentialSampler
49,Njordind,Njordood,VanillaVAE,10,3.235064604971787e-22,2.6527300166438223e-11,SequentialSampler
50,Njordind,Njordood,VanillaVAE,10,2.538600087090376e-22,2.6527300166438223e-11,SequentialSampler
51,Njordind,Njordood,VanillaVAE,10,1.4385516349313722e-22,2.6527300166438223e-11,SequentialSampler
52,Njordind,Njordood,VanillaVAE,10,8.528967836892538e-22,2.6527300166438223e-11,SequentialSampler
53,Njordind,Njordood,VanillaVAE,10,3.235064604971787e-22,2.6527300166438223e-11,SequentialSampler
54,Njordind,Njordood,VanillaVAE,10,4.345129411791211e-22,2.6527300166438223e-11,SequentialSampler
55,Njordind,Njordood,VanillaVAE,10,5.165337858216172e-22,2.6527300166438223e-11,SequentialSampler
56,Njordind,Njordood,VanillaVAE,10,7.23609059048303e-22,2.6527300166438223e-11,SequentialSampler
57,Njordind,Njordood,VanillaVAE,10,3.685651612292977e-21,2.6527300166438223e-11,SequentialSampler
58,Njordind,Njordood,VanillaVAE,10,2.85385039770268e-23,2.6527300166438223e-11,SequentialSampler
59,Njordind,Njordood,VanillaVAE,10,4.877651072371341e-22,2.6527300166438223e-11,SequentialSampler
60,Njordind,Njordood,VanillaVAE,10,2.494358337827444e-07,7.052441913048601e-06,SequentialSampler
61,Njordind,Njordood,VanillaVAE,10,1.3249196893187875e-17,1.7508018109849231e-09,SequentialSampler
62,Njordind,Njordood,VanillaVAE,10,2.3277012934841293e-17,1.7508018109849231e-09,SequentialSampler
63,Njordind,Njordood,VanillaVAE,10,2.194599972459697e-17,1.7508018109849231e-09,SequentialSampler
64,Njordind,Njordood,VanillaVAE,10,3.548054946356246e-17,1.7508018109849231e-09,SequentialSampler
65,Njordind,Njordood,VanillaVAE,10,2.068388086989966e-17,1.7508018109849231e-09,SequentialSampler
66,Njordind,Njordood,VanillaVAE,10,9.313207067376998e-17,1.7508018109849231e-09,SequentialSampler
67,Njordind,Njordood,VanillaVAE,10,5.4162493100064794e-36,2.6527300166438223e-11,SequentialSampler
68,Njordind,Njordood,VanillaVAE,10,4.769157785069897e-17,1.7508018109849231e-09,SequentialSampler
69,Njordind,Njordood,VanillaVAE,10,6.469676396548e-17,1.7508018109849231e-09,SequentialSampler
70,Njordind,Njordood,VanillaVAE,10,3.463691229602198e-07,8.085521090730372e-08,SequentialSampler
71,Njordind,Njordood,VanillaVAE,10,1.3032509668287153e-09,8.085521090730372e-08,SequentialSampler
72,Njordind,Njordood,VanillaVAE,10,2.3699733905199436e-19,2.6527300166438223e-11,SequentialSampler
73,Njordind,Njordood,VanillaVAE,10,4.648182621453617e-21,2.6527300166438223e-11,SequentialSampler
74,Njordind,Njordood,VanillaVAE,10,7.278916150952675e-21,2.6527300166438223e-11,SequentialSampler
75,Njordind,Njordood,VanillaVAE,10,3.622573912576419e-19,2.6527300166438223e-11,SequentialSampler
76,Njordind,Njordood,VanillaVAE,10,6.098154593584158e-21,2.6527300166438223e-11,SequentialSampler
77,Njordind,Njordood,VanillaVAE,10,2.478873508085081e-08,2.6527300166438223e-11,SequentialSampler
78,Njordind,Njordood,VanillaVAE,10,2.7652625919579822e-12,8.085521090730372e-08,SequentialSampler
79,Njordind,Njordood,VanillaVAE,10,9.052789751152156e-12,8.085521090730372e-08,SequentialSampler
80,Njordind,Njordood,VanillaVAE,10,6.922550187547151e-12,8.085521090730372e-08,SequentialSampler
81,Njordind,Njordood,VanillaVAE,10,2.2452036186152192e-11,1.4767376620453829e-05,SequentialSampler
82,Njordind,Njordood,VanillaVAE,10,5.13583315342967e-09,2.6553827466604668e-08,SequentialSampler
83,Njordind,Njordood,VanillaVAE,10,2.277598140076066e-10,2.6527300166438223e-11,SequentialSampler
