,Unnamed: 0,fold,path,loss
1955,368,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_475.jpg',)",0.9220905303955078
1966,379,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_50.jpg',)",0.9213533401489258
1967,380,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_500.jpg',)",0.9218456149101256
1978,391,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_525.jpg',)",0.9220950603485109
1989,402,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_550.jpg',)",0.9218565225601196
1999,412,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5725.jpg',)",0.921499729156494
2000,413,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_575.jpg',)",0.9223425388336182
2001,414,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5750.jpg',)",0.920638382434845
2002,415,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5775.jpg',)",0.9206407070159912
2003,416,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5800.jpg',)",0.9205181002616882
2004,417,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5825.jpg',)",0.9206626415252686
2005,418,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5850.jpg',)",0.9207688570022584
2006,419,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5875.jpg',)",0.9205283522605896
2007,420,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5900.jpg',)",0.920769989490509
2008,421,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5925.jpg',)",0.920526385307312
2009,422,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5950.jpg',)",0.9207762479782104
2010,423,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_5975.jpg',)",0.9202799797058104
2011,424,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_600.jpg',)",0.9220988750457764
2012,425,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6000.jpg',)",0.9206414818763732
2013,426,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6025.jpg',)",0.9202806353569032
2014,427,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6050.jpg',)",0.9202848076820374
2015,428,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6075.jpg',)",0.9205257892608644
2016,429,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6100.jpg',)",0.920652151107788
2017,430,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6125.jpg',)",0.9205383062362672
2018,431,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6150.jpg',)",0.9205235242843628
2019,432,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6175.jpg',)",0.9205226302146912
2020,433,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6200.jpg',)",0.9210230112075806
2021,434,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6225.jpg',)",0.9207802414894104
2022,435,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_625.jpg',)",0.9217228889465332
2023,436,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6250.jpg',)",0.9201720952987672
2024,437,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6275.jpg',)",0.9206479787826538
2025,438,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6300.jpg',)",0.9208886623382568
2026,439,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6325.jpg',)",0.9208820462226868
2027,440,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6350.jpg',)",0.920646071434021
2028,441,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6375.jpg',)",0.920516312122345
2029,442,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6400.jpg',)",0.9206385612487792
2030,443,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6425.jpg',)",0.9206370115280152
2031,444,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6450.jpg',)",0.920647919178009
2032,445,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6475.jpg',)",0.9206514358520508
2033,446,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_650.jpg',)",0.921858012676239
2034,447,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6500.jpg',)",0.920881986618042
2035,448,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6525.jpg',)",0.920762300491333
2036,449,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6550.jpg',)",0.9208689332008362
2037,450,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6575.jpg',)",0.9208757877349854
2038,451,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6600.jpg',)",0.9207546710968018
2039,452,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6625.jpg',)",0.9205095767974854
2040,453,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6650.jpg',)",0.9208896160125732
2041,454,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6675.jpg',)",0.9207699298858644
2042,455,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6700.jpg',)",0.9208827018737792
2043,456,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6725.jpg',)",0.9207754135131836
2044,457,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_675.jpg',)",0.922210693359375
2045,458,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6750.jpg',)",0.9207569360733032
2046,459,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6775.jpg',)",0.9211345911026
2047,460,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6800.jpg',)",0.9206506609916688
2048,461,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6825.jpg',)",0.9210004806518556
2049,462,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6850.jpg',)",0.9210068583488464
2050,463,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6875.jpg',)",0.9214937686920166
2051,464,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6900.jpg',)",0.9207630157470704
2052,465,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6925.jpg',)",0.9207722544670104
2053,466,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6950.jpg',)",0.9211347103118896
2054,467,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_6975.jpg',)",0.921361804008484
2055,468,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_700.jpg',)",0.9224573373794556
2056,469,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7000.jpg',)",0.9213613271713256
2057,470,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7025.jpg',)",0.921373188495636
2058,471,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7050.jpg',)",0.9209983348846436
2059,472,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7075.jpg',)",0.9213699102401732
2060,473,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7100.jpg',)",0.921240508556366
2061,474,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7125.jpg',)",0.9208948612213136
2062,475,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7150.jpg',)",0.9210054874420166
2063,476,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7175.jpg',)",0.9213552474975586
2064,477,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7200.jpg',)",0.9213719367980956
2065,478,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7225.jpg',)",0.9213732481002808
2066,479,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_725.jpg',)",0.922222375869751
2067,480,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7250.jpg',)",0.9210128784179688
2068,481,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7275.jpg',)",0.9212546944618224
2069,482,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7300.jpg',)",0.921261429786682
2070,483,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7325.jpg',)",0.9214931726455688
2071,484,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7350.jpg',)",0.921135425567627
2072,485,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7375.jpg',)",0.92138671875
2073,486,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7400.jpg',)",0.92112535238266
2074,487,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7425.jpg',)",0.9211322069168092
2075,488,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7450.jpg',)",0.9210225939750672
2076,489,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7475.jpg',)",0.9208909869194032
2077,490,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_75.jpg',)",0.9219695329666138
2078,491,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_750.jpg',)",0.9219729900360109
2079,492,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7500.jpg',)",0.9211405515670776
2080,493,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7525.jpg',)",0.9211190342903136
2081,494,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7550.jpg',)",0.9211370944976808
2082,495,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7575.jpg',)",0.921129822731018
2083,496,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7600.jpg',)",0.9207791090011596
2084,497,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7625.jpg',)",0.9212661385536194
2085,498,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7650.jpg',)",0.9212393760681152
2086,499,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7675.jpg',)",0.9214848279953004
2087,500,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7700.jpg',)",0.921631395816803
2088,501,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7725.jpg',)",0.9212377071380616
2089,502,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_775.jpg',)",0.9219686985015868
2090,503,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7750.jpg',)",0.9208871126174928
2091,504,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7775.jpg',)",0.9214777946472168
2092,505,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7800.jpg',)",0.9210062623023988
2093,506,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7825.jpg',)",0.9207776784896852
2094,507,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7850.jpg',)",0.9207671284675598
2095,508,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7875.jpg',)",0.9206513166427612
2096,509,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7900.jpg',)",0.9208940267562866
2097,510,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7925.jpg',)",0.9208961129188538
2098,511,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7950.jpg',)",0.920783758163452
2099,512,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_7975.jpg',)",0.92089182138443
2100,513,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_800.jpg',)",0.921842396259308
2101,514,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8000.jpg',)",0.921256959438324
2102,515,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8025.jpg',)",0.9207700490951538
2103,516,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8050.jpg',)",0.9208906292915344
2104,517,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8075.jpg',)",0.9208893179893494
2105,518,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8100.jpg',)",0.920778214931488
2106,519,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8125.jpg',)",0.920521080493927
2107,520,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8150.jpg',)",0.9201588034629822
2108,521,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8175.jpg',)",0.9207617044448853
2109,522,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8200.jpg',)",0.9206408262252808
2110,523,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8225.jpg',)",0.9207670092582704
2111,524,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_825.jpg',)",0.9220890998840332
2112,525,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8250.jpg',)",0.9206523895263672
2113,526,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8275.jpg',)",0.9207733869552612
2114,527,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8300.jpg',)",0.9209003448486328
2115,528,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8325.jpg',)",0.9205214977264404
2116,529,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8350.jpg',)",0.920771300792694
2117,530,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8375.jpg',)",0.9207650423049928
2118,531,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8400.jpg',)",0.9206531643867492
2119,532,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8425.jpg',)",0.9206433296203612
2120,533,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8450.jpg',)",0.920522689819336
2121,534,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8475.jpg',)",0.9207638502120972
2122,535,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_850.jpg',)",0.9220831394195556
2123,536,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8500.jpg',)",0.9206407070159912
2124,537,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8525.jpg',)",0.920513153076172
2125,538,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8550.jpg',)",0.920525312423706
2126,539,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8575.jpg',)",0.9205138683319092
2127,540,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8600.jpg',)",0.9206459522247314
2128,541,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8625.jpg',)",0.9207690954208374
2129,542,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8650.jpg',)",0.9206312894821168
2130,543,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8675.jpg',)",0.920639157295227
2131,544,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8700.jpg',)",0.9207783937454224
2132,545,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8725.jpg',)",0.9206414222717284
2133,546,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_875.jpg',)",0.921969711780548
2134,547,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8750.jpg',)",0.9207767248153688
2135,548,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8775.jpg',)",0.9210139513015748
2136,549,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8800.jpg',)",0.9208845496177672
2137,550,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8825.jpg',)",0.9210075736045836
2138,551,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8850.jpg',)",0.9206544756889344
2139,552,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8875.jpg',)",0.9207729697227478
2140,553,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8900.jpg',)",0.9207711219787598
2141,554,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8925.jpg',)",0.9205235242843628
2142,555,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8950.jpg',)",0.9207798838615416
2143,556,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_8975.jpg',)",0.9208953380584716
2144,557,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_900.jpg',)",0.9221041202545166
2145,558,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9000.jpg',)",0.9205328226089478
2146,559,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9025.jpg',)",0.920767903327942
2147,560,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9050.jpg',)",0.9207643270492554
2148,561,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9075.jpg',)",0.9207611083984376
2149,562,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9100.jpg',)",0.9206361174583436
2150,563,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9125.jpg',)",0.9205230474472046
2151,564,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9150.jpg',)",0.9205238819122314
2152,565,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9175.jpg',)",0.920640468597412
2153,566,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9200.jpg',)",0.9205236434936525
2154,567,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9225.jpg',)",0.9206392765045166
2155,568,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_925.jpg',)",0.9222033023834229
2156,569,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9250.jpg',)",0.9207711219787598
2157,570,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9275.jpg',)",0.920648455619812
2158,571,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9300.jpg',)",0.9205162525177002
2159,572,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9325.jpg',)",0.9205182790756226
2160,573,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9350.jpg',)",0.9207718968391418
2161,574,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9375.jpg',)",0.920523762702942
2162,575,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9400.jpg',)",0.9202816486358644
2163,576,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9425.jpg',)",0.920780599117279
2164,577,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9450.jpg',)",0.9206566214561462
2165,578,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9475.jpg',)",0.9204007983207704
2166,579,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_950.jpg',)",0.9224567413330078
2167,580,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9500.jpg',)",0.9207762479782104
2168,581,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9525.jpg',)",0.9206390380859376
2169,582,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9550.jpg',)",0.920157790184021
2170,583,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9575.jpg',)",0.920891046524048
2171,584,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9600.jpg',)",0.9207741022109984
2172,585,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9625.jpg',)",0.92076575756073
2173,586,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9650.jpg',)",0.9206485152244568
2174,587,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9675.jpg',)",0.9206479787826538
2175,588,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9700.jpg',)",0.9207723140716552
2176,589,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9725.jpg',)",0.9210058450698853
2177,590,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_975.jpg',)",0.9222087860107422
2178,591,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9750.jpg',)",0.9207677841186525
2179,592,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9775.jpg',)",0.9204013347625732
2180,593,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9800.jpg',)",0.9210078716278076
2181,594,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9825.jpg',)",0.9204085469245912
2182,595,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9850.jpg',)",0.920397162437439
2183,596,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9875.jpg',)",0.9204110503196716
2184,597,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9900.jpg',)",0.9205236434936525
2185,598,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9925.jpg',)",0.920505702495575
2186,599,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9950.jpg',)",0.9205162525177002
2187,600,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_9975.jpg',)",0.9210034608840942
2370,783,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14050.jpg',)",0.8438156843185425
2371,784,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14075.jpg',)",0.8441454172134399
2372,785,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14100.jpg',)",0.8415573835372925
