,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,loss,sampler
33,cifar10,cifar10_0.16,Wrapped,100,2.1781335643923238e-290,2.0056908572446886e-61,7.972132201194763,ClassOrderSampler
34,cifar10,cifar10_0.16,Wrapped,100,1.2446030555695752e-260,1.5766284672939297e-70,7.996615719795227,ClassOrderSampler
35,cifar10,cifar10_0.16,Wrapped,100,1.371763380785509e-284,5.683285047383078e-63,7.713335869312286,ClassOrderSampler
36,cifar10,cifar10_0.16,Wrapped,100,6.086976956672329e-260,9.21403121023077e-64,7.823144879341125,ClassOrderSampler
37,cifar10,cifar10_0.16,Wrapped,100,1.389991664658808e-231,8.304636967189072e-62,7.542432288229466,ClassOrderSampler
38,cifar10,cifar10_0.16,Wrapped,100,8.602329796520895e-268,2.2503038067727037e-57,7.712225645780563,ClassOrderSampler
39,cifar10,cifar10_0.16,Wrapped,100,2.1242299861851e-283,3.3439211444058307e-66,7.635779178142547,ClassOrderSampler
40,cifar10,cifar10_0.16,Wrapped,100,1.3016954851952207e-257,1.4552609445367212e-64,4.541795557197183,ClassOrderSampler
41,cifar10,cifar10_0.16,Wrapped,100,6.101193521447359e-279,4.335124212769432e-58,4.5363651423412374,ClassOrderSampler
42,cifar10,cifar10_0.16,Wrapped,100,2.2030797903338054e-275,1.5101394637040408e-59,4.025851601092727,ClassOrderSampler
43,cifar10,cifar10_0.16,Wrapped,100,4.07407195268066e-310,6.730891298655382e-72,4.423204477081308,ClassOrderSampler
44,cifar10,cifar10_0.16,Wrapped,100,9.280022342350527e-271,6.43583927082486e-60,4.517435814196797,ClassOrderSampler
45,cifar10,cifar10_0.16,Wrapped,100,8.2993e-320,1.2342814571856949e-69,4.49592746080365,ClassOrderSampler
46,cifar10,cifar10_0.16,Wrapped,100,7.734181629571329e-249,1.943681865584611e-71,4.786656485956628,ClassOrderSampler
47,cifar10,cifar10_0.16,Wrapped,100,2.78873275035135e-237,4.335124212769432e-58,4.279391921673668,ClassOrderSampler
48,cifar10,cifar10_0.16,Wrapped,100,1.0520271803053881e-289,3.417876124174966e-62,5.082198239871286,ClassOrderSampler
49,cifar10,cifar10_0.16,Wrapped,100,2.0996851022466603e-262,8.679952003291608e-66,4.529285736514721,ClassOrderSampler
50,cifar10,cifar10_0.16,Wrapped,100,2.118072529297783e-255,1.3271421896837156e-52,11.266282539367676,ClassOrderSampler
51,cifar10,cifar10_0.16,Wrapped,100,4.07407195268066e-310,3.3439211444058307e-66,11.425674905776978,ClassOrderSampler
52,cifar10,cifar10_0.16,Wrapped,100,9.806524762555022e-295,2.3088500269829296e-72,11.268812103271484,ClassOrderSampler
53,cifar10,cifar10_0.16,Wrapped,100,0.0,1.278914404098331e-66,11.27042338371277,ClassOrderSampler
54,cifar10,cifar10_0.16,Wrapped,100,1.4017783756862998e-266,2.2370837754715834e-65,11.219749698638916,ClassOrderSampler
55,cifar10,cifar10_0.16,Wrapped,100,1.3016954851952207e-257,1.149332147811979e-60,11.341226968765259,ClassOrderSampler
56,cifar10,cifar10_0.16,Wrapped,100,1.882181726040794e-225,4.335124212769432e-58,11.267764530181886,ClassOrderSampler
57,cifar10,cifar10_0.16,Wrapped,100,2.7365247417925533e-251,5.683285047383078e-63,11.234909157752991,ClassOrderSampler
58,cifar10,cifar10_0.16,Wrapped,100,6.734114648559243e-275,3.409413318539999e-69,11.629564867019653,ClassOrderSampler
59,cifar10,cifar10_0.16,Wrapped,100,4.195560639671641e-249,4.855285309296017e-67,11.180391607284546,ClassOrderSampler
60,cifar10,cifar10_0.16,Wrapped,100,0.0,4.2606434205232445e-85,0.1574049243225727,ClassOrderSampler
61,cifar10,cifar10_0.16,Wrapped,100,6.791382140843834e-278,2.6602930275740586e-78,0.0961063946798049,ClassOrderSampler
62,cifar10,cifar10_0.16,Wrapped,100,2.0504009749000036e-278,9.505326560101787e-77,0.30979453541020574,ClassOrderSampler
63,cifar10,cifar10_0.16,Wrapped,100,1.082130502e-314,8.782487274120944e-74,0.1382017936044622,ClassOrderSampler
64,cifar10,cifar10_0.16,Wrapped,100,6.101193521447359e-279,6.730891298655382e-72,0.12849943617462486,ClassOrderSampler
65,cifar10,cifar10_0.16,Wrapped,100,1.3016954851952207e-257,1.149332147811979e-60,0.15687405876014054,ClassOrderSampler
66,cifar10,cifar10_0.16,Wrapped,100,3.2395916037844e-311,1.278914404098331e-66,0.2792673334746996,ClassOrderSampler
67,cifar10,cifar10_0.16,Wrapped,100,6.468953e-316,1.4318956094608043e-81,0.1713131707587445,ClassOrderSampler
68,cifar10,cifar10_0.16,Wrapped,100,2.2030797903338054e-275,9.431027463047545e-75,0.268124247508058,ClassOrderSampler
69,cifar10,cifar10_0.16,Wrapped,100,2.1999222418673545e-267,2.923059767418699e-77,0.27685698644858575,ClassOrderSampler
70,cifar10,cifar10_0.16,Wrapped,100,2.2030797903338054e-275,9.21403121023077e-64,11.750452890396119,ClassOrderSampler
71,cifar10,cifar10_0.16,Wrapped,100,4.872502073207927e-269,1.5101394637040408e-59,11.428816032409667,ClassOrderSampler
72,cifar10,cifar10_0.16,Wrapped,100,1.4680427111651252e-280,1.1445409313574208e-56,11.419244785308837,ClassOrderSampler
73,cifar10,cifar10_0.16,Wrapped,100,1.9468711209678466e-240,1.278914404098331e-66,11.389165372848511,ClassOrderSampler
74,cifar10,cifar10_0.16,Wrapped,100,5.448984519848438e-284,7.867042542647683e-79,11.678104391098023,ClassOrderSampler
75,cifar10,cifar10_0.16,Wrapped,100,3.387384016555855e-285,7.843260078946332e-73,11.777319812774659,ClassOrderSampler
76,cifar10,cifar10_0.16,Wrapped,100,0.0,9.690824793740141e-76,11.554468479156494,ClassOrderSampler
77,cifar10,cifar10_0.16,Wrapped,100,1.371763380785509e-284,3.3439211444058307e-66,11.633341460227966,ClassOrderSampler
78,cifar10,cifar10_0.16,Wrapped,100,9.806524762555022e-295,1.8294257565355697e-67,11.565063829421996,ClassOrderSampler
79,cifar10,cifar10_0.16,Wrapped,100,6.468953e-316,9.690824793740141e-76,11.810529174804687,ClassOrderSampler
80,cifar10,cifar10_0.16,Wrapped,100,3.0890753792439086e-188,4.011337243312313e-46,8.627896389961244,ClassOrderSampler
81,cifar10,cifar10_0.16,Wrapped,100,2.2663343634436757e-243,6.43583927082486e-60,8.742814240455628,ClassOrderSampler
82,cifar10,cifar10_0.16,Wrapped,100,1.860965223969148e-250,6.238104531727775e-53,8.583204021453858,ClassOrderSampler
83,cifar10,cifar10_0.16,Wrapped,100,4.9112244459810696e-213,9.902434555736677e-58,8.457359223365783,ClassOrderSampler
84,cifar10,cifar10_0.16,Wrapped,100,3.144417990596845e-231,1.3271421896837156e-52,8.457547044754028,ClassOrderSampler
85,cifar10,cifar10_0.16,Wrapped,100,1.4223370183307144e-206,1.3271421896837156e-52,8.749308557510377,ClassOrderSampler
86,cifar10,cifar10_0.16,Wrapped,100,1.616738851740008e-246,1.3385369747484747e-47,8.839777097702026,ClassOrderSampler
87,cifar10,cifar10_0.16,Wrapped,100,1.4017783756862998e-266,4.335124212769432e-58,8.719784710407257,ClassOrderSampler
88,cifar10,cifar10_0.16,Wrapped,100,5.726910540336009e-257,2.775831239222091e-43,8.746369023323059,ClassOrderSampler
89,cifar10,cifar10_0.16,Wrapped,100,1.1076490627931184e-205,5.08777808200849e-57,8.346651024520398,ClassOrderSampler
90,cifar10,cifar10_0.16,Wrapped,100,5.726910540336009e-257,4.855285309296017e-67,11.186558756828308,ClassOrderSampler
91,cifar10,cifar10_0.16,Wrapped,100,2.43349893143751e-223,4.855285309296017e-67,11.397316837310791,ClassOrderSampler
92,cifar10,cifar10_0.16,Wrapped,100,3.910482013594214e-263,9.339641424533197e-69,11.031236181259155,ClassOrderSampler
93,cifar10,cifar10_0.16,Wrapped,100,2.2030797903338054e-275,3.3439211444058307e-66,10.986320719718933,ClassOrderSampler
94,cifar10,cifar10_0.16,Wrapped,100,2.1242299861851e-283,2.8113095808523457e-52,10.825214972496033,ClassOrderSampler
95,cifar10,cifar10_0.16,Wrapped,100,4.399522512670298e-297,1.943681865584611e-71,11.037397985458375,ClassOrderSampler
96,cifar10,cifar10_0.16,Wrapped,100,3.4938003008144334e-266,2.5619948974006756e-56,11.004263114929199,ClassOrderSampler
97,cifar10,cifar10_0.16,Wrapped,100,1.371763380785509e-284,4.855285309296017e-67,11.368645858764648,ClassOrderSampler
98,cifar10,cifar10_0.16,Wrapped,100,2.2030797903338054e-275,2.0056908572446886e-61,11.000183372497558,ClassOrderSampler
0,cifar10,cifar10_0.18,Wrapped,100,6.734114648559243e-275,8.679952003291608e-66,10.674609377384186,ClusterSampler
1,cifar10,cifar10_0.18,Wrapped,100,6.734114648559243e-275,1.7282159490750912e-84,6.361829623056837,ClusterSampler
2,cifar10,cifar10_0.18,Wrapped,100,2.6523911178898907e-301,9.431027463047545e-75,6.868508698946334,ClusterSampler
3,cifar10,cifar10_0.18,Wrapped,100,3.2395916037844e-311,2.6602930275740586e-78,5.353638072465037,ClusterSampler
4,cifar10,cifar10_0.18,Wrapped,100,2.0000000000001778e-300,2.923059767418699e-77,8.904169892898063,ClusterSampler
5,cifar10,cifar10_0.18,Wrapped,100,0.0,2.923059767418699e-77,10.693965771240764,ClusterSampler
6,cifar10,cifar10_0.18,Wrapped,100,7.259721583925132e-227,6.238104531727775e-53,8.870701453983784,ClusterSampler
7,cifar10,cifar10_0.18,Wrapped,100,2.2030797903338054e-275,6.840348944375651e-68,9.865517215486616,ClusterSampler
8,cifar10,cifar10_0.18,Wrapped,100,4.195560639671641e-249,2.727468828423694e-60,9.02910856350747,ClusterSampler
9,cifar10,cifar10_0.18,Wrapped,100,1.082130502e-314,1.0275812901021373e-82,9.674829496575839,ClusterSampler
10,cifar10,cifar10_0.18,Wrapped,100,2.41206620415e-312,4.2606434205232445e-85,8.034735456998169,ClusterSampler
11,cifar10,cifar10_0.18,Wrapped,100,0.0,1.943681865584611e-71,10.149058789020346,ClusterSampler
12,cifar10,cifar10_0.18,Wrapped,100,2.41206620415e-312,2.6602930275740586e-78,8.343929867796687,ClusterSampler
13,cifar10,cifar10_0.18,Wrapped,100,1.371763380785509e-284,5.725398724975032e-65,9.748053165650562,ClusterSampler
14,cifar10,cifar10_0.18,Wrapped,100,6.101193521447359e-279,5.560930129834182e-71,8.849471967369318,ClusterSampler
15,cifar10,cifar10_0.18,Wrapped,100,0.0,1.943681865584611e-71,10.87904087843839,ClusterSampler
16,cifar10,cifar10_0.18,Wrapped,100,2.2030797903338054e-275,1.8294257565355697e-67,10.431570373892901,ClusterSampler
17,cifar10,cifar10_0.18,Wrapped,100,9.280022342350527e-271,2.2957310253197611e-63,9.176723980932001,ClusterSampler
18,cifar10,cifar10_0.18,Wrapped,100,9.280022342350527e-271,4.335124212769432e-58,10.140340948700905,ClusterSampler
19,cifar10,cifar10_0.18,Wrapped,100,2.2030797903338054e-275,1.278914404098331e-66,8.56730126353905,ClusterSampler
20,cifar10,cifar10_0.18,Wrapped,100,0.0,1.4318956094608043e-81,4.351372058352244,ClusterSampler
21,cifar10,cifar10_0.18,Wrapped,100,0.0,5.213989713853781e-81,9.821589950830385,ClusterSampler
22,cifar10,cifar10_0.18,Wrapped,100,2.977238301268561e-264,2.6379884209805104e-73,5.198917286753403,ClusterSampler
23,cifar10,cifar10_0.18,Wrapped,100,2.1781335643923238e-290,9.431027463047545e-75,6.75985566272655,ClusterSampler
24,cifar10,cifar10_0.18,Wrapped,100,6.468953e-316,2.6602930275740586e-78,6.384978960352019,ClusterSampler
25,cifar10,cifar10_0.18,Wrapped,100,2.41206620415e-312,5.560930129834182e-71,9.65570961939986,ClusterSampler
26,cifar10,cifar10_0.18,Wrapped,100,6.101193521447359e-279,2.3088500269829296e-72,10.332750648085348,ClusterSampler
27,cifar10,cifar10_0.18,Wrapped,100,6.468953e-316,5.213989713853781e-81,8.405193512213119,ClusterSampler
28,cifar10,cifar10_0.18,Wrapped,100,0.0,1.78270613777288e-92,6.728079795105441,ClusterSampler
29,cifar10,cifar10_0.18,Wrapped,100,2.118072529297783e-255,2.727468828423694e-60,5.714682573049941,ClusterSampler
30,cifar10,cifar10_0.18,Wrapped,100,1.094780383741934e-235,1.278914404098331e-66,9.937894819435606,ClusterSampler
31,cifar10,cifar10_0.18,Wrapped,100,9.021865400838075e-246,1.5101394637040408e-59,8.672568567404523,ClusterSampler
32,cifar10,cifar10_0.18,Wrapped,100,1.3336028865763205e-259,2.893467607172647e-74,9.74613292619586,ClusterSampler
33,cifar10,cifar10_0.18,Wrapped,100,1.3336028865763205e-259,2.2503038067727037e-57,8.921525690090721,ClusterSampler
34,cifar10,cifar10_0.18,Wrapped,100,2.0504009749000036e-278,9.431027463047545e-75,8.941424662150748,ClusterSampler
35,cifar10,cifar10_0.18,Wrapped,100,2.0504009749000036e-278,2.5619948974006756e-56,9.358463109284639,ClusterSampler
36,cifar10,cifar10_0.18,Wrapped,100,6.468953e-316,4.430546700926219e-70,7.3953263699641685,ClusterSampler
37,cifar10,cifar10_0.18,Wrapped,100,4.07407195268066e-310,6.596738328989085e-80,8.99353211375863,ClusterSampler
38,cifar10,cifar10_0.18,Wrapped,100,0.0,1.2565198218645326e-89,6.760337551695848,ClusterSampler
39,cifar10,cifar10_0.18,Wrapped,100,0.0,6.596738328989085e-80,8.081321987723495,ClusterSampler
40,cifar10,cifar10_0.18,Wrapped,100,0.0,1.868814702483427e-80,10.295826317119063,ClusterSampler
41,cifar10,cifar10_0.18,Wrapped,100,2.0996851022466603e-262,9.690824793740141e-76,12.267507648468017,ClusterSampler
42,cifar10,cifar10_0.18,Wrapped,100,2.41206620415e-312,1.0275812901021373e-82,10.782585471488128,ClusterSampler
43,cifar10,cifar10_0.18,Wrapped,100,1.01009896368936e-298,2.6602930275740586e-78,8.208572062171298,ClusterSampler
44,cifar10,cifar10_0.18,Wrapped,100,6.468953e-316,1.0275812901021373e-82,7.266137314889566,ClusterSampler
45,cifar10,cifar10_0.18,Wrapped,100,1.788675053343925e-279,7.843260078946332e-73,6.853588791994034,ClusterSampler
46,cifar10,cifar10_0.18,Wrapped,100,1.371763380785509e-284,1.5766284672939297e-70,10.427286592919845,ClusterSampler
47,cifar10,cifar10_0.18,Wrapped,100,0.0,3.053221947126444e-76,7.24382523647284,ClusterSampler
48,cifar10,cifar10_0.18,Wrapped,100,3.5638655e-317,4.2606434205232445e-85,4.868520371651157,ClusterSampler
49,cifar10,cifar10_0.18,Wrapped,100,2.7365247417925533e-251,5.560930129834182e-71,7.443126785318945,ClusterSampler
50,cifar10,cifar10_0.18,Wrapped,100,4.29401938179054e-255,2.2370837754715834e-65,9.325161457061768,ClusterSampler
51,cifar10,cifar10_0.18,Wrapped,100,6.734114648559243e-275,9.339641424533197e-69,10.35926226194948,ClusterSampler
52,cifar10,cifar10_0.18,Wrapped,100,6.468953e-316,1.0275812901021373e-82,8.887179225649998,ClusterSampler
53,cifar10,cifar10_0.18,Wrapped,100,3.9622085881431084e-196,3.5239498620383286e-59,9.240126422084487,ClusterSampler
54,cifar10,cifar10_0.18,Wrapped,100,1.420443564372005e-248,5.560930129834182e-71,9.954851232272048,ClusterSampler
55,cifar10,cifar10_0.18,Wrapped,100,5.022947622346994e-227,9.339641424533197e-69,6.755279736816883,ClusterSampler
56,cifar10,cifar10_0.18,Wrapped,100,0.0,7.867042542647683e-79,9.449448231304705,ClusterSampler
57,cifar10,cifar10_0.18,Wrapped,100,2.756122467961917e-296,1.868814702483427e-80,12.064281487464905,ClusterSampler
58,cifar10,cifar10_0.18,Wrapped,100,3.47e-321,4.430546700926219e-70,5.057186689199007,ClusterSampler
59,cifar10,cifar10_0.18,Wrapped,100,8.131223550674935e-283,1.2342814571856949e-69,7.383662515117321,ClusterSampler
60,cifar10,cifar10_0.18,Wrapped,100,2.2030797903338054e-275,4.815330530847986e-61,9.839329714132473,ClusterSampler
61,cifar10,cifar10_0.18,Wrapped,100,4.3974257166503386e-291,9.431027463047545e-75,9.083566942840697,ClusterSampler
62,cifar10,cifar10_0.18,Wrapped,100,6.101193521447359e-279,6.872966087985592e-84,3.8977120942728196,ClusterSampler
63,cifar10,cifar10_0.18,Wrapped,100,0.0,1.943681865584611e-71,6.389894637636243,ClusterSampler
64,cifar10,cifar10_0.18,Wrapped,100,6.468953e-316,3.04029652848734e-75,6.115299001847324,ClusterSampler
65,cifar10,cifar10_0.18,Wrapped,100,5.357455863292475e-308,5.213989713853781e-81,6.56993257634258,ClusterSampler
66,cifar10,cifar10_0.18,Wrapped,100,6.101193521447359e-279,2.923059767418699e-77,6.7959780488378145,ClusterSampler
67,cifar10,cifar10_0.18,Wrapped,100,9.093387564438993e-263,3.3439211444058307e-66,10.378771805763245,ClusterSampler
68,cifar10,cifar10_0.18,Wrapped,100,2.6523911178898907e-301,3.04029652848734e-75,9.488054549233276,ClusterSampler
69,cifar10,cifar10_0.18,Wrapped,100,8.2993e-320,9.505326560101787e-77,10.48533338818699,ClusterSampler
70,cifar10,cifar10_0.18,Wrapped,100,0.0,1.4318956094608043e-81,11.112430114183807,ClusterSampler
71,cifar10,cifar10_0.18,Wrapped,100,8.2993e-320,8.875923287406132e-78,6.520695948493958,ClusterSampler
72,cifar10,cifar10_0.18,Wrapped,100,1.4275144639213396e-178,2.2957310253197611e-63,9.63211011081934,ClusterSampler
73,cifar10,cifar10_0.18,Wrapped,100,6.101193521447359e-279,3.673998522240795e-64,10.460014944076539,ClusterSampler
74,cifar10,cifar10_0.18,Wrapped,100,2.2030797903338054e-275,2.727468828423694e-60,8.399721738925436,ClusterSampler
75,cifar10,cifar10_0.18,Wrapped,100,2.41206620415e-312,9.690824793740141e-76,10.322433218881487,ClusterSampler
76,cifar10,cifar10_0.18,Wrapped,100,0.0,1.4318956094608043e-81,8.387474175354873,ClusterSampler
77,cifar10,cifar10_0.18,Wrapped,100,1.026856678773206e-287,2.4325032874541223e-86,2.6275234438033293,ClusterSampler
78,cifar10,cifar10_0.18,Wrapped,100,4.07407195268066e-310,1.4552609445367212e-64,9.872560452686484,ClusterSampler
79,cifar10,cifar10_0.18,Wrapped,100,1.0395206713165274e-255,8.679952003291608e-66,7.424509567164614,ClusterSampler
80,cifar10,cifar10_0.18,Wrapped,100,1.7159944025525432e-235,4.430546700926219e-70,9.271724532023072,ClusterSampler
81,cifar10,cifar10_0.18,Wrapped,100,8.2993e-320,3.053221947126444e-76,7.9283920019296055,ClusterSampler
82,cifar10,cifar10_0.18,Wrapped,100,0.0,4.2606434205232445e-85,8.91534536789457,ClusterSampler
83,cifar10,cifar10_0.18,Wrapped,100,8.2993e-320,2.3088500269829296e-72,11.037329665981233,ClusterSampler
84,cifar10,cifar10_0.18,Wrapped,100,3.5638655e-317,3.053221947126444e-76,11.105474817454814,ClusterSampler
85,cifar10,cifar10_0.18,Wrapped,100,0.0,5.213989713853781e-81,6.099452527769809,ClusterSampler
86,cifar10,cifar10_0.18,Wrapped,100,1.371763380785509e-284,6.596738328989085e-80,6.527229378730981,ClusterSampler
87,cifar10,cifar10_0.18,Wrapped,100,6.468953e-316,5.039183897450968e-91,7.809685481135384,ClusterSampler
88,cifar10,cifar10_0.18,Wrapped,100,4.872502073207927e-269,3.053221947126444e-76,9.649930393080286,ClusterSampler
89,cifar10,cifar10_0.18,Wrapped,100,2.1999222418673545e-267,3.053221947126444e-76,5.584238773309625,ClusterSampler
90,cifar10,cifar10_0.18,Wrapped,100,5.726910540336009e-257,7.867042542647683e-79,10.039189257557501,ClusterSampler
91,cifar10,cifar10_0.18,Wrapped,100,4.109749541069891e-303,6.596738328989085e-80,8.0149122725075,ClusterSampler
92,cifar10,cifar10_0.18,Wrapped,100,8.131223550674935e-283,2.6379884209805104e-73,10.984365989640356,ClusterSampler
93,cifar10,cifar10_0.18,Wrapped,100,6.285861283177172e-259,1.278914404098331e-66,8.922165983319282,ClusterSampler
94,cifar10,cifar10_0.18,Wrapped,100,8.636294445368687e-266,2.923059767418699e-77,9.04624822295853,ClusterSampler
95,cifar10,cifar10_0.18,Wrapped,100,2.41206620415e-312,6.872966087985592e-84,5.4932968131969115,ClusterSampler
96,cifar10,cifar10_0.18,Wrapped,100,2.1242299861851e-283,2.5619948974006756e-56,8.499134709835053,ClusterSampler
97,cifar10,cifar10_0.18,Wrapped,100,2.1242299861851e-283,8.782487274120944e-74,11.351806931495666,ClusterSampler
98,cifar10,cifar10_0.18,Wrapped,100,6.791382140843834e-278,1.7282159490750912e-84,11.636900011275065,ClusterSampler
0,cifar10,cifar10_0.18,Wrapped,100,1.169715637553525e-228,9.339641424533197e-69,8.394913967134798,RandomSampler
1,cifar10,cifar10_0.18,Wrapped,100,1.01009896368936e-298,1.2342814571856949e-69,8.30642296196521,RandomSampler
2,cifar10,cifar10_0.18,Wrapped,100,1.9450852288258546e-286,3.409413318539999e-69,8.437152208535771,RandomSampler
3,cifar10,cifar10_0.18,Wrapped,100,0.0,2.2944364892108355e-79,9.165278743358504,RandomSampler
4,cifar10,cifar10_0.18,Wrapped,100,2.2030797903338054e-275,3.409413318539999e-69,8.333371558237413,RandomSampler
5,cifar10,cifar10_0.18,Wrapped,100,2.2030797903338054e-275,8.782487274120944e-74,8.904932424017133,RandomSampler
6,cifar10,cifar10_0.18,Wrapped,100,3.3623051926331443e-271,4.855285309296017e-67,8.631725416639965,RandomSampler
7,cifar10,cifar10_0.18,Wrapped,100,8.602329796520895e-268,7.867042542647683e-79,8.374173451648094,RandomSampler
8,cifar10,cifar10_0.18,Wrapped,100,1.7389166730238558e-254,1.2342814571856949e-69,7.942168723738796,RandomSampler
9,cifar10,cifar10_0.18,Wrapped,100,3.65515737693037e-197,2.893467607172647e-74,8.797048466530978,RandomSampler
