,Unnamed: 0,fold,path,loss
468,468,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1250.jpg',)",0.7918573021888733
469,469,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1275.jpg',)",0.7915091514587402
470,470,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1300.jpg',)",0.7923966646194458
471,471,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1325.jpg',)",0.7921302914619446
472,472,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1350.jpg',)",0.7926238179206848
473,473,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1375.jpg',)",0.7944337129592896
474,474,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1400.jpg',)",0.797236979007721
477,477,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1475.jpg',)",0.7965077757835388
478,478,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_150.jpg',)",0.5133665204048157
479,479,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1500.jpg',)",0.7988989353179932
480,480,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1525.jpg',)",0.7951070070266724
481,481,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1550.jpg',)",0.7920276522636414
482,482,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1575.jpg',)",0.7914919853210449
483,483,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1600.jpg',)",0.7919864654541016
484,484,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1625.jpg',)",0.7917547821998596
485,485,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1650.jpg',)",0.7921171188354492
486,486,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1675.jpg',)",0.7932000160217285
487,487,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1700.jpg',)",0.7952550649642944
488,488,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1725.jpg',)",0.7976837754249573
489,489,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_175.jpg',)",0.5130012035369873
490,490,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1750.jpg',)",0.7986586093902588
491,491,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1775.jpg',)",0.7986726760864258
492,492,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1800.jpg',)",0.7981900572776794
493,493,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1825.jpg',)",0.7969610691070557
494,494,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1850.jpg',)",0.7941750884056091
495,495,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1875.jpg',)",0.7934556603431702
496,496,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1900.jpg',)",0.7934560775756836
497,497,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1925.jpg',)",0.7946800589561462
498,498,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1950.jpg',)",0.7951726317405701
499,499,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_1975.jpg',)",0.7959010004997253
500,500,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_200.jpg',)",0.5118987560272217
501,501,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2000.jpg',)",0.7962849140167236
502,502,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2025.jpg',)",0.7966579794883728
503,503,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2050.jpg',)",0.7954481244087219
504,504,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2075.jpg',)",0.7931385636329651
505,505,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2100.jpg',)",0.7911040782928467
506,506,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2125.jpg',)",0.791081428527832
507,507,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2150.jpg',)",0.7915680408477783
508,508,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2175.jpg',)",0.7926886081695557
509,509,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2200.jpg',)",0.7945249080657959
510,510,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2225.jpg',)",0.7941323518753052
511,511,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_225.jpg',)",0.5116323232650757
512,512,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2250.jpg',)",0.7955828309059143
513,513,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2275.jpg',)",0.7964199781417847
514,514,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2300.jpg',)",0.7966876029968262
515,515,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2325.jpg',)",0.796933650970459
516,516,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2350.jpg',)",0.7960737943649292
517,517,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2375.jpg',)",0.7935441732406616
518,518,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2400.jpg',)",0.7913708686828613
519,519,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2425.jpg',)",0.7905207276344299
520,520,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2450.jpg',)",0.7903964519500732
521,521,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2475.jpg',)",0.7914778590202332
523,523,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_250.jpg',)",0.5113133192062378
524,524,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2500.jpg',)",0.7928186058998108
525,525,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2525.jpg',)",0.7948876619338989
526,526,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2550.jpg',)",0.796832799911499
527,527,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2575.jpg',)",0.7964333295822144
528,528,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2600.jpg',)",0.7961942553520203
529,529,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2625.jpg',)",0.7948445081710815
530,530,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2650.jpg',)",0.7936414480209351
531,531,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2675.jpg',)",0.7936142086982727
532,532,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2700.jpg',)",0.7921615242958069
533,533,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2725.jpg',)",0.7952278256416321
534,534,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_275.jpg',)",0.5117501616477966
535,535,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2750.jpg',)",0.79630446434021
536,536,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2775.jpg',)",0.7897994518280029
537,537,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2800.jpg',)",0.7904995679855347
538,538,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2825.jpg',)",0.7902641296386719
539,539,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2850.jpg',)",0.78997403383255
540,540,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2875.jpg',)",0.7902992367744446
541,541,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2900.jpg',)",0.7915350198745728
542,542,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2925.jpg',)",0.7911268472671509
543,543,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2950.jpg',)",0.7908737063407898
544,544,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_2975.jpg',)",0.7910703420639038
545,545,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_300.jpg',)",0.7976772785186768
546,546,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3000.jpg',)",0.7903646230697632
547,547,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3025.jpg',)",0.7895416021347046
548,548,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3050.jpg',)",0.7894174456596375
549,549,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3075.jpg',)",0.7900390625
550,550,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3100.jpg',)",0.7909936904907227
551,551,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3125.jpg',)",0.791717529296875
552,552,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3150.jpg',)",0.7910206317901611
553,553,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3175.jpg',)",0.7902945876121521
554,554,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3200.jpg',)",0.7913364171981812
555,555,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3225.jpg',)",0.7902742624282837
556,556,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_325.jpg',)",0.7990626096725464
557,557,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3250.jpg',)",0.7887049913406372
558,558,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3275.jpg',)",0.788221538066864
563,563,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3400.jpg',)",0.7812608480453491
564,564,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3425.jpg',)",0.7874130010604858
565,565,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3450.jpg',)",0.7901695370674133
567,567,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_350.jpg',)",0.7994548678398132
570,570,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3550.jpg',)",0.5220732092857361
571,571,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3575.jpg',)",0.5094857215881348
572,572,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3600.jpg',)",0.5401546955108643
573,573,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3625.jpg',)",0.4966662526130676
574,574,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3650.jpg',)",0.7725745439529419
575,575,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3675.jpg',)",0.7675769329071045
576,576,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3700.jpg',)",0.4865531623363495
577,577,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3725.jpg',)",0.4874692559242248
578,578,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_375.jpg',)",0.797818660736084
579,579,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3750.jpg',)",0.4864798188209533
580,580,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3775.jpg',)",0.483959436416626
581,581,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3800.jpg',)",0.4839018881320953
582,582,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3825.jpg',)",0.4904138445854187
583,583,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_3850.jpg',)",0.4929864406585693
589,589,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_400.jpg',)",0.7967251539230347
600,600,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_425.jpg',)",0.79767906665802
611,611,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_450.jpg',)",0.7986282110214233
622,622,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_475.jpg',)",0.7989773750305176
633,633,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_50.jpg',)",0.513662576675415
634,634,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_500.jpg',)",0.7984803915023804
645,645,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_525.jpg',)",0.7981931567192078
744,744,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_75.jpg',)",0.5132631659507751
767,767,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_800.jpg',)",0.6775169372558594
778,778,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_825.jpg',)",0.6793224811553955
789,789,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_850.jpg',)",0.6785019040107727
800,800,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_875.jpg',)",0.6795769929885864
811,811,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_900.jpg',)",0.6800640821456909
822,822,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_925.jpg',)",0.6776409149169922
833,833,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_950.jpg',)",0.677881121635437
844,844,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag3/images/05_hermes_dag3_frame_975.jpg',)",0.6781406402587891
858,858,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10000.jpg',)",0.5505396723747253
859,859,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10025.jpg',)",0.5502275824546814
860,860,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10050.jpg',)",0.5498552322387695
883,883,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10575.jpg',)",0.6223486661911011
884,884,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10600.jpg',)",0.6225963234901428
885,885,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10625.jpg',)",0.623423159122467
886,886,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10650.jpg',)",0.6241664886474609
887,887,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10675.jpg',)",0.6250025629997253
888,888,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10700.jpg',)",0.6248825192451477
889,889,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10725.jpg',)",0.625002384185791
891,891,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10750.jpg',)",0.6241631507873535
892,892,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10775.jpg',)",0.6231907606124878
893,893,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10800.jpg',)",0.6241574883460999
894,894,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10825.jpg',)",0.5219337940216064
895,895,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10850.jpg',)",0.5216238498687744
896,896,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10875.jpg',)",0.521634578704834
897,897,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10900.jpg',)",0.5218761563301086
898,898,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10925.jpg',)",0.5219762325286865
899,899,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10950.jpg',)",0.5218378305435181
900,900,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_10975.jpg',)",0.5218377113342285
902,902,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11000.jpg',)",0.5217256546020508
903,903,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11025.jpg',)",0.5217181444168091
904,904,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11050.jpg',)",0.5212075114250183
905,905,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11075.jpg',)",0.5459613800048828
906,906,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11100.jpg',)",0.5290995240211487
907,907,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11125.jpg',)",0.5290826559066772
908,908,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11150.jpg',)",0.5342859029769897
909,909,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11175.jpg',)",0.5293649435043335
910,910,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11200.jpg',)",0.5335918068885803
911,911,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11225.jpg',)",0.5217885971069336
913,913,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11250.jpg',)",0.5274760127067566
914,914,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11275.jpg',)",0.5158315300941467
919,919,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11400.jpg',)",0.605728268623352
920,920,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11425.jpg',)",0.6071091890335083
921,921,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11450.jpg',)",0.6072091460227966
922,922,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11475.jpg',)",0.6071896553039551
924,924,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11500.jpg',)",0.6106951236724854
925,925,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11525.jpg',)",0.6097671389579773
926,926,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11550.jpg',)",0.609588623046875
927,927,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11575.jpg',)",0.6754106879234314
928,928,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11600.jpg',)",0.6749207973480225
929,929,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11625.jpg',)",0.673807680606842
930,930,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11650.jpg',)",0.6963721513748169
931,931,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11675.jpg',)",0.6767163276672363
932,932,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11700.jpg',)",0.67634117603302
933,933,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11725.jpg',)",0.6734825968742371
935,935,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11750.jpg',)",0.6666362881660461
936,936,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11775.jpg',)",0.6216628551483154
937,937,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11800.jpg',)",0.6208910942077637
938,938,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11825.jpg',)",0.6229883432388306
939,939,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11850.jpg',)",0.6222584247589111
940,940,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11875.jpg',)",0.6217889785766602
941,941,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11900.jpg',)",0.6225309371948242
942,942,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11925.jpg',)",0.6233769655227661
943,943,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11950.jpg',)",0.6233576536178589
944,944,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_11975.jpg',)",0.623971700668335
946,946,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_12000.jpg',)",0.6221424341201782
947,947,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_12025.jpg',)",0.7779568433761597
997,997,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13150.jpg',)",0.5413802862167358
998,998,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13175.jpg',)",0.5414838194847107
999,999,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13200.jpg',)",0.5421377420425415
1000,1000,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13225.jpg',)",0.5423864722251892
1002,1002,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13250.jpg',)",0.5421196222305298
1003,1003,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13275.jpg',)",0.5416067242622375
1004,1004,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13300.jpg',)",0.5415945649147034
1005,1005,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13325.jpg',)",0.5415968894958496
1006,1006,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13350.jpg',)",0.5418607592582703
1007,1007,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13375.jpg',)",0.5419924855232239
1008,1008,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13400.jpg',)",0.5426213145256042
1009,1009,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13425.jpg',)",0.5423787236213684
1010,1010,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13450.jpg',)",0.5417238473892212
1011,1011,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13475.jpg',)",0.5413288474082947
1013,1013,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13500.jpg',)",0.5418287515640259
1014,1014,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13525.jpg',)",0.541883111000061
1015,1015,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13550.jpg',)",0.5422744750976562
1016,1016,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13575.jpg',)",0.542661190032959
1017,1017,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13600.jpg',)",0.5425012707710266
1018,1018,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13625.jpg',)",0.541869044303894
1019,1019,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13650.jpg',)",0.5417331457138062
1020,1020,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13675.jpg',)",0.5417394638061523
