,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,loss
55,nico_dim,nico_0,ResNetClassifier,10,0.00023968619722031118,0.0006178973521373264,5.2091363906860355
56,nico_dim,nico_0,ResNetClassifier,10,0.0005434736204591061,0.0006178973521373264,5.896326875686645
57,nico_dim,nico_0,ResNetClassifier,10,0.0015890474856130163,0.004396267459114668,6.404706192016602
58,nico_dim,nico_0,ResNetClassifier,10,0.0006811078884791263,0.00035640144010714247,4.774748396873474
59,nico_dim,nico_0,ResNetClassifier,10,0.0017598135512148193,0.004396267459114668,4.210347819328308
60,nico_dim,nico_0,ResNetClassifier,10,0.0020724735324972954,0.0010451859722047311,6.004295706748962
61,nico_dim,nico_0,ResNetClassifier,10,0.0020257762864767746,0.0010451859722047311,6.6541983127594
62,nico_dim,nico_0,ResNetClassifier,10,0.0005004628238560647,0.0006178973521373264,5.217622971534729
63,nico_dim,nico_0,ResNetClassifier,10,0.00020278084155911111,0.004396267459114668,4.718853402137756
64,nico_dim,nico_0,ResNetClassifier,10,3.8516196428606963e-05,1.4767376620453829e-05,4.094401621818543
65,nico_dim,nico_0,ResNetClassifier,10,0.00021507805488559816,0.00010956692813324749,4.079834723472596
66,nico_dim,nico_0,ResNetClassifier,10,0.00025186340814017423,0.00035640144010714247,3.358540177345276
67,nico_dim,nico_0,ResNetClassifier,10,0.0007127248015943406,0.002783205073058452,2.102641534805298
68,nico_dim,nico_0,ResNetClassifier,10,4.591434998856042e-06,0.00010956692813324749,2.185030221939087
69,nico_dim,nico_0,ResNetClassifier,10,2.5709353157781262e-05,0.0017252080065113414,4.427655053138733
70,nico_dim,nico_0,ResNetClassifier,10,0.00013426595144692963,0.0017252080065113414,3.8538761377334594
71,nico_dim,nico_0,ResNetClassifier,10,0.000180148347294233,0.0017252080065113414,4.071671724319458
72,nico_dim,nico_0,ResNetClassifier,10,4.8567147954527025e-05,0.00035640144010714247,5.0719750165939335
73,nico_dim,nico_0,ResNetClassifier,10,2.163501300069943e-05,0.00035640144010714247,4.835797834396362
74,nico_dim,nico_0,ResNetClassifier,10,0.0004892215387007856,0.00010956692813324749,4.930423021316528
75,nico_dim,nico_0,ResNetClassifier,10,0.001035257001101614,0.00020037382917069028,5.045973587036133
76,nico_dim,nico_0,ResNetClassifier,10,0.0013300626616502696,0.002783205073058452,4.538237690925598
77,nico_dim,nico_0,ResNetClassifier,10,0.0022174725855439938,0.0006178973521373264,3.1050414204597474
78,nico_dim,nico_0,ResNetClassifier,10,3.1882312701763535e-06,0.004396267459114668,2.9773756980896
79,nico_dim,nico_0,ResNetClassifier,10,9.794117158833215e-07,0.00010956692813324749,1.7557237148284912
80,nico_dim,nico_0,ResNetClassifier,10,1.2205946676775314e-07,0.0017252080065113414,3.3204192191362383
81,nico_dim,nico_0,ResNetClassifier,10,1.5565212993056214e-05,0.0017252080065113414,2.8954177856445313
82,nico_dim,nico_0,ResNetClassifier,10,6.340745352962442e-08,0.0017252080065113414,4.023895347118378
83,nico_dim,nico_0,ResNetClassifier,10,1.3978169527884848e-06,0.00035640144010714247,5.317031335830689
84,nico_dim,nico_0,ResNetClassifier,10,4.418840059284339e-06,0.0010451859722047311,5.633228063583374
85,nico_dim,nico_0,ResNetClassifier,10,9.771502121971073e-10,0.002783205073058452,3.1997740268707275
86,nico_dim,nico_0,ResNetClassifier,10,1.5460434263818148e-09,0.0010451859722047311,3.73758544921875
87,nico_dim,nico_0,ResNetClassifier,10,1.0335744912941396e-07,0.006806179435775496,4.408457660675049
88,nico_dim,nico_0,ResNetClassifier,10,4.106696715088478e-07,0.010329637176077959,5.323420691490173
89,nico_dim,nico_0,ResNetClassifier,10,0.0029097497958978417,7.052441913048601e-06,3.2730646818876266
90,nico_dim,nico_0,ResNetClassifier,10,1.1597923168711416e-06,0.0010451859722047311,2.6326651006937025
91,nico_dim,nico_0,ResNetClassifier,10,3.231541973728487e-07,0.00035640144010714247,2.9590224862098693
92,nico_dim,nico_0,ResNetClassifier,10,1.903965845538583e-07,0.00035640144010714247,3.1709750652313233
93,nico_dim,nico_0,ResNetClassifier,10,7.121836892112117e-07,0.0010451859722047311,3.447559690475464
94,nico_dim,nico_0,ResNetClassifier,10,2.390665142299346e-07,0.0017252080065113414,4.625708365440369
95,nico_dim,nico_0,ResNetClassifier,10,5.655587989623642e-07,0.0010451859722047311,4.2106399774551395
96,nico_dim,nico_0,ResNetClassifier,10,2.390507164073418e-08,0.00035640144010714247,3.831158983707428
97,nico_dim,nico_0,ResNetClassifier,10,3.2966320853114965e-06,0.0017252080065113414,4.975419592857361
98,nico_dim,nico_0,ResNetClassifier,10,4.5385638137621517e-08,0.0006178973521373264,4.929594540596009
99,nico_dim,nico_0,ResNetClassifier,10,2.497652296039672e-08,5.809627289330904e-05,3.935273003578186
100,nico_dim,nico_0,ResNetClassifier,10,4.775618416890042e-07,0.0006178973521373264,4.057108044624329
101,nico_dim,nico_0,ResNetClassifier,10,3.3385460671078706e-08,0.0006178973521373264,4.251113796234131
102,nico_dim,nico_0,ResNetClassifier,10,3.2843122347106115e-07,0.0006178973521373264,4.281447982788086
103,nico_dim,nico_0,ResNetClassifier,10,1.2478512793616698e-09,0.00020037382917069028,3.6315752506256103
104,nico_dim,nico_0,ResNetClassifier,10,1.2955337629510599e-08,0.0010451859722047311,3.4878936052322387
105,nico_dim,nico_0,ResNetClassifier,10,2.390507164073418e-08,2.9797081712253577e-05,4.0480472326278685
106,nico_dim,nico_0,ResNetClassifier,10,1.464022461566989e-06,0.0017252080065113414,4.004180312156677
107,nico_dim,nico_0,ResNetClassifier,10,2.828411494644081e-08,0.0006178973521373264,3.9736077070236204
108,nico_dim,nico_0,ResNetClassifier,10,6.953847589884615e-08,0.0006178973521373264,3.589617133140564
109,nico_dim,nico_0,ResNetClassifier,10,1.9883082724007982e-06,5.809627289330904e-05,2.943632423877716
110,nico_dim,nico_0,ResNetClassifier,10,1.643682847886683e-05,0.00020037382917069028,3.3069037199020386
111,nico_dim,nico_0,ResNetClassifier,10,0.003783229432804416,0.004396267459114668,2.51113850325346
112,nico_dim,nico_0,ResNetClassifier,10,2.1231707473437317e-05,0.0017252080065113414,0.7951033622026443
113,nico_dim,nico_0,ResNetClassifier,10,0.00016391253892287085,0.00035640144010714247,4.45685316324234
114,nico_dim,nico_0,ResNetClassifier,10,0.0009903955233444962,0.0017252080065113414,3.4112472534179688
115,nico_dim,nico_0,ResNetClassifier,10,1.2490706202466785e-05,0.00035640144010714247,2.8174787521362306
116,nico_dim,nico_0,ResNetClassifier,10,0.003575220130228191,0.004396267459114668,2.696745729446411
117,nico_dim,nico_0,ResNetClassifier,10,0.0027718921657220084,0.004396267459114668,3.4504045724868773
118,nico_dim,nico_0,ResNetClassifier,10,0.0007120340514344043,0.006806179435775496,5.53248153924942
119,nico_dim,nico_0,ResNetClassifier,10,0.005252662340871325,0.00020037382917069028,5.505996632575989
120,nico_dim,nico_0,ResNetClassifier,10,0.0003192900203448583,0.00020037382917069028,6.567085695266724
121,nico_dim,nico_0,ResNetClassifier,10,6.427782326345868e-07,2.9797081712253577e-05,6.176454782485962
122,nico_dim,nico_0,ResNetClassifier,10,0.001193294156760337,0.010329637176077959,6.02924075126648
123,nico_dim,nico_0,ResNetClassifier,10,0.003639626220823913,0.010329637176077959,5.929610085487366
124,nico_dim,nico_0,ResNetClassifier,10,0.002261819545988398,0.004396267459114668,6.837240934371948
125,nico_dim,nico_0,ResNetClassifier,10,0.0005044656466114336,0.010329637176077959,4.777734756469727
126,nico_dim,nico_0,ResNetClassifier,10,3.8940595797412745e-05,0.0010451859722047311,2.421287739276886
127,nico_dim,nico_0,ResNetClassifier,10,1.0456805439445171e-08,0.00010956692813324749,6.040247797966003
128,nico_dim,nico_0,ResNetClassifier,10,8.611955766124588e-05,0.0010451859722047311,3.6180581033229826
129,nico_dim,nico_0,ResNetClassifier,10,0.00012253168427992227,0.0017252080065113414,3.709673175215721
130,nico_dim,nico_0,ResNetClassifier,10,2.411258483251111e-05,0.0010451859722047311,4.445156961679459
131,nico_dim,nico_0,ResNetClassifier,10,0.0002529393861950982,0.0017252080065113414,3.659213399887085
132,nico_dim,nico_0,ResNetClassifier,10,0.0001535131000673572,0.0010451859722047311,2.7334864735603333
133,nico_dim,nico_0,ResNetClassifier,10,5.098706939324008e-05,0.004396267459114668,1.9426194071769713
134,nico_dim,nico_0,ResNetClassifier,10,8.635794325128608e-06,0.002783205073058452,1.7497228264808655
135,nico_dim,nico_0,ResNetClassifier,10,0.0002059272343404206,0.002783205073058452,2.1813247740268706
136,nico_dim,nico_0,ResNetClassifier,10,1.1762470867363437e-06,0.0010451859722047311,2.0546910762786865
137,nico_dim,nico_0,ResNetClassifier,10,3.5086343487246564e-06,0.00010956692813324749,4.344547748565674
138,nico_dim,nico_0,ResNetClassifier,10,1.7556186655239258e-05,0.0017252080065113414,5.145611381530761
139,nico_dim,nico_0,ResNetClassifier,10,1.8746066557239188e-05,0.00020037382917069028,6.822400283813477
140,nico_dim,nico_0,ResNetClassifier,10,5.814349467519086e-05,0.0006178973521373264,5.695139479637146
141,nico_dim,nico_0,ResNetClassifier,10,2.4852170270942106e-05,0.002783205073058452,6.343524408340454
142,nico_dim,nico_0,ResNetClassifier,10,1.908965400570503e-06,0.0010451859722047311,4.1650992155075075
143,nico_dim,nico_0,ResNetClassifier,10,5.936632219105432e-06,0.002783205073058452,6.525344133377075
144,nico_dim,nico_0,ResNetClassifier,10,4.559449303085792e-06,0.002783205073058452,6.596658658981323
145,nico_dim,nico_0,ResNetClassifier,10,7.305557398233838e-05,0.00020037382917069028,3.8732286930084228
146,nico_dim,nico_0,ResNetClassifier,10,2.269433948406601e-05,0.00035640144010714247,3.7811589002609254
147,nico_dim,nico_0,ResNetClassifier,10,0.0007473869560188425,0.004396267459114668,1.2408778086304664
148,nico_dim,nico_0,ResNetClassifier,10,0.0010469471997123236,0.0017252080065113414,0.6116669654846192
149,nico_dim,nico_0,ResNetClassifier,10,9.364437807811723e-05,0.004396267459114668,4.36074024438858
150,nico_dim,nico_0,ResNetClassifier,10,6.345612635322545e-06,0.0006178973521373264,4.063832890987396
151,nico_dim,nico_0,ResNetClassifier,10,0.00012987539303670084,0.0010451859722047311,3.1183328151702883
152,nico_dim,nico_0,ResNetClassifier,10,4.552548654025089e-06,0.0006178973521373264,2.61108403801918
153,nico_dim,nico_0,ResNetClassifier,10,0.0004974778853158963,0.002783205073058452,3.0966405034065247
154,nico_dim,nico_0,ResNetClassifier,10,0.0012824946607082554,0.002783205073058452,3.8426313400268555
155,nico_dim,nico_0,ResNetClassifier,10,0.00019658377062574975,0.0017252080065113414,5.461290645599365
156,nico_dim,nico_0,ResNetClassifier,10,0.0005528117712756332,0.00020037382917069028,6.031208944320679
157,nico_dim,nico_0,ResNetClassifier,10,0.0010055298454356343,0.006806179435775496,6.82102861404419
158,nico_dim,nico_0,ResNetClassifier,10,5.515178004734875e-05,0.00020037382917069028,5.8569995880126955
159,nico_dim,nico_0,ResNetClassifier,10,0.0010744565523263714,0.006806179435775496,4.939800977706909
160,nico_dim,nico_0,ResNetClassifier,10,0.00042666679862406973,0.00035640144010714247,6.719864177703857
161,nico_dim,nico_0,ResNetClassifier,10,7.473992478194531e-05,0.006806179435775496,4.785271739959716
162,nico_dim,nico_0,ResNetClassifier,10,0.0003212758776813545,0.004396267459114668,4.193702316284179
163,nico_dim,nico_0,ResNetClassifier,10,0.00019433837045489005,0.00010956692813324749,4.313420248031616
164,nico_dim,nico_0,ResNetClassifier,10,4.610993546259739e-06,0.00010956692813324749,3.8072500467300414
165,nico_dim,nico_0,ResNetClassifier,10,4.598401370598761e-06,0.0017252080065113414,2.912259078025818
166,nico_dim,nico_0,ResNetClassifier,10,3.142182732761248e-06,0.0006178973521373264,2.247753119468689
167,nico_dim,nico_0,ResNetClassifier,10,7.258376855643194e-05,0.002783205073058452,3.0247012853622435
168,nico_dim,nico_0,ResNetClassifier,10,4.775618416890042e-07,0.002783205073058452,5.8229655742645265
169,nico_dim,nico_0,ResNetClassifier,10,4.3745016310911764e-05,0.0006178973521373264,4.1523627758026125
170,nico_dim,nico_0,ResNetClassifier,10,9.828752164362542e-08,5.809627289330904e-05,5.7913202285766605
171,nico_dim,nico_0,ResNetClassifier,10,1.5933362519800428e-05,0.004396267459114668,5.684225058555603
172,nico_dim,nico_0,ResNetClassifier,10,6.933085556885584e-06,0.0010451859722047311,3.705017352104187
173,nico_dim,nico_0,ResNetClassifier,10,7.734024875147827e-07,0.002783205073058452,3.644736188650131
174,nico_dim,nico_0,ResNetClassifier,10,2.9468142673443382e-05,0.010329637176077959,2.583303153514862
175,nico_dim,nico_0,ResNetClassifier,10,0.0001264586329097027,0.002783205073058452,2.6285004138946535
176,nico_dim,nico_0,ResNetClassifier,10,7.696431270457022e-05,0.006806179435775496,2.586060881614685
177,nico_dim,nico_0,ResNetClassifier,10,3.5544432427921763e-06,5.809627289330904e-05,2.8741294145584106
178,nico_dim,nico_0,ResNetClassifier,10,0.00018850533662134037,0.004396267459114668,3.144714868068695
179,nico_dim,nico_0,ResNetClassifier,10,9.829395076296441e-06,0.0017252080065113414,6.94685468673706
180,nico_dim,nico_0,ResNetClassifier,10,3.841861775279476e-06,0.0017252080065113414,7.069112396240234
181,nico_dim,nico_0,ResNetClassifier,10,7.995237033232973e-05,0.0017252080065113414,6.046459817886353
182,nico_dim,nico_0,ResNetClassifier,10,4.002714942637031e-05,0.004396267459114668,3.4366813778877257
183,nico_dim,nico_0,ResNetClassifier,10,2.063261753507413e-05,0.00035640144010714247,5.17735276222229
184,nico_dim,nico_0,ResNetClassifier,10,1.1282742064378149e-05,0.0010451859722047311,2.392529231309891
185,nico_dim,nico_0,ResNetClassifier,10,0.0010706884147561675,0.0006178973521373264,2.8188066720962524
186,nico_dim,nico_0,ResNetClassifier,10,3.7329078642465215e-05,0.0006178973521373264,2.679548513889313
187,nico_dim,nico_0,ResNetClassifier,10,5.06022620389414e-05,0.00020037382917069028,2.6895458698272705
188,nico_dim,nico_0,ResNetClassifier,10,1.7770844081059428e-07,7.052441913048601e-06,2.988863301277161
189,nico_dim,nico_0,ResNetClassifier,10,2.554833927414026e-06,0.0010451859722047311,3.62234787940979
190,nico_dim,nico_0,ResNetClassifier,10,0.0010725928370520247,0.004396267459114668,5.391309213638306
191,nico_dim,nico_0,ResNetClassifier,10,5.1433600336541296e-05,0.0006178973521373264,6.601321077346801
192,nico_dim,nico_0,ResNetClassifier,10,3.0651948940893135e-06,0.00010956692813324749,5.005258250236511
193,nico_dim,nico_0,ResNetClassifier,10,1.0457062732676982e-05,0.00010956692813324749,6.255905485153198
194,nico_dim,nico_0,ResNetClassifier,10,0.00045052666221015827,0.0010451859722047311,5.467834043502807
195,nico_dim,nico_0,ResNetClassifier,10,1.005535127671768e-07,0.0006178973521373264,2.2153184421360494
196,nico_dim,nico_0,ResNetClassifier,10,0.00012543140856545977,0.00035640144010714247,0.47866848558187486
197,nico_dim,nico_0,ResNetClassifier,10,0.0006342295187619196,0.00010956692813324749,2.348668111860752
198,nico_dim,nico_0,ResNetClassifier,10,7.590126110243087e-06,0.00010956692813324749,2.555880606174469
199,nico_dim,nico_0,ResNetClassifier,10,0.00039837480376456424,0.006806179435775496,2.484368050098419
200,nico_dim,nico_0,ResNetClassifier,10,4.787399861348003e-05,0.002783205073058452,2.992648482322693
201,nico_dim,nico_0,ResNetClassifier,10,0.0003129869545832901,0.004396267459114668,2.4057411432266234
202,nico_dim,nico_0,ResNetClassifier,10,7.753850750318169e-05,0.002783205073058452,2.804517138004303
203,nico_dim,nico_0,ResNetClassifier,10,7.229615397020384e-05,0.0006178973521373264,4.099031519889832
204,nico_dim,nico_0,ResNetClassifier,10,0.00010567430487334612,0.0017252080065113414,4.074621081352234
205,nico_dim,nico_0,ResNetClassifier,10,4.657408770305784e-06,0.00035640144010714247,4.17970564365387
206,nico_dim,nico_0,ResNetClassifier,10,2.8657918882147245e-06,0.0010451859722047311,4.750874078273773
207,nico_dim,nico_0,ResNetClassifier,10,0.0010895886255590454,0.0017252080065113414,7.095817112922669
208,nico_dim,nico_0,ResNetClassifier,10,1.6826679573272045e-06,0.0010451859722047311,4.378780937194824
209,nico_dim,nico_0,ResNetClassifier,10,0.0003078316521716454,0.0006178973521373264,4.984889197349548
210,nico_dim,nico_0,ResNetClassifier,10,3.475667045148467e-05,0.0017252080065113414,6.0047704696655275
211,nico_dim,nico_0,ResNetClassifier,10,0.00033922462300371947,0.006806179435775496,5.112753200531006
212,nico_dim,nico_0,ResNetClassifier,10,0.00011095700077201405,0.00035640144010714247,5.315392589569091
213,nico_dim,nico_0,ResNetClassifier,10,3.754376955131005e-06,0.004396267459114668,4.739040231704712
214,nico_dim,nico_0,ResNetClassifier,10,4.319317664139975e-07,0.0010451859722047311,4.470486211776733
215,nico_dim,nico_0,ResNetClassifier,10,0.00022379354968337316,0.015364482537903207,4.303010392189026
216,nico_dim,nico_0,ResNetClassifier,10,0.00010857053258382903,0.0010451859722047311,4.115099000930786
217,nico_dim,nico_0,ResNetClassifier,10,1.7248122256776715e-05,0.002783205073058452,4.662702369689941
218,nico_dim,nico_0,ResNetClassifier,10,0.00016211774288854252,0.004396267459114668,2.8060455679893495
219,nico_dim,nico_0,ResNetClassifier,10,4.0688197218171023e-07,5.809627289330904e-05,3.755690944194794
220,nico_dim,nico_0,ResNetClassifier,10,1.1611681778553265e-06,0.00010956692813324749,3.567711079120636
221,nico_dim,nico_0,ResNetClassifier,10,0.00035598891904570055,0.006806179435775496,5.172901606559753
222,nico_dim,nico_0,ResNetClassifier,10,2.3343308883845906e-05,0.0017252080065113414,5.141984748840332
223,nico_dim,nico_0,ResNetClassifier,10,9.479063382249807e-06,0.00020037382917069028,5.485574388504029
224,nico_dim,nico_0,ResNetClassifier,10,0.0002112793938008112,0.0010451859722047311,3.0117353811860084
225,nico_dim,nico_0,ResNetClassifier,10,4.896497635263791e-07,0.0006178973521373264,0.5099795952439308
226,nico_dim,nico_0,ResNetClassifier,10,4.109139014799677e-06,2.9797081712253577e-05,4.439303201436997
227,nico_dim,nico_0,ResNetClassifier,10,1.1671430290074749e-09,0.0006178973521373264,5.133584785461426
228,nico_dim,nico_0,ResNetClassifier,10,5.108765775393521e-08,0.0006178973521373264,4.1711718201637265
229,nico_dim,nico_0,ResNetClassifier,10,1.0604395170656338e-06,5.809627289330904e-05,2.7394830346107484
230,nico_dim,nico_0,ResNetClassifier,10,4.456665805992212e-06,0.00020037382917069028,4.0649781942367555
231,nico_dim,nico_0,ResNetClassifier,10,7.322300804457877e-08,0.00035640144010714247,3.6777170419692995
232,nico_dim,nico_0,ResNetClassifier,10,4.876536766712932e-07,1.4767376620453829e-05,4.3108930587768555
233,nico_dim,nico_0,ResNetClassifier,10,1.297322820955929e-07,0.0017252080065113414,4.951841866970062
234,nico_dim,nico_0,ResNetClassifier,10,1.9554038602416234e-07,5.809627289330904e-05,4.786672830581665
235,nico_dim,nico_0,ResNetClassifier,10,2.5022237101237187e-06,0.0006178973521373264,5.853537583351136
236,nico_dim,nico_0,ResNetClassifier,10,4.004076251083683e-07,0.0006178973521373264,5.115036725997925
237,nico_dim,nico_0,ResNetClassifier,10,1.688199908156068e-06,0.00035640144010714247,5.465124845504761
238,nico_dim,nico_0,ResNetClassifier,10,1.1413351256123254e-08,7.052441913048601e-06,2.5287490487098694
239,nico_dim,nico_0,ResNetClassifier,10,3.218409592891074e-08,0.00035640144010714247,2.9099191546440126
240,nico_dim,nico_0,ResNetClassifier,10,2.2051754531535466e-06,0.00020037382917069028,6.334490871429443
241,nico_dim,nico_0,ResNetClassifier,10,8.63738156792005e-09,0.002783205073058452,5.629318809509277
242,nico_dim,nico_0,ResNetClassifier,10,1.0583584349435266e-05,0.004396267459114668,4.582843875885009
243,nico_dim,nico_0,ResNetClassifier,10,5.5575803395317025e-11,0.00035640144010714247,1.9163951814174651
244,nico_dim,nico_0,ResNetClassifier,10,4.0688314333331724e-11,5.809627289330904e-05,1.3063273489475251
245,nico_dim,nico_0,ResNetClassifier,10,2.0673033730734764e-08,0.0010451859722047311,2.3917388319969177
246,nico_dim,nico_0,ResNetClassifier,10,4.6809196263934076e-07,0.0006178973521373264,1.945494717359543
247,nico_dim,nico_0,ResNetClassifier,10,1.3897640736900741e-09,0.00035640144010714247,1.8834119737148285
248,nico_dim,nico_0,ResNetClassifier,10,8.173413256909395e-09,2.9797081712253577e-05,2.154428017139435
0,nico_dim,nico_0,ResNetClassifier,20,5.237301886324395e-06,1.6354540074789323e-05,3.3826458752155304
1,nico_dim,nico_0,ResNetClassifier,20,3.419962697423951e-17,1.1587364794052822e-07,3.4086562156677247
2,nico_dim,nico_0,ResNetClassifier,20,2.97450552609133e-10,4.176868613642241e-06,5.2016663432121275
3,nico_dim,nico_0,ResNetClassifier,20,3.966241367860554e-05,8.736247530516583e-05,2.4796599961817263
4,nico_dim,nico_0,ResNetClassifier,20,1.2785232761261258e-07,0.0015848989781653158,2.3028258204460146
5,nico_dim,nico_0,ResNetClassifier,20,1.245439291963134e-07,0.0008102864400840543,3.942259740829468
6,nico_dim,nico_0,ResNetClassifier,20,1.3317273440479478e-07,8.736247530516583e-05,3.4880836427211763
7,nico_dim,nico_0,ResNetClassifier,20,7.880209186443622e-05,0.00019044691571082809,5.010807883739472
8,nico_dim,nico_0,ResNetClassifier,20,2.3688481285200649e-07,0.00039998754684553834,4.220890855789184
9,nico_dim,nico_0,ResNetClassifier,20,1.4712706757080613e-06,0.004067867678096562,2.2456231910735367
10,nico_dim,nico_0,ResNetClassifier,20,6.209332131008392e-12,2.5240761785358575e-05,4.684827077388763
11,nico_dim,nico_0,ResNetClassifier,20,1.7851897835623812e-12,0.00039998754684553834,3.977321130037308
